Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u1	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u2	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u3	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u4	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u5	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Regular	MP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	VickyMaeijer	Maeijer, Vicky	F	1986	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u6	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u7	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AntoinetteLaan-Geselschap	Laan-Geselschap, Antoinette	F	1965	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u8	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u9	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Regular	notMP	Minister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	FerdGrapperhaus	Grapperhaus, Ferd	M	1959	
ParlaMint-NL-en_2018-11-20-tweedekamer-25	ParlaMint-NL_2018-11-20-tweedekamer-25.u10	Report of the meeting of the Dutch Lower House, Meeting 25, Session 25 (2018-11-20)	2018-11-20	Lower house	Meeting of the 29th Tweede Kamer	Session 25	Meeting 25	Sitting 2018-11-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
