Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u1	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u2	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u3	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u4	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u5	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RonaldvanRaak	van Raak, Ronald	M	1969	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u6	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-04-03-tweedekamer-8	ParlaMint-NL_2018-04-03-tweedekamer-8.u7	Report of the meeting of the Dutch Lower House, Meeting 68, Session 8 (2018-04-03)	2018-04-03	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 68	Sitting 2018-04-03	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KirstenvandenHul	van den Hul, Kirsten	F	1976	
