Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u1	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u2	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u3	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	DionGraus	Graus, Dion	M	1967	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u4	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u5	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	DionGraus	Graus, Dion	M	1967	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u6	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u7	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u8	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u9	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u10	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	MP	notMinister	PvdD	Partij voor de Dieren	Opposition	Left	EstherOuwehand	Ouwehand, Esther	F	1976	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u11	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u12	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	DENK	DENK	Opposition	Centre-left	FaridAzarkan	Azarkan, Farid	M	1971	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u13	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	AttjeKuiken	Kuiken, Attje	F	1977	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u14	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Coalition	Centre	VeraBergkamp	Bergkamp, Vera	F	1971	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u15	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	FoortvanOosten	van Oosten, Foort	M	1977	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u16	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Regular	notMP	notMinister	CU	ChristenUnie	Coalition	Centre-right	JoëlVoordewind	Voordewind, Joël	M	1965	
ParlaMint-NL-en_2018-05-29-tweedekamer-5	ParlaMint-NL_2018-05-29-tweedekamer-5.u17	Report of the meeting of the Dutch Lower House, Meeting 86, Session 5 (2018-05-29)	2018-05-29	Lower house	Meeting of the 29th Tweede Kamer	Session 5	Meeting 86	Sitting 2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
