Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e2623	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e2654	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e2913	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e2943	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e2968	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e3028	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e3060	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_00178	Cap, Josef	M	1952	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e3188	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e3209	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020	ParlaMint-AT_2009-04-22-024-XXIV-NRSITZ-00020_d7e3382	Sitting Number 20, Legislative period XXIV, Wednesday, 22. April 2009	2009-04-22	Lower house	Legislative period XXIV	-	-	Sitting 20	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
