Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3209	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3240	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3405	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3426	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3457	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3483	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3541	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3569	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_00039	Auer, Jakob	M	1948	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3648	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02834	Graf, Martin	M	1960	
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051	ParlaMint-AT_2009-12-11-024-XXIV-NRSITZ-00051_d8e3671	Sitting Number 51, Legislative period XXIV, Friday, 11. December 2009	2009-12-11	Lower house	Legislative period XXIV	-	-	Sitting 51	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_14842	Krainer, Kai Jan	M	1968	
