Session,Date,Left,Centre,Right
ParlaMint-BE-en_2016-07-13-54-commissie-ic475x-meta.tsv,2016-07-13,5,0,4
ParlaMint-BE-en_2016-07-13-54-commissie-ic476x-meta.tsv,2016-07-13,9,0,11
ParlaMint-BE-en_2016-07-13-54-commissie-ic477x-meta.tsv,2016-07-13,3,0,5
ParlaMint-BE-en_2016-07-13-54-commissie-ic478x-meta.tsv,2016-07-13,5,0,5
ParlaMint-BE-en_2016-07-13-54-commissie-ic479x-meta.tsv,2016-07-13,3,0,0
ParlaMint-BE-en_2016-07-13-54-commissie-ic480x-meta.tsv,2016-07-13,2,0,2
ParlaMint-BE-en_2016-07-14-54-plenair-ip120x-meta.tsv,2016-07-14,21,0,26
ParlaMint-BE-en_2016-07-19-54-commissie-ic481x-meta.tsv,2016-07-19,5,0,2
ParlaMint-BE-en_2016-07-19-54-commissie-ic482x-meta.tsv,2016-07-19,4,0,3
ParlaMint-BE-en_2016-07-19-54-plenair-ip121x-meta.tsv,2016-07-19,5,0,7
ParlaMint-BE-en_2016-07-19-54-plenair-ip122x-meta.tsv,2016-07-19,7,0,8
ParlaMint-BE-en_2016-07-20-54-plenair-ip123x-meta.tsv,2016-07-20,5,0,18
ParlaMint-BE-en_2016-07-20-54-plenair-ip124x-meta.tsv,2016-07-20,13,0,17
ParlaMint-BE-en_2016-09-06-54-commissie-ic483x-meta.tsv,2016-09-06,7,0,8
ParlaMint-BE-en_2016-09-06-54-commissie-ic484x-meta.tsv,2016-09-06,4,0,6
ParlaMint-BE-en_2016-09-07-54-commissie-ic485x-meta.tsv,2016-09-07,1,0,0
ParlaMint-BE-en_2016-09-08-54-commissie-ic486x-meta.tsv,2016-09-08,7,0,7
ParlaMint-BE-en_2016-09-13-54-commissie-ic487x-meta.tsv,2016-09-13,2,0,1
ParlaMint-BE-en_2016-09-15-54-plenair-ip125x-meta.tsv,2016-09-15,8,0,16
ParlaMint-BE-en_2016-09-20-54-commissie-ic488x-meta.tsv,2016-09-20,5,0,7
ParlaMint-BE-en_2016-09-20-54-commissie-ic489x-meta.tsv,2016-09-20,4,0,7
ParlaMint-BE-en_2016-09-21-54-commissie-ic490x-meta.tsv,2016-09-21,7,0,4
ParlaMint-BE-en_2016-09-21-54-commissie-ic491x-meta.tsv,2016-09-21,8,0,5
ParlaMint-BE-en_2016-09-21-54-commissie-ic492x-meta.tsv,2016-09-21,4,0,8
ParlaMint-BE-en_2016-09-21-54-commissie-ic493x-meta.tsv,2016-09-21,5,0,4
ParlaMint-BE-en_2016-09-22-54-plenair-ip126x-meta.tsv,2016-09-22,14,0,16
ParlaMint-BE-en_2016-09-27-54-commissie-ic494x-meta.tsv,2016-09-27,5,0,7
ParlaMint-BE-en_2016-09-27-54-commissie-ic495x-meta.tsv,2016-09-27,6,0,7
ParlaMint-BE-en_2016-09-28-54-commissie-ic496x-meta.tsv,2016-09-28,5,0,5
ParlaMint-BE-en_2016-09-28-54-commissie-ic497x-meta.tsv,2016-09-28,5,0,9
ParlaMint-BE-en_2016-09-28-54-commissie-ic498x-meta.tsv,2016-09-28,4,0,2
ParlaMint-BE-en_2016-09-29-54-plenair-ip127x-meta.tsv,2016-09-29,12,0,20
ParlaMint-BE-en_2016-10-04-54-commissie-ic499x-meta.tsv,2016-10-04,3,0,4
ParlaMint-BE-en_2016-10-04-54-commissie-ic500x-meta.tsv,2016-10-04,6,0,2
ParlaMint-BE-en_2016-10-04-54-commissie-ic501x-meta.tsv,2016-10-04,5,0,7
ParlaMint-BE-en_2016-10-04-54-commissie-ic502x-meta.tsv,2016-10-04,5,0,7
ParlaMint-BE-en_2016-10-04-54-commissie-ic503x-meta.tsv,2016-10-04,5,0,3
ParlaMint-BE-en_2016-10-05-54-commissie-ic504x-meta.tsv,2016-10-05,5,0,4
ParlaMint-BE-en_2016-10-05-54-commissie-ic505x-meta.tsv,2016-10-05,4,0,5
ParlaMint-BE-en_2016-10-05-54-commissie-ic506x-meta.tsv,2016-10-05,1,0,3
ParlaMint-BE-en_2016-10-06-54-plenair-ip128x-meta.tsv,2016-10-06,13,0,16
ParlaMint-BE-en_2016-10-07-54-commissie-ic507x-meta.tsv,2016-10-07,9,0,9
ParlaMint-BE-en_2016-10-11-54-plenair-ip129x-meta.tsv,2016-10-11,7,0,9
ParlaMint-BE-en_2016-10-13-54-plenair-ip130x-meta.tsv,2016-10-13,14,0,22
ParlaMint-BE-en_2016-10-16-54-plenair-ip131x-meta.tsv,2016-10-16,1,0,1
ParlaMint-BE-en_2016-10-17-54-plenair-ip132x-meta.tsv,2016-10-17,13,0,9
ParlaMint-BE-en_2016-10-17-54-plenair-ip133x-meta.tsv,2016-10-17,9,0,15
ParlaMint-BE-en_2016-10-17-54-plenair-ip134x-meta.tsv,2016-10-17,15,0,11
ParlaMint-BE-en_2016-10-18-54-plenair-ip135x-meta.tsv,2016-10-18,4,0,8
ParlaMint-BE-en_2016-10-19-54-commissie-ic508x-meta.tsv,2016-10-19,3,0,6
ParlaMint-BE-en_2016-10-19-54-commissie-ic509x-meta.tsv,2016-10-19,4,0,2
ParlaMint-BE-en_2016-10-19-54-commissie-ic510x-meta.tsv,2016-10-19,4,0,3
ParlaMint-BE-en_2016-10-19-54-commissie-ic511x-meta.tsv,2016-10-19,6,0,8
ParlaMint-BE-en_2016-10-19-54-commissie-ic512x-meta.tsv,2016-10-19,4,0,12
ParlaMint-BE-en_2016-10-19-54-commissie-ic513x-meta.tsv,2016-10-19,4,0,4
ParlaMint-BE-en_2016-10-19-54-commissie-ic514x-meta.tsv,2016-10-19,6,0,11
ParlaMint-BE-en_2016-10-20-54-plenair-ip136x-meta.tsv,2016-10-20,18,0,21
ParlaMint-BE-en_2016-10-25-54-commissie-ic515x-meta.tsv,2016-10-25,8,0,8
ParlaMint-BE-en_2016-10-26-54-commissie-ic516x-meta.tsv,2016-10-26,5,0,4
ParlaMint-BE-en_2016-10-26-54-commissie-ic517x-meta.tsv,2016-10-26,6,0,8
ParlaMint-BE-en_2016-10-26-54-commissie-ic518x-meta.tsv,2016-10-26,3,0,3
ParlaMint-BE-en_2016-10-26-54-commissie-ic519x-meta.tsv,2016-10-26,3,0,7
ParlaMint-BE-en_2016-10-26-54-commissie-ic521x-meta.tsv,2016-10-26,6,0,8
ParlaMint-BE-en_2016-10-27-54-plenair-ip137x-meta.tsv,2016-10-27,9,0,14
ParlaMint-BE-en_2016-11-08-54-commissie-ic523x-meta.tsv,2016-11-08,6,0,5
ParlaMint-BE-en_2016-11-08-54-commissie-ic524x-meta.tsv,2016-11-08,0,0,2
ParlaMint-BE-en_2016-11-09-54-commissie-ic526x-meta.tsv,2016-11-09,5,0,4
ParlaMint-BE-en_2016-11-09-54-commissie-ic527x-meta.tsv,2016-11-09,6,0,6
ParlaMint-BE-en_2016-11-09-54-commissie-ic528x-meta.tsv,2016-11-09,2,0,3
ParlaMint-BE-en_2016-11-09-54-commissie-ic529x-meta.tsv,2016-11-09,2,0,4
ParlaMint-BE-en_2016-11-09-54-commissie-ic530x-meta.tsv,2016-11-09,5,0,5
ParlaMint-BE-en_2016-11-09-54-commissie-ic531x-meta.tsv,2016-11-09,3,0,7
ParlaMint-BE-en_2016-11-09-54-commissie-ic532x-meta.tsv,2016-11-09,3,0,3
ParlaMint-BE-en_2016-11-09-54-commissie-ic533x-meta.tsv,2016-11-09,6,0,4
ParlaMint-BE-en_2016-11-10-54-plenair-ip138x-meta.tsv,2016-11-10,22,0,29
ParlaMint-BE-en_2016-11-16-54-commissie-ic534x-meta.tsv,2016-11-16,4,0,6
ParlaMint-BE-en_2016-11-16-54-commissie-ic535x-meta.tsv,2016-11-16,4,0,8
ParlaMint-BE-en_2016-11-16-54-commissie-ic536x-meta.tsv,2016-11-16,4,0,6
ParlaMint-BE-en_2016-11-16-54-commissie-ic537x-meta.tsv,2016-11-16,4,0,8
ParlaMint-BE-en_2016-11-17-54-plenair-ip139x-meta.tsv,2016-11-17,10,0,14
ParlaMint-BE-en_2016-11-22-54-commissie-ic538x-meta.tsv,2016-11-22,4,0,3
ParlaMint-BE-en_2016-11-22-54-commissie-ic539x-meta.tsv,2016-11-22,8,0,6
ParlaMint-BE-en_2016-11-23-54-commissie-ic541x-meta.tsv,2016-11-23,8,0,9
ParlaMint-BE-en_2016-11-23-54-commissie-ic542x-meta.tsv,2016-11-23,4,0,3
ParlaMint-BE-en_2016-11-23-54-commissie-ic543x-meta.tsv,2016-11-23,4,0,5
ParlaMint-BE-en_2016-11-23-54-plenair-ip140x-meta.tsv,2016-11-23,15,0,18
ParlaMint-BE-en_2016-11-24-54-plenair-ip141x-meta.tsv,2016-11-24,18,0,21
ParlaMint-BE-en_2016-11-30-54-commissie-ic544x-meta.tsv,2016-11-30,3,0,3
ParlaMint-BE-en_2016-11-30-54-commissie-ic545x-meta.tsv,2016-11-30,1,0,2
ParlaMint-BE-en_2016-11-30-54-commissie-ic546x-meta.tsv,2016-11-30,1,0,1
ParlaMint-BE-en_2016-12-01-54-plenair-ip142x-meta.tsv,2016-12-01,17,0,24
ParlaMint-BE-en_2016-12-06-54-commissie-ic547x-meta.tsv,2016-12-06,2,0,2
ParlaMint-BE-en_2016-12-07-54-commissie-ic548x-meta.tsv,2016-12-07,0,0,2
ParlaMint-BE-en_2016-12-08-54-plenair-ip143x-meta.tsv,2016-12-08,17,0,22
ParlaMint-BE-en_2016-12-13-54-commissie-ic549x-meta.tsv,2016-12-13,8,0,4
ParlaMint-BE-en_2016-12-14-54-commissie-ic550x-meta.tsv,2016-12-14,4,0,3
ParlaMint-BE-en_2016-12-14-54-commissie-ic551x-meta.tsv,2016-12-14,3,0,4
ParlaMint-BE-en_2016-12-14-54-commissie-ic552x-meta.tsv,2016-12-14,5,0,4
ParlaMint-BE-en_2016-12-14-54-commissie-ic553x-meta.tsv,2016-12-14,10,0,7
ParlaMint-BE-en_2016-12-14-54-commissie-ic554x-meta.tsv,2016-12-14,5,0,4
ParlaMint-BE-en_2016-12-14-54-commissie-ic555x-meta.tsv,2016-12-14,5,0,3
ParlaMint-BE-en_2016-12-15-54-plenair-ip144x-meta.tsv,2016-12-15,14,0,23
ParlaMint-BE-en_2016-12-20-54-plenair-ip145x-meta.tsv,2016-12-20,7,0,13
ParlaMint-BE-en_2016-12-20-54-plenair-ip146x-meta.tsv,2016-12-20,12,0,12
ParlaMint-BE-en_2016-12-20-54-plenair-ip147x-meta.tsv,2016-12-20,10,0,7
ParlaMint-BE-en_2016-12-21-54-plenair-ip148x-meta.tsv,2016-12-21,6,0,7
ParlaMint-BE-en_2016-12-21-54-plenair-ip149x-meta.tsv,2016-12-21,10,0,10
ParlaMint-BE-en_2016-12-21-54-plenair-ip150x-meta.tsv,2016-12-21,4,0,5
ParlaMint-BE-en_2016-12-22-54-plenair-ip151x-meta.tsv,2016-12-22,13,0,15
ParlaMint-BE-en_2017-01-10-54-commissie-ic557x-meta.tsv,2017-01-10,3,0,1
ParlaMint-BE-en_2017-01-11-54-commissie-ic556x-meta.tsv,2017-01-11,1,0,3
ParlaMint-BE-en_2017-01-11-54-commissie-ic558x-meta.tsv,2017-01-11,1,0,3
ParlaMint-BE-en_2017-01-11-54-commissie-ic559x-meta.tsv,2017-01-11,3,0,4
ParlaMint-BE-en_2017-01-11-54-commissie-ic560x-meta.tsv,2017-01-11,4,0,4
ParlaMint-BE-en_2017-01-11-54-commissie-ic561x-meta.tsv,2017-01-11,3,0,6
ParlaMint-BE-en_2017-01-12-54-plenair-ip152x-meta.tsv,2017-01-12,11,0,22
ParlaMint-BE-en_2017-01-13-54-commissie-ic562x-meta.tsv,2017-01-13,6,0,5
ParlaMint-BE-en_2017-01-13-54-commissie-ic563x-meta.tsv,2017-01-13,4,0,3
ParlaMint-BE-en_2017-01-17-54-commissie-ic565x-meta.tsv,2017-01-17,5,0,7
ParlaMint-BE-en_2017-01-17-54-commissie-ic566x-meta.tsv,2017-01-17,5,0,7
ParlaMint-BE-en_2017-01-18-54-commissie-ic567x-meta.tsv,2017-01-18,2,0,1
ParlaMint-BE-en_2017-01-18-54-commissie-ic569x-meta.tsv,2017-01-18,2,0,10
ParlaMint-BE-en_2017-01-18-54-commissie-ic570x-meta.tsv,2017-01-18,5,0,5
ParlaMint-BE-en_2017-01-18-54-commissie-ic571x-meta.tsv,2017-01-18,3,0,2
ParlaMint-BE-en_2017-01-19-54-plenair-ip153x-meta.tsv,2017-01-19,8,0,14
ParlaMint-BE-en_2017-01-25-54-commissie-ic573x-meta.tsv,2017-01-25,1,0,1
ParlaMint-BE-en_2017-01-25-54-commissie-ic574x-meta.tsv,2017-01-25,6,0,2
ParlaMint-BE-en_2017-01-25-54-commissie-ic575x-meta.tsv,2017-01-25,4,0,6
ParlaMint-BE-en_2017-01-25-54-commissie-ic576x-meta.tsv,2017-01-25,4,0,6
ParlaMint-BE-en_2017-01-25-54-commissie-ic577x-meta.tsv,2017-01-25,4,0,5
ParlaMint-BE-en_2017-01-26-54-plenair-ip154x-meta.tsv,2017-01-26,13,0,17
ParlaMint-BE-en_2017-01-31-54-commissie-ic578x-meta.tsv,2017-01-31,2,0,4
ParlaMint-BE-en_2017-02-01-54-commissie-ic579x-meta.tsv,2017-02-01,6,0,3
ParlaMint-BE-en_2017-02-01-54-commissie-ic580x-meta.tsv,2017-02-01,4,0,6
ParlaMint-BE-en_2017-02-01-54-commissie-ic581x-meta.tsv,2017-02-01,7,0,9
ParlaMint-BE-en_2017-02-01-54-commissie-ic582x-meta.tsv,2017-02-01,10,0,5
ParlaMint-BE-en_2017-02-01-54-commissie-ic583x-meta.tsv,2017-02-01,9,0,8
ParlaMint-BE-en_2017-02-02-54-plenair-ip155x-meta.tsv,2017-02-02,11,0,15
ParlaMint-BE-en_2017-02-08-54-commissie-ic584x-meta.tsv,2017-02-08,3,0,7
ParlaMint-BE-en_2017-02-08-54-commissie-ic585x-meta.tsv,2017-02-08,0,0,4
ParlaMint-BE-en_2017-02-08-54-commissie-ic586x-meta.tsv,2017-02-08,4,0,12
ParlaMint-BE-en_2017-02-08-54-commissie-ic587x-meta.tsv,2017-02-08,3,0,0
ParlaMint-BE-en_2017-02-08-54-commissie-ic588x-meta.tsv,2017-02-08,2,0,4
ParlaMint-BE-en_2017-02-08-54-commissie-ic589x-meta.tsv,2017-02-08,7,0,7
ParlaMint-BE-en_2017-02-09-54-plenair-ip156x-meta.tsv,2017-02-09,20,0,28
ParlaMint-BE-en_2017-02-09-54-plenair-ip157x-meta.tsv,2017-02-09,12,0,10
ParlaMint-BE-en_2017-02-14-54-commissie-ic590x-meta.tsv,2017-02-14,4,0,7
ParlaMint-BE-en_2017-02-14-54-commissie-ic591x-meta.tsv,2017-02-14,4,0,4
ParlaMint-BE-en_2017-02-14-54-commissie-ic592x-meta.tsv,2017-02-14,0,0,3
ParlaMint-BE-en_2017-02-14-54-commissie-ic593x-meta.tsv,2017-02-14,4,0,3
ParlaMint-BE-en_2017-02-15-54-commissie-ic594x-meta.tsv,2017-02-15,4,0,4
ParlaMint-BE-en_2017-02-15-54-commissie-ic595x-meta.tsv,2017-02-15,3,0,3
ParlaMint-BE-en_2017-02-15-54-commissie-ic596x-meta.tsv,2017-02-15,4,0,4
ParlaMint-BE-en_2017-02-15-54-commissie-ic597x-meta.tsv,2017-02-15,8,0,7
ParlaMint-BE-en_2017-02-15-54-commissie-ic598x-meta.tsv,2017-02-15,6,0,3
ParlaMint-BE-en_2017-02-15-54-commissie-ic599x-meta.tsv,2017-02-15,2,0,5
ParlaMint-BE-en_2017-02-16-54-plenair-ip158x-meta.tsv,2017-02-16,18,0,24
ParlaMint-BE-en_2017-02-21-54-commissie-ic601x-meta.tsv,2017-02-21,1,0,5
ParlaMint-BE-en_2017-02-21-54-commissie-ic602x-meta.tsv,2017-02-21,3,0,6
ParlaMint-BE-en_2017-02-22-54-commissie-ic603x-meta.tsv,2017-02-22,2,0,2
ParlaMint-BE-en_2017-02-22-54-commissie-ic604x-meta.tsv,2017-02-22,5,0,2
ParlaMint-BE-en_2017-02-22-54-commissie-ic605x-meta.tsv,2017-02-22,4,0,6
ParlaMint-BE-en_2017-02-22-54-commissie-ic606x-meta.tsv,2017-02-22,3,0,7
ParlaMint-BE-en_2017-02-22-54-commissie-ic607x-meta.tsv,2017-02-22,4,0,5
ParlaMint-BE-en_2017-02-22-54-commissie-ic608x-meta.tsv,2017-02-22,4,0,4
ParlaMint-BE-en_2017-02-22-54-commissie-ic609x-meta.tsv,2017-02-22,8,0,4
ParlaMint-BE-en_2017-02-23-54-plenair-ip159x-meta.tsv,2017-02-23,20,0,22
ParlaMint-BE-en_2017-03-07-54-commissie-ic610x-meta.tsv,2017-03-07,3,0,10
ParlaMint-BE-en_2017-03-08-54-commissie-ic611x-meta.tsv,2017-03-08,3,0,4
ParlaMint-BE-en_2017-03-08-54-commissie-ic612x-meta.tsv,2017-03-08,3,0,5
ParlaMint-BE-en_2017-03-08-54-commissie-ic613x-meta.tsv,2017-03-08,4,0,3
ParlaMint-BE-en_2017-03-08-54-commissie-ic614x-meta.tsv,2017-03-08,7,0,8
ParlaMint-BE-en_2017-03-08-54-commissie-ic615x-meta.tsv,2017-03-08,3,0,1
ParlaMint-BE-en_2017-03-09-54-plenair-ip160x-meta.tsv,2017-03-09,24,0,36
ParlaMint-BE-en_2017-03-14-54-commissie-ic616x-meta.tsv,2017-03-14,0,0,4
ParlaMint-BE-en_2017-03-14-54-commissie-ic617x-meta.tsv,2017-03-14,2,0,3
ParlaMint-BE-en_2017-03-14-54-commissie-ic618x-meta.tsv,2017-03-14,3,0,3
ParlaMint-BE-en_2017-03-15-54-commissie-ic619x-meta.tsv,2017-03-15,1,0,3
ParlaMint-BE-en_2017-03-15-54-commissie-ic620x-meta.tsv,2017-03-15,3,0,10
ParlaMint-BE-en_2017-03-15-54-commissie-ic621x-meta.tsv,2017-03-15,3,0,3
ParlaMint-BE-en_2017-03-15-54-commissie-ic622x-meta.tsv,2017-03-15,5,0,7
ParlaMint-BE-en_2017-03-16-54-plenair-ip161x-meta.tsv,2017-03-16,15,0,17
ParlaMint-BE-en_2017-03-21-54-commissie-ic623x-meta.tsv,2017-03-21,4,0,1
ParlaMint-BE-en_2017-03-21-54-commissie-ic624x-meta.tsv,2017-03-21,1,0,3
ParlaMint-BE-en_2017-03-21-54-commissie-ic625x-meta.tsv,2017-03-21,5,0,8
ParlaMint-BE-en_2017-03-21-54-commissie-ic626x-meta.tsv,2017-03-21,6,0,8
ParlaMint-BE-en_2017-03-22-54-commissie-ic627x-meta.tsv,2017-03-22,4,0,7
ParlaMint-BE-en_2017-03-22-54-commissie-ic628x-meta.tsv,2017-03-22,6,0,6
ParlaMint-BE-en_2017-03-23-54-plenair-ip162x-meta.tsv,2017-03-23,14,0,19
ParlaMint-BE-en_2017-03-28-54-commissie-ic629x-meta.tsv,2017-03-28,2,0,7
ParlaMint-BE-en_2017-03-28-54-commissie-ic630x-meta.tsv,2017-03-28,4,0,4
ParlaMint-BE-en_2017-03-28-54-commissie-ic631x-meta.tsv,2017-03-28,5,0,6
ParlaMint-BE-en_2017-03-29-54-commissie-ic632x-meta.tsv,2017-03-29,4,0,2
ParlaMint-BE-en_2017-03-29-54-commissie-ic633x-meta.tsv,2017-03-29,2,0,3
ParlaMint-BE-en_2017-03-29-54-commissie-ic634x-meta.tsv,2017-03-29,5,0,5
ParlaMint-BE-en_2017-03-29-54-commissie-ic635x-meta.tsv,2017-03-29,6,0,5
ParlaMint-BE-en_2017-03-30-54-plenair-ip163x-meta.tsv,2017-03-30,20,0,24
ParlaMint-BE-en_2017-04-18-54-commissie-ic636x-meta.tsv,2017-04-18,5,0,7
ParlaMint-BE-en_2017-04-18-54-commissie-ic637x-meta.tsv,2017-04-18,3,0,3
ParlaMint-BE-en_2017-04-19-54-commissie-ic639x-meta.tsv,2017-04-19,1,0,5
ParlaMint-BE-en_2017-04-19-54-commissie-ic640x-meta.tsv,2017-04-19,2,0,1
ParlaMint-BE-en_2017-04-19-54-commissie-ic641x-meta.tsv,2017-04-19,3,0,8
ParlaMint-BE-en_2017-04-19-54-commissie-ic642x-meta.tsv,2017-04-19,6,0,6
ParlaMint-BE-en_2017-04-19-54-commissie-ic643x-meta.tsv,2017-04-19,4,0,6
ParlaMint-BE-en_2017-04-20-54-plenair-ip164x-meta.tsv,2017-04-20,17,0,26
ParlaMint-BE-en_2017-04-24-54-commissie-ic644x-meta.tsv,2017-04-24,4,0,2
ParlaMint-BE-en_2017-04-26-54-commissie-ic646x-meta.tsv,2017-04-26,6,0,8
ParlaMint-BE-en_2017-04-26-54-commissie-ic647x-meta.tsv,2017-04-26,5,0,7
ParlaMint-BE-en_2017-04-26-54-commissie-ic648x-meta.tsv,2017-04-26,3,0,7
ParlaMint-BE-en_2017-04-27-54-plenair-ip165x-meta.tsv,2017-04-27,17,0,27
ParlaMint-BE-en_2017-05-02-54-commissie-ic649x-meta.tsv,2017-05-02,8,0,10
ParlaMint-BE-en_2017-05-03-54-commissie-ic650x-meta.tsv,2017-05-03,2,0,3
ParlaMint-BE-en_2017-05-03-54-commissie-ic651x-meta.tsv,2017-05-03,6,0,3
ParlaMint-BE-en_2017-05-03-54-commissie-ic652x-meta.tsv,2017-05-03,2,0,7
ParlaMint-BE-en_2017-05-03-54-commissie-ic653x-meta.tsv,2017-05-03,6,0,1
ParlaMint-BE-en_2017-05-03-54-commissie-ic654x-meta.tsv,2017-05-03,1,0,5
ParlaMint-BE-en_2017-05-03-54-commissie-ic655x-meta.tsv,2017-05-03,9,0,9
ParlaMint-BE-en_2017-05-04-54-plenair-ip166x-meta.tsv,2017-05-04,18,0,28
ParlaMint-BE-en_2017-05-04-54-plenair-ip167x-meta.tsv,2017-05-04,9,0,14
ParlaMint-BE-en_2017-05-09-54-commissie-ic656x-meta.tsv,2017-05-09,5,0,6
ParlaMint-BE-en_2017-05-09-54-commissie-ic657x-meta.tsv,2017-05-09,2,0,6
ParlaMint-BE-en_2017-05-09-54-commissie-ic658x-meta.tsv,2017-05-09,6,0,4
ParlaMint-BE-en_2017-05-10-54-commissie-ic659x-meta.tsv,2017-05-10,4,0,11
ParlaMint-BE-en_2017-05-10-54-commissie-ic660x-meta.tsv,2017-05-10,6,0,7
ParlaMint-BE-en_2017-05-10-54-commissie-ic661x-meta.tsv,2017-05-10,2,0,4
ParlaMint-BE-en_2017-05-10-54-commissie-ic662x-meta.tsv,2017-05-10,6,0,5
ParlaMint-BE-en_2017-05-11-54-plenair-ip168x-meta.tsv,2017-05-11,18,0,27
ParlaMint-BE-en_2017-05-16-54-commissie-ic663x-meta.tsv,2017-05-16,4,0,5
ParlaMint-BE-en_2017-05-16-54-commissie-ic664x-meta.tsv,2017-05-16,1,0,5
ParlaMint-BE-en_2017-05-16-54-commissie-ic665x-meta.tsv,2017-05-16,1,0,8
ParlaMint-BE-en_2017-05-17-54-commissie-ic666x-meta.tsv,2017-05-17,5,0,0
ParlaMint-BE-en_2017-05-17-54-commissie-ic667x-meta.tsv,2017-05-17,9,0,6
ParlaMint-BE-en_2017-05-18-54-plenair-ip169x-meta.tsv,2017-05-18,18,0,19
ParlaMint-BE-en_2017-05-23-54-commissie-ic668x-meta.tsv,2017-05-23,1,0,3
ParlaMint-BE-en_2017-05-23-54-commissie-ic669x-meta.tsv,2017-05-23,2,0,5
ParlaMint-BE-en_2017-05-23-54-commissie-ic671x-meta.tsv,2017-05-23,3,0,1
ParlaMint-BE-en_2017-05-23-54-commissie-ic672x-meta.tsv,2017-05-23,6,0,6
ParlaMint-BE-en_2017-05-23-54-commissie-ic673x-meta.tsv,2017-05-23,2,0,1
ParlaMint-BE-en_2017-05-24-54-commissie-ic674x-meta.tsv,2017-05-24,8,0,3
ParlaMint-BE-en_2017-05-24-54-commissie-ic675x-meta.tsv,2017-05-24,7,0,4
ParlaMint-BE-en_2017-05-24-54-plenair-ip170x-meta.tsv,2017-05-24,12,0,18
ParlaMint-BE-en_2017-05-30-54-commissie-ic676x-meta.tsv,2017-05-30,4,0,5
ParlaMint-BE-en_2017-05-30-54-commissie-ic677x-meta.tsv,2017-05-30,5,0,8
ParlaMint-BE-en_2017-06-01-54-plenair-ip171x-meta.tsv,2017-06-01,13,0,16
ParlaMint-BE-en_2017-06-06-54-commissie-ic678x-meta.tsv,2017-06-06,3,0,3
ParlaMint-BE-en_2017-06-06-54-commissie-ic679x-meta.tsv,2017-06-06,3,0,4
ParlaMint-BE-en_2017-06-06-54-commissie-ic680x-meta.tsv,2017-06-06,3,0,3
ParlaMint-BE-en_2017-06-07-54-commissie-ic681x-meta.tsv,2017-06-07,4,0,6
ParlaMint-BE-en_2017-06-07-54-commissie-ic682x-meta.tsv,2017-06-07,8,0,7
ParlaMint-BE-en_2017-06-07-54-commissie-ic683x-meta.tsv,2017-06-07,6,0,8
ParlaMint-BE-en_2017-06-07-54-commissie-ic684x-meta.tsv,2017-06-07,7,0,8
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x-meta.tsv,2017-06-08,17,0,32
ParlaMint-BE-en_2017-06-13-54-commissie-ic685x-meta.tsv,2017-06-13,5,0,4
ParlaMint-BE-en_2017-06-13-54-commissie-ic686x-meta.tsv,2017-06-13,3,0,2
ParlaMint-BE-en_2017-06-14-54-commissie-ic687x-meta.tsv,2017-06-14,3,0,5
ParlaMint-BE-en_2017-06-14-54-commissie-ic688x-meta.tsv,2017-06-14,5,0,6
ParlaMint-BE-en_2017-06-14-54-commissie-ic689x-meta.tsv,2017-06-14,3,0,4
ParlaMint-BE-en_2017-06-14-54-commissie-ic690x-meta.tsv,2017-06-14,3,0,6
ParlaMint-BE-en_2017-06-15-54-plenair-ip173x-meta.tsv,2017-06-15,14,0,23
ParlaMint-BE-en_2017-06-20-54-commissie-ic691x-meta.tsv,2017-06-20,5,0,9
ParlaMint-BE-en_2017-06-21-54-commissie-ic692x-meta.tsv,2017-06-21,4,0,4
ParlaMint-BE-en_2017-06-21-54-commissie-ic693x-meta.tsv,2017-06-21,2,0,1
ParlaMint-BE-en_2017-06-21-54-commissie-ic694x-meta.tsv,2017-06-21,4,0,4
ParlaMint-BE-en_2017-06-21-54-commissie-ic695x-meta.tsv,2017-06-21,3,0,6
ParlaMint-BE-en_2017-06-22-54-plenair-ip174x-meta.tsv,2017-06-22,8,0,14
ParlaMint-BE-en_2017-06-27-54-commissie-ic696x-meta.tsv,2017-06-27,5,0,5
ParlaMint-BE-en_2017-06-28-54-commissie-ic697x-meta.tsv,2017-06-28,2,0,6
ParlaMint-BE-en_2017-06-28-54-commissie-ic698x-meta.tsv,2017-06-28,4,0,4
ParlaMint-BE-en_2017-06-28-54-commissie-ic699x-meta.tsv,2017-06-28,3,0,4
ParlaMint-BE-en_2017-06-28-54-plenair-ip175x-meta.tsv,2017-06-28,7,0,10
ParlaMint-BE-en_2017-06-28-54-plenair-ip176x-meta.tsv,2017-06-28,5,0,7
ParlaMint-BE-en_2017-06-29-54-plenair-ip177x-meta.tsv,2017-06-29,9,0,17
ParlaMint-BE-en_2017-07-04-54-commissie-ic700x-meta.tsv,2017-07-04,0,0,2
ParlaMint-BE-en_2017-07-04-54-commissie-ic701x-meta.tsv,2017-07-04,5,0,7
ParlaMint-BE-en_2017-07-04-54-commissie-ic702x-meta.tsv,2017-07-04,4,0,8
ParlaMint-BE-en_2017-07-05-54-commissie-ic703x-meta.tsv,2017-07-05,4,0,5
ParlaMint-BE-en_2017-07-05-54-commissie-ic704x-meta.tsv,2017-07-05,5,0,2
ParlaMint-BE-en_2017-07-05-54-commissie-ic705x-meta.tsv,2017-07-05,1,0,3
ParlaMint-BE-en_2017-07-05-54-commissie-ic706x-meta.tsv,2017-07-05,2,0,4
