Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-HR-en_2012-02-21-0-meta.tsv,2012-02-21,0,19,9,1,0
ParlaMint-HR-en_2012-02-22-0-meta.tsv,2012-02-22,3,33,9,0,0
ParlaMint-HR-en_2012-02-23-0-meta.tsv,2012-02-23,0,30,17,0,0
ParlaMint-HR-en_2012-03-08-0-meta.tsv,2012-03-08,2,31,9,0,0
ParlaMint-HR-en_2012-03-09-0-meta.tsv,2012-03-09,0,9,3,0,0
ParlaMint-HR-en_2012-03-14-0-meta.tsv,2012-03-14,0,18,7,0,0
ParlaMint-HR-en_2012-03-15-0-meta.tsv,2012-03-15,2,24,10,0,0
ParlaMint-HR-en_2012-03-16-0-meta.tsv,2012-03-16,1,19,8,1,0
ParlaMint-HR-en_2012-04-18-0-meta.tsv,2012-04-18,2,44,28,1,0
ParlaMint-HR-en_2012-04-19-0-meta.tsv,2012-04-19,0,14,10,2,0
ParlaMint-HR-en_2012-04-20-0-meta.tsv,2012-04-20,2,23,12,1,0
ParlaMint-HR-en_2012-04-25-0-meta.tsv,2012-04-25,0,26,9,0,0
ParlaMint-HR-en_2012-04-26-0-meta.tsv,2012-04-26,0,20,7,0,0
ParlaMint-HR-en_2012-04-27-0-meta.tsv,2012-04-27,0,16,4,1,0
ParlaMint-HR-en_2012-05-03-0-meta.tsv,2012-05-03,1,28,13,2,0
ParlaMint-HR-en_2012-05-04-0-meta.tsv,2012-05-04,0,16,5,0,0
ParlaMint-HR-en_2012-05-09-0-meta.tsv,2012-05-09,1,20,14,1,0
ParlaMint-HR-en_2012-05-10-0-meta.tsv,2012-05-10,0,24,8,2,0
ParlaMint-HR-en_2012-05-11-0-meta.tsv,2012-05-11,0,13,6,1,0
ParlaMint-HR-en_2012-05-16-0-meta.tsv,2012-05-16,1,23,12,2,0
ParlaMint-HR-en_2012-05-17-0-meta.tsv,2012-05-17,1,20,13,2,0
ParlaMint-HR-en_2012-05-18-0-meta.tsv,2012-05-18,0,9,3,0,0
ParlaMint-HR-en_2012-05-23-0-meta.tsv,2012-05-23,0,23,13,2,0
ParlaMint-HR-en_2012-05-24-0-meta.tsv,2012-05-24,2,23,16,2,0
ParlaMint-HR-en_2012-05-25-0-meta.tsv,2012-05-25,0,4,3,1,0
ParlaMint-HR-en_2012-05-30-0-meta.tsv,2012-05-30,0,28,9,1,0
ParlaMint-HR-en_2012-05-31-0-meta.tsv,2012-05-31,1,19,13,1,0
ParlaMint-HR-en_2012-06-01-0-meta.tsv,2012-06-01,1,11,6,0,0
ParlaMint-HR-en_2012-06-13-0-meta.tsv,2012-06-13,0,15,12,2,0
ParlaMint-HR-en_2012-06-14-0-meta.tsv,2012-06-14,2,21,8,0,0
ParlaMint-HR-en_2012-06-15-0-meta.tsv,2012-06-15,1,18,8,0,0
ParlaMint-HR-en_2012-06-20-0-meta.tsv,2012-06-20,0,29,16,2,0
ParlaMint-HR-en_2012-06-21-0-meta.tsv,2012-06-21,1,10,8,0,0
ParlaMint-HR-en_2012-06-27-0-meta.tsv,2012-06-27,2,23,9,2,0
ParlaMint-HR-en_2012-06-28-0-meta.tsv,2012-06-28,2,22,10,1,0
ParlaMint-HR-en_2012-06-29-0-meta.tsv,2012-06-29,0,10,5,1,0
ParlaMint-HR-en_2012-07-02-0-meta.tsv,2012-07-02,0,19,15,1,0
ParlaMint-HR-en_2012-07-03-0-meta.tsv,2012-07-03,1,30,17,1,0
ParlaMint-HR-en_2012-07-04-0-meta.tsv,2012-07-04,1,44,25,1,0
ParlaMint-HR-en_2012-07-05-0-meta.tsv,2012-07-05,1,32,19,1,0
ParlaMint-HR-en_2012-07-06-0-meta.tsv,2012-07-06,2,17,4,0,0
ParlaMint-HR-en_2012-07-09-0-meta.tsv,2012-07-09,0,22,5,0,0
ParlaMint-HR-en_2012-07-10-0-meta.tsv,2012-07-10,1,17,12,0,0
ParlaMint-HR-en_2012-07-11-0-meta.tsv,2012-07-11,0,27,15,0,0
ParlaMint-HR-en_2012-07-12-0-meta.tsv,2012-07-12,1,30,19,2,0
ParlaMint-HR-en_2012-09-18-0-meta.tsv,2012-09-18,1,36,24,2,0
ParlaMint-HR-en_2012-09-19-0-meta.tsv,2012-09-19,2,33,12,1,0
ParlaMint-HR-en_2012-09-20-0-meta.tsv,2012-09-20,1,23,16,0,0
ParlaMint-HR-en_2012-09-21-0-meta.tsv,2012-09-21,1,21,6,0,0
ParlaMint-HR-en_2012-09-25-0-meta.tsv,2012-09-25,1,28,12,1,0
ParlaMint-HR-en_2012-09-26-0-meta.tsv,2012-09-26,1,17,12,0,0
ParlaMint-HR-en_2012-09-27-0-meta.tsv,2012-09-27,1,20,8,1,0
ParlaMint-HR-en_2012-09-28-0-meta.tsv,2012-09-28,1,16,4,0,0
ParlaMint-HR-en_2012-10-10-0-meta.tsv,2012-10-10,0,25,7,2,0
ParlaMint-HR-en_2012-10-11-0-meta.tsv,2012-10-11,1,31,18,2,0
ParlaMint-HR-en_2012-10-16-0-meta.tsv,2012-10-16,1,30,8,2,0
ParlaMint-HR-en_2012-10-17-0-meta.tsv,2012-10-17,2,24,15,1,0
ParlaMint-HR-en_2012-10-18-0-meta.tsv,2012-10-18,2,29,13,3,0
ParlaMint-HR-en_2012-10-19-0-meta.tsv,2012-10-19,0,11,6,0,0
ParlaMint-HR-en_2012-10-23-0-meta.tsv,2012-10-23,1,24,21,1,0
ParlaMint-HR-en_2012-10-24-0-meta.tsv,2012-10-24,1,31,19,2,0
ParlaMint-HR-en_2012-10-25-0-meta.tsv,2012-10-25,2,36,16,1,0
ParlaMint-HR-en_2012-10-26-0-meta.tsv,2012-10-26,0,8,1,0,0
ParlaMint-HR-en_2012-11-14-0-meta.tsv,2012-11-14,2,40,23,1,0
ParlaMint-HR-en_2012-11-15-0-meta.tsv,2012-11-15,0,34,14,2,0
ParlaMint-HR-en_2012-11-16-0-meta.tsv,2012-11-16,0,11,5,0,0
ParlaMint-HR-en_2012-11-20-0-meta.tsv,2012-11-20,0,21,10,1,0
ParlaMint-HR-en_2012-11-21-0-meta.tsv,2012-11-21,0,22,9,2,0
ParlaMint-HR-en_2012-11-22-0-meta.tsv,2012-11-22,2,30,15,0,0
ParlaMint-HR-en_2012-11-23-0-meta.tsv,2012-11-23,0,0,0,0,0
ParlaMint-HR-en_2012-11-27-0-meta.tsv,2012-11-27,0,49,20,2,0
ParlaMint-HR-en_2012-11-28-0-meta.tsv,2012-11-28,0,27,12,1,0
ParlaMint-HR-en_2012-11-29-0-meta.tsv,2012-11-29,2,37,20,0,0
ParlaMint-HR-en_2012-11-30-0-meta.tsv,2012-11-30,1,10,4,0,0
ParlaMint-HR-en_2012-12-04-0-meta.tsv,2012-12-04,2,19,8,1,0
ParlaMint-HR-en_2012-12-05-0-meta.tsv,2012-12-05,0,26,13,1,0
ParlaMint-HR-en_2012-12-06-0-meta.tsv,2012-12-06,1,30,14,1,0
ParlaMint-HR-en_2012-12-07-0-meta.tsv,2012-12-07,0,15,2,1,0
ParlaMint-HR-en_2012-12-10-0-meta.tsv,2012-12-10,0,14,7,0,0
ParlaMint-HR-en_2012-12-11-0-meta.tsv,2012-12-11,1,25,14,0,0
ParlaMint-HR-en_2012-12-12-0-meta.tsv,2012-12-12,3,41,20,1,0
ParlaMint-HR-en_2012-12-13-0-meta.tsv,2012-12-13,1,27,11,1,0
ParlaMint-HR-en_2012-12-14-0-meta.tsv,2012-12-14,0,2,0,0,0
ParlaMint-HR-en_2013-01-23-0-meta.tsv,2013-01-23,2,36,33,1,0
ParlaMint-HR-en_2013-01-24-0-meta.tsv,2013-01-24,1,31,17,1,0
ParlaMint-HR-en_2013-01-25-0-meta.tsv,2013-01-25,0,22,12,0,0
ParlaMint-HR-en_2013-01-30-0-meta.tsv,2013-01-30,1,32,18,2,0
ParlaMint-HR-en_2013-01-31-0-meta.tsv,2013-01-31,0,22,18,2,0
ParlaMint-HR-en_2013-02-01-0-meta.tsv,2013-02-01,0,11,3,0,0
ParlaMint-HR-en_2013-02-05-0-meta.tsv,2013-02-05,1,30,17,1,0
ParlaMint-HR-en_2013-02-06-0-meta.tsv,2013-02-06,0,27,15,1,0
ParlaMint-HR-en_2013-02-07-0-meta.tsv,2013-02-07,1,27,12,0,0
ParlaMint-HR-en_2013-02-08-0-meta.tsv,2013-02-08,0,13,5,1,0
ParlaMint-HR-en_2013-02-12-0-meta.tsv,2013-02-12,0,19,3,0,0
ParlaMint-HR-en_2013-02-13-0-meta.tsv,2013-02-13,0,28,13,0,0
ParlaMint-HR-en_2013-02-14-0-meta.tsv,2013-02-14,3,28,16,0,0
ParlaMint-HR-en_2013-02-15-0-meta.tsv,2013-02-15,0,14,5,1,0
ParlaMint-HR-en_2013-02-19-0-meta.tsv,2013-02-19,0,20,9,1,0
ParlaMint-HR-en_2013-02-20-0-meta.tsv,2013-02-20,1,21,11,1,0
ParlaMint-HR-en_2013-02-21-0-meta.tsv,2013-02-21,0,24,12,0,0
ParlaMint-HR-en_2013-03-13-0-meta.tsv,2013-03-13,2,26,15,0,0
ParlaMint-HR-en_2013-03-14-0-meta.tsv,2013-03-14,2,17,11,0,0
ParlaMint-HR-en_2013-03-15-0-meta.tsv,2013-03-15,0,9,2,0,0
ParlaMint-HR-en_2013-03-19-0-meta.tsv,2013-03-19,0,25,13,0,0
ParlaMint-HR-en_2013-03-20-0-meta.tsv,2013-03-20,1,30,12,0,0
ParlaMint-HR-en_2013-03-21-0-meta.tsv,2013-03-21,0,17,8,1,0
ParlaMint-HR-en_2013-03-22-0-meta.tsv,2013-03-22,0,10,3,0,0
ParlaMint-HR-en_2013-04-10-0-meta.tsv,2013-04-10,2,47,30,3,0
ParlaMint-HR-en_2013-04-11-0-meta.tsv,2013-04-11,0,24,11,1,0
ParlaMint-HR-en_2013-04-12-0-meta.tsv,2013-04-12,0,16,12,0,0
ParlaMint-HR-en_2013-04-16-0-meta.tsv,2013-04-16,0,22,13,0,0
ParlaMint-HR-en_2013-04-17-0-meta.tsv,2013-04-17,0,26,14,0,0
ParlaMint-HR-en_2013-04-18-0-meta.tsv,2013-04-18,1,29,17,0,0
ParlaMint-HR-en_2013-04-19-0-meta.tsv,2013-04-19,0,12,5,0,0
ParlaMint-HR-en_2013-04-23-0-meta.tsv,2013-04-23,1,22,16,0,0
ParlaMint-HR-en_2013-04-24-0-meta.tsv,2013-04-24,0,22,12,0,0
ParlaMint-HR-en_2013-04-25-0-meta.tsv,2013-04-25,2,19,13,0,0
ParlaMint-HR-en_2013-05-22-0-meta.tsv,2013-05-22,1,19,9,1,0
ParlaMint-HR-en_2013-05-23-0-meta.tsv,2013-05-23,1,27,10,1,0
ParlaMint-HR-en_2013-05-24-0-meta.tsv,2013-05-24,0,11,0,0,0
ParlaMint-HR-en_2013-05-27-0-meta.tsv,2013-05-27,0,16,11,0,0
ParlaMint-HR-en_2013-05-28-0-meta.tsv,2013-05-28,0,22,8,0,0
ParlaMint-HR-en_2013-05-29-0-meta.tsv,2013-05-29,0,11,3,0,0
ParlaMint-HR-en_2013-06-05-0-meta.tsv,2013-06-05,0,24,15,1,0
ParlaMint-HR-en_2013-06-06-0-meta.tsv,2013-06-06,1,25,9,0,0
ParlaMint-HR-en_2013-06-11-0-meta.tsv,2013-06-11,0,27,13,1,0
ParlaMint-HR-en_2013-06-12-0-meta.tsv,2013-06-12,0,24,8,0,0
ParlaMint-HR-en_2013-06-13-0-meta.tsv,2013-06-13,0,25,10,0,0
ParlaMint-HR-en_2013-06-18-0-meta.tsv,2013-06-18,0,15,9,0,0
ParlaMint-HR-en_2013-06-19-0-meta.tsv,2013-06-19,0,17,13,0,0
ParlaMint-HR-en_2013-06-20-0-meta.tsv,2013-06-20,0,29,11,0,0
ParlaMint-HR-en_2013-06-21-0-meta.tsv,2013-06-21,1,7,7,0,0
ParlaMint-HR-en_2013-06-26-0-meta.tsv,2013-06-26,1,31,15,0,0
ParlaMint-HR-en_2013-06-27-0-meta.tsv,2013-06-27,0,22,15,0,0
ParlaMint-HR-en_2013-06-28-0-meta.tsv,2013-06-28,0,9,2,0,0
ParlaMint-HR-en_2013-07-03-0-meta.tsv,2013-07-03,1,29,12,1,0
ParlaMint-HR-en_2013-07-04-0-meta.tsv,2013-07-04,1,27,11,0,0
ParlaMint-HR-en_2013-07-05-0-meta.tsv,2013-07-05,0,12,6,0,0
ParlaMint-HR-en_2013-07-09-0-meta.tsv,2013-07-09,1,20,12,1,0
ParlaMint-HR-en_2013-07-10-0-meta.tsv,2013-07-10,1,27,11,0,0
ParlaMint-HR-en_2013-07-11-0-meta.tsv,2013-07-11,2,32,13,0,0
ParlaMint-HR-en_2013-07-12-0-meta.tsv,2013-07-12,2,24,4,0,0
ParlaMint-HR-en_2013-07-15-0-meta.tsv,2013-07-15,0,15,4,0,0
ParlaMint-HR-en_2013-09-18-0-meta.tsv,2013-09-18,2,38,25,2,0
ParlaMint-HR-en_2013-09-19-0-meta.tsv,2013-09-19,2,26,11,0,0
ParlaMint-HR-en_2013-09-20-0-meta.tsv,2013-09-20,1,15,6,0,0
ParlaMint-HR-en_2013-09-24-0-meta.tsv,2013-09-24,0,15,2,0,0
ParlaMint-HR-en_2013-09-25-0-meta.tsv,2013-09-25,1,32,17,2,0
ParlaMint-HR-en_2013-09-26-0-meta.tsv,2013-09-26,1,17,10,0,0
ParlaMint-HR-en_2013-09-27-0-meta.tsv,2013-09-27,0,13,4,0,0
ParlaMint-HR-en_2013-10-01-0-meta.tsv,2013-10-01,1,27,11,0,0
ParlaMint-HR-en_2013-10-02-0-meta.tsv,2013-10-02,0,30,11,0,0
ParlaMint-HR-en_2013-10-03-0-meta.tsv,2013-10-03,2,21,10,0,0
ParlaMint-HR-en_2013-10-04-0-meta.tsv,2013-10-04,0,10,3,0,0
ParlaMint-HR-en_2013-10-15-0-meta.tsv,2013-10-15,0,32,15,1,0
ParlaMint-HR-en_2013-10-16-0-meta.tsv,2013-10-16,2,35,22,2,0
ParlaMint-HR-en_2013-10-17-0-meta.tsv,2013-10-17,2,34,17,1,0
ParlaMint-HR-en_2013-10-18-0-meta.tsv,2013-10-18,0,14,4,1,0
ParlaMint-HR-en_2013-10-22-0-meta.tsv,2013-10-22,2,21,11,1,0
ParlaMint-HR-en_2013-10-23-0-meta.tsv,2013-10-23,2,35,11,1,0
ParlaMint-HR-en_2013-10-24-0-meta.tsv,2013-10-24,2,25,11,1,0
ParlaMint-HR-en_2013-10-25-0-meta.tsv,2013-10-25,0,1,1,0,0
ParlaMint-HR-en_2013-10-28-0-meta.tsv,2013-10-28,2,15,12,2,0
ParlaMint-HR-en_2013-10-29-0-meta.tsv,2013-10-29,0,25,10,0,0
ParlaMint-HR-en_2013-10-30-0-meta.tsv,2013-10-30,2,28,6,0,0
ParlaMint-HR-en_2013-11-05-0-meta.tsv,2013-11-05,0,21,9,0,0
ParlaMint-HR-en_2013-11-06-0-meta.tsv,2013-11-06,2,34,14,1,0
ParlaMint-HR-en_2013-11-07-0-meta.tsv,2013-11-07,2,21,11,0,0
ParlaMint-HR-en_2013-11-08-0-meta.tsv,2013-11-08,0,12,3,0,0
ParlaMint-HR-en_2013-11-13-0-meta.tsv,2013-11-13,2,44,26,2,0
ParlaMint-HR-en_2013-11-14-0-meta.tsv,2013-11-14,0,27,13,0,0
ParlaMint-HR-en_2013-11-15-0-meta.tsv,2013-11-15,0,12,5,0,0
ParlaMint-HR-en_2013-11-19-0-meta.tsv,2013-11-19,1,30,20,2,0
ParlaMint-HR-en_2013-11-20-0-meta.tsv,2013-11-20,1,29,12,1,0
ParlaMint-HR-en_2013-11-21-0-meta.tsv,2013-11-21,1,27,12,1,0
ParlaMint-HR-en_2013-11-22-0-meta.tsv,2013-11-22,2,26,3,1,0
ParlaMint-HR-en_2013-11-26-0-meta.tsv,2013-11-26,0,38,20,0,0
ParlaMint-HR-en_2013-11-27-0-meta.tsv,2013-11-27,1,35,21,0,0
ParlaMint-HR-en_2013-11-28-0-meta.tsv,2013-11-28,1,21,11,0,0
ParlaMint-HR-en_2013-11-29-0-meta.tsv,2013-11-29,0,15,4,1,0
ParlaMint-HR-en_2013-12-03-0-meta.tsv,2013-12-03,0,33,11,1,0
ParlaMint-HR-en_2013-12-04-0-meta.tsv,2013-12-04,0,19,6,1,0
ParlaMint-HR-en_2013-12-05-0-meta.tsv,2013-12-05,2,26,17,1,0
ParlaMint-HR-en_2013-12-06-0-meta.tsv,2013-12-06,0,9,6,0,0
ParlaMint-HR-en_2013-12-10-0-meta.tsv,2013-12-10,0,29,12,1,0
ParlaMint-HR-en_2013-12-11-0-meta.tsv,2013-12-11,1,37,13,0,0
ParlaMint-HR-en_2013-12-12-0-meta.tsv,2013-12-12,2,33,14,0,0
ParlaMint-HR-en_2013-12-13-0-meta.tsv,2013-12-13,1,10,1,0,0
ParlaMint-HR-en_2013-12-18-0-meta.tsv,2013-12-18,0,15,6,0,0
ParlaMint-HR-en_2014-01-22-0-meta.tsv,2014-01-22,3,42,32,2,0
ParlaMint-HR-en_2014-01-23-0-meta.tsv,2014-01-23,0,21,9,0,0
ParlaMint-HR-en_2014-01-24-0-meta.tsv,2014-01-24,0,16,1,0,0
ParlaMint-HR-en_2014-01-28-0-meta.tsv,2014-01-28,1,26,11,0,0
ParlaMint-HR-en_2014-01-29-0-meta.tsv,2014-01-29,1,23,15,0,0
ParlaMint-HR-en_2014-01-30-0-meta.tsv,2014-01-30,1,31,9,1,0
ParlaMint-HR-en_2014-01-31-0-meta.tsv,2014-01-31,0,11,5,0,0
ParlaMint-HR-en_2014-02-04-0-meta.tsv,2014-02-04,1,28,12,0,0
ParlaMint-HR-en_2014-02-05-0-meta.tsv,2014-02-05,1,25,15,0,0
ParlaMint-HR-en_2014-02-06-0-meta.tsv,2014-02-06,1,37,8,0,0
ParlaMint-HR-en_2014-02-07-0-meta.tsv,2014-02-07,0,19,7,0,0
ParlaMint-HR-en_2014-02-11-0-meta.tsv,2014-02-11,0,21,15,1,0
ParlaMint-HR-en_2014-02-12-0-meta.tsv,2014-02-12,2,26,12,1,0
ParlaMint-HR-en_2014-02-13-0-meta.tsv,2014-02-13,0,23,11,2,0
ParlaMint-HR-en_2014-02-14-0-meta.tsv,2014-02-14,0,13,0,0,0
ParlaMint-HR-en_2014-02-18-0-meta.tsv,2014-02-18,0,9,3,0,0
ParlaMint-HR-en_2014-02-19-0-meta.tsv,2014-02-19,1,27,17,0,0
ParlaMint-HR-en_2014-02-20-0-meta.tsv,2014-02-20,0,30,5,0,0
ParlaMint-HR-en_2014-02-21-0-meta.tsv,2014-02-21,0,15,5,0,0
ParlaMint-HR-en_2014-02-26-0-meta.tsv,2014-02-26,2,33,17,1,0
ParlaMint-HR-en_2014-02-27-0-meta.tsv,2014-02-27,1,27,13,1,0
ParlaMint-HR-en_2014-02-28-0-meta.tsv,2014-02-28,1,19,11,0,0
ParlaMint-HR-en_2014-03-05-0-meta.tsv,2014-03-05,1,31,10,1,0
ParlaMint-HR-en_2014-03-06-0-meta.tsv,2014-03-06,4,31,14,1,0
ParlaMint-HR-en_2014-03-07-0-meta.tsv,2014-03-07,0,8,1,0,0
ParlaMint-HR-en_2014-03-12-0-meta.tsv,2014-03-12,0,31,8,0,0
ParlaMint-HR-en_2014-03-13-0-meta.tsv,2014-03-13,2,38,9,0,0
ParlaMint-HR-en_2014-03-14-0-meta.tsv,2014-03-14,0,17,4,0,0
ParlaMint-HR-en_2014-03-18-0-meta.tsv,2014-03-18,1,39,19,0,0
ParlaMint-HR-en_2014-03-19-0-meta.tsv,2014-03-19,2,30,10,1,0
ParlaMint-HR-en_2014-03-20-0-meta.tsv,2014-03-20,0,16,4,0,0
ParlaMint-HR-en_2014-03-21-0-meta.tsv,2014-03-21,1,8,0,1,0
ParlaMint-HR-en_2014-03-26-0-meta.tsv,2014-03-26,0,24,11,0,0
ParlaMint-HR-en_2014-03-27-0-meta.tsv,2014-03-27,1,24,9,1,0
ParlaMint-HR-en_2014-03-28-0-meta.tsv,2014-03-28,0,15,4,0,0
ParlaMint-HR-en_2014-04-02-0-meta.tsv,2014-04-02,2,29,8,0,0
ParlaMint-HR-en_2014-04-03-0-meta.tsv,2014-04-03,1,15,6,0,0
ParlaMint-HR-en_2014-04-04-0-meta.tsv,2014-04-04,0,0,0,0,0
ParlaMint-HR-en_2014-04-09-0-meta.tsv,2014-04-09,1,29,12,2,0
ParlaMint-HR-en_2014-04-10-0-meta.tsv,2014-04-10,1,12,11,1,0
ParlaMint-HR-en_2014-05-14-0-meta.tsv,2014-05-14,0,36,26,1,0
ParlaMint-HR-en_2014-05-15-0-meta.tsv,2014-05-15,2,21,8,1,0
ParlaMint-HR-en_2014-05-16-0-meta.tsv,2014-05-16,1,19,2,0,0
ParlaMint-HR-en_2014-05-21-0-meta.tsv,2014-05-21,1,28,15,1,0
ParlaMint-HR-en_2014-05-22-0-meta.tsv,2014-05-22,0,27,9,0,0
ParlaMint-HR-en_2014-05-23-0-meta.tsv,2014-05-23,0,13,3,0,0
ParlaMint-HR-en_2014-05-28-0-meta.tsv,2014-05-28,1,21,14,1,0
ParlaMint-HR-en_2014-05-29-0-meta.tsv,2014-05-29,0,21,11,1,0
ParlaMint-HR-en_2014-05-30-0-meta.tsv,2014-05-30,0,4,2,0,0
ParlaMint-HR-en_2014-06-04-0-meta.tsv,2014-06-04,2,31,10,1,0
ParlaMint-HR-en_2014-06-05-0-meta.tsv,2014-06-05,1,23,13,0,0
ParlaMint-HR-en_2014-06-06-0-meta.tsv,2014-06-06,0,12,2,0,0
ParlaMint-HR-en_2014-06-11-0-meta.tsv,2014-06-11,1,28,6,0,0
ParlaMint-HR-en_2014-06-12-0-meta.tsv,2014-06-12,0,18,5,1,0
ParlaMint-HR-en_2014-06-13-0-meta.tsv,2014-06-13,0,10,4,0,0
ParlaMint-HR-en_2014-06-16-0-meta.tsv,2014-06-16,1,23,9,1,0
ParlaMint-HR-en_2014-06-17-0-meta.tsv,2014-06-17,0,23,7,1,0
ParlaMint-HR-en_2014-06-18-0-meta.tsv,2014-06-18,1,17,7,1,0
ParlaMint-HR-en_2014-07-02-0-meta.tsv,2014-07-02,1,27,14,1,0
ParlaMint-HR-en_2014-07-03-0-meta.tsv,2014-07-03,1,19,13,1,0
ParlaMint-HR-en_2014-07-04-0-meta.tsv,2014-07-04,2,10,10,1,0
ParlaMint-HR-en_2014-07-08-0-meta.tsv,2014-07-08,1,27,15,0,0
ParlaMint-HR-en_2014-07-09-0-meta.tsv,2014-07-09,2,28,9,0,0
ParlaMint-HR-en_2014-07-10-0-meta.tsv,2014-07-10,1,29,13,1,0
ParlaMint-HR-en_2014-07-11-0-meta.tsv,2014-07-11,0,25,7,1,0
ParlaMint-HR-en_2014-07-14-0-meta.tsv,2014-07-14,0,37,14,0,0
ParlaMint-HR-en_2014-09-17-0-meta.tsv,2014-09-17,2,44,29,2,0
ParlaMint-HR-en_2014-09-18-0-meta.tsv,2014-09-18,2,26,13,0,0
ParlaMint-HR-en_2014-09-19-0-meta.tsv,2014-09-19,1,16,8,0,0
ParlaMint-HR-en_2014-09-24-0-meta.tsv,2014-09-24,1,14,9,0,0
ParlaMint-HR-en_2014-09-25-0-meta.tsv,2014-09-25,2,21,12,1,0
ParlaMint-HR-en_2014-09-26-0-meta.tsv,2014-09-26,1,23,5,0,0
ParlaMint-HR-en_2014-10-01-0-meta.tsv,2014-10-01,1,30,5,0,0
ParlaMint-HR-en_2014-10-02-0-meta.tsv,2014-10-02,1,24,8,1,0
ParlaMint-HR-en_2014-10-03-0-meta.tsv,2014-10-03,0,15,3,0,0
ParlaMint-HR-en_2014-10-09-0-meta.tsv,2014-10-09,0,22,17,1,0
ParlaMint-HR-en_2014-10-10-0-meta.tsv,2014-10-10,2,12,8,0,0
ParlaMint-HR-en_2014-10-15-0-meta.tsv,2014-10-15,0,32,9,0,0
ParlaMint-HR-en_2014-10-16-0-meta.tsv,2014-10-16,1,32,11,1,0
ParlaMint-HR-en_2014-10-17-0-meta.tsv,2014-10-17,0,21,7,0,0
ParlaMint-HR-en_2014-10-22-0-meta.tsv,2014-10-22,0,26,9,0,0
ParlaMint-HR-en_2014-10-23-0-meta.tsv,2014-10-23,1,23,12,0,0
ParlaMint-HR-en_2014-10-24-0-meta.tsv,2014-10-24,0,12,5,0,0
ParlaMint-HR-en_2014-11-12-0-meta.tsv,2014-11-12,3,46,27,2,0
ParlaMint-HR-en_2014-11-13-0-meta.tsv,2014-11-13,0,32,15,0,0
ParlaMint-HR-en_2014-11-14-0-meta.tsv,2014-11-14,0,15,5,0,0
ParlaMint-HR-en_2014-11-19-0-meta.tsv,2014-11-19,0,32,16,0,0
ParlaMint-HR-en_2014-11-20-0-meta.tsv,2014-11-20,1,33,13,1,0
ParlaMint-HR-en_2014-11-21-0-meta.tsv,2014-11-21,0,16,4,0,0
ParlaMint-HR-en_2014-11-25-0-meta.tsv,2014-11-25,0,38,6,1,0
ParlaMint-HR-en_2014-11-26-0-meta.tsv,2014-11-26,2,33,6,0,0
ParlaMint-HR-en_2014-11-27-0-meta.tsv,2014-11-27,1,47,15,0,0
ParlaMint-HR-en_2014-11-28-0-meta.tsv,2014-11-28,3,15,6,0,0
ParlaMint-HR-en_2014-12-02-0-meta.tsv,2014-12-02,0,12,0,0,0
ParlaMint-HR-en_2014-12-03-0-meta.tsv,2014-12-03,2,27,9,0,0
ParlaMint-HR-en_2014-12-04-0-meta.tsv,2014-12-04,0,28,10,1,0
ParlaMint-HR-en_2014-12-05-0-meta.tsv,2014-12-05,1,15,3,0,0
ParlaMint-HR-en_2014-12-09-0-meta.tsv,2014-12-09,0,18,7,0,0
ParlaMint-HR-en_2014-12-10-0-meta.tsv,2014-12-10,0,28,7,1,0
ParlaMint-HR-en_2014-12-11-0-meta.tsv,2014-12-11,2,22,11,1,0
ParlaMint-HR-en_2014-12-12-0-meta.tsv,2014-12-12,0,1,1,0,0
ParlaMint-HR-en_2015-01-21-0-meta.tsv,2015-01-21,0,40,24,2,0
ParlaMint-HR-en_2015-01-22-0-meta.tsv,2015-01-22,2,26,12,0,0
ParlaMint-HR-en_2015-01-23-0-meta.tsv,2015-01-23,0,17,8,0,0
ParlaMint-HR-en_2015-01-28-0-meta.tsv,2015-01-28,0,27,9,0,0
ParlaMint-HR-en_2015-01-29-0-meta.tsv,2015-01-29,0,27,8,0,0
ParlaMint-HR-en_2015-01-30-0-meta.tsv,2015-01-30,0,21,3,0,0
ParlaMint-HR-en_2015-02-04-0-meta.tsv,2015-02-04,2,29,10,0,0
ParlaMint-HR-en_2015-02-05-0-meta.tsv,2015-02-05,1,32,6,0,0
ParlaMint-HR-en_2015-02-06-0-meta.tsv,2015-02-06,0,17,3,0,0
ParlaMint-HR-en_2015-02-11-0-meta.tsv,2015-02-11,1,26,12,0,0
ParlaMint-HR-en_2015-02-12-0-meta.tsv,2015-02-12,2,30,13,0,0
ParlaMint-HR-en_2015-02-13-0-meta.tsv,2015-02-13,0,14,2,0,0
ParlaMint-HR-en_2015-02-18-0-meta.tsv,2015-02-18,1,36,12,0,0
ParlaMint-HR-en_2015-02-19-0-meta.tsv,2015-02-19,2,24,11,0,0
ParlaMint-HR-en_2015-02-20-0-meta.tsv,2015-02-20,0,10,3,0,0
ParlaMint-HR-en_2015-02-25-0-meta.tsv,2015-02-25,2,34,11,1,0
ParlaMint-HR-en_2015-02-26-0-meta.tsv,2015-02-26,2,18,12,1,0
ParlaMint-HR-en_2015-02-27-0-meta.tsv,2015-02-27,0,15,8,0,0
ParlaMint-HR-en_2015-03-04-0-meta.tsv,2015-03-04,1,24,6,1,0
ParlaMint-HR-en_2015-03-05-0-meta.tsv,2015-03-05,2,23,10,1,0
