Session,Date,Left,Centre,Right
ParlaMint-HR-en_2012-10-26-0-meta.tsv,2012-10-26,4,0,4
ParlaMint-HR-en_2012-11-14-0-meta.tsv,2012-11-14,37,0,22
ParlaMint-HR-en_2012-11-15-0-meta.tsv,2012-11-15,29,0,18
ParlaMint-HR-en_2012-11-16-0-meta.tsv,2012-11-16,6,0,9
ParlaMint-HR-en_2012-11-20-0-meta.tsv,2012-11-20,22,0,8
ParlaMint-HR-en_2012-11-21-0-meta.tsv,2012-11-21,19,0,10
ParlaMint-HR-en_2012-11-22-0-meta.tsv,2012-11-22,20,1,20
ParlaMint-HR-en_2012-11-23-0-meta.tsv,2012-11-23,0,0,0
ParlaMint-HR-en_2012-11-27-0-meta.tsv,2012-11-27,33,0,28
ParlaMint-HR-en_2012-11-28-0-meta.tsv,2012-11-28,21,0,15
ParlaMint-HR-en_2012-11-29-0-meta.tsv,2012-11-29,28,1,23
ParlaMint-HR-en_2012-11-30-0-meta.tsv,2012-11-30,4,0,7
ParlaMint-HR-en_2012-12-04-0-meta.tsv,2012-12-04,15,0,12
ParlaMint-HR-en_2012-12-05-0-meta.tsv,2012-12-05,22,1,13
ParlaMint-HR-en_2012-12-06-0-meta.tsv,2012-12-06,20,1,21
ParlaMint-HR-en_2012-12-07-0-meta.tsv,2012-12-07,9,0,5
ParlaMint-HR-en_2012-12-10-0-meta.tsv,2012-12-10,11,0,7
ParlaMint-HR-en_2012-12-11-0-meta.tsv,2012-12-11,19,0,18
ParlaMint-HR-en_2012-12-12-0-meta.tsv,2012-12-12,31,1,26
ParlaMint-HR-en_2012-12-13-0-meta.tsv,2012-12-13,19,1,15
ParlaMint-HR-en_2012-12-14-0-meta.tsv,2012-12-14,1,0,1
ParlaMint-HR-en_2013-01-23-0-meta.tsv,2013-01-23,39,2,22
ParlaMint-HR-en_2013-01-24-0-meta.tsv,2013-01-24,26,0,20
ParlaMint-HR-en_2013-01-25-0-meta.tsv,2013-01-25,14,0,16
ParlaMint-HR-en_2013-01-30-0-meta.tsv,2013-01-30,26,2,22
ParlaMint-HR-en_2013-01-31-0-meta.tsv,2013-01-31,23,1,14
ParlaMint-HR-en_2013-02-01-0-meta.tsv,2013-02-01,4,0,8
ParlaMint-HR-en_2013-02-05-0-meta.tsv,2013-02-05,26,1,20
ParlaMint-HR-en_2013-02-06-0-meta.tsv,2013-02-06,26,0,15
ParlaMint-HR-en_2013-02-07-0-meta.tsv,2013-02-07,23,0,14
ParlaMint-HR-en_2013-02-08-0-meta.tsv,2013-02-08,7,0,11
ParlaMint-HR-en_2013-02-12-0-meta.tsv,2013-02-12,10,0,9
ParlaMint-HR-en_2013-02-13-0-meta.tsv,2013-02-13,19,1,17
ParlaMint-HR-en_2013-02-14-0-meta.tsv,2013-02-14,22,1,18
ParlaMint-HR-en_2013-02-15-0-meta.tsv,2013-02-15,8,1,9
ParlaMint-HR-en_2013-02-19-0-meta.tsv,2013-02-19,16,0,12
ParlaMint-HR-en_2013-02-20-0-meta.tsv,2013-02-20,16,2,13
ParlaMint-HR-en_2013-02-21-0-meta.tsv,2013-02-21,15,0,18
ParlaMint-HR-en_2013-03-13-0-meta.tsv,2013-03-13,21,1,18
ParlaMint-HR-en_2013-03-14-0-meta.tsv,2013-03-14,15,0,12
ParlaMint-HR-en_2013-03-15-0-meta.tsv,2013-03-15,4,0,4
ParlaMint-HR-en_2013-03-19-0-meta.tsv,2013-03-19,21,1,13
ParlaMint-HR-en_2013-03-20-0-meta.tsv,2013-03-20,21,1,19
ParlaMint-HR-en_2013-03-21-0-meta.tsv,2013-03-21,12,0,11
ParlaMint-HR-en_2013-03-22-0-meta.tsv,2013-03-22,4,0,7
ParlaMint-HR-en_2013-04-10-0-meta.tsv,2013-04-10,46,1,28
ParlaMint-HR-en_2013-04-11-0-meta.tsv,2013-04-11,17,1,17
ParlaMint-HR-en_2013-04-12-0-meta.tsv,2013-04-12,16,0,10
ParlaMint-HR-en_2013-04-16-0-meta.tsv,2013-04-16,15,1,14
ParlaMint-HR-en_2013-04-17-0-meta.tsv,2013-04-17,22,1,15
ParlaMint-HR-en_2013-04-18-0-meta.tsv,2013-04-18,26,1,15
ParlaMint-HR-en_2013-04-19-0-meta.tsv,2013-04-19,9,0,8
ParlaMint-HR-en_2013-04-23-0-meta.tsv,2013-04-23,16,1,19
ParlaMint-HR-en_2013-04-24-0-meta.tsv,2013-04-24,13,0,16
ParlaMint-HR-en_2013-04-25-0-meta.tsv,2013-04-25,18,0,14
ParlaMint-HR-en_2013-05-22-0-meta.tsv,2013-05-22,17,0,10
ParlaMint-HR-en_2013-05-23-0-meta.tsv,2013-05-23,21,1,14
ParlaMint-HR-en_2013-05-24-0-meta.tsv,2013-05-24,7,0,2
ParlaMint-HR-en_2013-05-27-0-meta.tsv,2013-05-27,11,0,11
ParlaMint-HR-en_2013-05-28-0-meta.tsv,2013-05-28,15,0,13
ParlaMint-HR-en_2013-05-29-0-meta.tsv,2013-05-29,10,0,2
ParlaMint-HR-en_2013-06-05-0-meta.tsv,2013-06-05,18,2,17
ParlaMint-HR-en_2013-06-06-0-meta.tsv,2013-06-06,18,1,12
ParlaMint-HR-en_2013-06-11-0-meta.tsv,2013-06-11,25,0,10
ParlaMint-HR-en_2013-06-12-0-meta.tsv,2013-06-12,15,0,14
ParlaMint-HR-en_2013-06-13-0-meta.tsv,2013-06-13,19,1,10
ParlaMint-HR-en_2013-06-18-0-meta.tsv,2013-06-18,14,1,7
ParlaMint-HR-en_2013-06-19-0-meta.tsv,2013-06-19,13,1,13
ParlaMint-HR-en_2013-06-20-0-meta.tsv,2013-06-20,18,1,17
ParlaMint-HR-en_2013-06-21-0-meta.tsv,2013-06-21,10,0,4
ParlaMint-HR-en_2013-06-26-0-meta.tsv,2013-06-26,25,1,18
ParlaMint-HR-en_2013-06-27-0-meta.tsv,2013-06-27,20,0,14
ParlaMint-HR-en_2013-06-28-0-meta.tsv,2013-06-28,5,0,5
ParlaMint-HR-en_2013-07-03-0-meta.tsv,2013-07-03,20,1,19
ParlaMint-HR-en_2013-07-04-0-meta.tsv,2013-07-04,13,1,23
ParlaMint-HR-en_2013-07-05-0-meta.tsv,2013-07-05,7,0,9
ParlaMint-HR-en_2013-07-09-0-meta.tsv,2013-07-09,18,0,14
ParlaMint-HR-en_2013-07-10-0-meta.tsv,2013-07-10,17,1,18
ParlaMint-HR-en_2013-07-11-0-meta.tsv,2013-07-11,23,1,17
ParlaMint-HR-en_2013-07-12-0-meta.tsv,2013-07-12,16,0,11
ParlaMint-HR-en_2013-07-15-0-meta.tsv,2013-07-15,8,0,9
ParlaMint-HR-en_2013-09-18-0-meta.tsv,2013-09-18,40,0,20
ParlaMint-HR-en_2013-09-19-0-meta.tsv,2013-09-19,20,0,14
ParlaMint-HR-en_2013-09-20-0-meta.tsv,2013-09-20,9,0,8
ParlaMint-HR-en_2013-09-24-0-meta.tsv,2013-09-24,11,0,3
ParlaMint-HR-en_2013-09-25-0-meta.tsv,2013-09-25,24,1,24
ParlaMint-HR-en_2013-09-26-0-meta.tsv,2013-09-26,20,1,7
ParlaMint-HR-en_2013-09-27-0-meta.tsv,2013-09-27,10,0,5
ParlaMint-HR-en_2013-10-01-0-meta.tsv,2013-10-01,16,0,19
ParlaMint-HR-en_2013-10-02-0-meta.tsv,2013-10-02,15,1,20
ParlaMint-HR-en_2013-10-03-0-meta.tsv,2013-10-03,13,1,15
ParlaMint-HR-en_2013-10-04-0-meta.tsv,2013-10-04,7,0,5
ParlaMint-HR-en_2013-10-15-0-meta.tsv,2013-10-15,25,0,19
ParlaMint-HR-en_2013-10-16-0-meta.tsv,2013-10-16,31,1,24
ParlaMint-HR-en_2013-10-17-0-meta.tsv,2013-10-17,28,1,20
ParlaMint-HR-en_2013-10-18-0-meta.tsv,2013-10-18,11,0,6
ParlaMint-HR-en_2013-10-22-0-meta.tsv,2013-10-22,21,0,11
ParlaMint-HR-en_2013-10-23-0-meta.tsv,2013-10-23,25,2,18
ParlaMint-HR-en_2013-10-24-0-meta.tsv,2013-10-24,18,1,19
ParlaMint-HR-en_2013-10-25-0-meta.tsv,2013-10-25,2,0,0
ParlaMint-HR-en_2013-10-28-0-meta.tsv,2013-10-28,14,1,15
ParlaMint-HR-en_2013-10-29-0-meta.tsv,2013-10-29,18,1,14
ParlaMint-HR-en_2013-10-30-0-meta.tsv,2013-10-30,18,1,14
ParlaMint-HR-en_2013-11-05-0-meta.tsv,2013-11-05,14,1,15
ParlaMint-HR-en_2013-11-06-0-meta.tsv,2013-11-06,28,1,19
ParlaMint-HR-en_2013-11-07-0-meta.tsv,2013-11-07,20,1,9
ParlaMint-HR-en_2013-11-08-0-meta.tsv,2013-11-08,9,0,5
ParlaMint-HR-en_2013-11-13-0-meta.tsv,2013-11-13,41,1,23
ParlaMint-HR-en_2013-11-14-0-meta.tsv,2013-11-14,22,1,14
ParlaMint-HR-en_2013-11-15-0-meta.tsv,2013-11-15,10,1,4
ParlaMint-HR-en_2013-11-19-0-meta.tsv,2013-11-19,32,1,17
ParlaMint-HR-en_2013-11-20-0-meta.tsv,2013-11-20,24,1,16
ParlaMint-HR-en_2013-11-21-0-meta.tsv,2013-11-21,22,0,14
ParlaMint-HR-en_2013-11-22-0-meta.tsv,2013-11-22,15,0,14
ParlaMint-HR-en_2013-11-26-0-meta.tsv,2013-11-26,28,1,25
ParlaMint-HR-en_2013-11-27-0-meta.tsv,2013-11-27,27,1,22
ParlaMint-HR-en_2013-11-28-0-meta.tsv,2013-11-28,17,0,10
ParlaMint-HR-en_2013-11-29-0-meta.tsv,2013-11-29,14,0,6
ParlaMint-HR-en_2013-12-03-0-meta.tsv,2013-12-03,20,1,18
ParlaMint-HR-en_2013-12-04-0-meta.tsv,2013-12-04,13,1,10
ParlaMint-HR-en_2013-12-05-0-meta.tsv,2013-12-05,27,0,15
ParlaMint-HR-en_2013-12-06-0-meta.tsv,2013-12-06,7,0,7
ParlaMint-HR-en_2013-12-10-0-meta.tsv,2013-12-10,25,0,14
ParlaMint-HR-en_2013-12-11-0-meta.tsv,2013-12-11,27,2,20
ParlaMint-HR-en_2013-12-12-0-meta.tsv,2013-12-12,18,0,27
ParlaMint-HR-en_2013-12-13-0-meta.tsv,2013-12-13,9,0,3
ParlaMint-HR-en_2013-12-18-0-meta.tsv,2013-12-18,11,0,7
ParlaMint-HR-en_2014-01-22-0-meta.tsv,2014-01-22,48,1,21
ParlaMint-HR-en_2014-01-23-0-meta.tsv,2014-01-23,14,1,13
ParlaMint-HR-en_2014-01-24-0-meta.tsv,2014-01-24,8,0,6
ParlaMint-HR-en_2014-01-28-0-meta.tsv,2014-01-28,21,0,14
ParlaMint-HR-en_2014-01-29-0-meta.tsv,2014-01-29,17,1,19
ParlaMint-HR-en_2014-01-30-0-meta.tsv,2014-01-30,18,0,20
ParlaMint-HR-en_2014-01-31-0-meta.tsv,2014-01-31,9,0,4
ParlaMint-HR-en_2014-02-04-0-meta.tsv,2014-02-04,21,0,16
ParlaMint-HR-en_2014-02-05-0-meta.tsv,2014-02-05,23,0,16
ParlaMint-HR-en_2014-02-06-0-meta.tsv,2014-02-06,22,1,19
ParlaMint-HR-en_2014-02-07-0-meta.tsv,2014-02-07,14,0,10
ParlaMint-HR-en_2014-02-11-0-meta.tsv,2014-02-11,19,0,16
ParlaMint-HR-en_2014-02-12-0-meta.tsv,2014-02-12,24,0,15
ParlaMint-HR-en_2014-02-13-0-meta.tsv,2014-02-13,18,0,18
ParlaMint-HR-en_2014-02-14-0-meta.tsv,2014-02-14,9,0,3
ParlaMint-HR-en_2014-02-18-0-meta.tsv,2014-02-18,6,0,4
ParlaMint-HR-en_2014-02-19-0-meta.tsv,2014-02-19,25,1,18
ParlaMint-HR-en_2014-02-20-0-meta.tsv,2014-02-20,17,1,15
ParlaMint-HR-en_2014-02-21-0-meta.tsv,2014-02-21,9,0,8
ParlaMint-HR-en_2014-02-26-0-meta.tsv,2014-02-26,34,0,15
ParlaMint-HR-en_2014-02-27-0-meta.tsv,2014-02-27,27,0,12
ParlaMint-HR-en_2014-02-28-0-meta.tsv,2014-02-28,16,0,12
ParlaMint-HR-en_2014-03-05-0-meta.tsv,2014-03-05,21,1,17
ParlaMint-HR-en_2014-03-06-0-meta.tsv,2014-03-06,24,0,21
ParlaMint-HR-en_2014-03-07-0-meta.tsv,2014-03-07,6,0,2
ParlaMint-HR-en_2014-03-12-0-meta.tsv,2014-03-12,18,1,16
ParlaMint-HR-en_2014-03-13-0-meta.tsv,2014-03-13,26,0,20
ParlaMint-HR-en_2014-03-14-0-meta.tsv,2014-03-14,9,0,11
ParlaMint-HR-en_2014-03-18-0-meta.tsv,2014-03-18,29,0,25
ParlaMint-HR-en_2014-03-19-0-meta.tsv,2014-03-19,21,0,18
ParlaMint-HR-en_2014-03-20-0-meta.tsv,2014-03-20,7,0,10
ParlaMint-HR-en_2014-03-21-0-meta.tsv,2014-03-21,8,0,1
ParlaMint-HR-en_2014-03-26-0-meta.tsv,2014-03-26,16,2,15
ParlaMint-HR-en_2014-03-27-0-meta.tsv,2014-03-27,17,1,14
ParlaMint-HR-en_2014-03-28-0-meta.tsv,2014-03-28,12,0,6
ParlaMint-HR-en_2014-04-02-0-meta.tsv,2014-04-02,18,0,17
ParlaMint-HR-en_2014-04-03-0-meta.tsv,2014-04-03,9,0,11
ParlaMint-HR-en_2014-04-04-0-meta.tsv,2014-04-04,0,0,0
ParlaMint-HR-en_2014-04-09-0-meta.tsv,2014-04-09,21,0,20
ParlaMint-HR-en_2014-04-10-0-meta.tsv,2014-04-10,13,0,11
ParlaMint-HR-en_2014-05-14-0-meta.tsv,2014-05-14,43,1,13
ParlaMint-HR-en_2014-05-15-0-meta.tsv,2014-05-15,15,0,14
ParlaMint-HR-en_2014-05-16-0-meta.tsv,2014-05-16,11,1,8
ParlaMint-HR-en_2014-05-21-0-meta.tsv,2014-05-21,25,0,17
ParlaMint-HR-en_2014-05-22-0-meta.tsv,2014-05-22,17,0,17
ParlaMint-HR-en_2014-05-23-0-meta.tsv,2014-05-23,8,0,6
ParlaMint-HR-en_2014-05-28-0-meta.tsv,2014-05-28,21,0,15
ParlaMint-HR-en_2014-05-29-0-meta.tsv,2014-05-29,17,0,14
ParlaMint-HR-en_2014-05-30-0-meta.tsv,2014-05-30,5,0,1
ParlaMint-HR-en_2014-06-04-0-meta.tsv,2014-06-04,22,0,19
ParlaMint-HR-en_2014-06-05-0-meta.tsv,2014-06-05,18,0,17
ParlaMint-HR-en_2014-06-06-0-meta.tsv,2014-06-06,6,1,6
ParlaMint-HR-en_2014-06-11-0-meta.tsv,2014-06-11,18,1,13
ParlaMint-HR-en_2014-06-12-0-meta.tsv,2014-06-12,12,0,11
ParlaMint-HR-en_2014-06-13-0-meta.tsv,2014-06-13,8,0,4
ParlaMint-HR-en_2014-06-16-0-meta.tsv,2014-06-16,20,0,11
ParlaMint-HR-en_2014-06-17-0-meta.tsv,2014-06-17,18,0,12
ParlaMint-HR-en_2014-06-18-0-meta.tsv,2014-06-18,14,0,8
ParlaMint-HR-en_2014-07-02-0-meta.tsv,2014-07-02,20,1,17
ParlaMint-HR-en_2014-07-03-0-meta.tsv,2014-07-03,18,0,12
ParlaMint-HR-en_2014-07-04-0-meta.tsv,2014-07-04,12,0,9
ParlaMint-HR-en_2014-07-08-0-meta.tsv,2014-07-08,24,1,16
ParlaMint-HR-en_2014-07-09-0-meta.tsv,2014-07-09,21,0,15
ParlaMint-HR-en_2014-07-10-0-meta.tsv,2014-07-10,24,1,17
ParlaMint-HR-en_2014-07-11-0-meta.tsv,2014-07-11,19,0,10
ParlaMint-HR-en_2014-07-14-0-meta.tsv,2014-07-14,23,0,22
ParlaMint-HR-en_2014-09-17-0-meta.tsv,2014-09-17,50,1,20
ParlaMint-HR-en_2014-09-18-0-meta.tsv,2014-09-18,18,0,19
ParlaMint-HR-en_2014-09-19-0-meta.tsv,2014-09-19,12,0,10
ParlaMint-HR-en_2014-09-24-0-meta.tsv,2014-09-24,14,0,7
ParlaMint-HR-en_2014-09-25-0-meta.tsv,2014-09-25,20,1,11
ParlaMint-HR-en_2014-09-26-0-meta.tsv,2014-09-26,15,1,10
ParlaMint-HR-en_2014-10-01-0-meta.tsv,2014-10-01,16,0,17
ParlaMint-HR-en_2014-10-02-0-meta.tsv,2014-10-02,20,0,12
ParlaMint-HR-en_2014-10-03-0-meta.tsv,2014-10-03,12,1,4
ParlaMint-HR-en_2014-10-09-0-meta.tsv,2014-10-09,22,1,14
ParlaMint-HR-en_2014-10-10-0-meta.tsv,2014-10-10,10,1,9
ParlaMint-HR-en_2014-10-15-0-meta.tsv,2014-10-15,16,2,18
ParlaMint-HR-en_2014-10-16-0-meta.tsv,2014-10-16,21,1,18
ParlaMint-HR-en_2014-10-17-0-meta.tsv,2014-10-17,13,0,10
ParlaMint-HR-en_2014-10-22-0-meta.tsv,2014-10-22,14,0,17
ParlaMint-HR-en_2014-10-23-0-meta.tsv,2014-10-23,16,1,16
ParlaMint-HR-en_2014-10-24-0-meta.tsv,2014-10-24,9,0,7
ParlaMint-HR-en_2014-11-12-0-meta.tsv,2014-11-12,46,1,22
ParlaMint-HR-en_2014-11-13-0-meta.tsv,2014-11-13,25,2,17
ParlaMint-HR-en_2014-11-14-0-meta.tsv,2014-11-14,9,1,7
ParlaMint-HR-en_2014-11-19-0-meta.tsv,2014-11-19,20,1,21
ParlaMint-HR-en_2014-11-20-0-meta.tsv,2014-11-20,25,1,17
ParlaMint-HR-en_2014-11-21-0-meta.tsv,2014-11-21,9,0,8
ParlaMint-HR-en_2014-11-25-0-meta.tsv,2014-11-25,25,0,16
ParlaMint-HR-en_2014-11-26-0-meta.tsv,2014-11-26,23,0,13
ParlaMint-HR-en_2014-11-27-0-meta.tsv,2014-11-27,26,1,26
ParlaMint-HR-en_2014-11-28-0-meta.tsv,2014-11-28,8,2,10
ParlaMint-HR-en_2014-12-02-0-meta.tsv,2014-12-02,6,1,4
ParlaMint-HR-en_2014-12-03-0-meta.tsv,2014-12-03,24,0,11
ParlaMint-HR-en_2014-12-04-0-meta.tsv,2014-12-04,19,0,16
ParlaMint-HR-en_2014-12-05-0-meta.tsv,2014-12-05,12,0,4
ParlaMint-HR-en_2014-12-09-0-meta.tsv,2014-12-09,14,0,10
ParlaMint-HR-en_2014-12-10-0-meta.tsv,2014-12-10,19,1,10
ParlaMint-HR-en_2014-12-11-0-meta.tsv,2014-12-11,22,0,10
ParlaMint-HR-en_2014-12-12-0-meta.tsv,2014-12-12,2,0,0
ParlaMint-HR-en_2015-01-21-0-meta.tsv,2015-01-21,37,2,19
ParlaMint-HR-en_2015-01-22-0-meta.tsv,2015-01-22,17,3,13
ParlaMint-HR-en_2015-01-23-0-meta.tsv,2015-01-23,10,1,11
ParlaMint-HR-en_2015-01-28-0-meta.tsv,2015-01-28,17,0,15
ParlaMint-HR-en_2015-01-29-0-meta.tsv,2015-01-29,16,0,16
ParlaMint-HR-en_2015-01-30-0-meta.tsv,2015-01-30,10,1,9
ParlaMint-HR-en_2015-02-04-0-meta.tsv,2015-02-04,21,1,14
ParlaMint-HR-en_2015-02-05-0-meta.tsv,2015-02-05,18,2,16
ParlaMint-HR-en_2015-02-06-0-meta.tsv,2015-02-06,11,0,6
ParlaMint-HR-en_2015-02-11-0-meta.tsv,2015-02-11,19,2,15
ParlaMint-HR-en_2015-02-12-0-meta.tsv,2015-02-12,22,3,14
ParlaMint-HR-en_2015-02-13-0-meta.tsv,2015-02-13,8,0,6
ParlaMint-HR-en_2015-02-18-0-meta.tsv,2015-02-18,25,0,20
ParlaMint-HR-en_2015-02-19-0-meta.tsv,2015-02-19,17,2,13
ParlaMint-HR-en_2015-02-20-0-meta.tsv,2015-02-20,4,0,7
ParlaMint-HR-en_2015-02-25-0-meta.tsv,2015-02-25,22,1,21
ParlaMint-HR-en_2015-02-26-0-meta.tsv,2015-02-26,16,0,15
ParlaMint-HR-en_2015-02-27-0-meta.tsv,2015-02-27,11,0,10
ParlaMint-HR-en_2015-03-04-0-meta.tsv,2015-03-04,14,0,14
ParlaMint-HR-en_2015-03-05-0-meta.tsv,2015-03-05,14,1,16
ParlaMint-HR-en_2015-03-06-0-meta.tsv,2015-03-06,10,0,9
ParlaMint-HR-en_2015-03-11-0-meta.tsv,2015-03-11,12,0,11
ParlaMint-HR-en_2015-03-12-0-meta.tsv,2015-03-12,23,0,17
ParlaMint-HR-en_2015-03-13-0-meta.tsv,2015-03-13,19,0,7
ParlaMint-HR-en_2015-03-18-0-meta.tsv,2015-03-18,22,0,9
ParlaMint-HR-en_2015-03-19-0-meta.tsv,2015-03-19,11,0,14
ParlaMint-HR-en_2015-03-20-0-meta.tsv,2015-03-20,13,0,5
ParlaMint-HR-en_2015-03-25-0-meta.tsv,2015-03-25,23,1,11
ParlaMint-HR-en_2015-03-26-0-meta.tsv,2015-03-26,11,0,6
ParlaMint-HR-en_2015-03-27-0-meta.tsv,2015-03-27,12,1,8
ParlaMint-HR-en_2015-04-15-0-meta.tsv,2015-04-15,38,1,16
ParlaMint-HR-en_2015-04-16-0-meta.tsv,2015-04-16,20,1,16
ParlaMint-HR-en_2015-04-17-0-meta.tsv,2015-04-17,10,1,6
ParlaMint-HR-en_2015-04-22-0-meta.tsv,2015-04-22,27,2,17
ParlaMint-HR-en_2015-04-23-0-meta.tsv,2015-04-23,12,1,13
ParlaMint-HR-en_2015-04-24-0-meta.tsv,2015-04-24,13,2,6
ParlaMint-HR-en_2015-04-29-0-meta.tsv,2015-04-29,18,0,10
ParlaMint-HR-en_2015-04-30-0-meta.tsv,2015-04-30,16,1,13
ParlaMint-HR-en_2015-05-06-0-meta.tsv,2015-05-06,22,1,12
ParlaMint-HR-en_2015-05-07-0-meta.tsv,2015-05-07,17,1,7
ParlaMint-HR-en_2015-05-08-0-meta.tsv,2015-05-08,9,2,6
ParlaMint-HR-en_2015-05-13-0-meta.tsv,2015-05-13,21,1,14
ParlaMint-HR-en_2015-05-14-0-meta.tsv,2015-05-14,18,0,14
ParlaMint-HR-en_2015-05-15-0-meta.tsv,2015-05-15,10,0,6
ParlaMint-HR-en_2015-05-20-0-meta.tsv,2015-05-20,21,0,17
ParlaMint-HR-en_2015-05-21-0-meta.tsv,2015-05-21,23,2,14
ParlaMint-HR-en_2015-05-22-0-meta.tsv,2015-05-22,16,0,7
ParlaMint-HR-en_2015-05-27-0-meta.tsv,2015-05-27,21,0,11
ParlaMint-HR-en_2015-05-28-0-meta.tsv,2015-05-28,24,0,10
ParlaMint-HR-en_2015-05-29-0-meta.tsv,2015-05-29,13,0,6
ParlaMint-HR-en_2015-06-02-0-meta.tsv,2015-06-02,17,0,16
ParlaMint-HR-en_2015-06-03-0-meta.tsv,2015-06-03,17,0,8
ParlaMint-HR-en_2015-06-10-0-meta.tsv,2015-06-10,21,1,17
ParlaMint-HR-en_2015-06-11-0-meta.tsv,2015-06-11,15,0,7
ParlaMint-HR-en_2015-06-12-0-meta.tsv,2015-06-12,11,0,4
ParlaMint-HR-en_2015-06-17-0-meta.tsv,2015-06-17,17,1,17
ParlaMint-HR-en_2015-06-18-0-meta.tsv,2015-06-18,15,1,8
ParlaMint-HR-en_2015-06-19-0-meta.tsv,2015-06-19,10,0,6
ParlaMint-HR-en_2015-06-30-0-meta.tsv,2015-06-30,17,0,13
ParlaMint-HR-en_2015-07-01-0-meta.tsv,2015-07-01,24,1,17
ParlaMint-HR-en_2015-07-02-0-meta.tsv,2015-07-02,12,1,5
ParlaMint-HR-en_2015-07-03-0-meta.tsv,2015-07-03,11,0,8
ParlaMint-HR-en_2015-07-07-0-meta.tsv,2015-07-07,18,0,8
ParlaMint-HR-en_2015-07-08-0-meta.tsv,2015-07-08,26,0,17
ParlaMint-HR-en_2015-07-09-0-meta.tsv,2015-07-09,15,0,16
ParlaMint-HR-en_2015-07-10-0-meta.tsv,2015-07-10,10,0,4
ParlaMint-HR-en_2015-07-14-0-meta.tsv,2015-07-14,23,2,15
ParlaMint-HR-en_2015-07-15-0-meta.tsv,2015-07-15,3,0,2
ParlaMint-HR-en_2015-07-29-0-meta.tsv,2015-07-29,12,1,4
ParlaMint-HR-en_2015-09-08-0-meta.tsv,2015-09-08,26,1,20
ParlaMint-HR-en_2015-09-09-0-meta.tsv,2015-09-09,21,2,15
ParlaMint-HR-en_2015-09-10-0-meta.tsv,2015-09-10,3,0,1
ParlaMint-HR-en_2015-09-16-0-meta.tsv,2015-09-16,43,1,19
ParlaMint-HR-en_2015-09-17-0-meta.tsv,2015-09-17,26,2,15
ParlaMint-HR-en_2015-09-18-0-meta.tsv,2015-09-18,13,0,12
ParlaMint-HR-en_2015-09-21-0-meta.tsv,2015-09-21,12,0,9
ParlaMint-HR-en_2015-09-22-0-meta.tsv,2015-09-22,21,1,12
ParlaMint-HR-en_2015-09-23-0-meta.tsv,2015-09-23,17,0,12
ParlaMint-HR-en_2015-09-24-0-meta.tsv,2015-09-24,17,0,15
ParlaMint-HR-en_2015-09-25-0-meta.tsv,2015-09-25,10,1,3
ParlaMint-HR-en_2015-12-03-0-meta.tsv,2015-12-03,1,0,6
ParlaMint-HR-en_2015-12-28-0-meta.tsv,2015-12-28,0,0,2
ParlaMint-HR-en_2016-01-22-0-meta.tsv,2016-01-22,44,2,44
ParlaMint-HR-en_2016-01-27-0-meta.tsv,2016-01-27,19,1,15
ParlaMint-HR-en_2016-01-28-0-meta.tsv,2016-01-28,10,0,12
ParlaMint-HR-en_2016-01-29-0-meta.tsv,2016-01-29,12,0,15
ParlaMint-HR-en_2016-02-03-0-meta.tsv,2016-02-03,27,0,9
ParlaMint-HR-en_2016-02-04-0-meta.tsv,2016-02-04,11,1,13
ParlaMint-HR-en_2016-02-05-0-meta.tsv,2016-02-05,25,1,22
ParlaMint-HR-en_2016-02-10-0-meta.tsv,2016-02-10,13,2,15
ParlaMint-HR-en_2016-02-11-0-meta.tsv,2016-02-11,11,1,23
ParlaMint-HR-en_2016-02-17-0-meta.tsv,2016-02-17,11,1,28
ParlaMint-HR-en_2016-02-18-0-meta.tsv,2016-02-18,10,0,21
ParlaMint-HR-en_2016-02-19-0-meta.tsv,2016-02-19,5,0,16
ParlaMint-HR-en_2016-02-24-0-meta.tsv,2016-02-24,13,2,19
ParlaMint-HR-en_2016-02-25-0-meta.tsv,2016-02-25,14,2,19
ParlaMint-HR-en_2016-02-26-0-meta.tsv,2016-02-26,8,1,12
ParlaMint-HR-en_2016-03-02-0-meta.tsv,2016-03-02,12,0,22
ParlaMint-HR-en_2016-03-03-0-meta.tsv,2016-03-03,7,2,11
ParlaMint-HR-en_2016-03-04-0-meta.tsv,2016-03-04,12,2,20
ParlaMint-HR-en_2016-03-09-0-meta.tsv,2016-03-09,10,1,15
ParlaMint-HR-en_2016-03-10-0-meta.tsv,2016-03-10,10,1,11
ParlaMint-HR-en_2016-03-11-0-meta.tsv,2016-03-11,5,0,17
ParlaMint-HR-en_2016-03-15-0-meta.tsv,2016-03-15,45,2,32
ParlaMint-HR-en_2016-03-16-0-meta.tsv,2016-03-16,21,0,23
ParlaMint-HR-en_2016-03-17-0-meta.tsv,2016-03-17,13,0,20
ParlaMint-HR-en_2016-03-18-0-meta.tsv,2016-03-18,3,1,18
ParlaMint-HR-en_2016-03-21-0-meta.tsv,2016-03-21,2,0,1
ParlaMint-HR-en_2016-04-13-0-meta.tsv,2016-04-13,23,0,34
ParlaMint-HR-en_2016-04-14-0-meta.tsv,2016-04-14,5,0,18
ParlaMint-HR-en_2016-04-15-0-meta.tsv,2016-04-15,2,0,17
ParlaMint-HR-en_2016-04-20-0-meta.tsv,2016-04-20,9,0,16
ParlaMint-HR-en_2016-04-21-0-meta.tsv,2016-04-21,12,0,15
