Session,Date,Coalition,Opposition
ParlaMint-HR-en_2013-02-19-0-meta.tsv,2013-02-19,19,9
ParlaMint-HR-en_2013-02-20-0-meta.tsv,2013-02-20,22,9
ParlaMint-HR-en_2013-02-21-0-meta.tsv,2013-02-21,26,7
ParlaMint-HR-en_2013-03-13-0-meta.tsv,2013-03-13,32,8
ParlaMint-HR-en_2013-03-14-0-meta.tsv,2013-03-14,21,6
ParlaMint-HR-en_2013-03-15-0-meta.tsv,2013-03-15,4,4
ParlaMint-HR-en_2013-03-19-0-meta.tsv,2013-03-19,30,5
ParlaMint-HR-en_2013-03-20-0-meta.tsv,2013-03-20,32,9
ParlaMint-HR-en_2013-03-21-0-meta.tsv,2013-03-21,16,7
ParlaMint-HR-en_2013-03-22-0-meta.tsv,2013-03-22,9,2
ParlaMint-HR-en_2013-04-10-0-meta.tsv,2013-04-10,65,11
ParlaMint-HR-en_2013-04-11-0-meta.tsv,2013-04-11,25,10
ParlaMint-HR-en_2013-04-12-0-meta.tsv,2013-04-12,22,4
ParlaMint-HR-en_2013-04-16-0-meta.tsv,2013-04-16,24,6
ParlaMint-HR-en_2013-04-17-0-meta.tsv,2013-04-17,33,5
ParlaMint-HR-en_2013-04-18-0-meta.tsv,2013-04-18,33,9
ParlaMint-HR-en_2013-04-19-0-meta.tsv,2013-04-19,14,3
ParlaMint-HR-en_2013-04-23-0-meta.tsv,2013-04-23,28,8
ParlaMint-HR-en_2013-04-24-0-meta.tsv,2013-04-24,24,5
ParlaMint-HR-en_2013-04-25-0-meta.tsv,2013-04-25,24,8
ParlaMint-HR-en_2013-05-22-0-meta.tsv,2013-05-22,21,6
ParlaMint-HR-en_2013-05-23-0-meta.tsv,2013-05-23,28,8
ParlaMint-HR-en_2013-05-24-0-meta.tsv,2013-05-24,5,4
ParlaMint-HR-en_2013-05-27-0-meta.tsv,2013-05-27,18,4
ParlaMint-HR-en_2013-05-28-0-meta.tsv,2013-05-28,22,6
ParlaMint-HR-en_2013-05-29-0-meta.tsv,2013-05-29,9,3
ParlaMint-HR-en_2013-06-05-0-meta.tsv,2013-06-05,28,9
ParlaMint-HR-en_2013-06-06-0-meta.tsv,2013-06-06,24,7
ParlaMint-HR-en_2013-06-11-0-meta.tsv,2013-06-11,30,5
ParlaMint-HR-en_2013-06-12-0-meta.tsv,2013-06-12,23,6
ParlaMint-HR-en_2013-06-13-0-meta.tsv,2013-06-13,23,7
ParlaMint-HR-en_2013-06-18-0-meta.tsv,2013-06-18,17,5
ParlaMint-HR-en_2013-06-19-0-meta.tsv,2013-06-19,21,6
ParlaMint-HR-en_2013-06-20-0-meta.tsv,2013-06-20,27,9
ParlaMint-HR-en_2013-06-21-0-meta.tsv,2013-06-21,12,2
ParlaMint-HR-en_2013-06-26-0-meta.tsv,2013-06-26,35,9
ParlaMint-HR-en_2013-06-27-0-meta.tsv,2013-06-27,27,7
ParlaMint-HR-en_2013-06-28-0-meta.tsv,2013-06-28,9,1
ParlaMint-HR-en_2013-07-03-0-meta.tsv,2013-07-03,32,8
ParlaMint-HR-en_2013-07-04-0-meta.tsv,2013-07-04,32,5
ParlaMint-HR-en_2013-07-05-0-meta.tsv,2013-07-05,13,3
ParlaMint-HR-en_2013-07-09-0-meta.tsv,2013-07-09,27,5
ParlaMint-HR-en_2013-07-10-0-meta.tsv,2013-07-10,25,11
ParlaMint-HR-en_2013-07-11-0-meta.tsv,2013-07-11,33,8
ParlaMint-HR-en_2013-07-12-0-meta.tsv,2013-07-12,22,5
ParlaMint-HR-en_2013-07-15-0-meta.tsv,2013-07-15,13,4
ParlaMint-HR-en_2013-09-18-0-meta.tsv,2013-09-18,53,8
ParlaMint-HR-en_2013-09-19-0-meta.tsv,2013-09-19,27,7
ParlaMint-HR-en_2013-09-20-0-meta.tsv,2013-09-20,14,3
ParlaMint-HR-en_2013-09-24-0-meta.tsv,2013-09-24,9,5
ParlaMint-HR-en_2013-09-25-0-meta.tsv,2013-09-25,40,9
ParlaMint-HR-en_2013-09-26-0-meta.tsv,2013-09-26,22,6
ParlaMint-HR-en_2013-09-27-0-meta.tsv,2013-09-27,12,3
ParlaMint-HR-en_2013-10-01-0-meta.tsv,2013-10-01,27,8
ParlaMint-HR-en_2013-10-02-0-meta.tsv,2013-10-02,30,6
ParlaMint-HR-en_2013-10-03-0-meta.tsv,2013-10-03,25,4
ParlaMint-HR-en_2013-10-04-0-meta.tsv,2013-10-04,9,3
ParlaMint-HR-en_2013-10-15-0-meta.tsv,2013-10-15,36,8
ParlaMint-HR-en_2013-10-16-0-meta.tsv,2013-10-16,45,11
ParlaMint-HR-en_2013-10-17-0-meta.tsv,2013-10-17,40,9
ParlaMint-HR-en_2013-10-18-0-meta.tsv,2013-10-18,15,2
ParlaMint-HR-en_2013-10-22-0-meta.tsv,2013-10-22,28,4
ParlaMint-HR-en_2013-10-23-0-meta.tsv,2013-10-23,38,7
ParlaMint-HR-en_2013-10-24-0-meta.tsv,2013-10-24,31,7
ParlaMint-HR-en_2013-10-25-0-meta.tsv,2013-10-25,2,0
ParlaMint-HR-en_2013-10-28-0-meta.tsv,2013-10-28,24,6
ParlaMint-HR-en_2013-10-29-0-meta.tsv,2013-10-29,27,6
ParlaMint-HR-en_2013-10-30-0-meta.tsv,2013-10-30,27,6
ParlaMint-HR-en_2013-11-05-0-meta.tsv,2013-11-05,25,5
ParlaMint-HR-en_2013-11-06-0-meta.tsv,2013-11-06,39,9
ParlaMint-HR-en_2013-11-07-0-meta.tsv,2013-11-07,22,8
ParlaMint-HR-en_2013-11-08-0-meta.tsv,2013-11-08,9,5
ParlaMint-HR-en_2013-11-13-0-meta.tsv,2013-11-13,55,10
ParlaMint-HR-en_2013-11-14-0-meta.tsv,2013-11-14,32,5
ParlaMint-HR-en_2013-11-15-0-meta.tsv,2013-11-15,11,4
ParlaMint-HR-en_2013-11-19-0-meta.tsv,2013-11-19,42,8
ParlaMint-HR-en_2013-11-20-0-meta.tsv,2013-11-20,32,9
ParlaMint-HR-en_2013-11-21-0-meta.tsv,2013-11-21,32,4
ParlaMint-HR-en_2013-11-22-0-meta.tsv,2013-11-22,25,4
ParlaMint-HR-en_2013-11-26-0-meta.tsv,2013-11-26,47,7
ParlaMint-HR-en_2013-11-27-0-meta.tsv,2013-11-27,35,15
ParlaMint-HR-en_2013-11-28-0-meta.tsv,2013-11-28,20,7
ParlaMint-HR-en_2013-11-29-0-meta.tsv,2013-11-29,12,8
ParlaMint-HR-en_2013-12-03-0-meta.tsv,2013-12-03,33,7
ParlaMint-HR-en_2013-12-04-0-meta.tsv,2013-12-04,20,4
ParlaMint-HR-en_2013-12-05-0-meta.tsv,2013-12-05,35,7
ParlaMint-HR-en_2013-12-06-0-meta.tsv,2013-12-06,11,3
ParlaMint-HR-en_2013-12-10-0-meta.tsv,2013-12-10,32,7
ParlaMint-HR-en_2013-12-11-0-meta.tsv,2013-12-11,42,7
ParlaMint-HR-en_2013-12-12-0-meta.tsv,2013-12-12,35,10
ParlaMint-HR-en_2013-12-13-0-meta.tsv,2013-12-13,10,2
ParlaMint-HR-en_2013-12-18-0-meta.tsv,2013-12-18,14,4
ParlaMint-HR-en_2014-01-22-0-meta.tsv,2014-01-22,61,9
ParlaMint-HR-en_2014-01-23-0-meta.tsv,2014-01-23,23,5
ParlaMint-HR-en_2014-01-24-0-meta.tsv,2014-01-24,12,2
ParlaMint-HR-en_2014-01-28-0-meta.tsv,2014-01-28,28,7
ParlaMint-HR-en_2014-01-29-0-meta.tsv,2014-01-29,28,9
ParlaMint-HR-en_2014-01-30-0-meta.tsv,2014-01-30,33,5
ParlaMint-HR-en_2014-01-31-0-meta.tsv,2014-01-31,11,2
ParlaMint-HR-en_2014-02-04-0-meta.tsv,2014-02-04,28,9
ParlaMint-HR-en_2014-02-05-0-meta.tsv,2014-02-05,28,11
ParlaMint-HR-en_2014-02-06-0-meta.tsv,2014-02-06,36,6
ParlaMint-HR-en_2014-02-07-0-meta.tsv,2014-02-07,19,5
ParlaMint-HR-en_2014-02-11-0-meta.tsv,2014-02-11,28,7
ParlaMint-HR-en_2014-02-12-0-meta.tsv,2014-02-12,33,6
ParlaMint-HR-en_2014-02-13-0-meta.tsv,2014-02-13,29,7
ParlaMint-HR-en_2014-02-14-0-meta.tsv,2014-02-14,9,3
ParlaMint-HR-en_2014-02-18-0-meta.tsv,2014-02-18,7,3
ParlaMint-HR-en_2014-02-19-0-meta.tsv,2014-02-19,36,8
ParlaMint-HR-en_2014-02-20-0-meta.tsv,2014-02-20,27,6
ParlaMint-HR-en_2014-02-21-0-meta.tsv,2014-02-21,14,3
ParlaMint-HR-en_2014-02-26-0-meta.tsv,2014-02-26,40,9
ParlaMint-HR-en_2014-02-27-0-meta.tsv,2014-02-27,33,6
ParlaMint-HR-en_2014-02-28-0-meta.tsv,2014-02-28,22,6
ParlaMint-HR-en_2014-03-05-0-meta.tsv,2014-03-05,30,9
ParlaMint-HR-en_2014-03-06-0-meta.tsv,2014-03-06,33,12
ParlaMint-HR-en_2014-03-07-0-meta.tsv,2014-03-07,3,5
ParlaMint-HR-en_2014-03-12-0-meta.tsv,2014-03-12,29,6
ParlaMint-HR-en_2014-03-13-0-meta.tsv,2014-03-13,35,11
ParlaMint-HR-en_2014-03-14-0-meta.tsv,2014-03-14,17,3
ParlaMint-HR-en_2014-03-18-0-meta.tsv,2014-03-18,47,7
ParlaMint-HR-en_2014-03-19-0-meta.tsv,2014-03-19,32,7
ParlaMint-HR-en_2014-03-20-0-meta.tsv,2014-03-20,14,3
ParlaMint-HR-en_2014-03-21-0-meta.tsv,2014-03-21,7,2
ParlaMint-HR-en_2014-03-26-0-meta.tsv,2014-03-26,23,10
ParlaMint-HR-en_2014-03-27-0-meta.tsv,2014-03-27,26,6
ParlaMint-HR-en_2014-03-28-0-meta.tsv,2014-03-28,15,3
ParlaMint-HR-en_2014-04-02-0-meta.tsv,2014-04-02,28,7
ParlaMint-HR-en_2014-04-03-0-meta.tsv,2014-04-03,13,7
ParlaMint-HR-en_2014-04-04-0-meta.tsv,2014-04-04,0,0
ParlaMint-HR-en_2014-04-09-0-meta.tsv,2014-04-09,35,6
ParlaMint-HR-en_2014-04-10-0-meta.tsv,2014-04-10,19,5
ParlaMint-HR-en_2014-05-14-0-meta.tsv,2014-05-14,47,10
ParlaMint-HR-en_2014-05-15-0-meta.tsv,2014-05-15,22,7
ParlaMint-HR-en_2014-05-16-0-meta.tsv,2014-05-16,14,6
ParlaMint-HR-en_2014-05-21-0-meta.tsv,2014-05-21,36,6
ParlaMint-HR-en_2014-05-22-0-meta.tsv,2014-05-22,26,8
ParlaMint-HR-en_2014-05-23-0-meta.tsv,2014-05-23,9,5
ParlaMint-HR-en_2014-05-28-0-meta.tsv,2014-05-28,30,6
ParlaMint-HR-en_2014-05-29-0-meta.tsv,2014-05-29,23,8
ParlaMint-HR-en_2014-05-30-0-meta.tsv,2014-05-30,4,2
ParlaMint-HR-en_2014-06-04-0-meta.tsv,2014-06-04,34,7
ParlaMint-HR-en_2014-06-05-0-meta.tsv,2014-06-05,25,10
ParlaMint-HR-en_2014-06-06-0-meta.tsv,2014-06-06,9,4
ParlaMint-HR-en_2014-06-11-0-meta.tsv,2014-06-11,26,6
ParlaMint-HR-en_2014-06-12-0-meta.tsv,2014-06-12,18,5
ParlaMint-HR-en_2014-06-13-0-meta.tsv,2014-06-13,10,2
ParlaMint-HR-en_2014-06-16-0-meta.tsv,2014-06-16,26,5
ParlaMint-HR-en_2014-06-17-0-meta.tsv,2014-06-17,20,10
ParlaMint-HR-en_2014-06-18-0-meta.tsv,2014-06-18,20,2
ParlaMint-HR-en_2014-07-02-0-meta.tsv,2014-07-02,31,7
ParlaMint-HR-en_2014-07-03-0-meta.tsv,2014-07-03,23,7
ParlaMint-HR-en_2014-07-04-0-meta.tsv,2014-07-04,17,4
ParlaMint-HR-en_2014-07-08-0-meta.tsv,2014-07-08,36,5
ParlaMint-HR-en_2014-07-09-0-meta.tsv,2014-07-09,27,9
ParlaMint-HR-en_2014-07-10-0-meta.tsv,2014-07-10,35,7
ParlaMint-HR-en_2014-07-11-0-meta.tsv,2014-07-11,24,5
ParlaMint-HR-en_2014-07-14-0-meta.tsv,2014-07-14,36,9
ParlaMint-HR-en_2014-09-17-0-meta.tsv,2014-09-17,60,11
ParlaMint-HR-en_2014-09-18-0-meta.tsv,2014-09-18,27,10
ParlaMint-HR-en_2014-09-19-0-meta.tsv,2014-09-19,16,6
ParlaMint-HR-en_2014-09-24-0-meta.tsv,2014-09-24,17,4
ParlaMint-HR-en_2014-09-25-0-meta.tsv,2014-09-25,22,10
ParlaMint-HR-en_2014-09-26-0-meta.tsv,2014-09-26,19,7
ParlaMint-HR-en_2014-10-01-0-meta.tsv,2014-10-01,24,9
ParlaMint-HR-en_2014-10-02-0-meta.tsv,2014-10-02,26,6
ParlaMint-HR-en_2014-10-03-0-meta.tsv,2014-10-03,12,5
ParlaMint-HR-en_2014-10-09-0-meta.tsv,2014-10-09,30,7
ParlaMint-HR-en_2014-10-10-0-meta.tsv,2014-10-10,13,7
ParlaMint-HR-en_2014-10-15-0-meta.tsv,2014-10-15,27,9
ParlaMint-HR-en_2014-10-16-0-meta.tsv,2014-10-16,30,10
ParlaMint-HR-en_2014-10-17-0-meta.tsv,2014-10-17,16,7
ParlaMint-HR-en_2014-10-22-0-meta.tsv,2014-10-22,26,5
ParlaMint-HR-en_2014-10-23-0-meta.tsv,2014-10-23,24,9
ParlaMint-HR-en_2014-10-24-0-meta.tsv,2014-10-24,12,4
ParlaMint-HR-en_2014-11-12-0-meta.tsv,2014-11-12,55,15
ParlaMint-HR-en_2014-11-13-0-meta.tsv,2014-11-13,31,13
ParlaMint-HR-en_2014-11-14-0-meta.tsv,2014-11-14,11,6
ParlaMint-HR-en_2014-11-19-0-meta.tsv,2014-11-19,33,9
ParlaMint-HR-en_2014-11-20-0-meta.tsv,2014-11-20,33,10
ParlaMint-HR-en_2014-11-21-0-meta.tsv,2014-11-21,14,3
ParlaMint-HR-en_2014-11-25-0-meta.tsv,2014-11-25,33,8
ParlaMint-HR-en_2014-11-26-0-meta.tsv,2014-11-26,29,7
ParlaMint-HR-en_2014-11-27-0-meta.tsv,2014-11-27,39,14
ParlaMint-HR-en_2014-11-28-0-meta.tsv,2014-11-28,15,5
ParlaMint-HR-en_2014-12-02-0-meta.tsv,2014-12-02,8,3
ParlaMint-HR-en_2014-12-03-0-meta.tsv,2014-12-03,29,6
ParlaMint-HR-en_2014-12-04-0-meta.tsv,2014-12-04,28,7
ParlaMint-HR-en_2014-12-05-0-meta.tsv,2014-12-05,13,3
ParlaMint-HR-en_2014-12-09-0-meta.tsv,2014-12-09,19,5
ParlaMint-HR-en_2014-12-10-0-meta.tsv,2014-12-10,22,8
ParlaMint-HR-en_2014-12-11-0-meta.tsv,2014-12-11,27,5
ParlaMint-HR-en_2014-12-12-0-meta.tsv,2014-12-12,2,0
ParlaMint-HR-en_2015-01-21-0-meta.tsv,2015-01-21,47,11
ParlaMint-HR-en_2015-01-22-0-meta.tsv,2015-01-22,21,13
ParlaMint-HR-en_2015-01-23-0-meta.tsv,2015-01-23,14,8
ParlaMint-HR-en_2015-01-28-0-meta.tsv,2015-01-28,25,7
ParlaMint-HR-en_2015-01-29-0-meta.tsv,2015-01-29,26,6
ParlaMint-HR-en_2015-01-30-0-meta.tsv,2015-01-30,15,5
ParlaMint-HR-en_2015-02-04-0-meta.tsv,2015-02-04,28,8
ParlaMint-HR-en_2015-02-05-0-meta.tsv,2015-02-05,25,11
ParlaMint-HR-en_2015-02-06-0-meta.tsv,2015-02-06,14,3
ParlaMint-HR-en_2015-02-11-0-meta.tsv,2015-02-11,26,10
ParlaMint-HR-en_2015-02-12-0-meta.tsv,2015-02-12,26,13
ParlaMint-HR-en_2015-02-13-0-meta.tsv,2015-02-13,10,4
ParlaMint-HR-en_2015-02-18-0-meta.tsv,2015-02-18,37,8
ParlaMint-HR-en_2015-02-19-0-meta.tsv,2015-02-19,25,7
ParlaMint-HR-en_2015-02-20-0-meta.tsv,2015-02-20,8,4
ParlaMint-HR-en_2015-02-25-0-meta.tsv,2015-02-25,32,12
ParlaMint-HR-en_2015-02-26-0-meta.tsv,2015-02-26,22,9
ParlaMint-HR-en_2015-02-27-0-meta.tsv,2015-02-27,17,4
ParlaMint-HR-en_2015-03-04-0-meta.tsv,2015-03-04,24,4
ParlaMint-HR-en_2015-03-05-0-meta.tsv,2015-03-05,21,10
ParlaMint-HR-en_2015-03-06-0-meta.tsv,2015-03-06,16,3
ParlaMint-HR-en_2015-03-11-0-meta.tsv,2015-03-11,17,6
ParlaMint-HR-en_2015-03-12-0-meta.tsv,2015-03-12,33,7
ParlaMint-HR-en_2015-03-13-0-meta.tsv,2015-03-13,21,5
ParlaMint-HR-en_2015-03-18-0-meta.tsv,2015-03-18,25,6
ParlaMint-HR-en_2015-03-19-0-meta.tsv,2015-03-19,19,6
ParlaMint-HR-en_2015-03-20-0-meta.tsv,2015-03-20,13,5
ParlaMint-HR-en_2015-03-25-0-meta.tsv,2015-03-25,25,10
ParlaMint-HR-en_2015-03-26-0-meta.tsv,2015-03-26,12,5
ParlaMint-HR-en_2015-03-27-0-meta.tsv,2015-03-27,16,5
ParlaMint-HR-en_2015-04-15-0-meta.tsv,2015-04-15,46,9
ParlaMint-HR-en_2015-04-16-0-meta.tsv,2015-04-16,28,9
ParlaMint-HR-en_2015-04-17-0-meta.tsv,2015-04-17,12,5
ParlaMint-HR-en_2015-04-22-0-meta.tsv,2015-04-22,35,11
ParlaMint-HR-en_2015-04-23-0-meta.tsv,2015-04-23,19,7
ParlaMint-HR-en_2015-04-24-0-meta.tsv,2015-04-24,17,5
ParlaMint-HR-en_2015-04-29-0-meta.tsv,2015-04-29,23,6
ParlaMint-HR-en_2015-04-30-0-meta.tsv,2015-04-30,22,8
ParlaMint-HR-en_2015-05-06-0-meta.tsv,2015-05-06,27,8
ParlaMint-HR-en_2015-05-07-0-meta.tsv,2015-05-07,17,8
ParlaMint-HR-en_2015-05-08-0-meta.tsv,2015-05-08,10,7
ParlaMint-HR-en_2015-05-13-0-meta.tsv,2015-05-13,26,10
ParlaMint-HR-en_2015-05-14-0-meta.tsv,2015-05-14,24,8
ParlaMint-HR-en_2015-05-15-0-meta.tsv,2015-05-15,13,3
ParlaMint-HR-en_2015-05-20-0-meta.tsv,2015-05-20,29,9
ParlaMint-HR-en_2015-05-21-0-meta.tsv,2015-05-21,29,10
ParlaMint-HR-en_2015-05-22-0-meta.tsv,2015-05-22,17,6
ParlaMint-HR-en_2015-05-27-0-meta.tsv,2015-05-27,26,6
ParlaMint-HR-en_2015-05-28-0-meta.tsv,2015-05-28,29,5
ParlaMint-HR-en_2015-05-29-0-meta.tsv,2015-05-29,12,7
ParlaMint-HR-en_2015-06-02-0-meta.tsv,2015-06-02,26,7
ParlaMint-HR-en_2015-06-03-0-meta.tsv,2015-06-03,22,3
ParlaMint-HR-en_2015-06-10-0-meta.tsv,2015-06-10,30,9
ParlaMint-HR-en_2015-06-11-0-meta.tsv,2015-06-11,16,7
ParlaMint-HR-en_2015-06-12-0-meta.tsv,2015-06-12,12,3
ParlaMint-HR-en_2015-06-17-0-meta.tsv,2015-06-17,25,10
ParlaMint-HR-en_2015-06-18-0-meta.tsv,2015-06-18,18,6
ParlaMint-HR-en_2015-06-19-0-meta.tsv,2015-06-19,14,3
ParlaMint-HR-en_2015-06-30-0-meta.tsv,2015-06-30,25,5
ParlaMint-HR-en_2015-07-01-0-meta.tsv,2015-07-01,34,8
ParlaMint-HR-en_2015-07-02-0-meta.tsv,2015-07-02,14,5
ParlaMint-HR-en_2015-07-03-0-meta.tsv,2015-07-03,16,4
ParlaMint-HR-en_2015-07-07-0-meta.tsv,2015-07-07,21,6
ParlaMint-HR-en_2015-07-08-0-meta.tsv,2015-07-08,36,8
ParlaMint-HR-en_2015-07-09-0-meta.tsv,2015-07-09,22,9
ParlaMint-HR-en_2015-07-10-0-meta.tsv,2015-07-10,10,4
ParlaMint-HR-en_2015-07-14-0-meta.tsv,2015-07-14,30,10
ParlaMint-HR-en_2015-07-15-0-meta.tsv,2015-07-15,4,1
ParlaMint-HR-en_2015-07-29-0-meta.tsv,2015-07-29,11,6
ParlaMint-HR-en_2015-09-08-0-meta.tsv,2015-09-08,39,9
ParlaMint-HR-en_2015-09-09-0-meta.tsv,2015-09-09,30,8
ParlaMint-HR-en_2015-09-10-0-meta.tsv,2015-09-10,3,1
ParlaMint-HR-en_2015-09-16-0-meta.tsv,2015-09-16,53,10
ParlaMint-HR-en_2015-09-17-0-meta.tsv,2015-09-17,31,12
ParlaMint-HR-en_2015-09-18-0-meta.tsv,2015-09-18,17,8
ParlaMint-HR-en_2015-09-21-0-meta.tsv,2015-09-21,16,5
ParlaMint-HR-en_2015-09-22-0-meta.tsv,2015-09-22,28,6
ParlaMint-HR-en_2015-09-23-0-meta.tsv,2015-09-23,23,6
ParlaMint-HR-en_2015-09-24-0-meta.tsv,2015-09-24,27,5
ParlaMint-HR-en_2015-09-25-0-meta.tsv,2015-09-25,8,6
ParlaMint-HR-en_2015-12-03-0-meta.tsv,2015-12-03,5,3
ParlaMint-HR-en_2015-12-28-0-meta.tsv,2015-12-28,2,0
ParlaMint-HR-en_2016-01-22-0-meta.tsv,2016-01-22,79,15
ParlaMint-HR-en_2016-01-27-0-meta.tsv,2016-01-27,34,2
ParlaMint-HR-en_2016-01-28-0-meta.tsv,2016-01-28,18,4
ParlaMint-HR-en_2016-01-29-0-meta.tsv,2016-01-29,24,4
ParlaMint-HR-en_2016-02-03-0-meta.tsv,2016-02-03,32,5
ParlaMint-HR-en_2016-02-04-0-meta.tsv,2016-02-04,24,1
ParlaMint-HR-en_2016-02-05-0-meta.tsv,2016-02-05,45,3
ParlaMint-HR-en_2016-02-10-0-meta.tsv,2016-02-10,26,7
ParlaMint-HR-en_2016-02-11-0-meta.tsv,2016-02-11,27,10
ParlaMint-HR-en_2016-02-17-0-meta.tsv,2016-02-17,34,8
ParlaMint-HR-en_2016-02-18-0-meta.tsv,2016-02-18,24,8
ParlaMint-HR-en_2016-02-19-0-meta.tsv,2016-02-19,17,6
ParlaMint-HR-en_2016-02-24-0-meta.tsv,2016-02-24,29,8
ParlaMint-HR-en_2016-02-25-0-meta.tsv,2016-02-25,31,5
ParlaMint-HR-en_2016-02-26-0-meta.tsv,2016-02-26,20,2
ParlaMint-HR-en_2016-03-02-0-meta.tsv,2016-03-02,29,8
ParlaMint-HR-en_2016-03-03-0-meta.tsv,2016-03-03,18,5
ParlaMint-HR-en_2016-03-04-0-meta.tsv,2016-03-04,29,8
ParlaMint-HR-en_2016-03-09-0-meta.tsv,2016-03-09,17,12
ParlaMint-HR-en_2016-03-10-0-meta.tsv,2016-03-10,18,4
ParlaMint-HR-en_2016-03-11-0-meta.tsv,2016-03-11,17,6
ParlaMint-HR-en_2016-03-15-0-meta.tsv,2016-03-15,71,12
ParlaMint-HR-en_2016-03-16-0-meta.tsv,2016-03-16,38,8
ParlaMint-HR-en_2016-03-17-0-meta.tsv,2016-03-17,30,3
ParlaMint-HR-en_2016-03-18-0-meta.tsv,2016-03-18,16,7
ParlaMint-HR-en_2016-03-21-0-meta.tsv,2016-03-21,3,0
ParlaMint-HR-en_2016-04-13-0-meta.tsv,2016-04-13,47,14
ParlaMint-HR-en_2016-04-14-0-meta.tsv,2016-04-14,17,8
ParlaMint-HR-en_2016-04-15-0-meta.tsv,2016-04-15,15,5
ParlaMint-HR-en_2016-04-20-0-meta.tsv,2016-04-20,20,8
ParlaMint-HR-en_2016-04-21-0-meta.tsv,2016-04-21,25,2
ParlaMint-HR-en_2016-04-27-0-meta.tsv,2016-04-27,37,12
ParlaMint-HR-en_2016-04-28-0-meta.tsv,2016-04-28,15,3
ParlaMint-HR-en_2016-04-29-0-meta.tsv,2016-04-29,13,3
ParlaMint-HR-en_2016-05-04-0-meta.tsv,2016-05-04,23,7
ParlaMint-HR-en_2016-05-05-0-meta.tsv,2016-05-05,23,4
ParlaMint-HR-en_2016-05-06-0-meta.tsv,2016-05-06,19,5
ParlaMint-HR-en_2016-05-11-0-meta.tsv,2016-05-11,27,8
ParlaMint-HR-en_2016-05-12-0-meta.tsv,2016-05-12,22,7
ParlaMint-HR-en_2016-05-13-0-meta.tsv,2016-05-13,17,6
ParlaMint-HR-en_2016-05-18-0-meta.tsv,2016-05-18,39,9
ParlaMint-HR-en_2016-05-19-0-meta.tsv,2016-05-19,4,1
ParlaMint-HR-en_2016-05-20-0-meta.tsv,2016-05-20,17,3
ParlaMint-HR-en_2016-05-31-0-meta.tsv,2016-05-31,23,3
ParlaMint-HR-en_2016-06-01-0-meta.tsv,2016-06-01,43,7
ParlaMint-HR-en_2016-06-02-0-meta.tsv,2016-06-02,6,2
ParlaMint-HR-en_2016-06-03-0-meta.tsv,2016-06-03,15,9
ParlaMint-HR-en_2016-06-08-0-meta.tsv,2016-06-08,17,4
ParlaMint-HR-en_2016-06-09-0-meta.tsv,2016-06-09,33,4
ParlaMint-HR-en_2016-06-15-0-meta.tsv,2016-06-15,23,2
ParlaMint-HR-en_2016-06-16-0-meta.tsv,2016-06-16,22,14
ParlaMint-HR-en_2016-06-17-0-meta.tsv,2016-06-17,10,1
ParlaMint-HR-en_2016-06-20-0-meta.tsv,2016-06-20,5,5
ParlaMint-HR-en_2016-10-14-0-meta.tsv,2016-10-14,21,8
ParlaMint-HR-en_2016-10-17-0-meta.tsv,2016-10-17,29,12
ParlaMint-HR-en_2016-10-18-0-meta.tsv,2016-10-18,26,10
ParlaMint-HR-en_2016-10-19-0-meta.tsv,2016-10-19,54,11
ParlaMint-HR-en_2016-10-20-0-meta.tsv,2016-10-20,34,8
ParlaMint-HR-en_2016-10-21-0-meta.tsv,2016-10-21,32,10
ParlaMint-HR-en_2016-10-26-0-meta.tsv,2016-10-26,39,12
ParlaMint-HR-en_2016-10-27-0-meta.tsv,2016-10-27,1,1
ParlaMint-HR-en_2016-10-28-0-meta.tsv,2016-10-28,28,11
ParlaMint-HR-en_2016-11-02-0-meta.tsv,2016-11-02,33,7
ParlaMint-HR-en_2016-11-03-0-meta.tsv,2016-11-03,9,4
ParlaMint-HR-en_2016-11-04-0-meta.tsv,2016-11-04,18,4
ParlaMint-HR-en_2016-11-09-0-meta.tsv,2016-11-09,32,10
ParlaMint-HR-en_2016-11-10-0-meta.tsv,2016-11-10,29,5
ParlaMint-HR-en_2016-11-11-0-meta.tsv,2016-11-11,13,3
ParlaMint-HR-en_2016-11-15-0-meta.tsv,2016-11-15,63,13
ParlaMint-HR-en_2016-11-16-0-meta.tsv,2016-11-16,0,1
ParlaMint-HR-en_2016-11-17-0-meta.tsv,2016-11-17,5,0
ParlaMint-HR-en_2016-11-23-0-meta.tsv,2016-11-23,57,10
ParlaMint-HR-en_2016-11-24-0-meta.tsv,2016-11-24,37,4
ParlaMint-HR-en_2016-11-25-0-meta.tsv,2016-11-25,42,7
ParlaMint-HR-en_2016-11-29-0-meta.tsv,2016-11-29,23,5
ParlaMint-HR-en_2016-11-30-0-meta.tsv,2016-11-30,38,5
ParlaMint-HR-en_2016-12-01-0-meta.tsv,2016-12-01,33,9
ParlaMint-HR-en_2016-12-02-0-meta.tsv,2016-12-02,14,7
ParlaMint-HR-en_2016-12-06-0-meta.tsv,2016-12-06,23,4
ParlaMint-HR-en_2016-12-07-0-meta.tsv,2016-12-07,36,4
ParlaMint-HR-en_2016-12-08-0-meta.tsv,2016-12-08,31,6
ParlaMint-HR-en_2016-12-09-0-meta.tsv,2016-12-09,19,7
ParlaMint-HR-en_2016-12-10-0-meta.tsv,2016-12-10,71,13
