Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3105	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3127	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3226	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3259	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3336	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_00039	Auer, Jakob	M	1948	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3360	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3384	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3412	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3648	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3669	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3696	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3776	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3813	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_14842	Krainer, Kai Jan	M	1968	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3841	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3859	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_02822	Kopf, Karlheinz	M	1957	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3896	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3915	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	-	Centre-left to left	PAD_08240	Glawischnig, Eva	F	1969	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3960	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e3978	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_14854	Achleitner, Elke	F	1964	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4006	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4024	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_14835	Bayr, Petra	F	1968	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4059	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4078	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_05435	Missethon, Hannes	M	1959	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4108	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4126	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	-	Centre-left to left	PAD_14696	Rest-Hinterseer, Heidemarie	F	1959	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4157	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4175	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_13032	Wittauer, Klaus	M	1960	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4207	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4226	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_14852	Steier, Gerhard	M	1956	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4263	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4283	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14769	Sieber, Norbert	M	1969	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4327	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4345	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_02868	Pfeffer, Katharina	F	1951	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4372	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-07-07-022-XXII-NRSITZ-00071	ParlaMint-AT_2004-07-07-022-XXII-NRSITZ-00071_d7e4393	Sitting Number 71, Legislative period XXII, Wednesday, 7. July 2004	2004-07-07	Lower house	Legislative period XXII	-	-	Sitting 71	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14794	Winkler, Josef	M	1950	
