Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2004-11-18-022-XXII-NRSITZ-00088	ParlaMint-AT_2004-11-18-022-XXII-NRSITZ-00088_d7e349	Sitting Number 88, Legislative period XXII, Thursday, 18. November 2004	2004-11-18	Lower house	Legislative period XXII	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2004-11-18-022-XXII-NRSITZ-00088	ParlaMint-AT_2004-11-18-022-XXII-NRSITZ-00088_d7e452	Sitting Number 88, Legislative period XXII, Thursday, 18. November 2004	2004-11-18	Lower house	Legislative period XXII	-	-	Sitting 88	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
