Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u1	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u2	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u3	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u4	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u5	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u6	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	FrankKöhler	Köhler, Frank	M	1953	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u7	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u8	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u9	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u10	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u11	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u12	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u13	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u14	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u15	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u16	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u17	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u18	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	FrankKöhler	Köhler, Frank	M	1953	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u19	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u20	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u21	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexandervanHattem	van Hattem, Alexander	M	1983	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u22	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u23	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u24	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2019-02-05-eerstekamer-7	ParlaMint-NL_2019-02-05-eerstekamer-7.u25	Report of the meeting of the Dutch Upper House, Meeting 17, Session 7 (2019-02-05)	2019-02-05	Upper house	Meeting of the 35th Eerste Kamer	Session 7	Meeting 17	Sitting 2019-02-05	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
