Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-06-06-tweedekamer-9	ParlaMint-NL_2019-06-06-tweedekamer-9.u1	Report of the meeting of the Dutch Lower House, Meeting 90, Session 9 (2019-06-06)	2019-06-06	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 90	Sitting 2019-06-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-06-06-tweedekamer-9	ParlaMint-NL_2019-06-06-tweedekamer-9.u2	Report of the meeting of the Dutch Lower House, Meeting 90, Session 9 (2019-06-06)	2019-06-06	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 90	Sitting 2019-06-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-06-06-tweedekamer-9	ParlaMint-NL_2019-06-06-tweedekamer-9.u3	Report of the meeting of the Dutch Lower House, Meeting 90, Session 9 (2019-06-06)	2019-06-06	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 90	Sitting 2019-06-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-06-06-tweedekamer-9	ParlaMint-NL_2019-06-06-tweedekamer-9.u4	Report of the meeting of the Dutch Lower House, Meeting 90, Session 9 (2019-06-06)	2019-06-06	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 90	Sitting 2019-06-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-06-06-tweedekamer-9	ParlaMint-NL_2019-06-06-tweedekamer-9.u5	Report of the meeting of the Dutch Lower House, Meeting 90, Session 9 (2019-06-06)	2019-06-06	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 90	Sitting 2019-06-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
