Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u1	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u2	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	AlexanderKops	Kops, Alexander	M	1984	
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u3	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u4	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u5	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Coalition	Centre	SjoerdSjoerdsma	Sjoerdsma, Sjoerd	M	1981	
ParlaMint-NL-en_2019-05-14-tweedekamer-7	ParlaMint-NL_2019-05-14-tweedekamer-7.u6	Report of the meeting of the Dutch Lower House, Meeting 81, Session 7 (2019-05-14)	2019-05-14	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 81	Sitting 2019-05-14	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
