Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-04-23-tweedekamer-7	ParlaMint-NL_2019-04-23-tweedekamer-7.u1	Report of the meeting of the Dutch Lower House, Meeting 78, Session 7 (2019-04-23)	2019-04-23	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 78	Sitting 2019-04-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-04-23-tweedekamer-7	ParlaMint-NL_2019-04-23-tweedekamer-7.u2	Report of the meeting of the Dutch Lower House, Meeting 78, Session 7 (2019-04-23)	2019-04-23	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 78	Sitting 2019-04-23	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	MadeleinevanToorenburg	van Toorenburg, Madeleine	F	1968	
ParlaMint-NL-en_2019-04-23-tweedekamer-7	ParlaMint-NL_2019-04-23-tweedekamer-7.u3	Report of the meeting of the Dutch Lower House, Meeting 78, Session 7 (2019-04-23)	2019-04-23	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 78	Sitting 2019-04-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-04-23-tweedekamer-7	ParlaMint-NL_2019-04-23-tweedekamer-7.u4	Report of the meeting of the Dutch Lower House, Meeting 78, Session 7 (2019-04-23)	2019-04-23	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 78	Sitting 2019-04-23	-	Reference	English	Regular	notMP	notMinister	CU	ChristenUnie	Coalition	Centre-right	JoëlVoordewind	Voordewind, Joël	M	1965	
ParlaMint-NL-en_2019-04-23-tweedekamer-7	ParlaMint-NL_2019-04-23-tweedekamer-7.u5	Report of the meeting of the Dutch Lower House, Meeting 78, Session 7 (2019-04-23)	2019-04-23	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 78	Sitting 2019-04-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
