Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u1	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u2	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	JohnKerstens	Kerstens, John	M	1965	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u3	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	IsabelleDiks	Diks, Isabelle	F	1965	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u4	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	BarbaraVisser	Visser, Barbara	F	1977	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u5	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u6	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	BarbaraVisser	Visser, Barbara	F	1977	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u7	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	IsabelleDiks	Diks, Isabelle	F	1965	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u8	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	BarbaraVisser	Visser, Barbara	F	1977	
ParlaMint-NL-en_2019-12-19-tweedekamer-43	ParlaMint-NL_2019-12-19-tweedekamer-43.u9	Report of the meeting of the Dutch Lower House, Meeting 39, Session 43 (2019-12-19)	2019-12-19	Lower house	Meeting of the 29th Tweede Kamer	Session 43	Meeting 39	Sitting 2019-12-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
