Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u2	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	HarryvanderMolen	van der Molen, Harry	M	1980	
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u3	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u4	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u5	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-12-10-tweedekamer-6	ParlaMint-NL_2019-12-10-tweedekamer-6.u6	Report of the meeting of the Dutch Lower House, Meeting 34, Session 6 (2019-12-10)	2019-12-10	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 34	Sitting 2019-12-10	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
