Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u1	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u2	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	ErikRonnes	Ronnes, Erik	M	1967	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u3	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u4	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u5	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u6	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Regular	notMP	notMinister	PvdD	Partij voor de Dieren	Opposition	Left	LammertvanRaan	van Raan, Lammert	M	1962	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u7	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u8	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	JobavandenBerg	van den Berg, Joba	F	1958	
ParlaMint-NL-en_2019-03-05-tweedekamer-7	ParlaMint-NL_2019-03-05-tweedekamer-7.u9	Report of the meeting of the Dutch Lower House, Meeting 58, Session 7 (2019-03-05)	2019-03-05	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 58	Sitting 2019-03-05	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
