Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-04-09-tweedekamer-8	ParlaMint-NL_2019-04-09-tweedekamer-8.u1	Report of the meeting of the Dutch Lower House, Meeting 72, Session 8 (2019-04-09)	2019-04-09	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 72	Sitting 2019-04-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-04-09-tweedekamer-8	ParlaMint-NL_2019-04-09-tweedekamer-8.u2	Report of the meeting of the Dutch Lower House, Meeting 72, Session 8 (2019-04-09)	2019-04-09	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 72	Sitting 2019-04-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-04-09-tweedekamer-8	ParlaMint-NL_2019-04-09-tweedekamer-8.u3	Report of the meeting of the Dutch Lower House, Meeting 72, Session 8 (2019-04-09)	2019-04-09	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 72	Sitting 2019-04-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2019-04-09-tweedekamer-8	ParlaMint-NL_2019-04-09-tweedekamer-8.u4	Report of the meeting of the Dutch Lower House, Meeting 72, Session 8 (2019-04-09)	2019-04-09	Lower house	Meeting of the 29th Tweede Kamer	Session 8	Meeting 72	Sitting 2019-04-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
