Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u1	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u2	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	NielsvandenBerge	van den Berge, Niels	M	1984	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u3	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	MadeleinevanToorenburg	van Toorenburg, Madeleine	F	1968	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u4	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	NielsvandenBerge	van den Berge, Niels	M	1984	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u5	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u6	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Regular	notMP	Minister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u7	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2019-07-04-tweedekamer-55	ParlaMint-NL_2019-07-04-tweedekamer-55.u8	Report of the meeting of the Dutch Lower House, Meeting 102, Session 55 (2019-07-04)	2019-07-04	Lower house	Meeting of the 29th Tweede Kamer	Session 55	Meeting 102	Sitting 2019-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
