Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20825	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20826	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SDA	Stranka demokratske akcije	Opposition	Centre-right to right	IzetbegovićBakir	Izetbegović, Bakir	M	1956	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20827	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20830	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SBiH	Stranka za Bosnu i Hercegovinu	Opposition	Centre	BahtićSadik	Bahtić, Sadik	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20831	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20832	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SNSD	Savez nezavisnih socijaldemokrata	Opposition	Syncretic politics	JovičićSlavko	Jovičić, Slavko	M	1953	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20833	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20834	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SNSD	Savez nezavisnih socijaldemokrata	Opposition	Syncretic politics	ProdanovićLazar	Prodanović, Lazar	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20835	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20836	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	MatićSlavko	Matić, Slavko	M	1966	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20837	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20838	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SDA	Stranka demokratske akcije	Opposition	Centre-right to right	MehmedovićŠemsudin	Mehmedović, Šemsudin	M	1961	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20839	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Chairperson	MP	notMinister	HDZ-HK-HNZ	Koalicija HDZ-HK-HNZ	Coalition	Centre-right	LozančićNiko	Lozančić, Niko	M	1957	
ParlaMint-BA-en_2008-10-08-1	ParlaMint-BA_2008-10-08-1.u20840	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 5, Session 36	2008-10-08	Unicameralism	5. mandat	-	Sjednica 36	2009-10-01	-	Reference	English	Regular	MP	notMinister	SDP_BiH	Socijaldemokratska partija Bosne i Hercegovine	Opposition	Centre-left	BećirovićDenis	Bećirović, Denis	M	1975	
