Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u1	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Chairperson	MP	notMinister	D66	Democraten 66	-	Centre	VeraBergkamp	Bergkamp, Vera	F	1971	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u2	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	SP	Socialistische Partij	-	Left	PeterKwint	Kwint, Peter	M	1984	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u3	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	SP	Socialistische Partij	-	Left	PeterKwint	Kwint, Peter	M	1984	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u4	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	SP	Socialistische Partij	-	Left	PeterKwint	Kwint, Peter	M	1984	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u5	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	SP	Socialistische Partij	-	Left	PeterKwint	Kwint, Peter	M	1984	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u6	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Chairperson	MP	notMinister	D66	Democraten 66	-	Centre	VeraBergkamp	Bergkamp, Vera	F	1971	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u7	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	GL	GroenLinks	-	Centre-left to left	LisaWesterveld	Westerveld, Lisa	F	1981	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u8	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	-	Right to far-right	VickyMaeijer	Maeijer, Vicky	F	1986	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u9	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	-	Right to far-right	VickyMaeijer	Maeijer, Vicky	F	1986	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u10	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	-	Right to far-right	VickyMaeijer	Maeijer, Vicky	F	1986	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u11	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Chairperson	MP	notMinister	D66	Democraten 66	-	Centre	VeraBergkamp	Bergkamp, Vera	F	1971	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u12	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	D66	Democraten 66	-	Centre	RensRaemakers	Raemakers, Rens	M	1991	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u13	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	D66	Democraten 66	-	Centre	RensRaemakers	Raemakers, Rens	M	1991	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u14	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	AttjeKuiken	Kuiken, Attje	F	1977	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u15	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	AttjeKuiken	Kuiken, Attje	F	1977	
ParlaMint-NL-en_2021-07-06-tweedekamer-45	ParlaMint-NL_2021-07-06-tweedekamer-45.u16	Report of the meeting of the Dutch Lower House, Meeting 97, Session 45 (2021-07-06)	2021-07-06	Lower house	Meeting of the 29th Tweede Kamer	Session 45	Meeting 97	Sitting 2021-07-06	-	COVID	English	Chairperson	MP	notMinister	D66	Democraten 66	-	Centre	VeraBergkamp	Bergkamp, Vera	F	1971	
