Session,Date,Coalition,Opposition
ParlaMint-NL-en_2016-06-28-tweedekamer-35-meta.tsv,2016-06-28,3,6
ParlaMint-NL-en_2016-06-28-tweedekamer-36-meta.tsv,2016-06-28,3,6
ParlaMint-NL-en_2016-06-28-tweedekamer-4-meta.tsv,2016-06-28,3,2
ParlaMint-NL-en_2016-06-28-tweedekamer-6-meta.tsv,2016-06-28,2,3
ParlaMint-NL-en_2016-06-29-tweedekamer-10-meta.tsv,2016-06-29,3,4
ParlaMint-NL-en_2016-06-29-tweedekamer-3-meta.tsv,2016-06-29,3,6
ParlaMint-NL-en_2016-06-29-tweedekamer-5-meta.tsv,2016-06-29,8,12
ParlaMint-NL-en_2016-06-29-tweedekamer-6-meta.tsv,2016-06-29,4,5
ParlaMint-NL-en_2016-06-29-tweedekamer-8-meta.tsv,2016-06-29,4,6
ParlaMint-NL-en_2016-06-29-tweedekamer-9-meta.tsv,2016-06-29,2,5
ParlaMint-NL-en_2016-06-30-tweedekamer-10-meta.tsv,2016-06-30,4,3
ParlaMint-NL-en_2016-06-30-tweedekamer-11-meta.tsv,2016-06-30,6,4
ParlaMint-NL-en_2016-06-30-tweedekamer-4-meta.tsv,2016-06-30,4,4
ParlaMint-NL-en_2016-06-30-tweedekamer-5-meta.tsv,2016-06-30,2,0
ParlaMint-NL-en_2016-06-30-tweedekamer-8-meta.tsv,2016-06-30,5,14
ParlaMint-NL-en_2016-06-30-tweedekamer-9-meta.tsv,2016-06-30,3,3
ParlaMint-NL-en_2016-07-05-eerstekamer-12-meta.tsv,2016-07-05,3,3
ParlaMint-NL-en_2016-07-05-eerstekamer-13-meta.tsv,2016-07-05,2,1
ParlaMint-NL-en_2016-07-05-eerstekamer-14-meta.tsv,2016-07-05,2,6
ParlaMint-NL-en_2016-07-05-eerstekamer-3-meta.tsv,2016-07-05,3,3
ParlaMint-NL-en_2016-07-05-eerstekamer-5-meta.tsv,2016-07-05,1,0
ParlaMint-NL-en_2016-07-05-tweedekamer-2-meta.tsv,2016-07-05,4,5
ParlaMint-NL-en_2016-07-05-tweedekamer-29-meta.tsv,2016-07-05,12,22
ParlaMint-NL-en_2016-07-05-tweedekamer-3-meta.tsv,2016-07-05,4,5
ParlaMint-NL-en_2016-07-05-tweedekamer-30-meta.tsv,2016-07-05,4,1
ParlaMint-NL-en_2016-07-05-tweedekamer-31-meta.tsv,2016-07-05,4,4
ParlaMint-NL-en_2016-07-05-tweedekamer-32-meta.tsv,2016-07-05,4,1
ParlaMint-NL-en_2016-07-05-tweedekamer-33-meta.tsv,2016-07-05,4,8
ParlaMint-NL-en_2016-07-05-tweedekamer-4-meta.tsv,2016-07-05,3,0
ParlaMint-NL-en_2016-07-05-tweedekamer-5-meta.tsv,2016-07-05,1,0
ParlaMint-NL-en_2016-07-05-tweedekamer-7-meta.tsv,2016-07-05,3,4
ParlaMint-NL-en_2016-07-06-tweedekamer-10-meta.tsv,2016-07-06,2,2
ParlaMint-NL-en_2016-07-06-tweedekamer-13-meta.tsv,2016-07-06,4,5
ParlaMint-NL-en_2016-07-06-tweedekamer-14-meta.tsv,2016-07-06,4,4
ParlaMint-NL-en_2016-07-06-tweedekamer-15-meta.tsv,2016-07-06,4,7
ParlaMint-NL-en_2016-07-06-tweedekamer-2-meta.tsv,2016-07-06,2,0
ParlaMint-NL-en_2016-07-06-tweedekamer-4-meta.tsv,2016-07-06,2,2
ParlaMint-NL-en_2016-07-06-tweedekamer-5-meta.tsv,2016-07-06,2,5
ParlaMint-NL-en_2016-07-06-tweedekamer-7-meta.tsv,2016-07-06,9,14
ParlaMint-NL-en_2016-07-06-tweedekamer-8-meta.tsv,2016-07-06,2,4
ParlaMint-NL-en_2016-07-06-tweedekamer-9-meta.tsv,2016-07-06,3,3
ParlaMint-NL-en_2016-07-07-tweedekamer-2-meta.tsv,2016-07-07,3,3
ParlaMint-NL-en_2016-07-07-tweedekamer-3-meta.tsv,2016-07-07,4,4
ParlaMint-NL-en_2016-07-07-tweedekamer-31-meta.tsv,2016-07-07,5,8
ParlaMint-NL-en_2016-07-07-tweedekamer-32-meta.tsv,2016-07-07,3,3
ParlaMint-NL-en_2016-07-07-tweedekamer-34-meta.tsv,2016-07-07,4,3
ParlaMint-NL-en_2016-07-07-tweedekamer-35-meta.tsv,2016-07-07,3,1
ParlaMint-NL-en_2016-07-07-tweedekamer-36-meta.tsv,2016-07-07,1,1
ParlaMint-NL-en_2016-07-07-tweedekamer-37-meta.tsv,2016-07-07,2,2
ParlaMint-NL-en_2016-07-07-tweedekamer-38-meta.tsv,2016-07-07,3,2
ParlaMint-NL-en_2016-07-07-tweedekamer-39-meta.tsv,2016-07-07,3,2
ParlaMint-NL-en_2016-07-07-tweedekamer-4-meta.tsv,2016-07-07,4,3
ParlaMint-NL-en_2016-07-07-tweedekamer-40-meta.tsv,2016-07-07,2,1
ParlaMint-NL-en_2016-07-07-tweedekamer-41-meta.tsv,2016-07-07,3,3
ParlaMint-NL-en_2016-07-07-tweedekamer-42-meta.tsv,2016-07-07,4,4
ParlaMint-NL-en_2016-07-07-tweedekamer-43-meta.tsv,2016-07-07,4,2
ParlaMint-NL-en_2016-07-07-tweedekamer-44-meta.tsv,2016-07-07,5,6
ParlaMint-NL-en_2016-07-07-tweedekamer-45-meta.tsv,2016-07-07,4,5
ParlaMint-NL-en_2016-07-07-tweedekamer-46-meta.tsv,2016-07-07,3,4
ParlaMint-NL-en_2016-07-07-tweedekamer-47-meta.tsv,2016-07-07,2,2
ParlaMint-NL-en_2016-07-07-tweedekamer-48-meta.tsv,2016-07-07,3,3
ParlaMint-NL-en_2016-07-07-tweedekamer-49-meta.tsv,2016-07-07,2,0
ParlaMint-NL-en_2016-07-07-tweedekamer-5-meta.tsv,2016-07-07,5,3
ParlaMint-NL-en_2016-07-07-tweedekamer-50-meta.tsv,2016-07-07,4,4
ParlaMint-NL-en_2016-07-07-tweedekamer-51-meta.tsv,2016-07-07,3,2
ParlaMint-NL-en_2016-07-07-tweedekamer-52-meta.tsv,2016-07-07,3,2
ParlaMint-NL-en_2016-07-07-tweedekamer-53-meta.tsv,2016-07-07,2,2
ParlaMint-NL-en_2016-07-07-tweedekamer-54-meta.tsv,2016-07-07,4,3
ParlaMint-NL-en_2016-07-07-tweedekamer-55-meta.tsv,2016-07-07,2,3
ParlaMint-NL-en_2016-07-07-tweedekamer-56-meta.tsv,2016-07-07,3,4
ParlaMint-NL-en_2016-07-07-tweedekamer-57-meta.tsv,2016-07-07,4,4
ParlaMint-NL-en_2016-07-07-tweedekamer-58-meta.tsv,2016-07-07,4,3
ParlaMint-NL-en_2016-07-07-tweedekamer-59-meta.tsv,2016-07-07,4,2
ParlaMint-NL-en_2016-07-07-tweedekamer-6-meta.tsv,2016-07-07,3,4
ParlaMint-NL-en_2016-07-07-tweedekamer-60-meta.tsv,2016-07-07,1,1
ParlaMint-NL-en_2016-07-07-tweedekamer-7-meta.tsv,2016-07-07,4,3
ParlaMint-NL-en_2016-07-07-tweedekamer-8-meta.tsv,2016-07-07,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-9-meta.tsv,2016-07-07,1,4
ParlaMint-NL-en_2016-07-12-eerstekamer-17-meta.tsv,2016-07-12,3,3
ParlaMint-NL-en_2016-07-12-eerstekamer-3-meta.tsv,2016-07-12,1,0
ParlaMint-NL-en_2016-09-06-tweedekamer-10-meta.tsv,2016-09-06,3,3
ParlaMint-NL-en_2016-09-06-tweedekamer-11-meta.tsv,2016-09-06,3,2
ParlaMint-NL-en_2016-09-06-tweedekamer-12-meta.tsv,2016-09-06,4,1
ParlaMint-NL-en_2016-09-06-tweedekamer-2-meta.tsv,2016-09-06,2,0
ParlaMint-NL-en_2016-09-06-tweedekamer-3-meta.tsv,2016-09-06,4,8
ParlaMint-NL-en_2016-09-06-tweedekamer-4-meta.tsv,2016-09-06,2,1
ParlaMint-NL-en_2016-09-06-tweedekamer-5-meta.tsv,2016-09-06,4,1
ParlaMint-NL-en_2016-09-06-tweedekamer-6-meta.tsv,2016-09-06,1,0
ParlaMint-NL-en_2016-09-06-tweedekamer-8-meta.tsv,2016-09-06,29,36
ParlaMint-NL-en_2016-09-06-tweedekamer-9-meta.tsv,2016-09-06,4,0
ParlaMint-NL-en_2016-09-07-tweedekamer-3-meta.tsv,2016-09-07,5,4
ParlaMint-NL-en_2016-09-07-tweedekamer-4-meta.tsv,2016-09-07,2,0
ParlaMint-NL-en_2016-09-07-tweedekamer-5-meta.tsv,2016-09-07,5,8
ParlaMint-NL-en_2016-09-07-tweedekamer-6-meta.tsv,2016-09-07,4,2
ParlaMint-NL-en_2016-09-07-tweedekamer-7-meta.tsv,2016-09-07,3,3
ParlaMint-NL-en_2016-09-07-tweedekamer-8-meta.tsv,2016-09-07,4,5
ParlaMint-NL-en_2016-09-08-tweedekamer-3-meta.tsv,2016-09-08,4,7
ParlaMint-NL-en_2016-09-08-tweedekamer-5-meta.tsv,2016-09-08,5,7
ParlaMint-NL-en_2016-09-08-tweedekamer-6-meta.tsv,2016-09-08,2,1
ParlaMint-NL-en_2016-09-08-tweedekamer-7-meta.tsv,2016-09-08,4,3
ParlaMint-NL-en_2016-09-08-tweedekamer-8-meta.tsv,2016-09-08,4,5
ParlaMint-NL-en_2016-09-13-eerstekamer-3-meta.tsv,2016-09-13,2,0
ParlaMint-NL-en_2016-09-13-eerstekamer-4-meta.tsv,2016-09-13,1,1
ParlaMint-NL-en_2016-09-13-eerstekamer-6-meta.tsv,2016-09-13,0,0
ParlaMint-NL-en_2016-09-13-tweedekamer-2-meta.tsv,2016-09-13,2,0
ParlaMint-NL-en_2016-09-13-tweedekamer-20-meta.tsv,2016-09-13,13,16
ParlaMint-NL-en_2016-09-13-tweedekamer-21-meta.tsv,2016-09-13,6,8
ParlaMint-NL-en_2016-09-13-tweedekamer-3-meta.tsv,2016-09-13,2,2
ParlaMint-NL-en_2016-09-13-tweedekamer-4-meta.tsv,2016-09-13,3,1
ParlaMint-NL-en_2016-09-13-tweedekamer-5-meta.tsv,2016-09-13,2,6
ParlaMint-NL-en_2016-09-14-tweedekamer-10-meta.tsv,2016-09-14,5,5
ParlaMint-NL-en_2016-09-14-tweedekamer-3-meta.tsv,2016-09-14,3,6
ParlaMint-NL-en_2016-09-14-tweedekamer-5-meta.tsv,2016-09-14,9,10
ParlaMint-NL-en_2016-09-14-tweedekamer-6-meta.tsv,2016-09-14,4,6
ParlaMint-NL-en_2016-09-14-tweedekamer-7-meta.tsv,2016-09-14,3,2
ParlaMint-NL-en_2016-09-14-tweedekamer-8-meta.tsv,2016-09-14,3,1
ParlaMint-NL-en_2016-09-14-tweedekamer-9-meta.tsv,2016-09-14,1,0
ParlaMint-NL-en_2016-09-15-tweedekamer-10-meta.tsv,2016-09-15,3,3
ParlaMint-NL-en_2016-09-15-tweedekamer-16-meta.tsv,2016-09-15,4,4
ParlaMint-NL-en_2016-09-15-tweedekamer-17-meta.tsv,2016-09-15,4,4
ParlaMint-NL-en_2016-09-15-tweedekamer-4-meta.tsv,2016-09-15,3,1
ParlaMint-NL-en_2016-09-15-tweedekamer-5-meta.tsv,2016-09-15,4,4
ParlaMint-NL-en_2016-09-15-tweedekamer-6-meta.tsv,2016-09-15,3,5
ParlaMint-NL-en_2016-09-15-tweedekamer-8-meta.tsv,2016-09-15,3,3
ParlaMint-NL-en_2016-09-15-tweedekamer-9-meta.tsv,2016-09-15,3,4
ParlaMint-NL-en_2016-09-20-tweedekamer-2-meta.tsv,2016-09-20,2,0
ParlaMint-NL-en_2016-09-20-tweedekamer-3-meta.tsv,2016-09-20,1,0
ParlaMint-NL-en_2016-09-21-tweedekamer-3-meta.tsv,2016-09-21,3,8
ParlaMint-NL-en_2016-09-21-tweedekamer-5-meta.tsv,2016-09-21,7,11
ParlaMint-NL-en_2016-09-21-tweedekamer-6-meta.tsv,2016-09-21,3,11
ParlaMint-NL-en_2016-09-22-tweedekamer-3-meta.tsv,2016-09-22,2,10
ParlaMint-NL-en_2016-09-22-tweedekamer-6-meta.tsv,2016-09-22,5,4
ParlaMint-NL-en_2016-09-22-tweedekamer-7-meta.tsv,2016-09-22,4,10
ParlaMint-NL-en_2016-09-27-eerstekamer-3-meta.tsv,2016-09-27,3,5
ParlaMint-NL-en_2016-09-27-eerstekamer-4-meta.tsv,2016-09-27,1,0
ParlaMint-NL-en_2016-09-27-eerstekamer-6-meta.tsv,2016-09-27,1,0
ParlaMint-NL-en_2016-09-27-eerstekamer-8-meta.tsv,2016-09-27,4,4
ParlaMint-NL-en_2016-09-27-eerstekamer-9-meta.tsv,2016-09-27,4,5
ParlaMint-NL-en_2016-09-27-tweedekamer-2-meta.tsv,2016-09-27,3,1
ParlaMint-NL-en_2016-09-27-tweedekamer-20-meta.tsv,2016-09-27,7,18
ParlaMint-NL-en_2016-09-27-tweedekamer-21-meta.tsv,2016-09-27,3,1
ParlaMint-NL-en_2016-09-27-tweedekamer-22-meta.tsv,2016-09-27,3,3
ParlaMint-NL-en_2016-09-27-tweedekamer-23-meta.tsv,2016-09-27,2,2
ParlaMint-NL-en_2016-09-27-tweedekamer-24-meta.tsv,2016-09-27,2,1
ParlaMint-NL-en_2016-09-27-tweedekamer-25-meta.tsv,2016-09-27,2,1
ParlaMint-NL-en_2016-09-27-tweedekamer-26-meta.tsv,2016-09-27,3,4
ParlaMint-NL-en_2016-09-27-tweedekamer-3-meta.tsv,2016-09-27,3,2
ParlaMint-NL-en_2016-09-27-tweedekamer-4-meta.tsv,2016-09-27,3,1
ParlaMint-NL-en_2016-09-27-tweedekamer-5-meta.tsv,2016-09-27,2,2
ParlaMint-NL-en_2016-09-27-tweedekamer-6-meta.tsv,2016-09-27,4,0
ParlaMint-NL-en_2016-09-28-tweedekamer-10-meta.tsv,2016-09-28,4,2
ParlaMint-NL-en_2016-09-28-tweedekamer-11-meta.tsv,2016-09-28,4,5
ParlaMint-NL-en_2016-09-28-tweedekamer-3-meta.tsv,2016-09-28,3,5
ParlaMint-NL-en_2016-09-28-tweedekamer-4-meta.tsv,2016-09-28,5,5
ParlaMint-NL-en_2016-09-28-tweedekamer-6-meta.tsv,2016-09-28,7,9
ParlaMint-NL-en_2016-09-28-tweedekamer-7-meta.tsv,2016-09-28,3,1
ParlaMint-NL-en_2016-09-28-tweedekamer-8-meta.tsv,2016-09-28,3,4
ParlaMint-NL-en_2016-09-28-tweedekamer-9-meta.tsv,2016-09-28,2,1
ParlaMint-NL-en_2016-09-29-tweedekamer-10-meta.tsv,2016-09-29,4,5
ParlaMint-NL-en_2016-09-29-tweedekamer-5-meta.tsv,2016-09-29,4,6
ParlaMint-NL-en_2016-09-29-tweedekamer-7-meta.tsv,2016-09-29,5,4
ParlaMint-NL-en_2016-09-29-tweedekamer-8-meta.tsv,2016-09-29,4,5
ParlaMint-NL-en_2016-09-29-tweedekamer-9-meta.tsv,2016-09-29,4,4
ParlaMint-NL-en_2016-10-04-eerstekamer-10-meta.tsv,2016-10-04,2,1
ParlaMint-NL-en_2016-10-04-eerstekamer-3-meta.tsv,2016-10-04,1,0
ParlaMint-NL-en_2016-10-04-eerstekamer-6-meta.tsv,2016-10-04,4,2
ParlaMint-NL-en_2016-10-04-eerstekamer-9-meta.tsv,2016-10-04,2,4
ParlaMint-NL-en_2016-10-04-tweedekamer-2-meta.tsv,2016-10-04,3,3
ParlaMint-NL-en_2016-10-04-tweedekamer-23-meta.tsv,2016-10-04,11,21
ParlaMint-NL-en_2016-10-04-tweedekamer-24-meta.tsv,2016-10-04,4,1
ParlaMint-NL-en_2016-10-04-tweedekamer-25-meta.tsv,2016-10-04,3,6
ParlaMint-NL-en_2016-10-04-tweedekamer-3-meta.tsv,2016-10-04,2,2
ParlaMint-NL-en_2016-10-04-tweedekamer-4-meta.tsv,2016-10-04,2,3
ParlaMint-NL-en_2016-10-04-tweedekamer-5-meta.tsv,2016-10-04,3,3
ParlaMint-NL-en_2016-10-05-tweedekamer-3-meta.tsv,2016-10-05,3,6
ParlaMint-NL-en_2016-10-05-tweedekamer-5-meta.tsv,2016-10-05,3,8
ParlaMint-NL-en_2016-10-05-tweedekamer-6-meta.tsv,2016-10-05,4,6
ParlaMint-NL-en_2016-10-05-tweedekamer-7-meta.tsv,2016-10-05,5,6
ParlaMint-NL-en_2016-10-06-tweedekamer-4-meta.tsv,2016-10-06,4,4
ParlaMint-NL-en_2016-10-06-tweedekamer-6-meta.tsv,2016-10-06,3,6
ParlaMint-NL-en_2016-10-06-tweedekamer-7-meta.tsv,2016-10-06,4,3
ParlaMint-NL-en_2016-10-06-tweedekamer-8-meta.tsv,2016-10-06,4,3
ParlaMint-NL-en_2016-10-11-eerstekamer-10-meta.tsv,2016-10-11,2,6
ParlaMint-NL-en_2016-10-11-eerstekamer-11-meta.tsv,2016-10-11,4,8
ParlaMint-NL-en_2016-10-11-eerstekamer-3-meta.tsv,2016-10-11,4,2
ParlaMint-NL-en_2016-10-11-eerstekamer-5-meta.tsv,2016-10-11,1,0
ParlaMint-NL-en_2016-10-11-tweedekamer-19-meta.tsv,2016-10-11,11,21
ParlaMint-NL-en_2016-10-11-tweedekamer-2-meta.tsv,2016-10-11,3,4
ParlaMint-NL-en_2016-10-11-tweedekamer-20-meta.tsv,2016-10-11,3,4
ParlaMint-NL-en_2016-10-11-tweedekamer-21-meta.tsv,2016-10-11,3,9
ParlaMint-NL-en_2016-10-11-tweedekamer-3-meta.tsv,2016-10-11,2,1
ParlaMint-NL-en_2016-10-11-tweedekamer-4-meta.tsv,2016-10-11,3,1
ParlaMint-NL-en_2016-10-11-tweedekamer-5-meta.tsv,2016-10-11,2,4
ParlaMint-NL-en_2016-10-12-tweedekamer-3-meta.tsv,2016-10-12,4,5
ParlaMint-NL-en_2016-10-12-tweedekamer-5-meta.tsv,2016-10-12,7,4
ParlaMint-NL-en_2016-10-12-tweedekamer-6-meta.tsv,2016-10-12,4,8
ParlaMint-NL-en_2016-10-12-tweedekamer-7-meta.tsv,2016-10-12,4,5
ParlaMint-NL-en_2016-10-13-tweedekamer-10-meta.tsv,2016-10-13,1,2
ParlaMint-NL-en_2016-10-13-tweedekamer-16-meta.tsv,2016-10-13,4,3
ParlaMint-NL-en_2016-10-13-tweedekamer-17-meta.tsv,2016-10-13,4,7
ParlaMint-NL-en_2016-10-13-tweedekamer-4-meta.tsv,2016-10-13,4,6
ParlaMint-NL-en_2016-10-13-tweedekamer-6-meta.tsv,2016-10-13,11,10
ParlaMint-NL-en_2016-10-13-tweedekamer-7-meta.tsv,2016-10-13,3,3
ParlaMint-NL-en_2016-10-13-tweedekamer-8-meta.tsv,2016-10-13,4,2
ParlaMint-NL-en_2016-10-13-tweedekamer-9-meta.tsv,2016-10-13,3,3
ParlaMint-NL-en_2016-10-25-eerstekamer-11-meta.tsv,2016-10-25,4,6
ParlaMint-NL-en_2016-10-25-eerstekamer-9-meta.tsv,2016-10-25,2,1
ParlaMint-NL-en_2016-10-25-tweedekamer-17-meta.tsv,2016-10-25,14,19
ParlaMint-NL-en_2016-10-25-tweedekamer-18-meta.tsv,2016-10-25,3,1
ParlaMint-NL-en_2016-10-25-tweedekamer-19-meta.tsv,2016-10-25,2,2
ParlaMint-NL-en_2016-10-25-tweedekamer-2-meta.tsv,2016-10-25,4,2
ParlaMint-NL-en_2016-10-25-tweedekamer-20-meta.tsv,2016-10-25,4,1
ParlaMint-NL-en_2016-10-25-tweedekamer-21-meta.tsv,2016-10-25,3,0
ParlaMint-NL-en_2016-10-25-tweedekamer-22-meta.tsv,2016-10-25,4,1
ParlaMint-NL-en_2016-10-25-tweedekamer-23-meta.tsv,2016-10-25,4,1
ParlaMint-NL-en_2016-10-25-tweedekamer-24-meta.tsv,2016-10-25,5,8
ParlaMint-NL-en_2016-10-25-tweedekamer-3-meta.tsv,2016-10-25,2,4
ParlaMint-NL-en_2016-10-25-tweedekamer-4-meta.tsv,2016-10-25,3,1
ParlaMint-NL-en_2016-10-25-tweedekamer-5-meta.tsv,2016-10-25,3,1
ParlaMint-NL-en_2016-10-25-tweedekamer-6-meta.tsv,2016-10-25,1,0
ParlaMint-NL-en_2016-10-25-tweedekamer-8-meta.tsv,2016-10-25,2,0
ParlaMint-NL-en_2016-10-26-tweedekamer-3-meta.tsv,2016-10-26,3,8
ParlaMint-NL-en_2016-10-26-tweedekamer-5-meta.tsv,2016-10-26,5,7
ParlaMint-NL-en_2016-10-26-tweedekamer-6-meta.tsv,2016-10-26,4,8
ParlaMint-NL-en_2016-10-26-tweedekamer-8-meta.tsv,2016-10-26,5,7
ParlaMint-NL-en_2016-10-26-tweedekamer-9-meta.tsv,2016-10-26,5,3
ParlaMint-NL-en_2016-10-27-tweedekamer-10-meta.tsv,2016-10-27,5,9
ParlaMint-NL-en_2016-10-27-tweedekamer-5-meta.tsv,2016-10-27,4,4
ParlaMint-NL-en_2016-10-27-tweedekamer-6-meta.tsv,2016-10-27,3,6
ParlaMint-NL-en_2016-10-27-tweedekamer-8-meta.tsv,2016-10-27,6,7
ParlaMint-NL-en_2016-10-27-tweedekamer-9-meta.tsv,2016-10-27,4,5
ParlaMint-NL-en_2016-11-01-eerstekamer-3-meta.tsv,2016-11-01,3,7
ParlaMint-NL-en_2016-11-01-eerstekamer-6-meta.tsv,2016-11-01,5,9
ParlaMint-NL-en_2016-11-01-tweedekamer-2-meta.tsv,2016-11-01,1,0
ParlaMint-NL-en_2016-11-01-tweedekamer-21-meta.tsv,2016-11-01,12,22
ParlaMint-NL-en_2016-11-01-tweedekamer-22-meta.tsv,2016-11-01,2,5
ParlaMint-NL-en_2016-11-01-tweedekamer-23-meta.tsv,2016-11-01,3,2
ParlaMint-NL-en_2016-11-01-tweedekamer-24-meta.tsv,2016-11-01,3,2
ParlaMint-NL-en_2016-11-01-tweedekamer-25-meta.tsv,2016-11-01,3,2
ParlaMint-NL-en_2016-11-01-tweedekamer-26-meta.tsv,2016-11-01,3,1
ParlaMint-NL-en_2016-11-01-tweedekamer-27-meta.tsv,2016-11-01,2,1
ParlaMint-NL-en_2016-11-01-tweedekamer-28-meta.tsv,2016-11-01,5,9
ParlaMint-NL-en_2016-11-01-tweedekamer-3-meta.tsv,2016-11-01,4,5
ParlaMint-NL-en_2016-11-01-tweedekamer-4-meta.tsv,2016-11-01,2,4
ParlaMint-NL-en_2016-11-01-tweedekamer-5-meta.tsv,2016-11-01,3,3
ParlaMint-NL-en_2016-11-01-tweedekamer-7-meta.tsv,2016-11-01,2,1
ParlaMint-NL-en_2016-11-02-tweedekamer-10-meta.tsv,2016-11-02,4,1
ParlaMint-NL-en_2016-11-02-tweedekamer-11-meta.tsv,2016-11-02,4,1
ParlaMint-NL-en_2016-11-02-tweedekamer-12-meta.tsv,2016-11-02,4,4
ParlaMint-NL-en_2016-11-02-tweedekamer-13-meta.tsv,2016-11-02,4,4
ParlaMint-NL-en_2016-11-02-tweedekamer-14-meta.tsv,2016-11-02,3,1
ParlaMint-NL-en_2016-11-02-tweedekamer-15-meta.tsv,2016-11-02,2,2
ParlaMint-NL-en_2016-11-02-tweedekamer-16-meta.tsv,2016-11-02,3,3
ParlaMint-NL-en_2016-11-02-tweedekamer-17-meta.tsv,2016-11-02,3,4
ParlaMint-NL-en_2016-11-02-tweedekamer-3-meta.tsv,2016-11-02,3,4
ParlaMint-NL-en_2016-11-02-tweedekamer-4-meta.tsv,2016-11-02,4,7
ParlaMint-NL-en_2016-11-02-tweedekamer-6-meta.tsv,2016-11-02,7,7
ParlaMint-NL-en_2016-11-02-tweedekamer-7-meta.tsv,2016-11-02,4,9
ParlaMint-NL-en_2016-11-02-tweedekamer-8-meta.tsv,2016-11-02,2,0
ParlaMint-NL-en_2016-11-02-tweedekamer-9-meta.tsv,2016-11-02,3,0
ParlaMint-NL-en_2016-11-03-tweedekamer-4-meta.tsv,2016-11-03,4,7
ParlaMint-NL-en_2016-11-03-tweedekamer-6-meta.tsv,2016-11-03,4,6
ParlaMint-NL-en_2016-11-03-tweedekamer-7-meta.tsv,2016-11-03,7,9
ParlaMint-NL-en_2016-11-03-tweedekamer-8-meta.tsv,2016-11-03,6,8
ParlaMint-NL-en_2016-11-08-tweedekamer-2-meta.tsv,2016-11-08,3,2
ParlaMint-NL-en_2016-11-08-tweedekamer-3-meta.tsv,2016-11-08,3,3
ParlaMint-NL-en_2016-11-08-tweedekamer-33-meta.tsv,2016-11-08,11,16
ParlaMint-NL-en_2016-11-08-tweedekamer-34-meta.tsv,2016-11-08,5,3
ParlaMint-NL-en_2016-11-08-tweedekamer-35-meta.tsv,2016-11-08,4,11
ParlaMint-NL-en_2016-11-08-tweedekamer-37-meta.tsv,2016-11-08,5,7
ParlaMint-NL-en_2016-11-08-tweedekamer-4-meta.tsv,2016-11-08,4,3
ParlaMint-NL-en_2016-11-08-tweedekamer-5-meta.tsv,2016-11-08,3,1
ParlaMint-NL-en_2016-11-08-tweedekamer-7-meta.tsv,2016-11-08,1,1
ParlaMint-NL-en_2016-11-09-tweedekamer-3-meta.tsv,2016-11-09,4,9
ParlaMint-NL-en_2016-11-09-tweedekamer-4-meta.tsv,2016-11-09,5,10
ParlaMint-NL-en_2016-11-09-tweedekamer-5-meta.tsv,2016-11-09,4,10
ParlaMint-NL-en_2016-11-09-tweedekamer-6-meta.tsv,2016-11-09,2,1
ParlaMint-NL-en_2016-11-09-tweedekamer-7-meta.tsv,2016-11-09,3,7
ParlaMint-NL-en_2016-11-09-tweedekamer-8-meta.tsv,2016-11-09,3,2
ParlaMint-NL-en_2016-11-09-tweedekamer-9-meta.tsv,2016-11-09,3,4
ParlaMint-NL-en_2016-11-10-tweedekamer-3-meta.tsv,2016-11-10,7,8
ParlaMint-NL-en_2016-11-10-tweedekamer-5-meta.tsv,2016-11-10,3,4
ParlaMint-NL-en_2016-11-10-tweedekamer-6-meta.tsv,2016-11-10,7,10
ParlaMint-NL-en_2016-11-10-tweedekamer-7-meta.tsv,2016-11-10,4,6
ParlaMint-NL-en_2016-11-15-eerstekamer-4-meta.tsv,2016-11-15,2,2
ParlaMint-NL-en_2016-11-15-tweedekamer-18-meta.tsv,2016-11-15,12,17
ParlaMint-NL-en_2016-11-15-tweedekamer-19-meta.tsv,2016-11-15,3,4
ParlaMint-NL-en_2016-11-15-tweedekamer-2-meta.tsv,2016-11-15,4,6
ParlaMint-NL-en_2016-11-15-tweedekamer-20-meta.tsv,2016-11-15,4,4
ParlaMint-NL-en_2016-11-15-tweedekamer-21-meta.tsv,2016-11-15,3,5
ParlaMint-NL-en_2016-11-15-tweedekamer-3-meta.tsv,2016-11-15,3,4
ParlaMint-NL-en_2016-11-15-tweedekamer-4-meta.tsv,2016-11-15,4,1
ParlaMint-NL-en_2016-11-16-tweedekamer-10-meta.tsv,2016-11-16,3,3
ParlaMint-NL-en_2016-11-16-tweedekamer-2-meta.tsv,2016-11-16,3,3
ParlaMint-NL-en_2016-11-16-tweedekamer-3-meta.tsv,2016-11-16,4,1
ParlaMint-NL-en_2016-11-16-tweedekamer-4-meta.tsv,2016-11-16,4,0
ParlaMint-NL-en_2016-11-16-tweedekamer-5-meta.tsv,2016-11-16,5,7
ParlaMint-NL-en_2016-11-16-tweedekamer-7-meta.tsv,2016-11-16,8,10
ParlaMint-NL-en_2016-11-16-tweedekamer-8-meta.tsv,2016-11-16,3,7
ParlaMint-NL-en_2016-11-16-tweedekamer-9-meta.tsv,2016-11-16,4,6
ParlaMint-NL-en_2016-11-17-tweedekamer-16-meta.tsv,2016-11-17,4,8
ParlaMint-NL-en_2016-11-17-tweedekamer-17-meta.tsv,2016-11-17,3,5
ParlaMint-NL-en_2016-11-17-tweedekamer-18-meta.tsv,2016-11-17,4,3
ParlaMint-NL-en_2016-11-17-tweedekamer-4-meta.tsv,2016-11-17,5,9
