Session,Date,Left,Centre,Right
ParlaMint-NL-en_2018-03-22-tweedekamer-4-meta.tsv,2018-03-22,3,2,5
ParlaMint-NL-en_2018-03-22-tweedekamer-5-meta.tsv,2018-03-22,4,1,2
ParlaMint-NL-en_2018-03-27-tweedekamer-2-meta.tsv,2018-03-27,4,1,6
ParlaMint-NL-en_2018-03-27-tweedekamer-3-meta.tsv,2018-03-27,1,1,2
ParlaMint-NL-en_2018-03-27-tweedekamer-37-meta.tsv,2018-03-27,25,8,36
ParlaMint-NL-en_2018-03-27-tweedekamer-38-meta.tsv,2018-03-27,4,1,3
ParlaMint-NL-en_2018-03-27-tweedekamer-39-meta.tsv,2018-03-27,3,1,3
ParlaMint-NL-en_2018-03-27-tweedekamer-4-meta.tsv,2018-03-27,5,1,0
ParlaMint-NL-en_2018-03-27-tweedekamer-40-meta.tsv,2018-03-27,5,1,5
ParlaMint-NL-en_2018-03-27-tweedekamer-41-meta.tsv,2018-03-27,4,3,2
ParlaMint-NL-en_2018-03-27-tweedekamer-42-meta.tsv,2018-03-27,4,4,1
ParlaMint-NL-en_2018-03-27-tweedekamer-5-meta.tsv,2018-03-27,3,1,1
ParlaMint-NL-en_2018-03-27-tweedekamer-6-meta.tsv,2018-03-27,2,0,0
ParlaMint-NL-en_2018-03-28-tweedekamer-10-meta.tsv,2018-03-28,4,0,1
ParlaMint-NL-en_2018-03-28-tweedekamer-11-meta.tsv,2018-03-28,4,3,4
ParlaMint-NL-en_2018-03-28-tweedekamer-12-meta.tsv,2018-03-28,4,1,4
ParlaMint-NL-en_2018-03-28-tweedekamer-13-meta.tsv,2018-03-28,4,2,3
ParlaMint-NL-en_2018-03-28-tweedekamer-3-meta.tsv,2018-03-28,3,1,3
ParlaMint-NL-en_2018-03-28-tweedekamer-4-meta.tsv,2018-03-28,1,0,0
ParlaMint-NL-en_2018-03-28-tweedekamer-6-meta.tsv,2018-03-28,13,3,9
ParlaMint-NL-en_2018-03-28-tweedekamer-7-meta.tsv,2018-03-28,3,4,2
ParlaMint-NL-en_2018-03-28-tweedekamer-8-meta.tsv,2018-03-28,3,0,1
ParlaMint-NL-en_2018-03-28-tweedekamer-9-meta.tsv,2018-03-28,5,0,4
ParlaMint-NL-en_2018-03-29-tweedekamer-10-meta.tsv,2018-03-29,4,0,1
ParlaMint-NL-en_2018-03-29-tweedekamer-11-meta.tsv,2018-03-29,6,1,4
ParlaMint-NL-en_2018-03-29-tweedekamer-4-meta.tsv,2018-03-29,3,1,3
ParlaMint-NL-en_2018-03-29-tweedekamer-5-meta.tsv,2018-03-29,1,0,0
ParlaMint-NL-en_2018-03-29-tweedekamer-7-meta.tsv,2018-03-29,21,7,22
ParlaMint-NL-en_2018-03-29-tweedekamer-8-meta.tsv,2018-03-29,5,3,3
ParlaMint-NL-en_2018-03-29-tweedekamer-9-meta.tsv,2018-03-29,4,2,3
ParlaMint-NL-en_2018-04-03-eerstekamer-3-meta.tsv,2018-04-03,0,0,1
ParlaMint-NL-en_2018-04-03-eerstekamer-4-meta.tsv,2018-04-03,0,0,1
ParlaMint-NL-en_2018-04-03-eerstekamer-7-meta.tsv,2018-04-03,3,3,7
ParlaMint-NL-en_2018-04-03-tweedekamer-2-meta.tsv,2018-04-03,5,1,2
ParlaMint-NL-en_2018-04-03-tweedekamer-3-meta.tsv,2018-04-03,1,2,3
ParlaMint-NL-en_2018-04-03-tweedekamer-30-meta.tsv,2018-04-03,25,8,25
ParlaMint-NL-en_2018-04-03-tweedekamer-31-meta.tsv,2018-04-03,4,2,2
ParlaMint-NL-en_2018-04-03-tweedekamer-32-meta.tsv,2018-04-03,3,0,3
ParlaMint-NL-en_2018-04-03-tweedekamer-33-meta.tsv,2018-04-03,4,2,0
ParlaMint-NL-en_2018-04-03-tweedekamer-34-meta.tsv,2018-04-03,5,3,4
ParlaMint-NL-en_2018-04-03-tweedekamer-35-meta.tsv,2018-04-03,5,3,7
ParlaMint-NL-en_2018-04-03-tweedekamer-4-meta.tsv,2018-04-03,2,0,1
ParlaMint-NL-en_2018-04-03-tweedekamer-5-meta.tsv,2018-04-03,4,1,1
ParlaMint-NL-en_2018-04-03-tweedekamer-6-meta.tsv,2018-04-03,0,0,0
ParlaMint-NL-en_2018-04-03-tweedekamer-8-meta.tsv,2018-04-03,3,1,0
ParlaMint-NL-en_2018-04-04-tweedekamer-10-meta.tsv,2018-04-04,6,1,5
ParlaMint-NL-en_2018-04-04-tweedekamer-11-meta.tsv,2018-04-04,4,1,5
ParlaMint-NL-en_2018-04-04-tweedekamer-3-meta.tsv,2018-04-04,5,1,3
ParlaMint-NL-en_2018-04-04-tweedekamer-4-meta.tsv,2018-04-04,3,2,5
ParlaMint-NL-en_2018-04-04-tweedekamer-6-meta.tsv,2018-04-04,12,6,15
ParlaMint-NL-en_2018-04-04-tweedekamer-7-meta.tsv,2018-04-04,1,1,1
ParlaMint-NL-en_2018-04-04-tweedekamer-8-meta.tsv,2018-04-04,4,2,3
ParlaMint-NL-en_2018-04-04-tweedekamer-9-meta.tsv,2018-04-04,4,1,4
ParlaMint-NL-en_2018-04-05-tweedekamer-10-meta.tsv,2018-04-05,4,2,3
ParlaMint-NL-en_2018-04-05-tweedekamer-11-meta.tsv,2018-04-05,4,1,4
ParlaMint-NL-en_2018-04-05-tweedekamer-12-meta.tsv,2018-04-05,4,1,6
ParlaMint-NL-en_2018-04-05-tweedekamer-3-meta.tsv,2018-04-05,3,1,5
ParlaMint-NL-en_2018-04-05-tweedekamer-4-meta.tsv,2018-04-05,4,1,2
ParlaMint-NL-en_2018-04-05-tweedekamer-5-meta.tsv,2018-04-05,3,1,4
ParlaMint-NL-en_2018-04-05-tweedekamer-8-meta.tsv,2018-04-05,10,6,13
ParlaMint-NL-en_2018-04-05-tweedekamer-9-meta.tsv,2018-04-05,3,3,4
ParlaMint-NL-en_2018-04-10-eerstekamer-3-meta.tsv,2018-04-10,3,1,5
ParlaMint-NL-en_2018-04-10-eerstekamer-8-meta.tsv,2018-04-10,4,2,8
ParlaMint-NL-en_2018-04-10-eerstekamer-9-meta.tsv,2018-04-10,0,0,1
ParlaMint-NL-en_2018-04-10-tweedekamer-2-meta.tsv,2018-04-10,2,1,1
ParlaMint-NL-en_2018-04-10-tweedekamer-29-meta.tsv,2018-04-10,20,5,22
ParlaMint-NL-en_2018-04-10-tweedekamer-3-meta.tsv,2018-04-10,2,1,1
ParlaMint-NL-en_2018-04-10-tweedekamer-30-meta.tsv,2018-04-10,6,3,6
ParlaMint-NL-en_2018-04-10-tweedekamer-4-meta.tsv,2018-04-10,5,0,1
ParlaMint-NL-en_2018-04-10-tweedekamer-5-meta.tsv,2018-04-10,2,2,1
ParlaMint-NL-en_2018-04-10-tweedekamer-6-meta.tsv,2018-04-10,1,0,0
ParlaMint-NL-en_2018-04-10-tweedekamer-7-meta.tsv,2018-04-10,3,0,0
ParlaMint-NL-en_2018-04-11-tweedekamer-10-meta.tsv,2018-04-11,3,1,4
ParlaMint-NL-en_2018-04-11-tweedekamer-3-meta.tsv,2018-04-11,4,3,3
ParlaMint-NL-en_2018-04-11-tweedekamer-4-meta.tsv,2018-04-11,1,0,0
ParlaMint-NL-en_2018-04-11-tweedekamer-6-meta.tsv,2018-04-11,18,7,16
ParlaMint-NL-en_2018-04-11-tweedekamer-7-meta.tsv,2018-04-11,3,1,4
ParlaMint-NL-en_2018-04-11-tweedekamer-8-meta.tsv,2018-04-11,4,2,4
ParlaMint-NL-en_2018-04-11-tweedekamer-9-meta.tsv,2018-04-11,3,1,3
ParlaMint-NL-en_2018-04-12-tweedekamer-10-meta.tsv,2018-04-12,4,2,4
ParlaMint-NL-en_2018-04-12-tweedekamer-11-meta.tsv,2018-04-12,4,1,4
ParlaMint-NL-en_2018-04-12-tweedekamer-4-meta.tsv,2018-04-12,3,1,3
ParlaMint-NL-en_2018-04-12-tweedekamer-6-meta.tsv,2018-04-12,10,4,11
ParlaMint-NL-en_2018-04-12-tweedekamer-7-meta.tsv,2018-04-12,2,1,1
ParlaMint-NL-en_2018-04-12-tweedekamer-8-meta.tsv,2018-04-12,5,2,3
ParlaMint-NL-en_2018-04-12-tweedekamer-9-meta.tsv,2018-04-12,3,0,3
ParlaMint-NL-en_2018-04-17-eerstekamer-3-meta.tsv,2018-04-17,0,0,1
ParlaMint-NL-en_2018-04-17-eerstekamer-6-meta.tsv,2018-04-17,0,0,5
ParlaMint-NL-en_2018-04-17-tweedekamer-2-meta.tsv,2018-04-17,6,1,5
ParlaMint-NL-en_2018-04-17-tweedekamer-24-meta.tsv,2018-04-17,28,15,32
ParlaMint-NL-en_2018-04-17-tweedekamer-25-meta.tsv,2018-04-17,4,1,4
ParlaMint-NL-en_2018-04-17-tweedekamer-26-meta.tsv,2018-04-17,3,3,6
ParlaMint-NL-en_2018-04-17-tweedekamer-27-meta.tsv,2018-04-17,3,2,4
ParlaMint-NL-en_2018-04-17-tweedekamer-3-meta.tsv,2018-04-17,2,0,3
ParlaMint-NL-en_2018-04-17-tweedekamer-4-meta.tsv,2018-04-17,3,0,1
ParlaMint-NL-en_2018-04-17-tweedekamer-6-meta.tsv,2018-04-17,1,0,0
ParlaMint-NL-en_2018-04-18-tweedekamer-10-meta.tsv,2018-04-18,2,0,2
ParlaMint-NL-en_2018-04-18-tweedekamer-11-meta.tsv,2018-04-18,3,2,5
ParlaMint-NL-en_2018-04-18-tweedekamer-3-meta.tsv,2018-04-18,3,3,4
ParlaMint-NL-en_2018-04-18-tweedekamer-4-meta.tsv,2018-04-18,3,3,4
ParlaMint-NL-en_2018-04-18-tweedekamer-6-meta.tsv,2018-04-18,10,6,11
ParlaMint-NL-en_2018-04-18-tweedekamer-7-meta.tsv,2018-04-18,5,2,4
ParlaMint-NL-en_2018-04-18-tweedekamer-8-meta.tsv,2018-04-18,1,1,3
ParlaMint-NL-en_2018-04-18-tweedekamer-9-meta.tsv,2018-04-18,4,1,3
ParlaMint-NL-en_2018-04-19-tweedekamer-10-meta.tsv,2018-04-19,3,1,4
ParlaMint-NL-en_2018-04-19-tweedekamer-11-meta.tsv,2018-04-19,3,1,3
ParlaMint-NL-en_2018-04-19-tweedekamer-12-meta.tsv,2018-04-19,4,2,3
ParlaMint-NL-en_2018-04-19-tweedekamer-13-meta.tsv,2018-04-19,5,3,3
ParlaMint-NL-en_2018-04-19-tweedekamer-4-meta.tsv,2018-04-19,4,1,3
ParlaMint-NL-en_2018-04-19-tweedekamer-5-meta.tsv,2018-04-19,2,0,2
ParlaMint-NL-en_2018-04-19-tweedekamer-6-meta.tsv,2018-04-19,3,1,3
ParlaMint-NL-en_2018-04-19-tweedekamer-9-meta.tsv,2018-04-19,10,6,14
ParlaMint-NL-en_2018-04-24-tweedekamer-2-meta.tsv,2018-04-24,6,1,2
ParlaMint-NL-en_2018-04-24-tweedekamer-3-meta.tsv,2018-04-24,1,1,4
ParlaMint-NL-en_2018-04-24-tweedekamer-37-meta.tsv,2018-04-24,26,10,32
ParlaMint-NL-en_2018-04-24-tweedekamer-38-meta.tsv,2018-04-24,3,2,5
ParlaMint-NL-en_2018-04-24-tweedekamer-4-meta.tsv,2018-04-24,2,2,4
ParlaMint-NL-en_2018-04-24-tweedekamer-6-meta.tsv,2018-04-24,5,3,5
ParlaMint-NL-en_2018-04-25-tweedekamer-2-meta.tsv,2018-04-25,2,0,1
ParlaMint-NL-en_2018-04-25-tweedekamer-3-meta.tsv,2018-04-25,3,0,2
ParlaMint-NL-en_2018-04-25-tweedekamer-4-meta.tsv,2018-04-25,4,2,4
ParlaMint-NL-en_2018-04-25-tweedekamer-6-meta.tsv,2018-04-25,12,4,11
ParlaMint-NL-en_2018-04-25-tweedekamer-7-meta.tsv,2018-04-25,6,2,8
ParlaMint-NL-en_2018-04-26-tweedekamer-10-meta.tsv,2018-04-26,2,3,3
ParlaMint-NL-en_2018-04-26-tweedekamer-11-meta.tsv,2018-04-26,3,0,2
ParlaMint-NL-en_2018-04-26-tweedekamer-4-meta.tsv,2018-04-26,4,2,5
ParlaMint-NL-en_2018-04-26-tweedekamer-6-meta.tsv,2018-04-26,4,2,3
ParlaMint-NL-en_2018-04-26-tweedekamer-7-meta.tsv,2018-04-26,4,2,6
ParlaMint-NL-en_2018-04-26-tweedekamer-8-meta.tsv,2018-04-26,3,1,2
ParlaMint-NL-en_2018-04-26-tweedekamer-9-meta.tsv,2018-04-26,4,1,4
ParlaMint-NL-en_2018-05-15-eerstekamer-3-meta.tsv,2018-05-15,0,0,1
ParlaMint-NL-en_2018-05-15-tweedekamer-15-meta.tsv,2018-05-15,27,8,37
ParlaMint-NL-en_2018-05-15-tweedekamer-16-meta.tsv,2018-05-15,5,2,7
ParlaMint-NL-en_2018-05-15-tweedekamer-2-meta.tsv,2018-05-15,5,2,6
ParlaMint-NL-en_2018-05-15-tweedekamer-3-meta.tsv,2018-05-15,2,1,2
ParlaMint-NL-en_2018-05-15-tweedekamer-4-meta.tsv,2018-05-15,2,0,4
ParlaMint-NL-en_2018-05-15-tweedekamer-5-meta.tsv,2018-05-15,3,1,4
ParlaMint-NL-en_2018-05-15-tweedekamer-7-meta.tsv,2018-05-15,2,0,0
ParlaMint-NL-en_2018-05-16-tweedekamer-10-meta.tsv,2018-05-16,5,1,3
ParlaMint-NL-en_2018-05-16-tweedekamer-11-meta.tsv,2018-05-16,5,1,4
ParlaMint-NL-en_2018-05-16-tweedekamer-2-meta.tsv,2018-05-16,1,0,1
ParlaMint-NL-en_2018-05-16-tweedekamer-3-meta.tsv,2018-05-16,5,2,5
ParlaMint-NL-en_2018-05-16-tweedekamer-7-meta.tsv,2018-05-16,6,3,9
ParlaMint-NL-en_2018-05-16-tweedekamer-8-meta.tsv,2018-05-16,4,1,3
ParlaMint-NL-en_2018-05-16-tweedekamer-9-meta.tsv,2018-05-16,3,1,3
ParlaMint-NL-en_2018-05-17-tweedekamer-10-meta.tsv,2018-05-17,2,2,2
ParlaMint-NL-en_2018-05-17-tweedekamer-11-meta.tsv,2018-05-17,3,2,6
ParlaMint-NL-en_2018-05-17-tweedekamer-3-meta.tsv,2018-05-17,4,1,1
ParlaMint-NL-en_2018-05-17-tweedekamer-4-meta.tsv,2018-05-17,4,1,2
ParlaMint-NL-en_2018-05-17-tweedekamer-5-meta.tsv,2018-05-17,5,1,4
ParlaMint-NL-en_2018-05-17-tweedekamer-8-meta.tsv,2018-05-17,9,4,7
ParlaMint-NL-en_2018-05-17-tweedekamer-9-meta.tsv,2018-05-17,3,1,4
ParlaMint-NL-en_2018-05-22-eerstekamer-3-meta.tsv,2018-05-22,3,2,6
ParlaMint-NL-en_2018-05-22-eerstekamer-6-meta.tsv,2018-05-22,3,1,8
ParlaMint-NL-en_2018-05-22-tweedekamer-2-meta.tsv,2018-05-22,1,1,4
ParlaMint-NL-en_2018-05-22-tweedekamer-22-meta.tsv,2018-05-22,10,5,12
ParlaMint-NL-en_2018-05-22-tweedekamer-23-meta.tsv,2018-05-22,3,2,3
ParlaMint-NL-en_2018-05-22-tweedekamer-24-meta.tsv,2018-05-22,4,2,3
ParlaMint-NL-en_2018-05-22-tweedekamer-25-meta.tsv,2018-05-22,4,2,3
ParlaMint-NL-en_2018-05-22-tweedekamer-26-meta.tsv,2018-05-22,5,2,4
ParlaMint-NL-en_2018-05-22-tweedekamer-3-meta.tsv,2018-05-22,5,2,0
ParlaMint-NL-en_2018-05-22-tweedekamer-4-meta.tsv,2018-05-22,4,1,1
ParlaMint-NL-en_2018-05-22-tweedekamer-5-meta.tsv,2018-05-22,1,0,3
ParlaMint-NL-en_2018-05-22-tweedekamer-7-meta.tsv,2018-05-22,2,0,2
ParlaMint-NL-en_2018-05-23-tweedekamer-3-meta.tsv,2018-05-23,6,2,5
ParlaMint-NL-en_2018-05-23-tweedekamer-5-meta.tsv,2018-05-23,10,3,6
ParlaMint-NL-en_2018-05-23-tweedekamer-6-meta.tsv,2018-05-23,6,2,7
ParlaMint-NL-en_2018-05-23-tweedekamer-7-meta.tsv,2018-05-23,2,1,4
ParlaMint-NL-en_2018-05-24-tweedekamer-10-meta.tsv,2018-05-24,3,1,3
ParlaMint-NL-en_2018-05-24-tweedekamer-3-meta.tsv,2018-05-24,1,2,1
ParlaMint-NL-en_2018-05-24-tweedekamer-4-meta.tsv,2018-05-24,5,3,4
ParlaMint-NL-en_2018-05-24-tweedekamer-6-meta.tsv,2018-05-24,8,4,10
ParlaMint-NL-en_2018-05-24-tweedekamer-7-meta.tsv,2018-05-24,4,2,5
ParlaMint-NL-en_2018-05-24-tweedekamer-8-meta.tsv,2018-05-24,2,1,2
ParlaMint-NL-en_2018-05-29-eerstekamer-5-meta.tsv,2018-05-29,3,2,5
ParlaMint-NL-en_2018-05-29-tweedekamer-19-meta.tsv,2018-05-29,20,12,34
ParlaMint-NL-en_2018-05-29-tweedekamer-2-meta.tsv,2018-05-29,2,2,6
ParlaMint-NL-en_2018-05-29-tweedekamer-20-meta.tsv,2018-05-29,4,1,3
ParlaMint-NL-en_2018-05-29-tweedekamer-21-meta.tsv,2018-05-29,4,1,4
ParlaMint-NL-en_2018-05-29-tweedekamer-22-meta.tsv,2018-05-29,3,2,3
ParlaMint-NL-en_2018-05-29-tweedekamer-23-meta.tsv,2018-05-29,4,2,2
ParlaMint-NL-en_2018-05-29-tweedekamer-24-meta.tsv,2018-05-29,5,2,3
ParlaMint-NL-en_2018-05-29-tweedekamer-3-meta.tsv,2018-05-29,3,1,4
ParlaMint-NL-en_2018-05-29-tweedekamer-4-meta.tsv,2018-05-29,3,1,2
ParlaMint-NL-en_2018-05-29-tweedekamer-5-meta.tsv,2018-05-29,6,1,3
ParlaMint-NL-en_2018-05-30-tweedekamer-3-meta.tsv,2018-05-30,5,3,8
ParlaMint-NL-en_2018-05-30-tweedekamer-5-meta.tsv,2018-05-30,13,3,9
ParlaMint-NL-en_2018-05-30-tweedekamer-6-meta.tsv,2018-05-30,3,1,4
ParlaMint-NL-en_2018-05-30-tweedekamer-7-meta.tsv,2018-05-30,4,2,3
ParlaMint-NL-en_2018-05-31-tweedekamer-10-meta.tsv,2018-05-31,5,2,8
ParlaMint-NL-en_2018-05-31-tweedekamer-11-meta.tsv,2018-05-31,5,1,6
ParlaMint-NL-en_2018-05-31-tweedekamer-12-meta.tsv,2018-05-31,3,1,4
ParlaMint-NL-en_2018-05-31-tweedekamer-4-meta.tsv,2018-05-31,2,1,3
ParlaMint-NL-en_2018-05-31-tweedekamer-5-meta.tsv,2018-05-31,4,3,4
ParlaMint-NL-en_2018-05-31-tweedekamer-6-meta.tsv,2018-05-31,1,0,0
ParlaMint-NL-en_2018-05-31-tweedekamer-8-meta.tsv,2018-05-31,11,4,10
ParlaMint-NL-en_2018-05-31-tweedekamer-9-meta.tsv,2018-05-31,2,1,4
ParlaMint-NL-en_2018-06-05-tweedekamer-2-meta.tsv,2018-06-05,2,1,4
ParlaMint-NL-en_2018-06-05-tweedekamer-29-meta.tsv,2018-06-05,18,10,19
ParlaMint-NL-en_2018-06-05-tweedekamer-3-meta.tsv,2018-06-05,2,1,1
ParlaMint-NL-en_2018-06-05-tweedekamer-30-meta.tsv,2018-06-05,1,1,4
ParlaMint-NL-en_2018-06-05-tweedekamer-31-meta.tsv,2018-06-05,4,1,6
ParlaMint-NL-en_2018-06-05-tweedekamer-32-meta.tsv,2018-06-05,4,1,5
ParlaMint-NL-en_2018-06-05-tweedekamer-4-meta.tsv,2018-06-05,4,2,2
ParlaMint-NL-en_2018-06-05-tweedekamer-5-meta.tsv,2018-06-05,2,1,2
ParlaMint-NL-en_2018-06-05-tweedekamer-7-meta.tsv,2018-06-05,0,0,0
ParlaMint-NL-en_2018-06-05-tweedekamer-8-meta.tsv,2018-06-05,1,0,0
ParlaMint-NL-en_2018-06-05-tweedekamer-9-meta.tsv,2018-06-05,1,0,1
ParlaMint-NL-en_2018-06-06-tweedekamer-10-meta.tsv,2018-06-06,3,1,2
ParlaMint-NL-en_2018-06-06-tweedekamer-11-meta.tsv,2018-06-06,4,1,2
ParlaMint-NL-en_2018-06-06-tweedekamer-12-meta.tsv,2018-06-06,3,1,3
ParlaMint-NL-en_2018-06-06-tweedekamer-13-meta.tsv,2018-06-06,3,1,3
ParlaMint-NL-en_2018-06-06-tweedekamer-14-meta.tsv,2018-06-06,5,3,5
ParlaMint-NL-en_2018-06-06-tweedekamer-3-meta.tsv,2018-06-06,3,1,3
ParlaMint-NL-en_2018-06-06-tweedekamer-4-meta.tsv,2018-06-06,4,0,5
ParlaMint-NL-en_2018-06-06-tweedekamer-5-meta.tsv,2018-06-06,4,1,7
ParlaMint-NL-en_2018-06-06-tweedekamer-6-meta.tsv,2018-06-06,0,0,0
ParlaMint-NL-en_2018-06-06-tweedekamer-7-meta.tsv,2018-06-06,1,0,0
ParlaMint-NL-en_2018-06-06-tweedekamer-9-meta.tsv,2018-06-06,4,1,4
ParlaMint-NL-en_2018-06-07-tweedekamer-14-meta.tsv,2018-06-07,0,0,0
ParlaMint-NL-en_2018-06-07-tweedekamer-15-meta.tsv,2018-06-07,1,1,3
ParlaMint-NL-en_2018-06-07-tweedekamer-16-meta.tsv,2018-06-07,4,0,2
ParlaMint-NL-en_2018-06-07-tweedekamer-17-meta.tsv,2018-06-07,5,2,5
ParlaMint-NL-en_2018-06-07-tweedekamer-3-meta.tsv,2018-06-07,2,1,4
ParlaMint-NL-en_2018-06-07-tweedekamer-4-meta.tsv,2018-06-07,4,1,4
ParlaMint-NL-en_2018-06-07-tweedekamer-6-meta.tsv,2018-06-07,13,7,11
ParlaMint-NL-en_2018-06-07-tweedekamer-7-meta.tsv,2018-06-07,3,1,2
ParlaMint-NL-en_2018-06-07-tweedekamer-8-meta.tsv,2018-06-07,1,1,1
ParlaMint-NL-en_2018-06-07-tweedekamer-9-meta.tsv,2018-06-07,0,0,0
ParlaMint-NL-en_2018-06-12-eerstekamer-4-meta.tsv,2018-06-12,3,3,6
ParlaMint-NL-en_2018-06-12-tweedekamer-2-meta.tsv,2018-06-12,5,1,3
ParlaMint-NL-en_2018-06-12-tweedekamer-25-meta.tsv,2018-06-12,19,7,23
ParlaMint-NL-en_2018-06-12-tweedekamer-26-meta.tsv,2018-06-12,4,1,5
ParlaMint-NL-en_2018-06-12-tweedekamer-27-meta.tsv,2018-06-12,2,1,3
ParlaMint-NL-en_2018-06-12-tweedekamer-28-meta.tsv,2018-06-12,5,1,6
ParlaMint-NL-en_2018-06-12-tweedekamer-3-meta.tsv,2018-06-12,3,1,3
ParlaMint-NL-en_2018-06-12-tweedekamer-4-meta.tsv,2018-06-12,3,0,1
ParlaMint-NL-en_2018-06-12-tweedekamer-5-meta.tsv,2018-06-12,1,0,0
ParlaMint-NL-en_2018-06-12-tweedekamer-6-meta.tsv,2018-06-12,1,0,1
ParlaMint-NL-en_2018-06-13-tweedekamer-10-meta.tsv,2018-06-13,3,2,2
ParlaMint-NL-en_2018-06-13-tweedekamer-11-meta.tsv,2018-06-13,4,2,3
ParlaMint-NL-en_2018-06-13-tweedekamer-12-meta.tsv,2018-06-13,2,1,3
ParlaMint-NL-en_2018-06-13-tweedekamer-13-meta.tsv,2018-06-13,4,2,4
ParlaMint-NL-en_2018-06-13-tweedekamer-3-meta.tsv,2018-06-13,3,2,4
ParlaMint-NL-en_2018-06-13-tweedekamer-4-meta.tsv,2018-06-13,5,2,4
ParlaMint-NL-en_2018-06-13-tweedekamer-5-meta.tsv,2018-06-13,5,2,5
ParlaMint-NL-en_2018-06-13-tweedekamer-6-meta.tsv,2018-06-13,0,0,0
ParlaMint-NL-en_2018-06-13-tweedekamer-8-meta.tsv,2018-06-13,14,5,15
ParlaMint-NL-en_2018-06-13-tweedekamer-9-meta.tsv,2018-06-13,5,2,6
ParlaMint-NL-en_2018-06-14-tweedekamer-10-meta.tsv,2018-06-14,14,5,15
ParlaMint-NL-en_2018-06-14-tweedekamer-11-meta.tsv,2018-06-14,4,1,4
ParlaMint-NL-en_2018-06-14-tweedekamer-12-meta.tsv,2018-06-14,4,1,5
ParlaMint-NL-en_2018-06-14-tweedekamer-13-meta.tsv,2018-06-14,2,1,4
ParlaMint-NL-en_2018-06-14-tweedekamer-14-meta.tsv,2018-06-14,4,2,1
ParlaMint-NL-en_2018-06-14-tweedekamer-15-meta.tsv,2018-06-14,3,3,3
ParlaMint-NL-en_2018-06-14-tweedekamer-4-meta.tsv,2018-06-14,4,1,4
ParlaMint-NL-en_2018-06-14-tweedekamer-5-meta.tsv,2018-06-14,3,2,4
ParlaMint-NL-en_2018-06-14-tweedekamer-6-meta.tsv,2018-06-14,3,2,3
ParlaMint-NL-en_2018-06-19-eerstekamer-5-meta.tsv,2018-06-19,3,1,5
ParlaMint-NL-en_2018-06-19-tweedekamer-2-meta.tsv,2018-06-19,6,1,2
ParlaMint-NL-en_2018-06-19-tweedekamer-3-meta.tsv,2018-06-19,2,1,3
ParlaMint-NL-en_2018-06-19-tweedekamer-38-meta.tsv,2018-06-19,23,8,26
ParlaMint-NL-en_2018-06-19-tweedekamer-39-meta.tsv,2018-06-19,4,0,2
ParlaMint-NL-en_2018-06-19-tweedekamer-4-meta.tsv,2018-06-19,6,2,2
ParlaMint-NL-en_2018-06-19-tweedekamer-40-meta.tsv,2018-06-19,1,0,2
ParlaMint-NL-en_2018-06-19-tweedekamer-41-meta.tsv,2018-06-19,3,1,5
ParlaMint-NL-en_2018-06-19-tweedekamer-42-meta.tsv,2018-06-19,3,1,3
ParlaMint-NL-en_2018-06-19-tweedekamer-43-meta.tsv,2018-06-19,4,2,4
ParlaMint-NL-en_2018-06-19-tweedekamer-5-meta.tsv,2018-06-19,3,2,3
ParlaMint-NL-en_2018-06-19-tweedekamer-7-meta.tsv,2018-06-19,1,0,1
ParlaMint-NL-en_2018-06-20-tweedekamer-3-meta.tsv,2018-06-20,4,1,5
ParlaMint-NL-en_2018-06-20-tweedekamer-5-meta.tsv,2018-06-20,15,3,16
ParlaMint-NL-en_2018-06-20-tweedekamer-6-meta.tsv,2018-06-20,3,1,4
ParlaMint-NL-en_2018-06-20-tweedekamer-7-meta.tsv,2018-06-20,3,2,1
ParlaMint-NL-en_2018-06-20-tweedekamer-8-meta.tsv,2018-06-20,5,3,6
ParlaMint-NL-en_2018-06-21-tweedekamer-13-meta.tsv,2018-06-21,4,1,6
ParlaMint-NL-en_2018-06-21-tweedekamer-4-meta.tsv,2018-06-21,4,1,2
ParlaMint-NL-en_2018-06-21-tweedekamer-6-meta.tsv,2018-06-21,7,4,9
ParlaMint-NL-en_2018-06-21-tweedekamer-7-meta.tsv,2018-06-21,5,3,3
ParlaMint-NL-en_2018-06-21-tweedekamer-8-meta.tsv,2018-06-21,6,2,8
ParlaMint-NL-en_2018-06-21-tweedekamer-9-meta.tsv,2018-06-21,2,1,4
ParlaMint-NL-en_2018-06-26-eerstekamer-11-meta.tsv,2018-06-26,4,1,4
ParlaMint-NL-en_2018-06-26-eerstekamer-3-meta.tsv,2018-06-26,0,0,1
ParlaMint-NL-en_2018-06-26-eerstekamer-6-meta.tsv,2018-06-26,3,1,2
ParlaMint-NL-en_2018-06-26-tweedekamer-2-meta.tsv,2018-06-26,4,1,3
ParlaMint-NL-en_2018-06-26-tweedekamer-29-meta.tsv,2018-06-26,19,7,20
ParlaMint-NL-en_2018-06-26-tweedekamer-3-meta.tsv,2018-06-26,4,2,3
ParlaMint-NL-en_2018-06-26-tweedekamer-30-meta.tsv,2018-06-26,5,2,7
ParlaMint-NL-en_2018-06-26-tweedekamer-31-meta.tsv,2018-06-26,5,1,2
ParlaMint-NL-en_2018-06-26-tweedekamer-33-meta.tsv,2018-06-26,6,2,6
ParlaMint-NL-en_2018-06-26-tweedekamer-35-meta.tsv,2018-06-26,6,3,7
