Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-NL-en_2016-07-06-tweedekamer-9-meta.tsv,2016-07-06,0,1,6,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-2-meta.tsv,2016-07-07,0,3,4,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-3-meta.tsv,2016-07-07,0,2,7,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-31-meta.tsv,2016-07-07,0,3,12,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-32-meta.tsv,2016-07-07,0,3,4,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-34-meta.tsv,2016-07-07,0,4,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-35-meta.tsv,2016-07-07,0,2,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-36-meta.tsv,2016-07-07,0,1,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-37-meta.tsv,2016-07-07,0,3,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-38-meta.tsv,2016-07-07,0,3,3,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-39-meta.tsv,2016-07-07,0,4,1,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-4-meta.tsv,2016-07-07,0,3,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-40-meta.tsv,2016-07-07,0,2,1,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-41-meta.tsv,2016-07-07,0,4,3,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-42-meta.tsv,2016-07-07,0,4,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-43-meta.tsv,2016-07-07,0,2,4,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-44-meta.tsv,2016-07-07,0,4,7,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-45-meta.tsv,2016-07-07,0,5,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-46-meta.tsv,2016-07-07,0,2,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-47-meta.tsv,2016-07-07,0,3,1,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-48-meta.tsv,2016-07-07,0,3,3,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-49-meta.tsv,2016-07-07,0,1,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-5-meta.tsv,2016-07-07,0,4,4,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-50-meta.tsv,2016-07-07,0,4,4,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-51-meta.tsv,2016-07-07,0,2,3,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-52-meta.tsv,2016-07-07,0,2,3,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-53-meta.tsv,2016-07-07,0,2,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-54-meta.tsv,2016-07-07,0,3,3,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-55-meta.tsv,2016-07-07,0,2,3,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-56-meta.tsv,2016-07-07,0,2,6,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-57-meta.tsv,2016-07-07,0,3,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-58-meta.tsv,2016-07-07,0,5,3,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-59-meta.tsv,2016-07-07,0,4,2,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-6-meta.tsv,2016-07-07,0,2,5,1,0
ParlaMint-NL-en_2016-07-07-tweedekamer-60-meta.tsv,2016-07-07,0,1,1,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-7-meta.tsv,2016-07-07,0,3,5,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-8-meta.tsv,2016-07-07,0,1,0,0,0
ParlaMint-NL-en_2016-07-07-tweedekamer-9-meta.tsv,2016-07-07,0,3,4,0,0
ParlaMint-NL-en_2016-07-12-eerstekamer-17-meta.tsv,2016-07-12,0,6,1,1,0
ParlaMint-NL-en_2016-07-12-eerstekamer-3-meta.tsv,2016-07-12,0,1,0,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-10-meta.tsv,2016-09-06,0,4,2,1,0
ParlaMint-NL-en_2016-09-06-tweedekamer-11-meta.tsv,2016-09-06,0,2,2,1,0
ParlaMint-NL-en_2016-09-06-tweedekamer-12-meta.tsv,2016-09-06,0,4,3,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-2-meta.tsv,2016-09-06,0,2,0,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-3-meta.tsv,2016-09-06,0,7,5,1,0
ParlaMint-NL-en_2016-09-06-tweedekamer-4-meta.tsv,2016-09-06,0,1,4,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-5-meta.tsv,2016-09-06,0,3,2,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-6-meta.tsv,2016-09-06,0,1,0,0,0
ParlaMint-NL-en_2016-09-06-tweedekamer-8-meta.tsv,2016-09-06,0,19,50,5,0
ParlaMint-NL-en_2016-09-06-tweedekamer-9-meta.tsv,2016-09-06,0,3,2,0,0
ParlaMint-NL-en_2016-09-07-tweedekamer-3-meta.tsv,2016-09-07,0,2,6,2,0
ParlaMint-NL-en_2016-09-07-tweedekamer-4-meta.tsv,2016-09-07,0,2,0,0,0
ParlaMint-NL-en_2016-09-07-tweedekamer-5-meta.tsv,2016-09-07,0,4,9,2,0
ParlaMint-NL-en_2016-09-07-tweedekamer-6-meta.tsv,2016-09-07,0,2,5,0,0
ParlaMint-NL-en_2016-09-07-tweedekamer-7-meta.tsv,2016-09-07,0,2,4,1,0
ParlaMint-NL-en_2016-09-07-tweedekamer-8-meta.tsv,2016-09-07,0,6,2,2,0
ParlaMint-NL-en_2016-09-08-tweedekamer-3-meta.tsv,2016-09-08,0,5,7,0,0
ParlaMint-NL-en_2016-09-08-tweedekamer-5-meta.tsv,2016-09-08,0,4,9,0,0
ParlaMint-NL-en_2016-09-08-tweedekamer-6-meta.tsv,2016-09-08,0,2,1,0,0
ParlaMint-NL-en_2016-09-08-tweedekamer-7-meta.tsv,2016-09-08,0,2,6,0,0
ParlaMint-NL-en_2016-09-08-tweedekamer-8-meta.tsv,2016-09-08,0,3,5,2,0
ParlaMint-NL-en_2016-09-13-eerstekamer-3-meta.tsv,2016-09-13,0,1,1,0,0
ParlaMint-NL-en_2016-09-13-eerstekamer-4-meta.tsv,2016-09-13,0,1,1,0,0
ParlaMint-NL-en_2016-09-13-eerstekamer-6-meta.tsv,2016-09-13,0,0,0,0,0
ParlaMint-NL-en_2016-09-13-tweedekamer-2-meta.tsv,2016-09-13,0,1,1,0,0
ParlaMint-NL-en_2016-09-13-tweedekamer-20-meta.tsv,2016-09-13,0,7,24,2,0
ParlaMint-NL-en_2016-09-13-tweedekamer-21-meta.tsv,2016-09-13,0,5,8,2,0
ParlaMint-NL-en_2016-09-13-tweedekamer-3-meta.tsv,2016-09-13,0,1,2,1,0
ParlaMint-NL-en_2016-09-13-tweedekamer-4-meta.tsv,2016-09-13,0,1,3,1,0
ParlaMint-NL-en_2016-09-13-tweedekamer-5-meta.tsv,2016-09-13,0,3,7,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-10-meta.tsv,2016-09-14,0,6,5,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-3-meta.tsv,2016-09-14,0,3,7,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-5-meta.tsv,2016-09-14,0,6,14,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-6-meta.tsv,2016-09-14,0,4,7,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-7-meta.tsv,2016-09-14,0,2,3,1,0
ParlaMint-NL-en_2016-09-14-tweedekamer-8-meta.tsv,2016-09-14,0,3,2,0,0
ParlaMint-NL-en_2016-09-14-tweedekamer-9-meta.tsv,2016-09-14,0,1,0,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-10-meta.tsv,2016-09-15,0,4,3,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-16-meta.tsv,2016-09-15,0,3,5,1,0
ParlaMint-NL-en_2016-09-15-tweedekamer-17-meta.tsv,2016-09-15,0,4,5,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-4-meta.tsv,2016-09-15,0,3,3,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-5-meta.tsv,2016-09-15,0,4,4,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-6-meta.tsv,2016-09-15,0,4,5,0,0
ParlaMint-NL-en_2016-09-15-tweedekamer-8-meta.tsv,2016-09-15,0,4,3,1,0
ParlaMint-NL-en_2016-09-15-tweedekamer-9-meta.tsv,2016-09-15,0,4,4,0,0
ParlaMint-NL-en_2016-09-20-tweedekamer-2-meta.tsv,2016-09-20,0,1,1,0,0
ParlaMint-NL-en_2016-09-20-tweedekamer-3-meta.tsv,2016-09-20,0,1,0,0,0
ParlaMint-NL-en_2016-09-21-tweedekamer-3-meta.tsv,2016-09-21,0,3,7,1,0
ParlaMint-NL-en_2016-09-21-tweedekamer-5-meta.tsv,2016-09-21,0,5,16,0,0
ParlaMint-NL-en_2016-09-21-tweedekamer-6-meta.tsv,2016-09-21,0,5,7,2,0
ParlaMint-NL-en_2016-09-22-tweedekamer-3-meta.tsv,2016-09-22,0,5,6,1,0
ParlaMint-NL-en_2016-09-22-tweedekamer-6-meta.tsv,2016-09-22,0,6,3,1,0
ParlaMint-NL-en_2016-09-22-tweedekamer-7-meta.tsv,2016-09-22,0,5,9,2,0
ParlaMint-NL-en_2016-09-27-eerstekamer-3-meta.tsv,2016-09-27,0,4,3,2,0
ParlaMint-NL-en_2016-09-27-eerstekamer-4-meta.tsv,2016-09-27,0,1,0,0,0
ParlaMint-NL-en_2016-09-27-eerstekamer-6-meta.tsv,2016-09-27,0,1,0,0,0
ParlaMint-NL-en_2016-09-27-eerstekamer-8-meta.tsv,2016-09-27,0,8,2,0,0
ParlaMint-NL-en_2016-09-27-eerstekamer-9-meta.tsv,2016-09-27,0,5,3,2,0
ParlaMint-NL-en_2016-09-27-tweedekamer-2-meta.tsv,2016-09-27,0,2,3,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-20-meta.tsv,2016-09-27,0,5,19,4,0
ParlaMint-NL-en_2016-09-27-tweedekamer-21-meta.tsv,2016-09-27,0,1,4,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-22-meta.tsv,2016-09-27,0,1,5,1,0
ParlaMint-NL-en_2016-09-27-tweedekamer-23-meta.tsv,2016-09-27,0,1,5,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-24-meta.tsv,2016-09-27,0,1,3,1,0
ParlaMint-NL-en_2016-09-27-tweedekamer-25-meta.tsv,2016-09-27,0,1,4,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-26-meta.tsv,2016-09-27,0,3,6,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-3-meta.tsv,2016-09-27,0,3,2,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-4-meta.tsv,2016-09-27,0,2,3,0,0
ParlaMint-NL-en_2016-09-27-tweedekamer-5-meta.tsv,2016-09-27,0,1,3,1,0
ParlaMint-NL-en_2016-09-27-tweedekamer-6-meta.tsv,2016-09-27,0,2,1,1,0
ParlaMint-NL-en_2016-09-28-tweedekamer-10-meta.tsv,2016-09-28,0,2,4,1,0
ParlaMint-NL-en_2016-09-28-tweedekamer-11-meta.tsv,2016-09-28,0,5,5,0,0
ParlaMint-NL-en_2016-09-28-tweedekamer-3-meta.tsv,2016-09-28,0,1,5,2,0
ParlaMint-NL-en_2016-09-28-tweedekamer-4-meta.tsv,2016-09-28,0,1,7,3,0
ParlaMint-NL-en_2016-09-28-tweedekamer-6-meta.tsv,2016-09-28,0,5,12,1,0
ParlaMint-NL-en_2016-09-28-tweedekamer-7-meta.tsv,2016-09-28,0,1,2,1,0
ParlaMint-NL-en_2016-09-28-tweedekamer-8-meta.tsv,2016-09-28,0,3,5,0,0
ParlaMint-NL-en_2016-09-28-tweedekamer-9-meta.tsv,2016-09-28,0,1,2,0,0
ParlaMint-NL-en_2016-09-29-tweedekamer-10-meta.tsv,2016-09-29,0,4,5,1,0
ParlaMint-NL-en_2016-09-29-tweedekamer-5-meta.tsv,2016-09-29,0,2,9,0,0
ParlaMint-NL-en_2016-09-29-tweedekamer-7-meta.tsv,2016-09-29,0,2,8,0,0
ParlaMint-NL-en_2016-09-29-tweedekamer-8-meta.tsv,2016-09-29,0,2,8,0,0
ParlaMint-NL-en_2016-09-29-tweedekamer-9-meta.tsv,2016-09-29,0,5,3,1,0
ParlaMint-NL-en_2016-10-04-eerstekamer-10-meta.tsv,2016-10-04,0,3,0,0,0
ParlaMint-NL-en_2016-10-04-eerstekamer-3-meta.tsv,2016-10-04,0,1,0,0,0
ParlaMint-NL-en_2016-10-04-eerstekamer-6-meta.tsv,2016-10-04,0,4,1,1,0
ParlaMint-NL-en_2016-10-04-eerstekamer-9-meta.tsv,2016-10-04,0,6,3,0,0
ParlaMint-NL-en_2016-10-04-tweedekamer-2-meta.tsv,2016-10-04,0,2,5,0,0
ParlaMint-NL-en_2016-10-04-tweedekamer-23-meta.tsv,2016-10-04,0,7,27,2,0
ParlaMint-NL-en_2016-10-04-tweedekamer-24-meta.tsv,2016-10-04,0,2,3,0,0
ParlaMint-NL-en_2016-10-04-tweedekamer-25-meta.tsv,2016-10-04,0,3,7,1,0
ParlaMint-NL-en_2016-10-04-tweedekamer-3-meta.tsv,2016-10-04,0,3,2,0,0
ParlaMint-NL-en_2016-10-04-tweedekamer-4-meta.tsv,2016-10-04,0,1,4,1,0
ParlaMint-NL-en_2016-10-04-tweedekamer-5-meta.tsv,2016-10-04,0,2,3,1,0
ParlaMint-NL-en_2016-10-05-tweedekamer-3-meta.tsv,2016-10-05,0,5,5,0,0
ParlaMint-NL-en_2016-10-05-tweedekamer-5-meta.tsv,2016-10-05,0,2,10,1,0
ParlaMint-NL-en_2016-10-05-tweedekamer-6-meta.tsv,2016-10-05,0,5,6,0,0
ParlaMint-NL-en_2016-10-05-tweedekamer-7-meta.tsv,2016-10-05,0,4,8,1,0
ParlaMint-NL-en_2016-10-06-tweedekamer-4-meta.tsv,2016-10-06,0,3,6,1,0
ParlaMint-NL-en_2016-10-06-tweedekamer-6-meta.tsv,2016-10-06,0,4,5,2,0
ParlaMint-NL-en_2016-10-06-tweedekamer-7-meta.tsv,2016-10-06,0,2,5,1,0
ParlaMint-NL-en_2016-10-06-tweedekamer-8-meta.tsv,2016-10-06,0,4,4,1,0
ParlaMint-NL-en_2016-10-11-eerstekamer-10-meta.tsv,2016-10-11,0,6,2,1,0
ParlaMint-NL-en_2016-10-11-eerstekamer-11-meta.tsv,2016-10-11,1,8,3,2,0
ParlaMint-NL-en_2016-10-11-eerstekamer-3-meta.tsv,2016-10-11,0,4,2,0,0
ParlaMint-NL-en_2016-10-11-eerstekamer-5-meta.tsv,2016-10-11,0,1,0,0,0
ParlaMint-NL-en_2016-10-11-tweedekamer-19-meta.tsv,2016-10-11,0,11,23,2,0
ParlaMint-NL-en_2016-10-11-tweedekamer-2-meta.tsv,2016-10-11,0,4,4,0,0
ParlaMint-NL-en_2016-10-11-tweedekamer-20-meta.tsv,2016-10-11,0,2,5,1,0
ParlaMint-NL-en_2016-10-11-tweedekamer-21-meta.tsv,2016-10-11,0,5,8,1,0
ParlaMint-NL-en_2016-10-11-tweedekamer-3-meta.tsv,2016-10-11,0,3,1,0,0
ParlaMint-NL-en_2016-10-11-tweedekamer-4-meta.tsv,2016-10-11,0,2,2,0,0
ParlaMint-NL-en_2016-10-11-tweedekamer-5-meta.tsv,2016-10-11,0,3,4,1,0
ParlaMint-NL-en_2016-10-12-tweedekamer-3-meta.tsv,2016-10-12,0,4,6,0,0
ParlaMint-NL-en_2016-10-12-tweedekamer-5-meta.tsv,2016-10-12,0,4,9,0,0
ParlaMint-NL-en_2016-10-12-tweedekamer-6-meta.tsv,2016-10-12,0,4,9,1,0
ParlaMint-NL-en_2016-10-12-tweedekamer-7-meta.tsv,2016-10-12,0,4,5,1,0
ParlaMint-NL-en_2016-10-13-tweedekamer-10-meta.tsv,2016-10-13,0,1,2,0,0
ParlaMint-NL-en_2016-10-13-tweedekamer-16-meta.tsv,2016-10-13,0,2,5,1,0
ParlaMint-NL-en_2016-10-13-tweedekamer-17-meta.tsv,2016-10-13,0,4,8,1,0
ParlaMint-NL-en_2016-10-13-tweedekamer-4-meta.tsv,2016-10-13,0,3,8,0,0
ParlaMint-NL-en_2016-10-13-tweedekamer-6-meta.tsv,2016-10-13,0,6,17,0,0
ParlaMint-NL-en_2016-10-13-tweedekamer-7-meta.tsv,2016-10-13,0,2,4,0,0
ParlaMint-NL-en_2016-10-13-tweedekamer-8-meta.tsv,2016-10-13,0,4,3,0,0
ParlaMint-NL-en_2016-10-13-tweedekamer-9-meta.tsv,2016-10-13,0,3,4,0,0
ParlaMint-NL-en_2016-10-25-eerstekamer-11-meta.tsv,2016-10-25,0,10,2,0,0
ParlaMint-NL-en_2016-10-25-eerstekamer-9-meta.tsv,2016-10-25,0,2,0,1,0
ParlaMint-NL-en_2016-10-25-tweedekamer-17-meta.tsv,2016-10-25,0,13,23,2,0
ParlaMint-NL-en_2016-10-25-tweedekamer-18-meta.tsv,2016-10-25,0,1,2,1,0
ParlaMint-NL-en_2016-10-25-tweedekamer-19-meta.tsv,2016-10-25,0,3,2,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-2-meta.tsv,2016-10-25,0,4,2,1,0
ParlaMint-NL-en_2016-10-25-tweedekamer-20-meta.tsv,2016-10-25,0,3,2,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-21-meta.tsv,2016-10-25,0,3,1,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-22-meta.tsv,2016-10-25,0,2,4,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-23-meta.tsv,2016-10-25,0,4,2,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-24-meta.tsv,2016-10-25,0,6,8,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-3-meta.tsv,2016-10-25,0,3,3,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-4-meta.tsv,2016-10-25,0,2,1,1,0
ParlaMint-NL-en_2016-10-25-tweedekamer-5-meta.tsv,2016-10-25,0,2,2,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-6-meta.tsv,2016-10-25,0,1,0,0,0
ParlaMint-NL-en_2016-10-25-tweedekamer-8-meta.tsv,2016-10-25,0,1,1,0,0
ParlaMint-NL-en_2016-10-26-tweedekamer-3-meta.tsv,2016-10-26,0,4,7,1,0
ParlaMint-NL-en_2016-10-26-tweedekamer-5-meta.tsv,2016-10-26,0,4,8,1,0
ParlaMint-NL-en_2016-10-26-tweedekamer-6-meta.tsv,2016-10-26,0,5,8,1,0
ParlaMint-NL-en_2016-10-26-tweedekamer-8-meta.tsv,2016-10-26,0,6,7,1,0
ParlaMint-NL-en_2016-10-26-tweedekamer-9-meta.tsv,2016-10-26,0,4,5,0,0
ParlaMint-NL-en_2016-10-27-tweedekamer-10-meta.tsv,2016-10-27,0,6,9,0,0
ParlaMint-NL-en_2016-10-27-tweedekamer-5-meta.tsv,2016-10-27,0,3,5,0,0
ParlaMint-NL-en_2016-10-27-tweedekamer-6-meta.tsv,2016-10-27,0,2,8,0,0
ParlaMint-NL-en_2016-10-27-tweedekamer-8-meta.tsv,2016-10-27,0,3,9,2,0
ParlaMint-NL-en_2016-10-27-tweedekamer-9-meta.tsv,2016-10-27,0,2,8,0,0
ParlaMint-NL-en_2016-11-01-eerstekamer-3-meta.tsv,2016-11-01,0,11,0,0,0
ParlaMint-NL-en_2016-11-01-eerstekamer-6-meta.tsv,2016-11-01,1,12,2,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-2-meta.tsv,2016-11-01,0,2,1,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-21-meta.tsv,2016-11-01,0,10,29,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-22-meta.tsv,2016-11-01,0,1,4,2,0
ParlaMint-NL-en_2016-11-01-tweedekamer-23-meta.tsv,2016-11-01,0,2,3,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-24-meta.tsv,2016-11-01,0,2,4,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-25-meta.tsv,2016-11-01,0,2,4,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-26-meta.tsv,2016-11-01,0,2,3,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-27-meta.tsv,2016-11-01,0,1,2,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-28-meta.tsv,2016-11-01,0,5,10,1,0
ParlaMint-NL-en_2016-11-01-tweedekamer-3-meta.tsv,2016-11-01,0,3,7,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-4-meta.tsv,2016-11-01,0,2,3,1,0
ParlaMint-NL-en_2016-11-01-tweedekamer-5-meta.tsv,2016-11-01,0,3,4,0,0
ParlaMint-NL-en_2016-11-01-tweedekamer-7-meta.tsv,2016-11-01,0,1,2,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-10-meta.tsv,2016-11-02,0,2,3,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-11-meta.tsv,2016-11-02,0,1,4,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-12-meta.tsv,2016-11-02,0,2,7,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-13-meta.tsv,2016-11-02,0,2,7,1,0
ParlaMint-NL-en_2016-11-02-tweedekamer-14-meta.tsv,2016-11-02,0,1,5,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-15-meta.tsv,2016-11-02,0,1,4,1,0
ParlaMint-NL-en_2016-11-02-tweedekamer-16-meta.tsv,2016-11-02,0,1,5,2,0
ParlaMint-NL-en_2016-11-02-tweedekamer-17-meta.tsv,2016-11-02,0,2,7,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-3-meta.tsv,2016-11-02,0,2,3,1,0
ParlaMint-NL-en_2016-11-02-tweedekamer-4-meta.tsv,2016-11-02,0,5,4,3,0
ParlaMint-NL-en_2016-11-02-tweedekamer-6-meta.tsv,2016-11-02,0,3,12,1,0
ParlaMint-NL-en_2016-11-02-tweedekamer-7-meta.tsv,2016-11-02,0,5,5,4,0
ParlaMint-NL-en_2016-11-02-tweedekamer-8-meta.tsv,2016-11-02,0,2,1,0,0
ParlaMint-NL-en_2016-11-02-tweedekamer-9-meta.tsv,2016-11-02,0,3,1,0,0
ParlaMint-NL-en_2016-11-03-tweedekamer-4-meta.tsv,2016-11-03,0,4,8,1,0
ParlaMint-NL-en_2016-11-03-tweedekamer-6-meta.tsv,2016-11-03,0,1,9,0,0
ParlaMint-NL-en_2016-11-03-tweedekamer-7-meta.tsv,2016-11-03,0,5,12,1,0
ParlaMint-NL-en_2016-11-03-tweedekamer-8-meta.tsv,2016-11-03,0,6,6,3,0
ParlaMint-NL-en_2016-11-08-tweedekamer-2-meta.tsv,2016-11-08,0,2,4,0,0
ParlaMint-NL-en_2016-11-08-tweedekamer-3-meta.tsv,2016-11-08,0,2,4,0,0
ParlaMint-NL-en_2016-11-08-tweedekamer-33-meta.tsv,2016-11-08,0,8,20,1,0
ParlaMint-NL-en_2016-11-08-tweedekamer-34-meta.tsv,2016-11-08,0,3,5,1,0
ParlaMint-NL-en_2016-11-08-tweedekamer-35-meta.tsv,2016-11-08,0,6,8,1,0
ParlaMint-NL-en_2016-11-08-tweedekamer-37-meta.tsv,2016-11-08,0,4,8,0,0
ParlaMint-NL-en_2016-11-08-tweedekamer-4-meta.tsv,2016-11-08,0,4,3,0,0
ParlaMint-NL-en_2016-11-08-tweedekamer-5-meta.tsv,2016-11-08,0,2,1,1,0
ParlaMint-NL-en_2016-11-08-tweedekamer-7-meta.tsv,2016-11-08,0,1,2,0,0
ParlaMint-NL-en_2016-11-09-tweedekamer-3-meta.tsv,2016-11-09,0,3,11,1,0
ParlaMint-NL-en_2016-11-09-tweedekamer-4-meta.tsv,2016-11-09,0,5,11,1,0
ParlaMint-NL-en_2016-11-09-tweedekamer-5-meta.tsv,2016-11-09,0,3,12,1,0
ParlaMint-NL-en_2016-11-09-tweedekamer-6-meta.tsv,2016-11-09,0,3,0,0,0
ParlaMint-NL-en_2016-11-09-tweedekamer-7-meta.tsv,2016-11-09,0,4,6,1,0
ParlaMint-NL-en_2016-11-09-tweedekamer-8-meta.tsv,2016-11-09,0,3,3,0,0
ParlaMint-NL-en_2016-11-09-tweedekamer-9-meta.tsv,2016-11-09,0,3,4,1,0
ParlaMint-NL-en_2016-11-10-tweedekamer-3-meta.tsv,2016-11-10,0,4,13,0,0
ParlaMint-NL-en_2016-11-10-tweedekamer-5-meta.tsv,2016-11-10,0,2,6,0,0
ParlaMint-NL-en_2016-11-10-tweedekamer-6-meta.tsv,2016-11-10,0,6,12,1,0
ParlaMint-NL-en_2016-11-10-tweedekamer-7-meta.tsv,2016-11-10,0,5,5,1,0
ParlaMint-NL-en_2016-11-15-eerstekamer-4-meta.tsv,2016-11-15,0,2,3,0,0
ParlaMint-NL-en_2016-11-15-tweedekamer-18-meta.tsv,2016-11-15,0,7,25,2,0
ParlaMint-NL-en_2016-11-15-tweedekamer-19-meta.tsv,2016-11-15,0,3,4,0,0
ParlaMint-NL-en_2016-11-15-tweedekamer-2-meta.tsv,2016-11-15,0,3,5,2,0
ParlaMint-NL-en_2016-11-15-tweedekamer-20-meta.tsv,2016-11-15,0,2,7,0,0
ParlaMint-NL-en_2016-11-15-tweedekamer-21-meta.tsv,2016-11-15,0,4,4,1,0
ParlaMint-NL-en_2016-11-15-tweedekamer-3-meta.tsv,2016-11-15,0,3,5,0,0
ParlaMint-NL-en_2016-11-15-tweedekamer-4-meta.tsv,2016-11-15,0,2,4,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-10-meta.tsv,2016-11-16,0,2,5,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-2-meta.tsv,2016-11-16,0,4,3,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-3-meta.tsv,2016-11-16,0,3,2,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-4-meta.tsv,2016-11-16,0,3,2,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-5-meta.tsv,2016-11-16,0,7,6,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-7-meta.tsv,2016-11-16,0,3,15,2,0
ParlaMint-NL-en_2016-11-16-tweedekamer-8-meta.tsv,2016-11-16,0,6,5,0,0
ParlaMint-NL-en_2016-11-16-tweedekamer-9-meta.tsv,2016-11-16,0,6,5,1,0
ParlaMint-NL-en_2016-11-17-tweedekamer-16-meta.tsv,2016-11-17,0,4,11,1,0
ParlaMint-NL-en_2016-11-17-tweedekamer-17-meta.tsv,2016-11-17,0,3,6,0,0
ParlaMint-NL-en_2016-11-17-tweedekamer-18-meta.tsv,2016-11-17,0,4,4,0,0
ParlaMint-NL-en_2016-11-17-tweedekamer-4-meta.tsv,2016-11-17,0,8,7,0,0
ParlaMint-NL-en_2016-11-22-eerstekamer-3-meta.tsv,2016-11-22,1,9,2,0,0
ParlaMint-NL-en_2016-11-22-eerstekamer-6-meta.tsv,2016-11-22,1,10,3,0,0
ParlaMint-NL-en_2016-11-22-tweedekamer-2-meta.tsv,2016-11-22,0,2,2,0,0
ParlaMint-NL-en_2016-11-22-tweedekamer-20-meta.tsv,2016-11-22,0,7,24,1,0
