Session,Date,Coalition,Opposition
ParlaMint-IT-en_2014-07-03-LEG17-Senato-sed-274-meta.tsv,2014-07-03,3,4
ParlaMint-IT-en_2014-07-09-LEG17-Senato-sed-275-meta.tsv,2014-07-09,9,5
ParlaMint-IT-en_2014-07-10-LEG17-Senato-sed-276-meta.tsv,2014-07-10,6,2
ParlaMint-IT-en_2014-07-14-LEG17-Senato-sed-277-meta.tsv,2014-07-14,11,20
ParlaMint-IT-en_2014-07-15-LEG17-Senato-sed-278-meta.tsv,2014-07-15,8,5
ParlaMint-IT-en_2014-07-15-LEG17-Senato-sed-279-meta.tsv,2014-07-15,8,10
ParlaMint-IT-en_2014-07-16-LEG17-Senato-sed-280-meta.tsv,2014-07-16,5,6
ParlaMint-IT-en_2014-07-16-LEG17-Senato-sed-281-meta.tsv,2014-07-16,7,6
ParlaMint-IT-en_2014-07-17-LEG17-Senato-sed-282-meta.tsv,2014-07-17,6,5
ParlaMint-IT-en_2014-07-17-LEG17-Senato-sed-283-meta.tsv,2014-07-17,8,12
ParlaMint-IT-en_2014-07-21-LEG17-Senato-sed-284-meta.tsv,2014-07-21,3,8
ParlaMint-IT-en_2014-07-21-LEG17-Senato-sed-285-meta.tsv,2014-07-21,10,14
ParlaMint-IT-en_2014-07-22-LEG17-Senato-sed-286-meta.tsv,2014-07-22,10,18
ParlaMint-IT-en_2014-07-22-LEG17-Senato-sed-287-meta.tsv,2014-07-22,6,36
ParlaMint-IT-en_2014-07-23-LEG17-Senato-sed-288-meta.tsv,2014-07-23,2,12
ParlaMint-IT-en_2014-07-23-LEG17-Senato-sed-289-meta.tsv,2014-07-23,7,17
ParlaMint-IT-en_2014-07-24-LEG17-Senato-sed-290-meta.tsv,2014-07-24,3,6
ParlaMint-IT-en_2014-07-24-LEG17-Senato-sed-291-meta.tsv,2014-07-24,14,9
ParlaMint-IT-en_2014-07-25-LEG17-Senato-sed-292-meta.tsv,2014-07-25,13,13
ParlaMint-IT-en_2014-07-28-LEG17-Senato-sed-293-meta.tsv,2014-07-28,19,13
ParlaMint-IT-en_2014-07-29-LEG17-Senato-sed-294-meta.tsv,2014-07-29,20,21
ParlaMint-IT-en_2014-07-30-LEG17-Senato-sed-295-meta.tsv,2014-07-30,20,27
ParlaMint-IT-en_2014-07-31-LEG17-Senato-sed-296-meta.tsv,2014-07-31,13,18
ParlaMint-IT-en_2014-08-01-LEG17-Senato-sed-297-meta.tsv,2014-08-01,23,20
ParlaMint-IT-en_2014-08-02-LEG17-Senato-sed-298-meta.tsv,2014-08-02,9,10
ParlaMint-IT-en_2014-08-04-LEG17-Senato-sed-299-meta.tsv,2014-08-04,24,15
ParlaMint-IT-en_2014-08-05-LEG17-Senato-sed-300-meta.tsv,2014-08-05,24,16
ParlaMint-IT-en_2014-08-06-LEG17-Senato-sed-301-meta.tsv,2014-08-06,37,38
ParlaMint-IT-en_2014-08-07-LEG17-Senato-sed-302-meta.tsv,2014-08-07,24,27
ParlaMint-IT-en_2014-08-08-LEG17-Senato-sed-303-meta.tsv,2014-08-08,10,5
ParlaMint-IT-en_2014-09-03-LEG17-Senato-sed-304-meta.tsv,2014-09-03,14,10
ParlaMint-IT-en_2014-09-04-LEG17-Senato-sed-305-meta.tsv,2014-09-04,2,7
ParlaMint-IT-en_2014-09-04-LEG17-Senato-sed-306-meta.tsv,2014-09-04,1,2
ParlaMint-IT-en_2014-09-09-LEG17-Senato-sed-307-meta.tsv,2014-09-09,8,4
ParlaMint-IT-en_2014-09-10-LEG17-Senato-sed-308-meta.tsv,2014-09-10,1,3
ParlaMint-IT-en_2014-09-11-LEG17-Senato-sed-309-meta.tsv,2014-09-11,1,0
ParlaMint-IT-en_2014-09-11-LEG17-Senato-sed-310-meta.tsv,2014-09-11,1,0
ParlaMint-IT-en_2014-09-16-LEG17-Senato-sed-311-meta.tsv,2014-09-16,3,5
ParlaMint-IT-en_2014-09-17-LEG17-Senato-sed-312-meta.tsv,2014-09-17,11,11
ParlaMint-IT-en_2014-09-18-LEG17-Senato-sed-313-meta.tsv,2014-09-18,1,2
ParlaMint-IT-en_2014-09-18-LEG17-Senato-sed-314-meta.tsv,2014-09-18,6,3
ParlaMint-IT-en_2014-09-23-LEG17-Senato-sed-315-meta.tsv,2014-09-23,7,12
ParlaMint-IT-en_2014-09-24-LEG17-Senato-sed-316-meta.tsv,2014-09-24,12,14
ParlaMint-IT-en_2014-09-24-LEG17-Senato-sed-317-meta.tsv,2014-09-24,8,9
ParlaMint-IT-en_2014-09-25-LEG17-Senato-sed-318-meta.tsv,2014-09-25,10,9
ParlaMint-IT-en_2014-09-25-LEG17-Senato-sed-319-meta.tsv,2014-09-25,5,2
ParlaMint-IT-en_2014-09-30-LEG17-Senato-sed-320-meta.tsv,2014-09-30,3,4
ParlaMint-IT-en_2014-10-01-LEG17-Senato-sed-321-meta.tsv,2014-10-01,9,5
ParlaMint-IT-en_2014-10-01-LEG17-Senato-sed-322-meta.tsv,2014-10-01,4,9
ParlaMint-IT-en_2014-10-02-LEG17-Senato-sed-323-meta.tsv,2014-10-02,2,3
ParlaMint-IT-en_2014-10-07-LEG17-Senato-sed-324-meta.tsv,2014-10-07,0,2
ParlaMint-IT-en_2014-10-07-LEG17-Senato-sed-325-meta.tsv,2014-10-07,6,12
ParlaMint-IT-en_2014-10-08-LEG17-Senato-sed-326-meta.tsv,2014-10-08,6,9
ParlaMint-IT-en_2014-10-08-LEG17-Senato-sed-327-meta.tsv,2014-10-08,9,37
ParlaMint-IT-en_2014-10-09-LEG17-Senato-sed-328-meta.tsv,2014-10-09,12,11
ParlaMint-IT-en_2014-10-09-LEG17-Senato-sed-329-meta.tsv,2014-10-09,1,1
ParlaMint-IT-en_2014-10-14-LEG17-Senato-sed-330-meta.tsv,2014-10-14,12,13
ParlaMint-IT-en_2014-10-15-LEG17-Senato-sed-331-meta.tsv,2014-10-15,5,6
ParlaMint-IT-en_2014-10-15-LEG17-Senato-sed-332-meta.tsv,2014-10-15,4,5
ParlaMint-IT-en_2014-10-16-LEG17-Senato-sed-333-meta.tsv,2014-10-16,11,8
ParlaMint-IT-en_2014-10-21-LEG17-Senato-sed-334-meta.tsv,2014-10-21,4,5
ParlaMint-IT-en_2014-10-21-LEG17-Senato-sed-335-meta.tsv,2014-10-21,6,7
ParlaMint-IT-en_2014-10-22-LEG17-Senato-sed-336-meta.tsv,2014-10-22,8,8
ParlaMint-IT-en_2014-10-22-LEG17-Senato-sed-337-meta.tsv,2014-10-22,10,11
ParlaMint-IT-en_2014-10-23-LEG17-Senato-sed-338-meta.tsv,2014-10-23,7,10
ParlaMint-IT-en_2014-10-23-LEG17-Senato-sed-339-meta.tsv,2014-10-23,1,3
ParlaMint-IT-en_2014-10-28-LEG17-Senato-sed-340-meta.tsv,2014-10-28,7,6
ParlaMint-IT-en_2014-10-29-LEG17-Senato-sed-341-meta.tsv,2014-10-29,10,8
ParlaMint-IT-en_2014-10-29-LEG17-Senato-sed-342-meta.tsv,2014-10-29,13,9
ParlaMint-IT-en_2014-10-30-LEG17-Senato-sed-343-meta.tsv,2014-10-30,7,7
ParlaMint-IT-en_2014-10-30-LEG17-Senato-sed-344-meta.tsv,2014-10-30,6,6
ParlaMint-IT-en_2014-11-04-LEG17-Senato-sed-345-meta.tsv,2014-11-04,6,6
ParlaMint-IT-en_2014-11-05-LEG17-Senato-sed-346-meta.tsv,2014-11-05,8,14
ParlaMint-IT-en_2014-11-05-LEG17-Senato-sed-347-meta.tsv,2014-11-05,7,18
ParlaMint-IT-en_2014-11-11-LEG17-Senato-sed-348-meta.tsv,2014-11-11,7,9
ParlaMint-IT-en_2014-11-12-LEG17-Senato-sed-349-meta.tsv,2014-11-12,6,13
ParlaMint-IT-en_2014-11-12-LEG17-Senato-sed-350-meta.tsv,2014-11-12,6,17
ParlaMint-IT-en_2014-11-13-LEG17-Senato-sed-351-meta.tsv,2014-11-13,9,11
ParlaMint-IT-en_2014-11-13-LEG17-Senato-sed-352-meta.tsv,2014-11-13,2,0
ParlaMint-IT-en_2014-11-18-LEG17-Senato-sed-353-meta.tsv,2014-11-18,3,5
ParlaMint-IT-en_2014-11-19-LEG17-Senato-sed-354-meta.tsv,2014-11-19,5,7
ParlaMint-IT-en_2014-11-19-LEG17-Senato-sed-355-meta.tsv,2014-11-19,7,5
ParlaMint-IT-en_2014-11-20-LEG17-Senato-sed-356-meta.tsv,2014-11-20,8,9
ParlaMint-IT-en_2014-11-20-LEG17-Senato-sed-357-meta.tsv,2014-11-20,3,2
ParlaMint-IT-en_2014-11-25-LEG17-Senato-sed-358-meta.tsv,2014-11-25,13,13
ParlaMint-IT-en_2014-11-26-LEG17-Senato-sed-359-meta.tsv,2014-11-26,7,7
ParlaMint-IT-en_2014-11-26-LEG17-Senato-sed-360-meta.tsv,2014-11-26,13,7
ParlaMint-IT-en_2014-11-27-LEG17-Senato-sed-361-meta.tsv,2014-11-27,6,8
ParlaMint-IT-en_2014-11-27-LEG17-Senato-sed-362-meta.tsv,2014-11-27,5,3
ParlaMint-IT-en_2014-12-02-LEG17-Senato-sed-363-meta.tsv,2014-12-02,10,7
ParlaMint-IT-en_2014-12-03-LEG17-Senato-sed-364-meta.tsv,2014-12-03,13,20
ParlaMint-IT-en_2014-12-04-LEG17-Senato-sed-365-meta.tsv,2014-12-04,18,14
ParlaMint-IT-en_2014-12-16-LEG17-Senato-sed-366-meta.tsv,2014-12-16,6,5
ParlaMint-IT-en_2014-12-18-LEG17-Senato-sed-367-meta.tsv,2014-12-18,12,14
ParlaMint-IT-en_2014-12-19-LEG17-Senato-sed-368-meta.tsv,2014-12-19,8,39
ParlaMint-IT-en_2015-01-07-LEG17-Senato-sed-369-meta.tsv,2015-01-07,6,12
ParlaMint-IT-en_2015-01-08-LEG17-Senato-sed-370-meta.tsv,2015-01-08,5,7
ParlaMint-IT-en_2015-01-08-LEG17-Senato-sed-371-meta.tsv,2015-01-08,3,3
ParlaMint-IT-en_2015-01-12-LEG17-Senato-sed-372-meta.tsv,2015-01-12,4,4
ParlaMint-IT-en_2015-01-13-LEG17-Senato-sed-373-meta.tsv,2015-01-13,6,11
ParlaMint-IT-en_2015-01-13-LEG17-Senato-sed-374-meta.tsv,2015-01-13,7,10
ParlaMint-IT-en_2015-01-14-LEG17-Senato-sed-375-meta.tsv,2015-01-14,7,8
ParlaMint-IT-en_2015-01-14-LEG17-Senato-sed-376-meta.tsv,2015-01-14,10,4
ParlaMint-IT-en_2015-01-15-LEG17-Senato-sed-377-meta.tsv,2015-01-15,10,14
ParlaMint-IT-en_2015-01-19-LEG17-Senato-sed-378-meta.tsv,2015-01-19,12,7
ParlaMint-IT-en_2015-01-20-LEG17-Senato-sed-379-meta.tsv,2015-01-20,3,5
ParlaMint-IT-en_2015-01-20-LEG17-Senato-sed-380-meta.tsv,2015-01-20,3,9
ParlaMint-IT-en_2015-01-21-LEG17-Senato-sed-381-meta.tsv,2015-01-21,15,18
ParlaMint-IT-en_2015-01-22-LEG17-Senato-sed-382-meta.tsv,2015-01-22,15,24
ParlaMint-IT-en_2015-01-23-LEG17-Senato-sed-383-meta.tsv,2015-01-23,3,15
ParlaMint-IT-en_2015-01-26-LEG17-Senato-sed-384-meta.tsv,2015-01-26,12,17
ParlaMint-IT-en_2015-01-27-LEG17-Senato-sed-385-meta.tsv,2015-01-27,15,14
ParlaMint-IT-en_2015-02-04-LEG17-Senato-sed-386-meta.tsv,2015-02-04,3,15
ParlaMint-IT-en_2015-02-10-LEG17-Senato-sed-387-meta.tsv,2015-02-10,14,10
ParlaMint-IT-en_2015-02-11-LEG17-Senato-sed-388-meta.tsv,2015-02-11,8,11
ParlaMint-IT-en_2015-02-11-LEG17-Senato-sed-389-meta.tsv,2015-02-11,6,8
ParlaMint-IT-en_2015-02-12-LEG17-Senato-sed-390-meta.tsv,2015-02-12,7,16
ParlaMint-IT-en_2015-02-12-LEG17-Senato-sed-391-meta.tsv,2015-02-12,3,4
ParlaMint-IT-en_2015-02-17-LEG17-Senato-sed-392-meta.tsv,2015-02-17,6,11
ParlaMint-IT-en_2015-02-18-LEG17-Senato-sed-393-meta.tsv,2015-02-18,7,5
ParlaMint-IT-en_2015-02-18-LEG17-Senato-sed-394-meta.tsv,2015-02-18,10,11
ParlaMint-IT-en_2015-02-19-LEG17-Senato-sed-395-meta.tsv,2015-02-19,6,13
ParlaMint-IT-en_2015-02-19-LEG17-Senato-sed-396-meta.tsv,2015-02-19,3,1
ParlaMint-IT-en_2015-02-24-LEG17-Senato-sed-397-meta.tsv,2015-02-24,10,12
ParlaMint-IT-en_2015-02-25-LEG17-Senato-sed-398-meta.tsv,2015-02-25,5,13
ParlaMint-IT-en_2015-02-25-LEG17-Senato-sed-399-meta.tsv,2015-02-25,10,22
ParlaMint-IT-en_2015-02-26-LEG17-Senato-sed-400-meta.tsv,2015-02-26,6,16
ParlaMint-IT-en_2015-03-03-LEG17-Senato-sed-401-meta.tsv,2015-03-03,8,15
ParlaMint-IT-en_2015-03-04-LEG17-Senato-sed-402-meta.tsv,2015-03-04,5,7
ParlaMint-IT-en_2015-03-04-LEG17-Senato-sed-403-meta.tsv,2015-03-04,8,7
ParlaMint-IT-en_2015-03-05-LEG17-Senato-sed-404-meta.tsv,2015-03-05,7,6
ParlaMint-IT-en_2015-03-05-LEG17-Senato-sed-405-meta.tsv,2015-03-05,6,3
ParlaMint-IT-en_2015-03-10-LEG17-Senato-sed-406-meta.tsv,2015-03-10,8,9
ParlaMint-IT-en_2015-03-11-LEG17-Senato-sed-407-meta.tsv,2015-03-11,9,10
ParlaMint-IT-en_2015-03-11-LEG17-Senato-sed-408-meta.tsv,2015-03-11,8,5
ParlaMint-IT-en_2015-03-12-LEG17-Senato-sed-409-meta.tsv,2015-03-12,6,5
ParlaMint-IT-en_2015-03-12-LEG17-Senato-sed-410-meta.tsv,2015-03-12,3,4
ParlaMint-IT-en_2015-03-17-LEG17-Senato-sed-411-meta.tsv,2015-03-17,8,9
ParlaMint-IT-en_2015-03-18-LEG17-Senato-sed-412-meta.tsv,2015-03-18,7,12
ParlaMint-IT-en_2015-03-19-LEG17-Senato-sed-413-meta.tsv,2015-03-19,9,11
ParlaMint-IT-en_2015-03-24-LEG17-Senato-sed-414-meta.tsv,2015-03-24,6,7
ParlaMint-IT-en_2015-03-24-LEG17-Senato-sed-415-meta.tsv,2015-03-24,7,7
ParlaMint-IT-en_2015-03-25-LEG17-Senato-sed-416-meta.tsv,2015-03-25,6,11
ParlaMint-IT-en_2015-03-25-LEG17-Senato-sed-417-meta.tsv,2015-03-25,9,6
ParlaMint-IT-en_2015-03-26-LEG17-Senato-sed-418-meta.tsv,2015-03-26,5,4
ParlaMint-IT-en_2015-03-26-LEG17-Senato-sed-419-meta.tsv,2015-03-26,2,3
ParlaMint-IT-en_2015-03-31-LEG17-Senato-sed-420-meta.tsv,2015-03-31,6,8
ParlaMint-IT-en_2015-04-01-LEG17-Senato-sed-421-meta.tsv,2015-04-01,4,13
ParlaMint-IT-en_2015-04-01-LEG17-Senato-sed-422-meta.tsv,2015-04-01,10,4
ParlaMint-IT-en_2015-04-02-LEG17-Senato-sed-423-meta.tsv,2015-04-02,2,0
ParlaMint-IT-en_2015-04-08-LEG17-Senato-sed-424-meta.tsv,2015-04-08,5,6
ParlaMint-IT-en_2015-04-08-LEG17-Senato-sed-425-meta.tsv,2015-04-08,8,10
ParlaMint-IT-en_2015-04-09-LEG17-Senato-sed-426-meta.tsv,2015-04-09,8,13
ParlaMint-IT-en_2015-04-09-LEG17-Senato-sed-427-meta.tsv,2015-04-09,3,4
ParlaMint-IT-en_2015-04-14-LEG17-Senato-sed-428-meta.tsv,2015-04-14,7,6
ParlaMint-IT-en_2015-04-14-LEG17-Senato-sed-429-meta.tsv,2015-04-14,9,5
ParlaMint-IT-en_2015-04-15-LEG17-Senato-sed-430-meta.tsv,2015-04-15,4,8
ParlaMint-IT-en_2015-04-15-LEG17-Senato-sed-431-meta.tsv,2015-04-15,9,15
ParlaMint-IT-en_2015-04-16-LEG17-Senato-sed-432-meta.tsv,2015-04-16,8,7
ParlaMint-IT-en_2015-04-21-LEG17-Senato-sed-433-meta.tsv,2015-04-21,5,7
ParlaMint-IT-en_2015-04-21-LEG17-Senato-sed-434-meta.tsv,2015-04-21,8,8
ParlaMint-IT-en_2015-04-22-LEG17-Senato-sed-435-meta.tsv,2015-04-22,15,18
ParlaMint-IT-en_2015-04-23-LEG17-Senato-sed-436-meta.tsv,2015-04-23,12,13
ParlaMint-IT-en_2015-04-28-LEG17-Senato-sed-437-meta.tsv,2015-04-28,8,19
ParlaMint-IT-en_2015-04-29-LEG17-Senato-sed-438-meta.tsv,2015-04-29,10,10
ParlaMint-IT-en_2015-04-29-LEG17-Senato-sed-439-meta.tsv,2015-04-29,17,21
ParlaMint-IT-en_2015-04-30-LEG17-Senato-sed-440-meta.tsv,2015-04-30,9,14
ParlaMint-IT-en_2015-04-30-LEG17-Senato-sed-441-meta.tsv,2015-04-30,8,2
ParlaMint-IT-en_2015-05-05-LEG17-Senato-sed-442-meta.tsv,2015-05-05,10,10
ParlaMint-IT-en_2015-05-06-LEG17-Senato-sed-443-meta.tsv,2015-05-06,7,9
ParlaMint-IT-en_2015-05-06-LEG17-Senato-sed-444-meta.tsv,2015-05-06,9,15
ParlaMint-IT-en_2015-05-07-LEG17-Senato-sed-445-meta.tsv,2015-05-07,8,6
ParlaMint-IT-en_2015-05-07-LEG17-Senato-sed-446-meta.tsv,2015-05-07,3,4
ParlaMint-IT-en_2015-05-12-LEG17-Senato-sed-447-meta.tsv,2015-05-12,7,11
ParlaMint-IT-en_2015-05-13-LEG17-Senato-sed-448-meta.tsv,2015-05-13,8,11
ParlaMint-IT-en_2015-05-13-LEG17-Senato-sed-449-meta.tsv,2015-05-13,8,14
ParlaMint-IT-en_2015-05-14-LEG17-Senato-sed-450-meta.tsv,2015-05-14,11,12
ParlaMint-IT-en_2015-05-14-LEG17-Senato-sed-451-meta.tsv,2015-05-14,3,2
ParlaMint-IT-en_2015-05-19-LEG17-Senato-sed-452-meta.tsv,2015-05-19,9,15
ParlaMint-IT-en_2015-05-20-LEG17-Senato-sed-453-meta.tsv,2015-05-20,12,8
ParlaMint-IT-en_2015-05-20-LEG17-Senato-sed-454-meta.tsv,2015-05-20,9,6
ParlaMint-IT-en_2015-05-21-LEG17-Senato-sed-455-meta.tsv,2015-05-21,10,11
ParlaMint-IT-en_2015-05-21-LEG17-Senato-sed-456-meta.tsv,2015-05-21,5,2
ParlaMint-IT-en_2015-06-03-LEG17-Senato-sed-457-meta.tsv,2015-06-03,6,8
ParlaMint-IT-en_2015-06-03-LEG17-Senato-sed-458-meta.tsv,2015-06-03,3,7
ParlaMint-IT-en_2015-06-04-LEG17-Senato-sed-459-meta.tsv,2015-06-04,3,9
ParlaMint-IT-en_2015-06-04-LEG17-Senato-sed-460-meta.tsv,2015-06-04,7,5
ParlaMint-IT-en_2015-06-09-LEG17-Senato-sed-461-meta.tsv,2015-06-09,11,5
ParlaMint-IT-en_2015-06-10-LEG17-Senato-sed-462-meta.tsv,2015-06-10,10,8
ParlaMint-IT-en_2015-06-10-LEG17-Senato-sed-463-meta.tsv,2015-06-10,5,8
ParlaMint-IT-en_2015-06-11-LEG17-Senato-sed-464-meta.tsv,2015-06-11,14,6
ParlaMint-IT-en_2015-06-16-LEG17-Senato-sed-465-meta.tsv,2015-06-16,8,5
ParlaMint-IT-en_2015-06-17-LEG17-Senato-sed-466-meta.tsv,2015-06-17,8,17
ParlaMint-IT-en_2015-06-17-LEG17-Senato-sed-467-meta.tsv,2015-06-17,8,8
ParlaMint-IT-en_2015-06-18-LEG17-Senato-sed-468-meta.tsv,2015-06-18,8,10
ParlaMint-IT-en_2015-06-18-LEG17-Senato-sed-469-meta.tsv,2015-06-18,4,0
ParlaMint-IT-en_2015-06-23-LEG17-Senato-sed-470-meta.tsv,2015-06-23,5,6
ParlaMint-IT-en_2015-06-24-LEG17-Senato-sed-471-meta.tsv,2015-06-24,6,8
ParlaMint-IT-en_2015-06-24-LEG17-Senato-sed-472-meta.tsv,2015-06-24,19,20
ParlaMint-IT-en_2015-06-25-LEG17-Senato-sed-473-meta.tsv,2015-06-25,6,13
ParlaMint-IT-en_2015-06-30-LEG17-Senato-sed-474-meta.tsv,2015-06-30,7,9
ParlaMint-IT-en_2015-07-01-LEG17-Senato-sed-475-meta.tsv,2015-07-01,6,13
ParlaMint-IT-en_2015-07-01-LEG17-Senato-sed-476-meta.tsv,2015-07-01,2,17
ParlaMint-IT-en_2015-07-02-LEG17-Senato-sed-477-meta.tsv,2015-07-02,5,10
ParlaMint-IT-en_2015-07-07-LEG17-Senato-sed-478-meta.tsv,2015-07-07,10,9
ParlaMint-IT-en_2015-07-08-LEG17-Senato-sed-479-meta.tsv,2015-07-08,7,13
ParlaMint-IT-en_2015-07-08-LEG17-Senato-sed-480-meta.tsv,2015-07-08,9,10
ParlaMint-IT-en_2015-07-09-LEG17-Senato-sed-481-meta.tsv,2015-07-09,8,13
ParlaMint-IT-en_2015-07-09-LEG17-Senato-sed-482-meta.tsv,2015-07-09,1,0
ParlaMint-IT-en_2015-07-14-LEG17-Senato-sed-483-meta.tsv,2015-07-14,9,10
ParlaMint-IT-en_2015-07-15-LEG17-Senato-sed-484-meta.tsv,2015-07-15,5,10
ParlaMint-IT-en_2015-07-15-LEG17-Senato-sed-485-meta.tsv,2015-07-15,9,16
ParlaMint-IT-en_2015-07-16-LEG17-Senato-sed-486-meta.tsv,2015-07-16,6,9
ParlaMint-IT-en_2015-07-21-LEG17-Senato-sed-487-meta.tsv,2015-07-21,7,10
ParlaMint-IT-en_2015-07-22-LEG17-Senato-sed-488-meta.tsv,2015-07-22,4,5
ParlaMint-IT-en_2015-07-22-LEG17-Senato-sed-489-meta.tsv,2015-07-22,12,18
ParlaMint-IT-en_2015-07-23-LEG17-Senato-sed-490-meta.tsv,2015-07-23,8,14
ParlaMint-IT-en_2015-07-27-LEG17-Senato-sed-491-meta.tsv,2015-07-27,4,3
ParlaMint-IT-en_2015-07-28-LEG17-Senato-sed-492-meta.tsv,2015-07-28,16,15
ParlaMint-IT-en_2015-07-29-LEG17-Senato-sed-493-meta.tsv,2015-07-29,10,24
ParlaMint-IT-en_2015-07-30-LEG17-Senato-sed-494-meta.tsv,2015-07-30,11,24
ParlaMint-IT-en_2015-07-31-LEG17-Senato-sed-495-meta.tsv,2015-07-31,7,11
ParlaMint-IT-en_2015-08-03-LEG17-Senato-sed-496-meta.tsv,2015-08-03,13,18
ParlaMint-IT-en_2015-08-04-LEG17-Senato-sed-497-meta.tsv,2015-08-04,12,17
ParlaMint-IT-en_2015-08-05-LEG17-Senato-sed-498-meta.tsv,2015-08-05,6,6
ParlaMint-IT-en_2015-09-08-LEG17-Senato-sed-499-meta.tsv,2015-09-08,6,8
ParlaMint-IT-en_2015-09-09-LEG17-Senato-sed-500-meta.tsv,2015-09-09,7,8
ParlaMint-IT-en_2015-09-09-LEG17-Senato-sed-501-meta.tsv,2015-09-09,3,5
ParlaMint-IT-en_2015-09-10-LEG17-Senato-sed-502-meta.tsv,2015-09-10,9,9
ParlaMint-IT-en_2015-09-10-LEG17-Senato-sed-503-meta.tsv,2015-09-10,3,2
ParlaMint-IT-en_2015-09-15-LEG17-Senato-sed-504-meta.tsv,2015-09-15,8,6
ParlaMint-IT-en_2015-09-16-LEG17-Senato-sed-505-meta.tsv,2015-09-16,8,8
ParlaMint-IT-en_2015-09-16-LEG17-Senato-sed-506-meta.tsv,2015-09-16,5,14
ParlaMint-IT-en_2015-09-17-LEG17-Senato-sed-507-meta.tsv,2015-09-17,10,9
ParlaMint-IT-en_2015-09-18-LEG17-Senato-sed-508-meta.tsv,2015-09-18,11,4
ParlaMint-IT-en_2015-09-22-LEG17-Senato-sed-509-meta.tsv,2015-09-22,20,18
ParlaMint-IT-en_2015-09-23-LEG17-Senato-sed-510-meta.tsv,2015-09-23,10,30
ParlaMint-IT-en_2015-09-24-LEG17-Senato-sed-511-meta.tsv,2015-09-24,3,10
ParlaMint-IT-en_2015-09-29-LEG17-Senato-sed-512-meta.tsv,2015-09-29,8,14
ParlaMint-IT-en_2015-09-30-LEG17-Senato-sed-513-meta.tsv,2015-09-30,10,13
ParlaMint-IT-en_2015-10-01-LEG17-Senato-sed-514-meta.tsv,2015-10-01,10,19
ParlaMint-IT-en_2015-10-02-LEG17-Senato-sed-515-meta.tsv,2015-10-02,18,24
ParlaMint-IT-en_2015-10-03-LEG17-Senato-sed-516-meta.tsv,2015-10-03,6,13
ParlaMint-IT-en_2015-10-05-LEG17-Senato-sed-517-meta.tsv,2015-10-05,11,19
ParlaMint-IT-en_2015-10-06-LEG17-Senato-sed-518-meta.tsv,2015-10-06,12,17
ParlaMint-IT-en_2015-10-07-LEG17-Senato-sed-519-meta.tsv,2015-10-07,20,16
ParlaMint-IT-en_2015-10-08-LEG17-Senato-sed-520-meta.tsv,2015-10-08,26,18
ParlaMint-IT-en_2015-10-09-LEG17-Senato-sed-521-meta.tsv,2015-10-09,6,16
ParlaMint-IT-en_2015-10-13-LEG17-Senato-sed-522-meta.tsv,2015-10-13,12,8
ParlaMint-IT-en_2015-10-14-LEG17-Senato-sed-523-meta.tsv,2015-10-14,17,30
ParlaMint-IT-en_2015-10-15-LEG17-Senato-sed-524-meta.tsv,2015-10-15,4,4
ParlaMint-IT-en_2015-10-20-LEG17-Senato-sed-525-meta.tsv,2015-10-20,0,3
ParlaMint-IT-en_2015-10-20-LEG17-Senato-sed-526-meta.tsv,2015-10-20,10,7
ParlaMint-IT-en_2015-10-21-LEG17-Senato-sed-527-meta.tsv,2015-10-21,6,10
ParlaMint-IT-en_2015-10-21-LEG17-Senato-sed-528-meta.tsv,2015-10-21,10,7
ParlaMint-IT-en_2015-10-22-LEG17-Senato-sed-529-meta.tsv,2015-10-22,5,17
ParlaMint-IT-en_2015-10-22-LEG17-Senato-sed-530-meta.tsv,2015-10-22,2,2
ParlaMint-IT-en_2015-10-27-LEG17-Senato-sed-531-meta.tsv,2015-10-27,4,5
ParlaMint-IT-en_2015-10-28-LEG17-Senato-sed-532-meta.tsv,2015-10-28,12,20
ParlaMint-IT-en_2015-10-29-LEG17-Senato-sed-533-meta.tsv,2015-10-29,7,16
ParlaMint-IT-en_2015-11-03-LEG17-Senato-sed-534-meta.tsv,2015-11-03,7,11
ParlaMint-IT-en_2015-11-04-LEG17-Senato-sed-535-meta.tsv,2015-11-04,9,9
ParlaMint-IT-en_2015-11-05-LEG17-Senato-sed-536-meta.tsv,2015-11-05,5,7
ParlaMint-IT-en_2015-11-16-LEG17-Senato-sed-537-meta.tsv,2015-11-16,2,2
ParlaMint-IT-en_2015-11-17-LEG17-Senato-sed-538-meta.tsv,2015-11-17,5,6
ParlaMint-IT-en_2015-11-19-LEG17-Senato-sed-539-meta.tsv,2015-11-19,16,25
ParlaMint-IT-en_2015-11-20-LEG17-Senato-sed-540-meta.tsv,2015-11-20,6,13
ParlaMint-IT-en_2015-11-24-LEG17-Senato-sed-541-meta.tsv,2015-11-24,8,12
ParlaMint-IT-en_2015-11-25-LEG17-Senato-sed-542-meta.tsv,2015-11-25,11,22
ParlaMint-IT-en_2015-11-26-LEG17-Senato-sed-543-meta.tsv,2015-11-26,8,12
ParlaMint-IT-en_2015-11-26-LEG17-Senato-sed-544-meta.tsv,2015-11-26,3,4
ParlaMint-IT-en_2015-12-01-LEG17-Senato-sed-545-meta.tsv,2015-12-01,4,8
ParlaMint-IT-en_2015-12-02-LEG17-Senato-sed-546-meta.tsv,2015-12-02,4,6
ParlaMint-IT-en_2015-12-02-LEG17-Senato-sed-547-meta.tsv,2015-12-02,5,6
