Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-IT-en_2013-07-04-LEG17-Senato-sed-59-meta.tsv,2013-07-04,0,8,4,0,0
ParlaMint-IT-en_2013-07-08-LEG17-Senato-sed-60-meta.tsv,2013-07-08,1,24,11,0,0
ParlaMint-IT-en_2013-07-09-LEG17-Senato-sed-61-meta.tsv,2013-07-09,1,16,6,0,0
ParlaMint-IT-en_2013-07-09-LEG17-Senato-sed-62-meta.tsv,2013-07-09,2,16,6,0,0
ParlaMint-IT-en_2013-07-10-LEG17-Senato-sed-63-meta.tsv,2013-07-10,2,6,4,0,0
ParlaMint-IT-en_2013-07-11-LEG17-Senato-sed-64-meta.tsv,2013-07-11,4,37,29,0,0
ParlaMint-IT-en_2013-07-11-LEG17-Senato-sed-65-meta.tsv,2013-07-11,3,11,2,0,0
ParlaMint-IT-en_2013-07-15-LEG17-Senato-sed-66-meta.tsv,2013-07-15,2,25,7,0,0
ParlaMint-IT-en_2013-07-16-LEG17-Senato-sed-67-meta.tsv,2013-07-16,1,18,11,0,0
ParlaMint-IT-en_2013-07-16-LEG17-Senato-sed-68-meta.tsv,2013-07-16,2,15,6,0,0
ParlaMint-IT-en_2013-07-17-LEG17-Senato-sed-69-meta.tsv,2013-07-17,3,42,19,0,0
ParlaMint-IT-en_2013-07-17-LEG17-Senato-sed-70-meta.tsv,2013-07-17,3,25,14,0,0
ParlaMint-IT-en_2013-07-18-LEG17-Senato-sed-71-meta.tsv,2013-07-18,2,13,17,0,0
ParlaMint-IT-en_2013-07-18-LEG17-Senato-sed-72-meta.tsv,2013-07-18,2,17,7,0,0
ParlaMint-IT-en_2013-07-19-LEG17-Senato-sed-73-meta.tsv,2013-07-19,2,18,8,0,0
ParlaMint-IT-en_2013-07-23-LEG17-Senato-sed-74-meta.tsv,2013-07-23,3,17,12,0,0
ParlaMint-IT-en_2013-07-23-LEG17-Senato-sed-75-meta.tsv,2013-07-23,3,26,13,0,0
ParlaMint-IT-en_2013-07-24-LEG17-Senato-sed-76-meta.tsv,2013-07-24,3,32,15,0,0
ParlaMint-IT-en_2013-07-24-LEG17-Senato-sed-77-meta.tsv,2013-07-24,3,17,9,0,0
ParlaMint-IT-en_2013-07-25-LEG17-Senato-sed-78-meta.tsv,2013-07-25,2,7,4,0,0
ParlaMint-IT-en_2013-07-25-LEG17-Senato-sed-79-meta.tsv,2013-07-25,2,9,6,0,0
ParlaMint-IT-en_2013-07-26-LEG17-Senato-sed-80-meta.tsv,2013-07-26,0,5,4,0,0
ParlaMint-IT-en_2013-07-29-LEG17-Senato-sed-81-meta.tsv,2013-07-29,3,29,15,0,0
ParlaMint-IT-en_2013-07-30-LEG17-Senato-sed-82-meta.tsv,2013-07-30,2,33,21,0,0
ParlaMint-IT-en_2013-07-30-LEG17-Senato-sed-83-meta.tsv,2013-07-30,6,37,13,0,0
ParlaMint-IT-en_2013-07-31-LEG17-Senato-sed-84-meta.tsv,2013-07-31,2,23,17,0,0
ParlaMint-IT-en_2013-07-31-LEG17-Senato-sed-85-meta.tsv,2013-07-31,3,29,16,0,0
ParlaMint-IT-en_2013-08-01-LEG17-Senato-sed-86-meta.tsv,2013-08-01,1,29,9,0,0
ParlaMint-IT-en_2013-08-01-LEG17-Senato-sed-87-meta.tsv,2013-08-01,2,11,7,0,0
ParlaMint-IT-en_2013-08-05-LEG17-Senato-sed-88-meta.tsv,2013-08-05,0,6,0,0,0
ParlaMint-IT-en_2013-08-06-LEG17-Senato-sed-89-meta.tsv,2013-08-06,2,18,14,0,0
ParlaMint-IT-en_2013-08-06-LEG17-Senato-sed-90-meta.tsv,2013-08-06,2,48,19,0,0
ParlaMint-IT-en_2013-08-07-LEG17-Senato-sed-91-meta.tsv,2013-08-07,3,37,15,0,0
ParlaMint-IT-en_2013-08-07-LEG17-Senato-sed-92-meta.tsv,2013-08-07,2,38,12,0,0
ParlaMint-IT-en_2013-08-08-LEG17-Senato-sed-93-meta.tsv,2013-08-08,3,24,8,0,0
ParlaMint-IT-en_2013-09-04-LEG17-Senato-sed-94-meta.tsv,2013-09-04,1,12,1,0,0
ParlaMint-IT-en_2013-09-04-LEG17-Senato-sed-95-meta.tsv,2013-09-04,2,21,5,0,0
ParlaMint-IT-en_2013-09-05-LEG17-Senato-sed-96-meta.tsv,2013-09-05,1,14,5,0,0
ParlaMint-IT-en_2013-09-05-LEG17-Senato-sed-97-meta.tsv,2013-09-05,3,7,1,0,0
ParlaMint-IT-en_2013-09-10-LEG17-Senato-sed-98-meta.tsv,2013-09-10,0,14,9,0,0
ParlaMint-IT-en_2013-09-11-LEG17-Senato-sed-100-meta.tsv,2013-09-11,1,24,6,0,0
ParlaMint-IT-en_2013-09-11-LEG17-Senato-sed-99-meta.tsv,2013-09-11,3,20,5,0,0
ParlaMint-IT-en_2013-09-12-LEG17-Senato-sed-101-meta.tsv,2013-09-12,2,27,7,0,0
ParlaMint-IT-en_2013-09-12-LEG17-Senato-sed-102-meta.tsv,2013-09-12,0,6,2,0,0
ParlaMint-IT-en_2013-09-17-LEG17-Senato-sed-103-meta.tsv,2013-09-17,1,12,3,0,0
ParlaMint-IT-en_2013-09-18-LEG17-Senato-sed-104-meta.tsv,2013-09-18,1,8,7,0,0
ParlaMint-IT-en_2013-09-18-LEG17-Senato-sed-105-meta.tsv,2013-09-18,1,16,7,0,0
ParlaMint-IT-en_2013-09-19-LEG17-Senato-sed-106-meta.tsv,2013-09-19,0,35,15,0,0
ParlaMint-IT-en_2013-09-19-LEG17-Senato-sed-107-meta.tsv,2013-09-19,0,9,3,0,0
ParlaMint-IT-en_2013-09-24-LEG17-Senato-sed-108-meta.tsv,2013-09-24,1,1,1,0,0
ParlaMint-IT-en_2013-09-24-LEG17-Senato-sed-109-meta.tsv,2013-09-24,4,35,13,0,0
ParlaMint-IT-en_2013-09-25-LEG17-Senato-sed-110-meta.tsv,2013-09-25,0,20,7,0,0
ParlaMint-IT-en_2013-09-25-LEG17-Senato-sed-111-meta.tsv,2013-09-25,0,11,2,0,0
ParlaMint-IT-en_2013-09-26-LEG17-Senato-sed-112-meta.tsv,2013-09-26,0,14,7,0,0
ParlaMint-IT-en_2013-09-26-LEG17-Senato-sed-113-meta.tsv,2013-09-26,0,6,2,0,0
ParlaMint-IT-en_2013-10-01-LEG17-Senato-sed-114-meta.tsv,2013-10-01,1,1,2,0,0
ParlaMint-IT-en_2013-10-02-LEG17-Senato-sed-115-meta.tsv,2013-10-02,4,18,10,0,0
ParlaMint-IT-en_2013-10-02-LEG17-Senato-sed-116-meta.tsv,2013-10-02,0,12,7,0,0
ParlaMint-IT-en_2013-10-03-LEG17-Senato-sed-117-meta.tsv,2013-10-03,1,20,8,0,0
ParlaMint-IT-en_2013-10-03-LEG17-Senato-sed-118-meta.tsv,2013-10-03,1,10,2,0,0
ParlaMint-IT-en_2013-10-08-LEG17-Senato-sed-119-meta.tsv,2013-10-08,2,17,7,0,0
ParlaMint-IT-en_2013-10-09-LEG17-Senato-sed-120-meta.tsv,2013-10-09,0,31,19,0,0
ParlaMint-IT-en_2013-10-09-LEG17-Senato-sed-121-meta.tsv,2013-10-09,0,23,9,0,0
ParlaMint-IT-en_2013-10-10-LEG17-Senato-sed-122-meta.tsv,2013-10-10,1,27,12,0,0
ParlaMint-IT-en_2013-10-10-LEG17-Senato-sed-123-meta.tsv,2013-10-10,0,22,9,0,0
ParlaMint-IT-en_2013-10-11-LEG17-Senato-sed-124-meta.tsv,2013-10-11,2,25,11,0,0
ParlaMint-IT-en_2013-10-15-LEG17-Senato-sed-125-meta.tsv,2013-10-15,1,15,8,0,0
ParlaMint-IT-en_2013-10-16-LEG17-Senato-sed-126-meta.tsv,2013-10-16,2,32,30,0,0
ParlaMint-IT-en_2013-10-17-LEG17-Senato-sed-127-meta.tsv,2013-10-17,0,27,13,0,0
ParlaMint-IT-en_2013-10-17-LEG17-Senato-sed-128-meta.tsv,2013-10-17,1,9,1,0,0
ParlaMint-IT-en_2013-10-22-LEG17-Senato-sed-129-meta.tsv,2013-10-22,1,14,10,0,0
ParlaMint-IT-en_2013-10-23-LEG17-Senato-sed-130-meta.tsv,2013-10-23,0,20,4,0,0
ParlaMint-IT-en_2013-10-23-LEG17-Senato-sed-131-meta.tsv,2013-10-23,1,21,7,0,0
ParlaMint-IT-en_2013-10-24-LEG17-Senato-sed-132-meta.tsv,2013-10-24,0,29,16,0,0
ParlaMint-IT-en_2013-10-29-LEG17-Senato-sed-133-meta.tsv,2013-10-29,1,28,11,0,0
ParlaMint-IT-en_2013-11-05-LEG17-Senato-sed-134-meta.tsv,2013-11-05,3,15,8,0,0
ParlaMint-IT-en_2013-11-06-LEG17-Senato-sed-135-meta.tsv,2013-11-06,2,22,13,0,0
ParlaMint-IT-en_2013-11-06-LEG17-Senato-sed-136-meta.tsv,2013-11-06,1,25,7,0,0
ParlaMint-IT-en_2013-11-07-LEG17-Senato-sed-137-meta.tsv,2013-11-07,0,23,15,0,0
ParlaMint-IT-en_2013-11-18-LEG17-Senato-sed-138-meta.tsv,2013-11-18,2,5,3,0,0
ParlaMint-IT-en_2013-11-22-LEG17-Senato-sed-139-meta.tsv,2013-11-22,2,15,3,0,0
ParlaMint-IT-en_2013-11-25-LEG17-Senato-sed-140-meta.tsv,2013-11-25,1,5,3,0,0
ParlaMint-IT-en_2013-11-26-LEG17-Senato-sed-141-meta.tsv,2013-11-26,5,56,21,0,0
ParlaMint-IT-en_2013-11-27-LEG17-Senato-sed-142-meta.tsv,2013-11-27,5,38,12,0,0
ParlaMint-IT-en_2013-11-28-LEG17-Senato-sed-143-meta.tsv,2013-11-28,2,23,11,0,0
ParlaMint-IT-en_2013-11-28-LEG17-Senato-sed-144-meta.tsv,2013-11-28,0,4,1,0,0
ParlaMint-IT-en_2013-12-03-LEG17-Senato-sed-145-meta.tsv,2013-12-03,0,14,8,0,0
ParlaMint-IT-en_2013-12-04-LEG17-Senato-sed-146-meta.tsv,2013-12-04,0,5,0,0,0
ParlaMint-IT-en_2013-12-05-LEG17-Senato-sed-147-meta.tsv,2013-12-05,1,28,7,0,0
ParlaMint-IT-en_2013-12-10-LEG17-Senato-sed-148-meta.tsv,2013-12-10,2,20,15,0,0
ParlaMint-IT-en_2013-12-11-LEG17-Senato-sed-149-meta.tsv,2013-12-11,0,16,5,0,0
ParlaMint-IT-en_2013-12-11-LEG17-Senato-sed-150-meta.tsv,2013-12-11,3,26,8,0,0
ParlaMint-IT-en_2013-12-12-LEG17-Senato-sed-151-meta.tsv,2013-12-12,1,4,0,0,0
ParlaMint-IT-en_2013-12-12-LEG17-Senato-sed-152-meta.tsv,2013-12-12,0,11,4,0,0
ParlaMint-IT-en_2013-12-17-LEG17-Senato-sed-153-meta.tsv,2013-12-17,0,2,0,0,0
ParlaMint-IT-en_2013-12-18-LEG17-Senato-sed-154-meta.tsv,2013-12-18,2,19,10,0,0
ParlaMint-IT-en_2013-12-18-LEG17-Senato-sed-155-meta.tsv,2013-12-18,0,36,12,0,0
ParlaMint-IT-en_2013-12-19-LEG17-Senato-sed-156-meta.tsv,2013-12-19,4,34,10,0,0
ParlaMint-IT-en_2013-12-23-LEG17-Senato-sed-157-meta.tsv,2013-12-23,2,29,10,0,0
ParlaMint-IT-en_2013-12-28-LEG17-Senato-sed-158-meta.tsv,2013-12-28,3,7,2,0,0
ParlaMint-IT-en_2014-01-02-LEG17-Senato-sed-159-meta.tsv,2014-01-02,1,5,1,0,0
ParlaMint-IT-en_2014-01-07-LEG17-Senato-sed-160-meta.tsv,2014-01-07,1,12,6,0,0
ParlaMint-IT-en_2014-01-08-LEG17-Senato-sed-161-meta.tsv,2014-01-08,2,17,7,0,0
ParlaMint-IT-en_2014-01-08-LEG17-Senato-sed-162-meta.tsv,2014-01-08,3,21,12,0,0
ParlaMint-IT-en_2014-01-09-LEG17-Senato-sed-163-meta.tsv,2014-01-09,2,23,10,0,0
ParlaMint-IT-en_2014-01-14-LEG17-Senato-sed-164-meta.tsv,2014-01-14,2,11,8,0,0
ParlaMint-IT-en_2014-01-14-LEG17-Senato-sed-165-meta.tsv,2014-01-14,0,14,7,0,0
ParlaMint-IT-en_2014-01-15-LEG17-Senato-sed-166-meta.tsv,2014-01-15,0,17,4,0,0
ParlaMint-IT-en_2014-01-15-LEG17-Senato-sed-167-meta.tsv,2014-01-15,1,26,11,0,0
ParlaMint-IT-en_2014-01-16-LEG17-Senato-sed-168-meta.tsv,2014-01-16,2,19,12,0,0
ParlaMint-IT-en_2014-01-16-LEG17-Senato-sed-169-meta.tsv,2014-01-16,1,5,1,0,0
ParlaMint-IT-en_2014-01-21-LEG17-Senato-sed-170-meta.tsv,2014-01-21,3,30,14,0,0
ParlaMint-IT-en_2014-01-21-LEG17-Senato-sed-171-meta.tsv,2014-01-21,3,20,10,0,0
ParlaMint-IT-en_2014-01-22-LEG17-Senato-sed-172-meta.tsv,2014-01-22,3,26,11,0,0
ParlaMint-IT-en_2014-01-22-LEG17-Senato-sed-173-meta.tsv,2014-01-22,3,14,12,0,0
ParlaMint-IT-en_2014-01-23-LEG17-Senato-sed-174-meta.tsv,2014-01-23,6,29,9,0,0
ParlaMint-IT-en_2014-01-23-LEG17-Senato-sed-175-meta.tsv,2014-01-23,0,6,1,0,0
ParlaMint-IT-en_2014-01-28-LEG17-Senato-sed-176-meta.tsv,2014-01-28,3,38,18,0,0
ParlaMint-IT-en_2014-01-29-LEG17-Senato-sed-177-meta.tsv,2014-01-29,2,28,17,0,0
ParlaMint-IT-en_2014-01-29-LEG17-Senato-sed-178-meta.tsv,2014-01-29,2,27,11,0,0
ParlaMint-IT-en_2014-01-30-LEG17-Senato-sed-179-meta.tsv,2014-01-30,3,12,4,0,0
ParlaMint-IT-en_2014-01-30-LEG17-Senato-sed-180-meta.tsv,2014-01-30,0,7,6,0,0
ParlaMint-IT-en_2014-02-04-LEG17-Senato-sed-181-meta.tsv,2014-02-04,1,14,10,0,0
ParlaMint-IT-en_2014-02-04-LEG17-Senato-sed-182-meta.tsv,2014-02-04,0,26,15,0,0
ParlaMint-IT-en_2014-02-05-LEG17-Senato-sed-183-meta.tsv,2014-02-05,1,26,13,0,0
ParlaMint-IT-en_2014-02-05-LEG17-Senato-sed-184-meta.tsv,2014-02-05,0,22,5,0,0
ParlaMint-IT-en_2014-02-06-LEG17-Senato-sed-185-meta.tsv,2014-02-06,4,35,7,0,0
ParlaMint-IT-en_2014-02-06-LEG17-Senato-sed-186-meta.tsv,2014-02-06,0,4,3,0,0
ParlaMint-IT-en_2014-02-11-LEG17-Senato-sed-187-meta.tsv,2014-02-11,0,13,6,0,0
ParlaMint-IT-en_2014-02-11-LEG17-Senato-sed-188-meta.tsv,2014-02-11,0,25,8,0,0
ParlaMint-IT-en_2014-02-12-LEG17-Senato-sed-189-meta.tsv,2014-02-12,1,26,8,0,0
ParlaMint-IT-en_2014-02-12-LEG17-Senato-sed-190-meta.tsv,2014-02-12,0,17,8,0,0
ParlaMint-IT-en_2014-02-13-LEG17-Senato-sed-191-meta.tsv,2014-02-13,1,12,4,0,0
ParlaMint-IT-en_2014-02-13-LEG17-Senato-sed-192-meta.tsv,2014-02-13,0,10,3,0,0
ParlaMint-IT-en_2014-02-17-LEG17-Senato-sed-193-meta.tsv,2014-02-17,2,20,13,0,0
ParlaMint-IT-en_2014-02-18-LEG17-Senato-sed-194-meta.tsv,2014-02-18,2,7,6,0,0
ParlaMint-IT-en_2014-02-19-LEG17-Senato-sed-195-meta.tsv,2014-02-19,4,53,27,0,0
ParlaMint-IT-en_2014-02-20-LEG17-Senato-sed-196-meta.tsv,2014-02-20,5,51,22,0,0
ParlaMint-IT-en_2014-02-24-LEG17-Senato-sed-197-meta.tsv,2014-02-24,3,46,24,0,0
ParlaMint-IT-en_2014-02-26-LEG17-Senato-sed-198-meta.tsv,2014-02-26,1,23,10,1,0
ParlaMint-IT-en_2014-02-27-LEG17-Senato-sed-199-meta.tsv,2014-02-27,0,27,6,0,0
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200-meta.tsv,2014-03-04,2,10,11,0,0
ParlaMint-IT-en_2014-03-05-LEG17-Senato-sed-201-meta.tsv,2014-03-05,0,15,13,0,0
ParlaMint-IT-en_2014-03-05-LEG17-Senato-sed-202-meta.tsv,2014-03-05,1,24,8,0,0
ParlaMint-IT-en_2014-03-06-LEG17-Senato-sed-203-meta.tsv,2014-03-06,1,25,10,0,0
ParlaMint-IT-en_2014-03-06-LEG17-Senato-sed-204-meta.tsv,2014-03-06,0,4,2,0,0
ParlaMint-IT-en_2014-03-11-LEG17-Senato-sed-205-meta.tsv,2014-03-11,2,20,8,0,0
ParlaMint-IT-en_2014-03-12-LEG17-Senato-sed-206-meta.tsv,2014-03-12,0,5,2,0,0
ParlaMint-IT-en_2014-03-12-LEG17-Senato-sed-207-meta.tsv,2014-03-12,0,12,4,0,0
ParlaMint-IT-en_2014-03-13-LEG17-Senato-sed-208-meta.tsv,2014-03-13,1,18,4,0,0
ParlaMint-IT-en_2014-03-13-LEG17-Senato-sed-209-meta.tsv,2014-03-13,0,5,0,0,0
ParlaMint-IT-en_2014-03-18-LEG17-Senato-sed-210-meta.tsv,2014-03-18,1,11,3,0,0
ParlaMint-IT-en_2014-03-18-LEG17-Senato-sed-211-meta.tsv,2014-03-18,1,20,2,0,0
ParlaMint-IT-en_2014-03-19-LEG17-Senato-sed-212-meta.tsv,2014-03-19,1,17,9,0,0
ParlaMint-IT-en_2014-03-19-LEG17-Senato-sed-213-meta.tsv,2014-03-19,3,19,4,1,0
ParlaMint-IT-en_2014-03-20-LEG17-Senato-sed-214-meta.tsv,2014-03-20,1,27,10,0,0
ParlaMint-IT-en_2014-03-20-LEG17-Senato-sed-215-meta.tsv,2014-03-20,0,6,3,0,0
ParlaMint-IT-en_2014-03-25-LEG17-Senato-sed-216-meta.tsv,2014-03-25,1,21,10,0,0
ParlaMint-IT-en_2014-03-26-LEG17-Senato-sed-217-meta.tsv,2014-03-26,3,27,16,1,0
ParlaMint-IT-en_2014-03-27-LEG17-Senato-sed-218-meta.tsv,2014-03-27,2,16,13,0,0
ParlaMint-IT-en_2014-04-01-LEG17-Senato-sed-219-meta.tsv,2014-04-01,0,12,8,0,0
ParlaMint-IT-en_2014-04-01-LEG17-Senato-sed-220-meta.tsv,2014-04-01,2,20,10,0,0
ParlaMint-IT-en_2014-04-02-LEG17-Senato-sed-221-meta.tsv,2014-04-02,1,31,5,0,0
ParlaMint-IT-en_2014-04-02-LEG17-Senato-sed-222-meta.tsv,2014-04-02,0,30,11,0,0
ParlaMint-IT-en_2014-04-03-LEG17-Senato-sed-223-meta.tsv,2014-04-03,1,38,15,0,0
ParlaMint-IT-en_2014-04-03-LEG17-Senato-sed-224-meta.tsv,2014-04-03,0,10,4,0,0
ParlaMint-IT-en_2014-04-08-LEG17-Senato-sed-225-meta.tsv,2014-04-08,0,33,10,0,0
ParlaMint-IT-en_2014-04-09-LEG17-Senato-sed-226-meta.tsv,2014-04-09,1,25,15,0,0
ParlaMint-IT-en_2014-04-09-LEG17-Senato-sed-227-meta.tsv,2014-04-09,1,20,4,0,0
ParlaMint-IT-en_2014-04-10-LEG17-Senato-sed-228-meta.tsv,2014-04-10,2,20,15,0,0
ParlaMint-IT-en_2014-04-10-LEG17-Senato-sed-229-meta.tsv,2014-04-10,0,6,4,0,0
ParlaMint-IT-en_2014-04-15-LEG17-Senato-sed-230-meta.tsv,2014-04-15,2,16,23,0,0
ParlaMint-IT-en_2014-04-16-LEG17-Senato-sed-231-meta.tsv,2014-04-16,2,21,17,0,0
ParlaMint-IT-en_2014-04-16-LEG17-Senato-sed-232-meta.tsv,2014-04-16,3,22,6,0,0
ParlaMint-IT-en_2014-04-17-LEG17-Senato-sed-233-meta.tsv,2014-04-17,2,38,11,0,0
ParlaMint-IT-en_2014-04-22-LEG17-Senato-sed-234-meta.tsv,2014-04-22,0,3,2,0,0
ParlaMint-IT-en_2014-04-23-LEG17-Senato-sed-235-meta.tsv,2014-04-23,1,21,3,0,0
ParlaMint-IT-en_2014-04-23-LEG17-Senato-sed-236-meta.tsv,2014-04-23,1,19,3,0,0
ParlaMint-IT-en_2014-04-24-LEG17-Senato-sed-237-meta.tsv,2014-04-24,0,15,5,0,0
ParlaMint-IT-en_2014-04-29-LEG17-Senato-sed-238-meta.tsv,2014-04-29,0,12,5,0,0
ParlaMint-IT-en_2014-04-29-LEG17-Senato-sed-239-meta.tsv,2014-04-29,0,12,6,0,0
ParlaMint-IT-en_2014-04-30-LEG17-Senato-sed-240-meta.tsv,2014-04-30,2,29,13,0,0
ParlaMint-IT-en_2014-05-06-LEG17-Senato-sed-241-meta.tsv,2014-05-06,1,30,8,0,0
ParlaMint-IT-en_2014-05-07-LEG17-Senato-sed-242-meta.tsv,2014-05-07,0,23,7,1,0
ParlaMint-IT-en_2014-05-08-LEG17-Senato-sed-243-meta.tsv,2014-05-08,0,19,5,0,0
ParlaMint-IT-en_2014-05-08-LEG17-Senato-sed-244-meta.tsv,2014-05-08,0,2,2,0,0
