Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-PL-en_2017-12-19-senat-53-1-meta.tsv,2017-12-19,3,23,8,1,0
ParlaMint-PL-en_2017-12-20-senat-53-2-meta.tsv,2017-12-20,6,20,8,1,0
ParlaMint-PL-en_2017-12-21-senat-53-3-meta.tsv,2017-12-21,3,22,8,1,0
ParlaMint-PL-en_2018-01-09-sejm-55-1-meta.tsv,2018-01-09,1,42,33,13,0
ParlaMint-PL-en_2018-01-10-sejm-55-2-meta.tsv,2018-01-10,2,50,51,24,0
ParlaMint-PL-en_2018-01-11-sejm-56-1-meta.tsv,2018-01-11,0,37,25,6,0
ParlaMint-PL-en_2018-01-17-senat-54-1-meta.tsv,2018-01-17,4,27,7,0,0
ParlaMint-PL-en_2018-01-18-senat-54-2-meta.tsv,2018-01-18,3,16,1,1,0
ParlaMint-PL-en_2018-01-19-senat-54-3-meta.tsv,2018-01-19,0,6,3,0,0
ParlaMint-PL-en_2018-01-25-sejm-57-1-meta.tsv,2018-01-25,3,50,39,22,0
ParlaMint-PL-en_2018-01-26-sejm-57-2-meta.tsv,2018-01-26,2,44,37,15,0
ParlaMint-PL-en_2018-01-31-senat-55-1-meta.tsv,2018-01-31,6,24,11,2,0
ParlaMint-PL-en_2018-02-06-sejm-58-1-meta.tsv,2018-02-06,1,31,24,11,0
ParlaMint-PL-en_2018-02-07-sejm-58-2-meta.tsv,2018-02-07,1,55,33,12,0
ParlaMint-PL-en_2018-02-08-sejm-58-3-meta.tsv,2018-02-08,3,18,16,6,0
ParlaMint-PL-en_2018-02-14-senat-56-1-meta.tsv,2018-02-14,4,20,5,1,0
ParlaMint-PL-en_2018-02-15-senat-56-2-meta.tsv,2018-02-15,1,17,2,0,0
ParlaMint-PL-en_2018-02-27-sejm-59-1-meta.tsv,2018-02-27,1,48,27,9,0
ParlaMint-PL-en_2018-02-28-sejm-59-2-meta.tsv,2018-02-28,0,48,37,13,0
ParlaMint-PL-en_2018-03-01-sejm-59-3-meta.tsv,2018-03-01,0,8,2,3,0
ParlaMint-PL-en_2018-03-06-sejm-59-4-meta.tsv,2018-03-06,3,42,30,14,0
ParlaMint-PL-en_2018-03-06-senat-57-1-meta.tsv,2018-03-06,5,16,7,0,0
ParlaMint-PL-en_2018-03-07-senat-57-2-meta.tsv,2018-03-07,4,21,11,0,0
ParlaMint-PL-en_2018-03-08-senat-57-3-meta.tsv,2018-03-08,3,20,2,0,0
ParlaMint-PL-en_2018-03-14-senat-58-1-meta.tsv,2018-03-14,4,26,5,1,0
ParlaMint-PL-en_2018-03-15-senat-58-2-meta.tsv,2018-03-15,2,26,10,0,0
ParlaMint-PL-en_2018-03-20-sejm-60-1-meta.tsv,2018-03-20,1,39,17,5,0
ParlaMint-PL-en_2018-03-21-sejm-60-2-meta.tsv,2018-03-21,1,41,36,16,0
ParlaMint-PL-en_2018-03-22-sejm-60-3-meta.tsv,2018-03-22,5,57,53,21,0
ParlaMint-PL-en_2018-04-11-sejm-61-1-meta.tsv,2018-04-11,1,45,32,16,0
ParlaMint-PL-en_2018-04-11-senat-59-1-meta.tsv,2018-04-11,1,15,7,1,0
ParlaMint-PL-en_2018-04-12-sejm-61-2-meta.tsv,2018-04-12,4,54,42,17,0
ParlaMint-PL-en_2018-04-13-sejm-61-3-meta.tsv,2018-04-13,1,31,16,7,0
ParlaMint-PL-en_2018-04-13-senat-59-2-meta.tsv,2018-04-13,0,14,5,1,0
ParlaMint-PL-en_2018-04-16-senat-59-3-meta.tsv,2018-04-16,3,20,3,1,0
ParlaMint-PL-en_2018-05-08-sejm-62-1-meta.tsv,2018-05-08,3,60,46,18,0
ParlaMint-PL-en_2018-05-09-sejm-62-2-meta.tsv,2018-05-09,1,63,41,17,0
ParlaMint-PL-en_2018-05-09-senat-60-1-meta.tsv,2018-05-09,3,20,11,0,0
ParlaMint-PL-en_2018-05-10-sejm-62-3-meta.tsv,2018-05-10,2,66,36,18,0
ParlaMint-PL-en_2018-05-10-senat-60-2-meta.tsv,2018-05-10,6,27,5,0,0
ParlaMint-PL-en_2018-05-11-senat-60-3-meta.tsv,2018-05-11,1,9,5,0,0
ParlaMint-PL-en_2018-05-15-senat-60-4-meta.tsv,2018-05-15,5,19,4,0,0
ParlaMint-PL-en_2018-05-16-senat-60-5-meta.tsv,2018-05-16,3,23,5,0,0
ParlaMint-PL-en_2018-06-05-sejm-63-1-meta.tsv,2018-06-05,0,39,21,9,0
ParlaMint-PL-en_2018-06-06-sejm-63-2-meta.tsv,2018-06-06,0,56,35,14,0
ParlaMint-PL-en_2018-06-06-senat-61-1-meta.tsv,2018-06-06,5,19,9,0,0
ParlaMint-PL-en_2018-06-07-sejm-63-3-meta.tsv,2018-06-07,1,54,40,15,0
ParlaMint-PL-en_2018-06-07-senat-61-2-meta.tsv,2018-06-07,3,16,3,0,0
ParlaMint-PL-en_2018-06-14-sejm-64-1-meta.tsv,2018-06-14,2,60,39,16,0
ParlaMint-PL-en_2018-06-15-sejm-64-2-meta.tsv,2018-06-15,2,42,37,10,0
ParlaMint-PL-en_2018-06-27-sejm-65-1-meta.tsv,2018-06-27,3,43,23,13,0
ParlaMint-PL-en_2018-06-27-senat-62-1-meta.tsv,2018-06-27,4,23,7,0,0
ParlaMint-PL-en_2018-06-28-senat-62-2-meta.tsv,2018-06-28,4,27,9,2,0
ParlaMint-PL-en_2018-06-29-senat-62-3-meta.tsv,2018-06-29,3,14,2,1,0
ParlaMint-PL-en_2018-07-03-sejm-66-1-meta.tsv,2018-07-03,1,61,48,23,0
ParlaMint-PL-en_2018-07-04-sejm-66-2-meta.tsv,2018-07-04,2,52,32,10,0
ParlaMint-PL-en_2018-07-05-sejm-66-3-meta.tsv,2018-07-05,2,78,54,24,0
ParlaMint-PL-en_2018-07-10-senat-63-1-meta.tsv,2018-07-10,5,32,12,2,0
ParlaMint-PL-en_2018-07-11-senat-63-2-meta.tsv,2018-07-11,3,23,5,0,0
ParlaMint-PL-en_2018-07-13-senat-63-3-meta.tsv,2018-07-13,4,18,6,0,0
ParlaMint-PL-en_2018-07-18-sejm-67-1-meta.tsv,2018-07-18,3,54,36,12,0
ParlaMint-PL-en_2018-07-19-sejm-67-2-meta.tsv,2018-07-19,3,82,54,21,0
ParlaMint-PL-en_2018-07-20-sejm-67-3-meta.tsv,2018-07-20,0,41,44,21,0
ParlaMint-PL-en_2018-07-24-senat-64-1-meta.tsv,2018-07-24,4,21,6,0,0
ParlaMint-PL-en_2018-07-25-senat-64-2-meta.tsv,2018-07-25,4,26,7,1,0
ParlaMint-PL-en_2018-07-26-senat-64-3-meta.tsv,2018-07-26,4,25,11,0,0
ParlaMint-PL-en_2018-07-27-senat-64-4-meta.tsv,2018-07-27,4,26,10,0,0
ParlaMint-PL-en_2018-09-12-sejm-68-1-meta.tsv,2018-09-12,3,47,31,5,0
ParlaMint-PL-en_2018-09-13-sejm-68-2-meta.tsv,2018-09-13,1,53,43,14,0
ParlaMint-PL-en_2018-09-26-senat-65-1-meta.tsv,2018-09-26,3,25,5,0,0
ParlaMint-PL-en_2018-09-27-senat-65-2-meta.tsv,2018-09-27,3,17,4,0,0
ParlaMint-PL-en_2018-09-28-senat-65-3-meta.tsv,2018-09-28,1,11,0,0,0
ParlaMint-PL-en_2018-10-02-sejm-69-1-meta.tsv,2018-10-02,3,55,35,11,0
ParlaMint-PL-en_2018-10-03-sejm-69-2-meta.tsv,2018-10-03,0,71,44,16,0
ParlaMint-PL-en_2018-10-04-sejm-69-3-meta.tsv,2018-10-04,2,58,36,12,0
ParlaMint-PL-en_2018-10-23-sejm-70-1-meta.tsv,2018-10-23,2,58,28,11,0
ParlaMint-PL-en_2018-10-24-sejm-70-2-meta.tsv,2018-10-24,0,28,18,2,0
ParlaMint-PL-en_2018-10-24-senat-66-1-meta.tsv,2018-10-24,2,23,5,0,0
ParlaMint-PL-en_2018-10-25-senat-66-2-meta.tsv,2018-10-25,5,18,6,0,0
ParlaMint-PL-en_2018-10-26-senat-66-3-meta.tsv,2018-10-26,4,24,7,0,0
ParlaMint-PL-en_2018-11-07-sejm-71-1-meta.tsv,2018-11-07,0,40,29,11,0
ParlaMint-PL-en_2018-11-08-sejm-71-2-meta.tsv,2018-11-08,1,42,37,15,0
ParlaMint-PL-en_2018-11-09-sejm-71-3-meta.tsv,2018-11-09,2,50,33,10,0
ParlaMint-PL-en_2018-11-21-sejm-72-1-meta.tsv,2018-11-21,2,40,30,15,0
ParlaMint-PL-en_2018-11-21-senat-67-1-meta.tsv,2018-11-21,4,17,8,1,0
ParlaMint-PL-en_2018-11-22-sejm-72-2-meta.tsv,2018-11-22,1,59,41,17,0
ParlaMint-PL-en_2018-11-22-senat-67-2-meta.tsv,2018-11-22,5,23,9,1,0
ParlaMint-PL-en_2018-11-23-sejm-72-3-meta.tsv,2018-11-23,0,20,14,9,0
ParlaMint-PL-en_2018-11-23-senat-67-3-meta.tsv,2018-11-23,6,27,6,1,0
ParlaMint-PL-en_2018-12-05-sejm-73-1-meta.tsv,2018-12-05,2,44,26,9,0
ParlaMint-PL-en_2018-12-06-sejm-73-2-meta.tsv,2018-12-06,3,73,35,12,0
ParlaMint-PL-en_2018-12-07-sejm-73-3-meta.tsv,2018-12-07,0,20,9,5,0
ParlaMint-PL-en_2018-12-12-sejm-74-1-meta.tsv,2018-12-12,5,91,67,29,0
ParlaMint-PL-en_2018-12-12-senat-68-1-meta.tsv,2018-12-12,6,21,6,0,0
ParlaMint-PL-en_2018-12-13-sejm-74-2-meta.tsv,2018-12-13,2,43,30,12,0
ParlaMint-PL-en_2018-12-13-senat-68-2-meta.tsv,2018-12-13,6,24,12,0,0
ParlaMint-PL-en_2018-12-14-sejm-74-3-meta.tsv,2018-12-14,2,54,37,12,0
ParlaMint-PL-en_2018-12-14-senat-68-3-meta.tsv,2018-12-14,1,14,3,0,0
ParlaMint-PL-en_2018-12-19-senat-69-1-meta.tsv,2018-12-19,4,19,7,2,0
ParlaMint-PL-en_2018-12-20-senat-69-2-meta.tsv,2018-12-20,6,23,7,1,0
ParlaMint-PL-en_2018-12-28-sejm-75-1-meta.tsv,2018-12-28,1,31,24,8,0
ParlaMint-PL-en_2018-12-28-senat-70-1-meta.tsv,2018-12-28,1,22,8,0,0
ParlaMint-PL-en_2019-01-16-sejm-76-1-meta.tsv,2019-01-16,1,24,13,6,0
ParlaMint-PL-en_2019-01-17-sejm-76-2-meta.tsv,2019-01-17,3,46,19,6,0
ParlaMint-PL-en_2019-01-23-senat-71-1-meta.tsv,2019-01-23,5,18,2,0,0
ParlaMint-PL-en_2019-01-24-senat-71-2-meta.tsv,2019-01-24,4,25,5,1,0
ParlaMint-PL-en_2019-01-30-sejm-77-1-meta.tsv,2019-01-30,5,63,54,23,0
ParlaMint-PL-en_2019-01-31-sejm-77-2-meta.tsv,2019-01-31,1,21,18,3,0
ParlaMint-PL-en_2019-02-01-senat-72-1-meta.tsv,2019-02-01,6,27,9,0,0
ParlaMint-PL-en_2019-02-13-senat-73-1-meta.tsv,2019-02-13,2,15,6,0,0
ParlaMint-PL-en_2019-02-14-senat-73-2-meta.tsv,2019-02-14,4,18,8,0,0
ParlaMint-PL-en_2019-02-20-sejm-77-3-meta.tsv,2019-02-20,0,40,36,9,0
ParlaMint-PL-en_2019-02-21-sejm-77-4-meta.tsv,2019-02-21,2,74,48,14,0
ParlaMint-PL-en_2019-02-22-sejm-77-5-meta.tsv,2019-02-22,0,5,8,3,0
ParlaMint-PL-en_2019-02-26-senat-74-1-meta.tsv,2019-02-26,4,26,11,0,0
ParlaMint-PL-en_2019-03-13-sejm-78-1-meta.tsv,2019-03-13,1,44,34,10,0
ParlaMint-PL-en_2019-03-14-sejm-78-2-meta.tsv,2019-03-14,1,47,45,11,0
ParlaMint-PL-en_2019-03-15-sejm-78-3-meta.tsv,2019-03-15,2,47,29,11,0
ParlaMint-PL-en_2019-03-20-senat-75-1-meta.tsv,2019-03-20,4,21,9,1,0
ParlaMint-PL-en_2019-03-21-senat-75-2-meta.tsv,2019-03-21,5,24,8,1,0
ParlaMint-PL-en_2019-04-03-sejm-79-1-meta.tsv,2019-04-03,0,59,39,14,0
ParlaMint-PL-en_2019-04-04-sejm-79-2-meta.tsv,2019-04-04,0,40,24,9,0
ParlaMint-PL-en_2019-04-11-sejm-80-1-meta.tsv,2019-04-11,2,41,28,5,0
ParlaMint-PL-en_2019-04-11-senat-76-1-meta.tsv,2019-04-11,1,18,6,0,0
ParlaMint-PL-en_2019-04-12-sejm-80-2-meta.tsv,2019-04-12,2,56,30,9,0
ParlaMint-PL-en_2019-04-12-senat-76-2-meta.tsv,2019-04-12,3,11,3,0,0
ParlaMint-PL-en_2019-04-25-sejm-80-3-meta.tsv,2019-04-25,2,69,53,13,0
ParlaMint-PL-en_2019-04-25-senat-77-1-meta.tsv,2019-04-25,2,19,4,0,0
ParlaMint-PL-en_2019-04-26-sejm-80-4-meta.tsv,2019-04-26,0,12,7,5,0
ParlaMint-PL-en_2019-04-26-senat-77-2-meta.tsv,2019-04-26,1,14,3,0,0
ParlaMint-PL-en_2019-05-08-senat-78-1-meta.tsv,2019-05-08,3,23,6,1,0
ParlaMint-PL-en_2019-05-09-senat-78-2-meta.tsv,2019-05-09,3,21,8,2,0
ParlaMint-PL-en_2019-05-15-sejm-81-1-meta.tsv,2019-05-15,1,51,40,14,0
ParlaMint-PL-en_2019-05-16-sejm-81-2-meta.tsv,2019-05-16,1,57,43,13,0
ParlaMint-PL-en_2019-05-24-senat-79-1-meta.tsv,2019-05-24,4,21,4,2,0
ParlaMint-PL-en_2019-05-28-senat-79-2-meta.tsv,2019-05-28,2,25,5,1,0
ParlaMint-PL-en_2019-06-04-senat-80-1-meta.tsv,2019-06-04,0,2,2,0,0
ParlaMint-PL-en_2019-06-12-sejm-82-1-meta.tsv,2019-06-12,0,51,42,5,0
ParlaMint-PL-en_2019-06-13-sejm-82-2-meta.tsv,2019-06-13,1,64,42,12,0
ParlaMint-PL-en_2019-06-14-sejm-82-3-meta.tsv,2019-06-14,0,12,2,2,0
ParlaMint-PL-en_2019-06-26-senat-81-1-meta.tsv,2019-06-26,4,20,6,1,0
ParlaMint-PL-en_2019-07-03-sejm-83-1-meta.tsv,2019-07-03,2,70,36,12,0
ParlaMint-PL-en_2019-07-04-sejm-83-2-meta.tsv,2019-07-04,0,69,38,13,0
ParlaMint-PL-en_2019-07-10-senat-82-1-meta.tsv,2019-07-10,4,25,7,0,0
ParlaMint-PL-en_2019-07-11-senat-82-2-meta.tsv,2019-07-11,5,20,5,2,0
ParlaMint-PL-en_2019-07-12-senat-82-3-meta.tsv,2019-07-12,3,20,5,0,0
ParlaMint-PL-en_2019-07-17-sejm-84-1-meta.tsv,2019-07-17,2,60,46,12,0
ParlaMint-PL-en_2019-07-18-sejm-84-2-meta.tsv,2019-07-18,1,63,51,11,0
ParlaMint-PL-en_2019-07-19-sejm-84-3-meta.tsv,2019-07-19,0,58,43,11,0
ParlaMint-PL-en_2019-07-31-sejm-85-1-meta.tsv,2019-07-31,0,24,21,7,0
ParlaMint-PL-en_2019-07-31-senat-83-1-meta.tsv,2019-07-31,3,24,7,1,0
ParlaMint-PL-en_2019-08-01-senat-83-2-meta.tsv,2019-08-01,3,28,11,2,0
ParlaMint-PL-en_2019-08-02-senat-83-3-meta.tsv,2019-08-02,3,21,9,0,0
ParlaMint-PL-en_2019-08-09-sejm-85-2-meta.tsv,2019-08-09,1,14,12,5,0
ParlaMint-PL-en_2019-08-30-sejm-85-3-meta.tsv,2019-08-30,0,45,40,10,0
ParlaMint-PL-en_2019-08-30-senat-84-1-meta.tsv,2019-08-30,1,10,3,0,0
ParlaMint-PL-en_2019-08-31-senat-84-2-meta.tsv,2019-08-31,2,10,4,0,0
ParlaMint-PL-en_2019-09-11-sejm-86-1-meta.tsv,2019-09-11,0,56,35,17,0
ParlaMint-PL-en_2019-09-25-senat-85-1-meta.tsv,2019-09-25,5,18,9,0,0
ParlaMint-PL-en_2019-09-26-senat-85-2-meta.tsv,2019-09-26,3,15,3,2,0
ParlaMint-PL-en_2019-10-15-sejm-86-2-meta.tsv,2019-10-15,1,24,15,4,0
ParlaMint-PL-en_2019-10-16-sejm-86-3-meta.tsv,2019-10-16,1,33,25,10,0
ParlaMint-PL-en_2019-10-17-senat-85-3-meta.tsv,2019-10-17,4,13,5,3,0
ParlaMint-PL-en_2019-10-18-senat-85-4-meta.tsv,2019-10-18,2,14,4,0,0
ParlaMint-PL-en_2019-11-12-sejm-01-1-meta.tsv,2019-11-12,2,171,173,74,0
ParlaMint-PL-en_2019-11-12-senat-01-1-meta.tsv,2019-11-12,2,7,2,0,0
ParlaMint-PL-en_2019-11-13-sejm-01-2-meta.tsv,2019-11-13,0,4,1,4,0
ParlaMint-PL-en_2019-11-13-senat-01-2-meta.tsv,2019-11-13,1,11,2,0,0
ParlaMint-PL-en_2019-11-19-sejm-01-3-meta.tsv,2019-11-19,1,67,83,37,0
ParlaMint-PL-en_2019-11-21-sejm-01-4-meta.tsv,2019-11-21,1,30,32,11,0
ParlaMint-PL-en_2019-12-12-sejm-02-1-meta.tsv,2019-12-12,1,40,39,15,0
ParlaMint-PL-en_2019-12-17-senat-02-1-meta.tsv,2019-12-17,2,27,13,0,0
ParlaMint-PL-en_2019-12-18-senat-02-2-meta.tsv,2019-12-18,2,17,6,1,0
ParlaMint-PL-en_2019-12-19-sejm-02-2-meta.tsv,2019-12-19,2,46,51,26,0
ParlaMint-PL-en_2019-12-20-sejm-02-3-meta.tsv,2019-12-20,1,28,34,25,0
ParlaMint-PL-en_2020-01-08-sejm-03-1-meta.tsv,2020-01-08,2,57,72,29,0
ParlaMint-PL-en_2020-01-09-sejm-03-2-meta.tsv,2020-01-09,2,37,51,12,0
ParlaMint-PL-en_2020-01-10-sejm-03-3-meta.tsv,2020-01-10,0,22,26,4,0
ParlaMint-PL-en_2020-01-15-senat-03-1-meta.tsv,2020-01-15,3,32,14,2,0
ParlaMint-PL-en_2020-01-16-senat-03-2-meta.tsv,2020-01-16,2,29,10,1,0
ParlaMint-PL-en_2020-01-17-senat-03-3-meta.tsv,2020-01-17,2,25,13,2,0
ParlaMint-PL-en_2020-01-22-sejm-04-1-meta.tsv,2020-01-22,1,45,52,19,0
ParlaMint-PL-en_2020-01-23-sejm-04-2-meta.tsv,2020-01-23,1,52,56,21,0
ParlaMint-PL-en_2020-02-05-senat-04-1-meta.tsv,2020-02-05,2,26,10,1,0
ParlaMint-PL-en_2020-02-06-senat-04-2-meta.tsv,2020-02-06,2,31,12,1,0
ParlaMint-PL-en_2020-02-12-sejm-05-1-meta.tsv,2020-02-12,1,43,46,22,0
ParlaMint-PL-en_2020-02-13-sejm-05-2-meta.tsv,2020-02-13,1,55,62,31,0
ParlaMint-PL-en_2020-02-14-sejm-06-1-meta.tsv,2020-02-14,1,16,16,10,0
ParlaMint-PL-en_2020-02-25-senat-05-1-meta.tsv,2020-02-25,3,22,10,2,0
ParlaMint-PL-en_2020-02-26-senat-05-2-meta.tsv,2020-02-26,3,26,13,1,0
ParlaMint-PL-en_2020-02-27-senat-05-3-meta.tsv,2020-02-27,3,31,16,2,0
ParlaMint-PL-en_2020-03-02-sejm-07-1-meta.tsv,2020-03-02,1,22,21,12,0
ParlaMint-PL-en_2020-03-06-senat-06-1-meta.tsv,2020-03-06,0,12,4,0,0
ParlaMint-PL-en_2020-03-12-senat-07-1-meta.tsv,2020-03-12,0,16,9,2,0
ParlaMint-PL-en_2020-03-13-senat-07-2-meta.tsv,2020-03-13,0,12,8,0,0
ParlaMint-PL-en_2020-03-26-sejm-08-1-meta.tsv,2020-03-26,0,3,6,5,0
ParlaMint-PL-en_2020-03-27-sejm-08-2-meta.tsv,2020-03-27,1,5,12,8,0
ParlaMint-PL-en_2020-03-30-senat-08-1-meta.tsv,2020-03-30,0,10,8,1,0
ParlaMint-PL-en_2020-03-31-sejm-09-1-meta.tsv,2020-03-31,0,3,2,2,0
ParlaMint-PL-en_2020-04-03-sejm-09-2-meta.tsv,2020-04-03,1,4,9,3,0
ParlaMint-PL-en_2020-04-06-sejm-09-3-meta.tsv,2020-04-06,1,8,16,12,0
ParlaMint-PL-en_2020-04-07-sejm-09-4-meta.tsv,2020-04-07,1,7,6,4,0
ParlaMint-PL-en_2020-04-08-sejm-09-5-meta.tsv,2020-04-08,0,7,9,3,0
ParlaMint-PL-en_2020-04-15-sejm-10-1-meta.tsv,2020-04-15,1,17,42,19,0
ParlaMint-PL-en_2020-04-15-senat-09-1-meta.tsv,2020-04-15,1,23,11,2,0
ParlaMint-PL-en_2020-04-16-sejm-10-2-meta.tsv,2020-04-16,0,17,21,4,0
ParlaMint-PL-en_2020-04-16-senat-09-2-meta.tsv,2020-04-16,0,18,11,1,0
ParlaMint-PL-en_2020-04-29-sejm-11-1-meta.tsv,2020-04-29,1,15,43,15,0
ParlaMint-PL-en_2020-04-30-sejm-11-2-meta.tsv,2020-04-30,0,17,42,13,0
ParlaMint-PL-en_2020-05-05-sejm-11-3-meta.tsv,2020-05-05,1,16,21,7,0
ParlaMint-PL-en_2020-05-05-senat-10-1-meta.tsv,2020-05-05,1,14,8,2,0
ParlaMint-PL-en_2020-05-06-sejm-11-4-meta.tsv,2020-05-06,1,32,39,13,0
ParlaMint-PL-en_2020-05-06-senat-10-2-meta.tsv,2020-05-06,0,29,14,2,0
ParlaMint-PL-en_2020-05-07-sejm-11-5-meta.tsv,2020-05-07,1,21,22,9,0
ParlaMint-PL-en_2020-05-12-sejm-11-6-meta.tsv,2020-05-12,0,4,24,15,0
ParlaMint-PL-en_2020-05-12-senat-10-3-meta.tsv,2020-05-12,0,13,13,2,0
ParlaMint-PL-en_2020-05-13-senat-10-4-meta.tsv,2020-05-13,0,32,14,3,0
ParlaMint-PL-en_2020-05-14-sejm-11-7-meta.tsv,2020-05-14,0,3,7,2,0
ParlaMint-PL-en_2020-05-27-sejm-12-1-meta.tsv,2020-05-27,1,31,33,13,0
ParlaMint-PL-en_2020-05-28-sejm-12-2-meta.tsv,2020-05-28,1,46,48,19,0
ParlaMint-PL-en_2020-06-01-senat-11-1-meta.tsv,2020-06-01,0,8,5,0,0
ParlaMint-PL-en_2020-06-02-sejm-12-3-meta.tsv,2020-06-02,1,5,10,3,0
ParlaMint-PL-en_2020-06-02-senat-11-2-meta.tsv,2020-06-02,2,19,7,2,0
ParlaMint-PL-en_2020-06-03-senat-11-3-meta.tsv,2020-06-03,2,27,13,3,0
ParlaMint-PL-en_2020-06-04-sejm-12-4-meta.tsv,2020-06-04,2,30,47,20,0
ParlaMint-PL-en_2020-06-17-senat-12-1-meta.tsv,2020-06-17,1,22,10,2,0
ParlaMint-PL-en_2020-06-18-senat-12-2-meta.tsv,2020-06-18,1,16,10,0,0
ParlaMint-PL-en_2020-06-19-sejm-13-1-meta.tsv,2020-06-19,2,23,39,17,0
ParlaMint-PL-en_2020-07-01-senat-13-1-meta.tsv,2020-07-01,1,20,13,2,0
ParlaMint-PL-en_2020-07-02-senat-13-2-meta.tsv,2020-07-02,2,17,12,2,0
ParlaMint-PL-en_2020-07-15-sejm-14-1-meta.tsv,2020-07-15,1,35,35,22,0
ParlaMint-PL-en_2020-07-16-sejm-14-2-meta.tsv,2020-07-16,2,24,28,10,0
ParlaMint-PL-en_2020-07-22-sejm-15-1-meta.tsv,2020-07-22,1,41,49,20,0
ParlaMint-PL-en_2020-07-23-sejm-15-2-meta.tsv,2020-07-23,2,51,58,21,0
ParlaMint-PL-en_2020-07-24-sejm-15-3-meta.tsv,2020-07-24,2,17,21,14,0
ParlaMint-PL-en_2020-08-11-senat-14-1-meta.tsv,2020-08-11,1,12,8,0,0
ParlaMint-PL-en_2020-08-12-senat-14-2-meta.tsv,2020-08-12,1,19,14,3,0
ParlaMint-PL-en_2020-08-13-senat-14-3-meta.tsv,2020-08-13,4,23,15,4,0
ParlaMint-PL-en_2020-08-14-sejm-16-1-meta.tsv,2020-08-14,1,26,22,12,0
ParlaMint-PL-en_2020-08-17-senat-14-4-meta.tsv,2020-08-17,0,12,6,0,0
ParlaMint-PL-en_2020-08-18-senat-14-5-meta.tsv,2020-08-18,1,13,2,0,0
ParlaMint-PL-en_2020-09-10-senat-15-1-meta.tsv,2020-09-10,2,28,12,3,0
ParlaMint-PL-en_2020-09-11-senat-15-2-meta.tsv,2020-09-11,1,17,8,1,0
ParlaMint-PL-en_2020-09-16-sejm-17-1-meta.tsv,2020-09-16,2,45,59,27,0
ParlaMint-PL-en_2020-09-17-sejm-17-2-meta.tsv,2020-09-17,2,51,55,21,0
ParlaMint-PL-en_2020-09-29-senat-16-1-meta.tsv,2020-09-29,2,25,10,3,0
ParlaMint-PL-en_2020-09-30-senat-16-2-meta.tsv,2020-09-30,3,19,8,3,0
ParlaMint-PL-en_2020-10-07-sejm-18-1-meta.tsv,2020-10-07,1,27,31,16,0
ParlaMint-PL-en_2020-10-13-senat-16-3-meta.tsv,2020-10-13,1,20,12,2,0
ParlaMint-PL-en_2020-10-14-senat-16-4-meta.tsv,2020-10-14,0,8,3,0,0
ParlaMint-PL-en_2020-10-20-sejm-19-1-meta.tsv,2020-10-20,0,1,2,2,0
ParlaMint-PL-en_2020-10-21-sejm-19-2-meta.tsv,2020-10-21,0,13,22,13,0
ParlaMint-PL-en_2020-10-22-sejm-19-3-meta.tsv,2020-10-22,2,12,25,10,0
ParlaMint-PL-en_2020-10-26-senat-17-1-meta.tsv,2020-10-26,0,14,12,1,0
ParlaMint-PL-en_2020-10-27-sejm-20-1-meta.tsv,2020-10-27,1,35,43,21,0
ParlaMint-PL-en_2020-10-27-senat-17-2-meta.tsv,2020-10-27,1,12,5,1,0
ParlaMint-PL-en_2020-10-28-sejm-20-2-meta.tsv,2020-10-28,1,28,36,11,0
ParlaMint-PL-en_2020-10-28-senat-17-3-meta.tsv,2020-10-28,2,22,12,4,0
ParlaMint-PL-en_2020-11-18-sejm-21-1-meta.tsv,2020-11-18,1,35,51,26,0
ParlaMint-PL-en_2020-11-19-sejm-21-2-meta.tsv,2020-11-19,2,35,48,20,0
ParlaMint-PL-en_2020-11-25-senat-18-1-meta.tsv,2020-11-25,1,21,14,2,0
ParlaMint-PL-en_2020-11-26-senat-18-2-meta.tsv,2020-11-26,1,13,12,2,0
ParlaMint-PL-en_2020-11-27-sejm-21-3-meta.tsv,2020-11-27,2,37,44,26,0
ParlaMint-PL-en_2020-11-27-senat-18-3-meta.tsv,2020-11-27,2,17,17,6,0
ParlaMint-PL-en_2020-11-28-sejm-21-4-meta.tsv,2020-11-28,0,6,3,1,0
ParlaMint-PL-en_2020-11-28-senat-18-4-meta.tsv,2020-11-28,0,3,4,0,0
ParlaMint-PL-en_2020-12-02-senat-18-5-meta.tsv,2020-12-02,2,19,12,3,0
ParlaMint-PL-en_2020-12-03-senat-18-6-meta.tsv,2020-12-03,0,9,8,0,0
ParlaMint-PL-en_2020-12-09-sejm-22-1-meta.tsv,2020-12-09,0,31,35,17,0
ParlaMint-PL-en_2020-12-10-sejm-22-2-meta.tsv,2020-12-10,2,30,40,14,0
ParlaMint-PL-en_2020-12-15-sejm-23-1-meta.tsv,2020-12-15,1,27,43,26,0
ParlaMint-PL-en_2020-12-16-sejm-23-2-meta.tsv,2020-12-16,1,33,48,21,0
ParlaMint-PL-en_2020-12-16-senat-19-1-meta.tsv,2020-12-16,2,18,12,4,0
ParlaMint-PL-en_2020-12-17-sejm-24-1-meta.tsv,2020-12-17,0,7,3,2,0
ParlaMint-PL-en_2020-12-17-senat-19-2-meta.tsv,2020-12-17,1,24,15,4,0
ParlaMint-PL-en_2021-01-11-senat-20-1-meta.tsv,2021-01-11,0,23,7,2,0
