Session,Date,Left,Centre,Right
ParlaMint-PL-en_2018-03-15-senat-58-2-meta.tsv,2018-03-15,0,0,23
ParlaMint-PL-en_2018-03-20-sejm-60-1-meta.tsv,2018-03-20,0,1,31
ParlaMint-PL-en_2018-03-21-sejm-60-2-meta.tsv,2018-03-21,0,0,41
ParlaMint-PL-en_2018-03-22-sejm-60-3-meta.tsv,2018-03-22,0,1,62
ParlaMint-PL-en_2018-04-11-sejm-61-1-meta.tsv,2018-04-11,0,1,51
ParlaMint-PL-en_2018-04-11-senat-59-1-meta.tsv,2018-04-11,0,0,16
ParlaMint-PL-en_2018-04-12-sejm-61-2-meta.tsv,2018-04-12,0,0,55
ParlaMint-PL-en_2018-04-13-sejm-61-3-meta.tsv,2018-04-13,0,0,27
ParlaMint-PL-en_2018-04-13-senat-59-2-meta.tsv,2018-04-13,0,0,7
ParlaMint-PL-en_2018-04-16-senat-59-3-meta.tsv,2018-04-16,0,0,12
ParlaMint-PL-en_2018-05-08-sejm-62-1-meta.tsv,2018-05-08,0,1,58
ParlaMint-PL-en_2018-05-09-sejm-62-2-meta.tsv,2018-05-09,0,0,59
ParlaMint-PL-en_2018-05-09-senat-60-1-meta.tsv,2018-05-09,0,0,20
ParlaMint-PL-en_2018-05-10-sejm-62-3-meta.tsv,2018-05-10,0,0,61
ParlaMint-PL-en_2018-05-10-senat-60-2-meta.tsv,2018-05-10,0,0,17
ParlaMint-PL-en_2018-05-11-senat-60-3-meta.tsv,2018-05-11,0,0,9
ParlaMint-PL-en_2018-05-15-senat-60-4-meta.tsv,2018-05-15,0,0,10
ParlaMint-PL-en_2018-05-16-senat-60-5-meta.tsv,2018-05-16,0,0,18
ParlaMint-PL-en_2018-06-05-sejm-63-1-meta.tsv,2018-06-05,0,0,36
ParlaMint-PL-en_2018-06-06-sejm-63-2-meta.tsv,2018-06-06,0,1,55
ParlaMint-PL-en_2018-06-06-senat-61-1-meta.tsv,2018-06-06,0,0,14
ParlaMint-PL-en_2018-06-07-sejm-63-3-meta.tsv,2018-06-07,0,0,59
ParlaMint-PL-en_2018-06-07-senat-61-2-meta.tsv,2018-06-07,0,0,11
ParlaMint-PL-en_2018-06-14-sejm-64-1-meta.tsv,2018-06-14,0,0,58
ParlaMint-PL-en_2018-06-15-sejm-64-2-meta.tsv,2018-06-15,0,1,45
ParlaMint-PL-en_2018-06-27-sejm-65-1-meta.tsv,2018-06-27,0,0,39
ParlaMint-PL-en_2018-06-27-senat-62-1-meta.tsv,2018-06-27,0,0,17
ParlaMint-PL-en_2018-06-28-senat-62-2-meta.tsv,2018-06-28,0,0,22
ParlaMint-PL-en_2018-06-29-senat-62-3-meta.tsv,2018-06-29,0,0,9
ParlaMint-PL-en_2018-07-03-sejm-66-1-meta.tsv,2018-07-03,0,2,56
ParlaMint-PL-en_2018-07-04-sejm-66-2-meta.tsv,2018-07-04,0,0,43
ParlaMint-PL-en_2018-07-05-sejm-66-3-meta.tsv,2018-07-05,0,1,73
ParlaMint-PL-en_2018-07-10-senat-63-1-meta.tsv,2018-07-10,0,0,31
ParlaMint-PL-en_2018-07-11-senat-63-2-meta.tsv,2018-07-11,0,0,18
ParlaMint-PL-en_2018-07-13-senat-63-3-meta.tsv,2018-07-13,0,0,14
ParlaMint-PL-en_2018-07-18-sejm-67-1-meta.tsv,2018-07-18,0,0,53
ParlaMint-PL-en_2018-07-19-sejm-67-2-meta.tsv,2018-07-19,0,1,81
ParlaMint-PL-en_2018-07-20-sejm-67-3-meta.tsv,2018-07-20,0,1,44
ParlaMint-PL-en_2018-07-24-senat-64-1-meta.tsv,2018-07-24,0,0,9
ParlaMint-PL-en_2018-07-25-senat-64-2-meta.tsv,2018-07-25,0,0,18
ParlaMint-PL-en_2018-07-26-senat-64-3-meta.tsv,2018-07-26,0,0,23
ParlaMint-PL-en_2018-07-27-senat-64-4-meta.tsv,2018-07-27,0,0,22
ParlaMint-PL-en_2018-09-12-sejm-68-1-meta.tsv,2018-09-12,0,1,45
ParlaMint-PL-en_2018-09-13-sejm-68-2-meta.tsv,2018-09-13,0,0,63
ParlaMint-PL-en_2018-09-26-senat-65-1-meta.tsv,2018-09-26,0,0,20
ParlaMint-PL-en_2018-09-27-senat-65-2-meta.tsv,2018-09-27,0,0,13
ParlaMint-PL-en_2018-09-28-senat-65-3-meta.tsv,2018-09-28,0,0,7
ParlaMint-PL-en_2018-10-02-sejm-69-1-meta.tsv,2018-10-02,0,2,48
ParlaMint-PL-en_2018-10-03-sejm-69-2-meta.tsv,2018-10-03,0,1,71
ParlaMint-PL-en_2018-10-04-sejm-69-3-meta.tsv,2018-10-04,0,2,52
ParlaMint-PL-en_2018-10-23-sejm-70-1-meta.tsv,2018-10-23,0,1,50
ParlaMint-PL-en_2018-10-24-sejm-70-2-meta.tsv,2018-10-24,0,0,26
ParlaMint-PL-en_2018-10-24-senat-66-1-meta.tsv,2018-10-24,0,0,17
ParlaMint-PL-en_2018-10-25-senat-66-2-meta.tsv,2018-10-25,0,0,15
ParlaMint-PL-en_2018-10-26-senat-66-3-meta.tsv,2018-10-26,0,0,17
ParlaMint-PL-en_2018-11-07-sejm-71-1-meta.tsv,2018-11-07,0,1,41
ParlaMint-PL-en_2018-11-08-sejm-71-2-meta.tsv,2018-11-08,0,0,46
ParlaMint-PL-en_2018-11-09-sejm-71-3-meta.tsv,2018-11-09,0,1,53
ParlaMint-PL-en_2018-11-21-sejm-72-1-meta.tsv,2018-11-21,0,2,42
ParlaMint-PL-en_2018-11-21-senat-67-1-meta.tsv,2018-11-21,0,0,18
ParlaMint-PL-en_2018-11-22-sejm-72-2-meta.tsv,2018-11-22,0,2,56
ParlaMint-PL-en_2018-11-22-senat-67-2-meta.tsv,2018-11-22,0,0,24
ParlaMint-PL-en_2018-11-23-sejm-72-3-meta.tsv,2018-11-23,0,1,24
ParlaMint-PL-en_2018-11-23-senat-67-3-meta.tsv,2018-11-23,0,0,16
ParlaMint-PL-en_2018-12-05-sejm-73-1-meta.tsv,2018-12-05,0,0,34
ParlaMint-PL-en_2018-12-06-sejm-73-2-meta.tsv,2018-12-06,0,0,66
ParlaMint-PL-en_2018-12-07-sejm-73-3-meta.tsv,2018-12-07,0,0,18
ParlaMint-PL-en_2018-12-12-sejm-74-1-meta.tsv,2018-12-12,0,2,97
ParlaMint-PL-en_2018-12-12-senat-68-1-meta.tsv,2018-12-12,0,0,11
ParlaMint-PL-en_2018-12-13-sejm-74-2-meta.tsv,2018-12-13,0,0,50
ParlaMint-PL-en_2018-12-13-senat-68-2-meta.tsv,2018-12-13,0,0,21
ParlaMint-PL-en_2018-12-14-sejm-74-3-meta.tsv,2018-12-14,0,1,51
ParlaMint-PL-en_2018-12-14-senat-68-3-meta.tsv,2018-12-14,0,0,10
ParlaMint-PL-en_2018-12-19-senat-69-1-meta.tsv,2018-12-19,0,0,21
ParlaMint-PL-en_2018-12-20-senat-69-2-meta.tsv,2018-12-20,0,0,21
ParlaMint-PL-en_2018-12-28-sejm-75-1-meta.tsv,2018-12-28,0,2,18
ParlaMint-PL-en_2018-12-28-senat-70-1-meta.tsv,2018-12-28,0,0,13
ParlaMint-PL-en_2019-01-16-sejm-76-1-meta.tsv,2019-01-16,0,0,20
ParlaMint-PL-en_2019-01-17-sejm-76-2-meta.tsv,2019-01-17,0,0,40
ParlaMint-PL-en_2019-01-23-senat-71-1-meta.tsv,2019-01-23,0,0,6
ParlaMint-PL-en_2019-01-24-senat-71-2-meta.tsv,2019-01-24,0,0,18
ParlaMint-PL-en_2019-01-30-sejm-77-1-meta.tsv,2019-01-30,0,2,63
ParlaMint-PL-en_2019-01-31-sejm-77-2-meta.tsv,2019-01-31,0,0,22
ParlaMint-PL-en_2019-02-01-senat-72-1-meta.tsv,2019-02-01,0,0,18
ParlaMint-PL-en_2019-02-13-senat-73-1-meta.tsv,2019-02-13,0,0,13
ParlaMint-PL-en_2019-02-14-senat-73-2-meta.tsv,2019-02-14,0,0,17
ParlaMint-PL-en_2019-02-20-sejm-77-3-meta.tsv,2019-02-20,0,1,42
ParlaMint-PL-en_2019-02-21-sejm-77-4-meta.tsv,2019-02-21,0,1,78
ParlaMint-PL-en_2019-02-22-sejm-77-5-meta.tsv,2019-02-22,0,0,9
ParlaMint-PL-en_2019-02-26-senat-74-1-meta.tsv,2019-02-26,0,0,23
ParlaMint-PL-en_2019-03-13-sejm-78-1-meta.tsv,2019-03-13,0,0,46
ParlaMint-PL-en_2019-03-14-sejm-78-2-meta.tsv,2019-03-14,0,1,48
ParlaMint-PL-en_2019-03-15-sejm-78-3-meta.tsv,2019-03-15,0,1,47
ParlaMint-PL-en_2019-03-20-senat-75-1-meta.tsv,2019-03-20,0,0,21
ParlaMint-PL-en_2019-03-21-senat-75-2-meta.tsv,2019-03-21,0,0,22
ParlaMint-PL-en_2019-04-03-sejm-79-1-meta.tsv,2019-04-03,0,2,57
ParlaMint-PL-en_2019-04-04-sejm-79-2-meta.tsv,2019-04-04,0,1,37
ParlaMint-PL-en_2019-04-11-sejm-80-1-meta.tsv,2019-04-11,0,0,45
ParlaMint-PL-en_2019-04-11-senat-76-1-meta.tsv,2019-04-11,0,0,13
ParlaMint-PL-en_2019-04-12-sejm-80-2-meta.tsv,2019-04-12,0,0,48
ParlaMint-PL-en_2019-04-12-senat-76-2-meta.tsv,2019-04-12,0,0,10
ParlaMint-PL-en_2019-04-25-sejm-80-3-meta.tsv,2019-04-25,0,2,67
ParlaMint-PL-en_2019-04-25-senat-77-1-meta.tsv,2019-04-25,0,0,8
ParlaMint-PL-en_2019-04-26-sejm-80-4-meta.tsv,2019-04-26,0,0,14
ParlaMint-PL-en_2019-04-26-senat-77-2-meta.tsv,2019-04-26,0,0,7
ParlaMint-PL-en_2019-05-08-senat-78-1-meta.tsv,2019-05-08,0,0,23
ParlaMint-PL-en_2019-05-09-senat-78-2-meta.tsv,2019-05-09,0,0,23
ParlaMint-PL-en_2019-05-15-sejm-81-1-meta.tsv,2019-05-15,0,2,47
ParlaMint-PL-en_2019-05-16-sejm-81-2-meta.tsv,2019-05-16,0,2,56
ParlaMint-PL-en_2019-05-24-senat-79-1-meta.tsv,2019-05-24,0,0,15
ParlaMint-PL-en_2019-05-28-senat-79-2-meta.tsv,2019-05-28,0,0,21
ParlaMint-PL-en_2019-06-04-senat-80-1-meta.tsv,2019-06-04,0,0,3
ParlaMint-PL-en_2019-06-12-sejm-82-1-meta.tsv,2019-06-12,0,0,49
ParlaMint-PL-en_2019-06-13-sejm-82-2-meta.tsv,2019-06-13,0,0,61
ParlaMint-PL-en_2019-06-14-sejm-82-3-meta.tsv,2019-06-14,0,0,8
ParlaMint-PL-en_2019-06-26-senat-81-1-meta.tsv,2019-06-26,0,0,18
ParlaMint-PL-en_2019-07-03-sejm-83-1-meta.tsv,2019-07-03,0,2,54
ParlaMint-PL-en_2019-07-04-sejm-83-2-meta.tsv,2019-07-04,0,0,69
ParlaMint-PL-en_2019-07-10-senat-82-1-meta.tsv,2019-07-10,0,0,19
ParlaMint-PL-en_2019-07-11-senat-82-2-meta.tsv,2019-07-11,0,0,17
ParlaMint-PL-en_2019-07-12-senat-82-3-meta.tsv,2019-07-12,0,0,13
ParlaMint-PL-en_2019-07-17-sejm-84-1-meta.tsv,2019-07-17,0,1,62
ParlaMint-PL-en_2019-07-18-sejm-84-2-meta.tsv,2019-07-18,0,2,63
ParlaMint-PL-en_2019-07-19-sejm-84-3-meta.tsv,2019-07-19,0,1,61
ParlaMint-PL-en_2019-07-31-sejm-85-1-meta.tsv,2019-07-31,0,0,26
ParlaMint-PL-en_2019-07-31-senat-83-1-meta.tsv,2019-07-31,0,0,22
ParlaMint-PL-en_2019-08-01-senat-83-2-meta.tsv,2019-08-01,0,0,31
ParlaMint-PL-en_2019-08-02-senat-83-3-meta.tsv,2019-08-02,0,0,23
ParlaMint-PL-en_2019-08-09-sejm-85-2-meta.tsv,2019-08-09,0,1,20
ParlaMint-PL-en_2019-08-30-sejm-85-3-meta.tsv,2019-08-30,0,1,49
ParlaMint-PL-en_2019-08-30-senat-84-1-meta.tsv,2019-08-30,0,0,9
ParlaMint-PL-en_2019-08-31-senat-84-2-meta.tsv,2019-08-31,0,0,12
ParlaMint-PL-en_2019-09-11-sejm-86-1-meta.tsv,2019-09-11,0,0,55
ParlaMint-PL-en_2019-09-25-senat-85-1-meta.tsv,2019-09-25,0,0,20
ParlaMint-PL-en_2019-09-26-senat-85-2-meta.tsv,2019-09-26,0,0,16
ParlaMint-PL-en_2019-10-15-sejm-86-2-meta.tsv,2019-10-15,0,1,25
ParlaMint-PL-en_2019-10-16-sejm-86-3-meta.tsv,2019-10-16,0,1,36
ParlaMint-PL-en_2019-10-17-senat-85-3-meta.tsv,2019-10-17,0,0,18
ParlaMint-PL-en_2019-10-18-senat-85-4-meta.tsv,2019-10-18,0,0,13
ParlaMint-PL-en_2019-11-12-sejm-01-1-meta.tsv,2019-11-12,45,0,220
ParlaMint-PL-en_2019-11-12-senat-01-1-meta.tsv,2019-11-12,1,0,5
ParlaMint-PL-en_2019-11-13-sejm-01-2-meta.tsv,2019-11-13,1,0,6
ParlaMint-PL-en_2019-11-13-senat-01-2-meta.tsv,2019-11-13,0,0,4
ParlaMint-PL-en_2019-11-19-sejm-01-3-meta.tsv,2019-11-19,41,0,58
ParlaMint-PL-en_2019-11-21-sejm-01-4-meta.tsv,2019-11-21,12,0,31
ParlaMint-PL-en_2019-12-12-sejm-02-1-meta.tsv,2019-12-12,23,0,38
ParlaMint-PL-en_2019-12-17-senat-02-1-meta.tsv,2019-12-17,2,0,12
ParlaMint-PL-en_2019-12-18-senat-02-2-meta.tsv,2019-12-18,1,0,6
ParlaMint-PL-en_2019-12-19-sejm-02-2-meta.tsv,2019-12-19,25,0,54
ParlaMint-PL-en_2019-12-20-sejm-02-3-meta.tsv,2019-12-20,17,0,43
ParlaMint-PL-en_2020-01-08-sejm-03-1-meta.tsv,2020-01-08,38,0,49
ParlaMint-PL-en_2020-01-09-sejm-03-2-meta.tsv,2020-01-09,25,0,43
ParlaMint-PL-en_2020-01-10-sejm-03-3-meta.tsv,2020-01-10,6,0,26
ParlaMint-PL-en_2020-01-15-senat-03-1-meta.tsv,2020-01-15,2,0,14
ParlaMint-PL-en_2020-01-16-senat-03-2-meta.tsv,2020-01-16,2,0,11
ParlaMint-PL-en_2020-01-17-senat-03-3-meta.tsv,2020-01-17,2,0,20
ParlaMint-PL-en_2020-01-22-sejm-04-1-meta.tsv,2020-01-22,24,0,45
ParlaMint-PL-en_2020-01-23-sejm-04-2-meta.tsv,2020-01-23,24,0,55
ParlaMint-PL-en_2020-02-05-senat-04-1-meta.tsv,2020-02-05,2,0,8
ParlaMint-PL-en_2020-02-06-senat-04-2-meta.tsv,2020-02-06,1,0,15
ParlaMint-PL-en_2020-02-12-sejm-05-1-meta.tsv,2020-02-12,28,0,36
ParlaMint-PL-en_2020-02-13-sejm-05-2-meta.tsv,2020-02-13,23,0,70
ParlaMint-PL-en_2020-02-14-sejm-06-1-meta.tsv,2020-02-14,10,0,18
ParlaMint-PL-en_2020-02-25-senat-05-1-meta.tsv,2020-02-25,1,0,9
ParlaMint-PL-en_2020-02-26-senat-05-2-meta.tsv,2020-02-26,2,0,13
ParlaMint-PL-en_2020-02-27-senat-05-3-meta.tsv,2020-02-27,2,0,17
ParlaMint-PL-en_2020-03-02-sejm-07-1-meta.tsv,2020-03-02,12,0,29
ParlaMint-PL-en_2020-03-06-senat-06-1-meta.tsv,2020-03-06,2,0,3
ParlaMint-PL-en_2020-03-12-senat-07-1-meta.tsv,2020-03-12,0,0,11
ParlaMint-PL-en_2020-03-13-senat-07-2-meta.tsv,2020-03-13,2,0,4
ParlaMint-PL-en_2020-03-26-sejm-08-1-meta.tsv,2020-03-26,3,0,6
ParlaMint-PL-en_2020-03-27-sejm-08-2-meta.tsv,2020-03-27,5,0,15
ParlaMint-PL-en_2020-03-30-senat-08-1-meta.tsv,2020-03-30,2,0,8
ParlaMint-PL-en_2020-03-31-sejm-09-1-meta.tsv,2020-03-31,1,0,5
ParlaMint-PL-en_2020-04-03-sejm-09-2-meta.tsv,2020-04-03,2,0,10
ParlaMint-PL-en_2020-04-06-sejm-09-3-meta.tsv,2020-04-06,5,0,16
ParlaMint-PL-en_2020-04-07-sejm-09-4-meta.tsv,2020-04-07,2,0,9
ParlaMint-PL-en_2020-04-08-sejm-09-5-meta.tsv,2020-04-08,2,0,10
ParlaMint-PL-en_2020-04-15-sejm-10-1-meta.tsv,2020-04-15,20,0,36
ParlaMint-PL-en_2020-04-15-senat-09-1-meta.tsv,2020-04-15,2,0,11
ParlaMint-PL-en_2020-04-16-sejm-10-2-meta.tsv,2020-04-16,7,0,20
ParlaMint-PL-en_2020-04-16-senat-09-2-meta.tsv,2020-04-16,2,0,13
ParlaMint-PL-en_2020-04-29-sejm-11-1-meta.tsv,2020-04-29,17,0,21
ParlaMint-PL-en_2020-04-30-sejm-11-2-meta.tsv,2020-04-30,11,0,34
ParlaMint-PL-en_2020-05-05-sejm-11-3-meta.tsv,2020-05-05,10,0,15
ParlaMint-PL-en_2020-05-05-senat-10-1-meta.tsv,2020-05-05,1,0,13
ParlaMint-PL-en_2020-05-06-sejm-11-4-meta.tsv,2020-05-06,28,0,23
ParlaMint-PL-en_2020-05-06-senat-10-2-meta.tsv,2020-05-06,2,0,20
ParlaMint-PL-en_2020-05-07-sejm-11-5-meta.tsv,2020-05-07,12,0,18
ParlaMint-PL-en_2020-05-12-sejm-11-6-meta.tsv,2020-05-12,7,0,17
ParlaMint-PL-en_2020-05-12-senat-10-3-meta.tsv,2020-05-12,2,0,13
ParlaMint-PL-en_2020-05-13-senat-10-4-meta.tsv,2020-05-13,1,0,18
ParlaMint-PL-en_2020-05-14-sejm-11-7-meta.tsv,2020-05-14,2,0,7
ParlaMint-PL-en_2020-05-27-sejm-12-1-meta.tsv,2020-05-27,20,0,27
ParlaMint-PL-en_2020-05-28-sejm-12-2-meta.tsv,2020-05-28,19,0,50
ParlaMint-PL-en_2020-06-01-senat-11-1-meta.tsv,2020-06-01,1,0,4
ParlaMint-PL-en_2020-06-02-sejm-12-3-meta.tsv,2020-06-02,3,0,5
ParlaMint-PL-en_2020-06-02-senat-11-2-meta.tsv,2020-06-02,1,0,15
ParlaMint-PL-en_2020-06-03-senat-11-3-meta.tsv,2020-06-03,2,0,20
ParlaMint-PL-en_2020-06-04-sejm-12-4-meta.tsv,2020-06-04,22,0,33
ParlaMint-PL-en_2020-06-17-senat-12-1-meta.tsv,2020-06-17,1,0,14
ParlaMint-PL-en_2020-06-18-senat-12-2-meta.tsv,2020-06-18,2,0,10
ParlaMint-PL-en_2020-06-19-sejm-13-1-meta.tsv,2020-06-19,16,0,32
ParlaMint-PL-en_2020-07-01-senat-13-1-meta.tsv,2020-07-01,1,0,14
ParlaMint-PL-en_2020-07-02-senat-13-2-meta.tsv,2020-07-02,2,0,12
ParlaMint-PL-en_2020-07-15-sejm-14-1-meta.tsv,2020-07-15,20,0,41
ParlaMint-PL-en_2020-07-16-sejm-14-2-meta.tsv,2020-07-16,8,0,31
ParlaMint-PL-en_2020-07-22-sejm-15-1-meta.tsv,2020-07-22,25,0,47
ParlaMint-PL-en_2020-07-23-sejm-15-2-meta.tsv,2020-07-23,26,0,67
ParlaMint-PL-en_2020-07-24-sejm-15-3-meta.tsv,2020-07-24,14,0,20
ParlaMint-PL-en_2020-08-11-senat-14-1-meta.tsv,2020-08-11,2,0,5
ParlaMint-PL-en_2020-08-12-senat-14-2-meta.tsv,2020-08-12,1,0,12
ParlaMint-PL-en_2020-08-13-senat-14-3-meta.tsv,2020-08-13,2,0,18
ParlaMint-PL-en_2020-08-14-sejm-16-1-meta.tsv,2020-08-14,13,0,27
ParlaMint-PL-en_2020-08-17-senat-14-4-meta.tsv,2020-08-17,2,0,4
ParlaMint-PL-en_2020-08-18-senat-14-5-meta.tsv,2020-08-18,1,0,3
ParlaMint-PL-en_2020-09-10-senat-15-1-meta.tsv,2020-09-10,1,0,18
ParlaMint-PL-en_2020-09-11-senat-15-2-meta.tsv,2020-09-11,0,0,8
ParlaMint-PL-en_2020-09-16-sejm-17-1-meta.tsv,2020-09-16,25,0,52
ParlaMint-PL-en_2020-09-17-sejm-17-2-meta.tsv,2020-09-17,21,0,59
ParlaMint-PL-en_2020-09-29-senat-16-1-meta.tsv,2020-09-29,1,0,13
ParlaMint-PL-en_2020-09-30-senat-16-2-meta.tsv,2020-09-30,2,0,11
ParlaMint-PL-en_2020-10-07-sejm-18-1-meta.tsv,2020-10-07,16,0,23
ParlaMint-PL-en_2020-10-13-senat-16-3-meta.tsv,2020-10-13,1,0,12
ParlaMint-PL-en_2020-10-14-senat-16-4-meta.tsv,2020-10-14,1,0,4
ParlaMint-PL-en_2020-10-20-sejm-19-1-meta.tsv,2020-10-20,1,0,3
ParlaMint-PL-en_2020-10-21-sejm-19-2-meta.tsv,2020-10-21,11,0,17
ParlaMint-PL-en_2020-10-22-sejm-19-3-meta.tsv,2020-10-22,14,0,16
ParlaMint-PL-en_2020-10-26-senat-17-1-meta.tsv,2020-10-26,3,0,8
ParlaMint-PL-en_2020-10-27-sejm-20-1-meta.tsv,2020-10-27,23,0,38
ParlaMint-PL-en_2020-10-27-senat-17-2-meta.tsv,2020-10-27,1,0,7
ParlaMint-PL-en_2020-10-28-sejm-20-2-meta.tsv,2020-10-28,13,0,33
ParlaMint-PL-en_2020-10-28-senat-17-3-meta.tsv,2020-10-28,2,0,14
ParlaMint-PL-en_2020-11-18-sejm-21-1-meta.tsv,2020-11-18,18,0,39
ParlaMint-PL-en_2020-11-19-sejm-21-2-meta.tsv,2020-11-19,15,0,49
ParlaMint-PL-en_2020-11-25-senat-18-1-meta.tsv,2020-11-25,1,0,14
ParlaMint-PL-en_2020-11-26-senat-18-2-meta.tsv,2020-11-26,2,0,9
ParlaMint-PL-en_2020-11-27-sejm-21-3-meta.tsv,2020-11-27,22,0,44
ParlaMint-PL-en_2020-11-27-senat-18-3-meta.tsv,2020-11-27,4,0,13
ParlaMint-PL-en_2020-11-28-sejm-21-4-meta.tsv,2020-11-28,2,0,3
ParlaMint-PL-en_2020-11-28-senat-18-4-meta.tsv,2020-11-28,0,0,3
ParlaMint-PL-en_2020-12-02-senat-18-5-meta.tsv,2020-12-02,2,0,14
ParlaMint-PL-en_2020-12-03-senat-18-6-meta.tsv,2020-12-03,1,0,3
ParlaMint-PL-en_2020-12-09-sejm-22-1-meta.tsv,2020-12-09,11,0,39
ParlaMint-PL-en_2020-12-10-sejm-22-2-meta.tsv,2020-12-10,17,0,39
ParlaMint-PL-en_2020-12-15-sejm-23-1-meta.tsv,2020-12-15,13,0,37
ParlaMint-PL-en_2020-12-16-sejm-23-2-meta.tsv,2020-12-16,12,0,46
ParlaMint-PL-en_2020-12-16-senat-19-1-meta.tsv,2020-12-16,1,0,13
ParlaMint-PL-en_2020-12-17-sejm-24-1-meta.tsv,2020-12-17,1,0,8
ParlaMint-PL-en_2020-12-17-senat-19-2-meta.tsv,2020-12-17,2,0,16
ParlaMint-PL-en_2021-01-11-senat-20-1-meta.tsv,2021-01-11,1,0,10
ParlaMint-PL-en_2021-01-12-senat-20-2-meta.tsv,2021-01-12,1,0,17
ParlaMint-PL-en_2021-01-13-senat-20-3-meta.tsv,2021-01-13,1,0,4
ParlaMint-PL-en_2021-01-20-sejm-25-1-meta.tsv,2021-01-20,18,0,40
ParlaMint-PL-en_2021-01-21-sejm-25-2-meta.tsv,2021-01-21,23,0,55
ParlaMint-PL-en_2021-02-17-senat-21-1-meta.tsv,2021-02-17,2,0,12
ParlaMint-PL-en_2021-02-18-senat-21-2-meta.tsv,2021-02-18,2,0,14
ParlaMint-PL-en_2021-02-19-senat-21-3-meta.tsv,2021-02-19,2,0,8
ParlaMint-PL-en_2021-02-24-sejm-26-1-meta.tsv,2021-02-24,23,0,46
ParlaMint-PL-en_2021-02-25-sejm-26-2-meta.tsv,2021-02-25,16,0,51
ParlaMint-PL-en_2021-03-16-sejm-27-1-meta.tsv,2021-03-16,22,0,42
ParlaMint-PL-en_2021-03-17-sejm-27-2-meta.tsv,2021-03-17,22,0,70
ParlaMint-PL-en_2021-03-24-senat-22-1-meta.tsv,2021-03-24,1,0,15
ParlaMint-PL-en_2021-03-25-senat-22-2-meta.tsv,2021-03-25,1,0,10
ParlaMint-PL-en_2021-03-30-sejm-27-3-meta.tsv,2021-03-30,7,0,11
ParlaMint-PL-en_2021-04-14-sejm-28-1-meta.tsv,2021-04-14,20,0,53
ParlaMint-PL-en_2021-04-14-senat-23-1-meta.tsv,2021-04-14,1,0,14
ParlaMint-PL-en_2021-04-15-sejm-28-2-meta.tsv,2021-04-15,14,0,44
ParlaMint-PL-en_2021-04-15-senat-23-2-meta.tsv,2021-04-15,1,0,15
ParlaMint-PL-en_2021-04-20-sejm-28-3-meta.tsv,2021-04-20,2,0,16
ParlaMint-PL-en_2021-05-04-sejm-29-1-meta.tsv,2021-05-04,7,0,27
ParlaMint-PL-en_2021-05-12-senat-24-1-meta.tsv,2021-05-12,1,0,19
ParlaMint-PL-en_2021-05-13-senat-24-2-meta.tsv,2021-05-13,2,0,13
ParlaMint-PL-en_2021-05-19-sejm-30-1-meta.tsv,2021-05-19,23,0,53
ParlaMint-PL-en_2021-05-20-sejm-30-2-meta.tsv,2021-05-20,15,0,55
ParlaMint-PL-en_2021-05-21-sejm-30-3-meta.tsv,2021-05-21,17,0,32
ParlaMint-PL-en_2021-05-27-senat-24-3-meta.tsv,2021-05-27,2,0,15
ParlaMint-PL-en_2021-05-28-sejm-30-4-meta.tsv,2021-05-28,2,0,16
ParlaMint-PL-en_2021-06-10-senat-25-1-meta.tsv,2021-06-10,2,0,9
ParlaMint-PL-en_2021-06-15-sejm-31-1-meta.tsv,2021-06-15,15,0,29
ParlaMint-PL-en_2021-06-16-sejm-32-1-meta.tsv,2021-06-16,1,0,19
ParlaMint-PL-en_2021-06-16-senat-26-1-meta.tsv,2021-06-16,2,0,17
ParlaMint-PL-en_2021-06-17-senat-26-2-meta.tsv,2021-06-17,1,0,12
ParlaMint-PL-en_2021-06-18-senat-26-3-meta.tsv,2021-06-18,2,0,8
ParlaMint-PL-en_2021-06-23-sejm-33-1-meta.tsv,2021-06-23,17,0,47
ParlaMint-PL-en_2021-06-24-sejm-33-2-meta.tsv,2021-06-24,21,0,71
ParlaMint-PL-en_2021-07-07-sejm-34-1-meta.tsv,2021-07-07,19,0,54
ParlaMint-PL-en_2021-07-08-sejm-34-2-meta.tsv,2021-07-08,17,0,62
ParlaMint-PL-en_2021-07-21-sejm-35-1-meta.tsv,2021-07-21,27,0,57
ParlaMint-PL-en_2021-07-21-senat-27-1-meta.tsv,2021-07-21,1,0,12
ParlaMint-PL-en_2021-07-22-sejm-35-2-meta.tsv,2021-07-22,17,0,38
ParlaMint-PL-en_2021-07-22-senat-27-2-meta.tsv,2021-07-22,2,0,14
ParlaMint-PL-en_2021-07-23-sejm-35-3-meta.tsv,2021-07-23,14,0,47
ParlaMint-PL-en_2021-07-23-senat-27-3-meta.tsv,2021-07-23,2,0,5
ParlaMint-PL-en_2021-08-04-senat-28-1-meta.tsv,2021-08-04,2,0,18
ParlaMint-PL-en_2021-08-05-senat-28-2-meta.tsv,2021-08-05,1,0,22
ParlaMint-PL-en_2021-08-06-senat-28-3-meta.tsv,2021-08-06,0,0,3
ParlaMint-PL-en_2021-08-11-sejm-36-1-meta.tsv,2021-08-11,19,0,46
ParlaMint-PL-en_2021-09-06-sejm-36-2-meta.tsv,2021-09-06,9,0,13
ParlaMint-PL-en_2021-09-09-senat-29-1-meta.tsv,2021-09-09,2,0,7
