Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	LN-Aut	Lega Nord e Autonomie	Opposition	Right to far-right	BitonciMassimo	Bitonci, Massimo	M	1965	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	LN-Aut	Lega Nord e Autonomie	Opposition	Right to far-right	BitonciMassimo	Bitonci, Massimo	M	1965	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ZavoliSergio	Zavoli, Sergio	M	1923	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ZavoliSergio	Zavoli, Sergio	M	1923	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	LN-Aut	Lega Nord e Autonomie	Opposition	Right to far-right	CentinaioGianMarco	Centinaio, Gian Marco	M	1971	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	LN-Aut	Lega Nord e Autonomie	Opposition	Right to far-right	CentinaioGianMarco	Centinaio, Gian Marco	M	1971	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Regular	MP	notMinister	NCD	Nuovo Centrodestra	Coalition	Centre to centre-right	CompagnaLuigi	Compagna, Luigi	M	1948	
ParlaMint-IT-en_2014-03-04-LEG17-Senato-sed-200	ParlaMint-IT_2014-03-04-LEG17-Senato-sed-200.ana.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 200, Day (2014-03-04)	2014-03-04	Upper house	17 Legislatura	-	-	200 Seduta	-	Reference	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	GrassoPietro	Grasso, Pietro	M	1945	
