Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u1	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u2	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u3	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u14	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	MaríaAuxiliadoraHonoratoChulián	Honorato Chulián, María Auxiliadora	F	1974	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u15	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u16	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	MaríaAuxiliadoraHonoratoChulián	Honorato Chulián, María Auxiliadora	F	1974	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u17	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u18	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuliánLópezMilla	López Milla, Julián	M	1971	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u19	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u20	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u21	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u22	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaMadrazoDíaz	Madrazo Díaz, Ana María	F	1961	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u23	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u24	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u25	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u26	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u27	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u28	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u29	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u30	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PSE-EE-PSOE	Partido Socialista de Euskadi - Euskadiko Ezkerra - Partido Socialista Obrero Español	Opposition	Centre-left	JoséJavierLasarteIribarren	Lasarte Iribarren, José Javier	M	1961	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u31	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u32	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PSE-EE-PSOE	Partido Socialista de Euskadi - Euskadiko Ezkerra - Partido Socialista Obrero Español	Opposition	Centre-left	JoséJavierLasarteIribarren	Lasarte Iribarren, José Javier	M	1961	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u33	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u34	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u35	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u36	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u37	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u38	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u39	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u40	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u41	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u42	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u43	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u44	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	TeresaJordàiRoura	Jordà i Roura, Teresa	F	1972	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u45	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u46	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	MaríaAuxiliadoraHonoratoChulián	Honorato Chulián, María Auxiliadora	F	1974	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u47	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u48	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuliánLópezMilla	López Milla, Julián	M	1971	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u49	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u50	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u51	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u52	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	SusanaLópezAres	López Ares, Susana	F	1967	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u53	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u54	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u55	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u56	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u57	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	SusanaLópezAres	López Ares, Susana	F	1967	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u58	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u59	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	SusanaLópezAres	López Ares, Susana	F	1967	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u60	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u61	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaMercèPereaiConillas	Perea i Conillas, María Mercè	F	1966	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u62	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u63	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u64	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u65	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u66	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u67	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SergioDelCampoEstaún	Del Campo Estaún, Sergio	M	1981	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u68	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u69	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	AinaVidalSáez	Vidal Sáez, Aina	F	1985	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u70	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u71	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	AinaVidalSáez	Vidal Sáez, Aina	F	1985	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u72	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u73	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarolinaEspañaReina	España Reina, Carolina	F	1969	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u74	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u75	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	EsterCapellaiFarré	Capella i Farré, Ester	F	1963	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u76	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-29-CD170529	ParlaMint-ES_2017-05-29-CD170529.u77	Plenary session 55 (2017-05-29)	2017-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 55	-	2017-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoMonteroSoler	Montero Soler, Alberto	M	1970	
