Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u1	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u2	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u3	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u4	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u5	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u6	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u7	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u8	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u9	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u10	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-13-CD171213	ParlaMint-ES_2017-12-13-CD171213.u11	Plenary session 94 (2017-12-13)	2017-12-13	Lower house	Legislatura XII	Sesión plenaria núm. 94	-	2017-12-13	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
