Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u1	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u2	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u3	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u4	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u5	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanCarlosCampoMoreno	Campo Moreno, Juan Carlos	M	1961	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u6	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u7	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u8	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u9	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2017-05-09-CD170509	ParlaMint-ES_2017-05-09-CD170509.u10	Plenary session 48 (2017-05-09)	2017-05-09	Lower house	Legislatura XII	Sesión plenaria núm. 48	-	2017-05-09	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
