Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u1	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u2	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u3	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u4	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u5	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u6	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u7	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u8	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u9	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u10	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u11	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u12	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u13	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u14	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u15	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u16	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u17	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u18	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u19	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u20	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u21	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u22	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u23	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u24	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u25	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-15-CD171115	ParlaMint-ES_2017-11-15-CD171115.u26	Plenary session 86 (2017-11-15)	2017-11-15	Lower house	Legislatura XII	Sesión plenaria núm. 86	-	2017-11-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
