Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u1	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u2	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u3	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u4	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u5	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	KoldoMartínezUrionabarrenetxea	Martínez Urionabarrenetxea, Koldo	M	1953	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u6	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u7	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NuriaMedinaSantos	Medina Santos, Nuria	F	1978	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u8	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u9	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u10	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u11	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u12	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u13	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u14	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u15	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	FrancescXavierEritjaCiuró	Eritja Ciuró, Francesc Xavier	M	1970	
ParlaMint-ES-en_2017-04-04-CD170404	ParlaMint-ES_2017-04-04-CD170404.u16	Plenary session 43 (2017-04-04)	2017-04-04	Lower house	Legislatura XII	Sesión plenaria núm. 43	-	2017-04-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
