Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u1	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u2	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u3	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AvelinoBarrionuevoGener	Barrionuevo Gener, Avelino	M	1969	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u4	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u5	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u6	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u7	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u8	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u9	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u10	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u11	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u12	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u13	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u14	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u15	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u16	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u17	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	JuanAntonioLópezDeUraldeGarmendia	López De Uralde Garmendia, Juan Antonio	M	1963	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u18	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u19	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JavierAntónCacho	Antón Cacho, Javier	M	1972	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u20	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u21	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u22	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u23	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u24	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u25	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u26	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u27	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u28	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u29	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u30	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2017-12-12-CD171212	ParlaMint-ES_2017-12-12-CD171212.u31	Plenary session 93 (2017-12-12)	2017-12-12	Lower house	Legislatura XII	Sesión plenaria núm. 93	-	2017-12-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
