Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u1	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u2	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u3	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u4	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u5	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u6	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u7	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u8	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u9	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u10	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u11	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u12	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u13	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u14	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u15	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2017-02-02-CD170202	ParlaMint-ES_2017-02-02-CD170202.u16	Plenary session 26 (2017-02-02)	2017-02-02	Lower house	Legislatura XII	Sesión plenaria núm. 26	-	2017-02-02	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
