Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u1	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u2	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u3	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u4	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u5	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Regular	MP	notMinister	PSdG-PSOE	Partido dos Socialistas de Galicia - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaDelRocíoDeFrutosMadrazo	De Frutos Madrazo, María Del Rocío	F	1967	
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u6	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u7	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u8	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u9	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u10	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u11	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SergioDelCampoEstaún	Del Campo Estaún, Sergio	M	1981	
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u12	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-10-17-CD171017	ParlaMint-ES_2017-10-17-CD171017.u13	Plenary session 78 (2017-10-17)	2017-10-17	Lower house	Legislatura XII	Sesión plenaria núm. 78	-	2017-10-17	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoRodríguezRodríguez	Rodríguez Rodríguez, Alberto	M	1981	
