Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u1	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u21	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u22	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	SofíaHernanzCosta	Hernanz Costa, Sofía	F	1970	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u23	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u24	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u25	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u26	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u27	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u28	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u29	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u30	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MarcialGómezBalsera	Gómez Balsera, Marcial	M	1972	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u31	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u32	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JaumeMoyaMatas	Moya Matas, Jaume	M	1972	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u33	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u34	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	EduardoFernándezGarcía	Fernández García, Eduardo	M	1966	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u35	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u36	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u37	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	SusanaLópezAres	López Ares, Susana	F	1967	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u38	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u39	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoMonteroSoler	Montero Soler, Alberto	M	1970	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u40	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u41	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PSE-EE-PSOE	Partido Socialista de Euskadi - Euskadiko Ezkerra - Partido Socialista Obrero Español	Opposition	Centre-left	JoséJavierLasarteIribarren	Lasarte Iribarren, José Javier	M	1961	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u42	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u43	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u44	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u45	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u46	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u47	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u48	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u49	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u50	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u51	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u52	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u53	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	SusanaLópezAres	López Ares, Susana	F	1967	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u54	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u55	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u56	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaMarcelloSantos	Marcello Santos, Ana	F	1984	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u57	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u58	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaBelénTerrónBerbel	Terrón Berbel, Ana Belén	F	1983	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u59	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u60	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u61	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u62	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u63	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u64	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u65	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u66	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	DiegoClementeGiménez	Clemente Giménez, Diego	M	1978	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u67	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u68	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u69	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u70	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ElviraRamónUtrabo	Ramón Utrabo, Elvira	F	1966	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u71	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u72	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDoloresMarcosMoyano	Marcos Moyano, María Dolores	F	1957	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u73	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u74	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaMarcelloSantos	Marcello Santos, Ana	F	1984	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u75	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u76	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u77	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2017-11-14-CD171114	ParlaMint-ES_2017-11-14-CD171114.u78	Plenary session 85 (2017-11-14)	2017-11-14	Lower house	Legislatura XII	Sesión plenaria núm. 85	-	2017-11-14	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
