Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u1	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u2	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u3	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u4	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u5	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u6	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u7	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u8	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u9	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u10	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u11	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u12	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u13	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u14	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u15	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u16	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2017-05-10-CD170510	ParlaMint-ES_2017-05-10-CD170510.u17	Plenary session 49 (2017-05-10)	2017-05-10	Lower house	Legislatura XII	Sesión plenaria núm. 49	-	2017-05-10	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
