Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u1	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u2	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u3	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u4	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u5	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u6	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u7	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u8	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u9	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u10	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u11	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u12	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u13	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u14	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u15	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u16	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u17	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u18	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u19	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u20	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u21	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u22	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u23	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u24	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u25	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u26	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u27	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u28	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2017-11-23-CD171123	ParlaMint-ES_2017-11-23-CD171123.u29	Plenary session 89 (2017-11-23)	2017-11-23	Lower house	Legislatura XII	Sesión plenaria núm. 89	-	2017-11-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
