Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u1	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u2	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u3	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioRamónMaríaTrevínLombán	Trevín Lombán, Antonio Ramón María	M	1956	
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u4	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u5	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u6	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u7	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u8	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u9	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u10	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-21-CD170321	ParlaMint-ES_2017-03-21-CD170321.u11	Plenary session 38 (2017-03-21)	2017-03-21	Lower house	Legislatura XII	Sesión plenaria núm. 38	-	2017-03-21	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
