Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u1	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u33	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u34	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u35	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u36	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u37	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u38	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u39	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u40	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u41	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JaumeMoyaMatas	Moya Matas, Jaume	M	1972	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u42	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u43	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaSorayaRodríguezRamos	Rodríguez Ramos, María Soraya	F	1963	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u44	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u45	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u46	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u47	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u48	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u49	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u50	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u51	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u52	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u53	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u54	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u55	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u56	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u57	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u58	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	JordiXuclàiCosta	Xuclà i Costa, Jordi	M	1973	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u59	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u60	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JosepVendrellGardeñes	Vendrell Gardeñes, Josep	M	1968	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u61	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u62	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaPilarLucioCarrasco	Lucio Carrasco, María Pilar	F	1972	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u63	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u64	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u65	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u66	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	VicenteTenOliver	Ten Oliver, Vicente	M	1966	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u67	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u68	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	GuillermoMariscalAnaya	Mariscal Anaya, Guillermo	M	1974	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u69	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u70	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u71	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u72	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u73	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u74	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u75	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u76	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2017-02-21-CD170221	ParlaMint-ES_2017-02-21-CD170221.u77	Plenary session 30 (2017-02-21)	2017-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 30	-	2017-02-21	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
