Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u1	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u2	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u3	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	ÍñigoMéndezDeVigoyMontojo	Méndez De Vigo y Montojo, Íñigo	M	1956	
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u4	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u5	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	ÍñigoMéndezDeVigoyMontojo	Méndez De Vigo y Montojo, Íñigo	M	1956	
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u6	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u7	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u8	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u9	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2017-03-09-CD170309	ParlaMint-ES_2017-03-09-CD170309.u10	Plenary session 34 (2017-03-09)	2017-03-09	Lower house	Legislatura XII	Sesión plenaria núm. 34	-	2017-03-09	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
