Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u1	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u2	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	FrancescXavierDomènechSampere	Domènech Sampere, Francesc Xavier	M	1974	
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u3	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u4	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u5	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u6	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	FrancescXavierDomènechSampere	Domènech Sampere, Francesc Xavier	M	1974	
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u7	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u8	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u9	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-11-29-CD171129	ParlaMint-ES_2017-11-29-CD171129.u10	Plenary session 91 (2017-11-29)	2017-11-29	Lower house	Legislatura XII	Sesión plenaria núm. 91	-	2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
