Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u1	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u2	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u3	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u4	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u5	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u6	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u7	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u8	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u9	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u10	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u11	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-03-29-CD170329	ParlaMint-ES_2017-03-29-CD170329.u12	Plenary session 41 (2017-03-29)	2017-03-29	Lower house	Legislatura XII	Sesión plenaria núm. 41	-	2017-03-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	EstherPeñaCamarero	Peña Camarero, Esther	F	1980	
