Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u1	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u2	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u3	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u4	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u5	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u6	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JuanCarlosGirautaVidal	Girauta Vidal, Juan Carlos	M	1961	
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u7	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u8	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	NoeliaVeraRuízHerrera	Vera Ruíz-Herrera, Noelia	F	1985	
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u9	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2017-09-21-CD170921	ParlaMint-ES_2017-09-21-CD170921.u10	Plenary session 72 (2017-09-21)	2017-09-21	Lower house	Legislatura XII	Sesión plenaria núm. 72	-	2017-09-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséMiguelCamachoSánchez	Camacho Sánchez, José Miguel	M	1959	
