Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-BA-en_2008-06-17-0-meta.tsv,2008-06-17,0,6,0,0,0
ParlaMint-BA-en_2008-06-17-1-meta.tsv,2008-06-17,1,9,0,0,0
ParlaMint-BA-en_2008-06-18-0-meta.tsv,2008-06-18,3,18,5,0,0
ParlaMint-BA-en_2008-07-09-0-meta.tsv,2008-07-09,3,23,5,0,0
ParlaMint-BA-en_2008-07-14-0-meta.tsv,2008-07-14,2,17,5,0,0
ParlaMint-BA-en_2008-07-23-0-meta.tsv,2008-07-23,2,10,0,0,0
ParlaMint-BA-en_2008-07-29-0-meta.tsv,2008-07-29,3,21,6,0,0
ParlaMint-BA-en_2008-07-30-0-meta.tsv,2008-07-30,2,6,0,0,0
ParlaMint-BA-en_2008-09-03-0-meta.tsv,2008-09-03,1,19,5,0,0
ParlaMint-BA-en_2008-09-17-0-meta.tsv,2008-09-17,2,11,0,0,0
ParlaMint-BA-en_2008-09-24-0-meta.tsv,2008-09-24,3,16,7,0,0
ParlaMint-BA-en_2008-10-07-0-meta.tsv,2008-10-07,3,16,4,0,0
ParlaMint-BA-en_2008-10-08-0-meta.tsv,2008-10-08,0,2,0,0,0
ParlaMint-BA-en_2008-10-08-1-meta.tsv,2008-10-08,4,20,6,0,0
ParlaMint-BA-en_2008-10-22-0-meta.tsv,2008-10-22,0,9,3,0,0
ParlaMint-BA-en_2008-10-22-1-meta.tsv,2008-10-22,3,20,6,0,0
ParlaMint-BA-en_2008-10-27-0-meta.tsv,2008-10-27,2,11,0,0,0
ParlaMint-BA-en_2008-10-29-0-meta.tsv,2008-10-29,0,10,3,0,0
ParlaMint-BA-en_2008-11-05-0-meta.tsv,2008-11-05,3,22,6,0,0
ParlaMint-BA-en_2008-11-19-0-meta.tsv,2008-11-19,2,15,7,0,0
ParlaMint-BA-en_2008-11-19-1-meta.tsv,2008-11-19,2,18,3,0,0
ParlaMint-BA-en_2008-12-03-0-meta.tsv,2008-12-03,4,24,6,0,0
ParlaMint-BA-en_2008-12-04-0-meta.tsv,2008-12-04,2,12,0,0,0
ParlaMint-BA-en_2008-12-17-0-meta.tsv,2008-12-17,2,24,5,0,0
ParlaMint-BA-en_2008-12-29-0-meta.tsv,2008-12-29,2,16,5,0,0
ParlaMint-BA-en_2008-12-29-1-meta.tsv,2008-12-29,2,21,4,0,0
ParlaMint-BA-en_2009-01-21-0-meta.tsv,2009-01-21,3,29,6,0,0
ParlaMint-BA-en_2009-01-29-0-meta.tsv,2009-01-29,2,11,0,0,0
ParlaMint-BA-en_2009-02-04-0-meta.tsv,2009-02-04,3,21,6,0,0
ParlaMint-BA-en_2009-02-18-0-meta.tsv,2009-02-18,2,20,5,0,0
ParlaMint-BA-en_2009-02-26-0-meta.tsv,2009-02-26,1,12,0,0,0
ParlaMint-BA-en_2009-03-04-0-meta.tsv,2009-03-04,3,25,8,0,0
ParlaMint-BA-en_2009-03-05-0-meta.tsv,2009-03-05,1,10,0,0,0
ParlaMint-BA-en_2009-03-18-0-meta.tsv,2009-03-18,3,21,7,0,0
ParlaMint-BA-en_2009-03-25-0-meta.tsv,2009-03-25,1,16,3,0,0
ParlaMint-BA-en_2009-03-26-0-meta.tsv,2009-03-26,2,13,0,0,0
ParlaMint-BA-en_2009-04-01-0-meta.tsv,2009-04-01,3,29,4,0,0
ParlaMint-BA-en_2009-04-15-0-meta.tsv,2009-04-15,3,25,6,0,0
ParlaMint-BA-en_2009-04-27-0-meta.tsv,2009-04-27,2,13,1,0,0
ParlaMint-BA-en_2009-04-29-0-meta.tsv,2009-04-29,3,20,6,0,0
ParlaMint-BA-en_2009-05-13-0-meta.tsv,2009-05-13,2,21,5,0,0
ParlaMint-BA-en_2009-05-20-0-meta.tsv,2009-05-20,1,12,0,0,0
ParlaMint-BA-en_2009-05-27-0-meta.tsv,2009-05-27,4,22,7,0,0
ParlaMint-BA-en_2009-06-10-0-meta.tsv,2009-06-10,2,18,5,0,0
ParlaMint-BA-en_2009-06-15-0-meta.tsv,2009-06-15,2,13,0,0,0
ParlaMint-BA-en_2009-06-18-0-meta.tsv,2009-06-18,2,12,0,0,0
ParlaMint-BA-en_2009-06-24-0-meta.tsv,2009-06-24,3,20,5,0,0
ParlaMint-BA-en_2009-07-08-0-meta.tsv,2009-07-08,4,21,7,0,0
ParlaMint-BA-en_2009-07-13-0-meta.tsv,2009-07-13,2,11,0,0,0
ParlaMint-BA-en_2009-07-22-0-meta.tsv,2009-07-22,4,27,7,0,0
ParlaMint-BA-en_2009-07-23-0-meta.tsv,2009-07-23,2,13,0,0,0
ParlaMint-BA-en_2009-07-30-0-meta.tsv,2009-07-30,2,10,0,0,0
ParlaMint-BA-en_2009-09-02-0-meta.tsv,2009-09-02,3,26,6,0,0
ParlaMint-BA-en_2009-09-15-0-meta.tsv,2009-09-15,1,12,0,0,0
ParlaMint-BA-en_2009-09-16-0-meta.tsv,2009-09-16,3,27,4,0,0
ParlaMint-BA-en_2009-09-30-0-meta.tsv,2009-09-30,3,19,6,0,0
ParlaMint-BA-en_2009-10-01-0-meta.tsv,2009-10-01,2,12,0,0,0
ParlaMint-BA-en_2009-10-14-0-meta.tsv,2009-10-14,4,21,8,0,0
ParlaMint-BA-en_2009-10-19-0-meta.tsv,2009-10-19,2,10,0,0,0
ParlaMint-BA-en_2009-11-04-0-meta.tsv,2009-11-04,4,22,7,0,0
ParlaMint-BA-en_2009-11-13-0-meta.tsv,2009-11-13,2,11,0,0,0
ParlaMint-BA-en_2009-11-24-0-meta.tsv,2009-11-24,1,18,5,0,0
ParlaMint-BA-en_2009-12-02-0-meta.tsv,2009-12-02,2,20,5,0,0
ParlaMint-BA-en_2009-12-07-0-meta.tsv,2009-12-07,0,5,3,0,0
ParlaMint-BA-en_2009-12-15-0-meta.tsv,2009-12-15,2,13,0,0,0
ParlaMint-BA-en_2009-12-16-0-meta.tsv,2009-12-16,3,22,8,0,0
ParlaMint-BA-en_2009-12-23-0-meta.tsv,2009-12-23,2,17,3,0,0
ParlaMint-BA-en_2009-12-30-0-meta.tsv,2009-12-30,1,14,0,0,0
ParlaMint-BA-en_2009-12-30-1-meta.tsv,2009-12-30,0,3,0,0,0
ParlaMint-BA-en_2009-12-30-2-meta.tsv,2009-12-30,2,15,5,0,0
ParlaMint-BA-en_2009-12-30-3-meta.tsv,2009-12-30,0,13,3,0,0
ParlaMint-BA-en_2010-01-21-0-meta.tsv,2010-01-21,2,12,0,0,0
ParlaMint-BA-en_2010-01-21-1-meta.tsv,2010-01-21,3,25,6,0,0
ParlaMint-BA-en_2010-02-03-0-meta.tsv,2010-02-03,3,26,7,0,0
ParlaMint-BA-en_2010-02-17-0-meta.tsv,2010-02-17,2,23,5,0,0
ParlaMint-BA-en_2010-02-23-0-meta.tsv,2010-02-23,2,11,0,0,0
ParlaMint-BA-en_2010-03-10-0-meta.tsv,2010-03-10,3,20,5,0,0
ParlaMint-BA-en_2010-03-16-0-meta.tsv,2010-03-16,1,20,6,0,0
ParlaMint-BA-en_2010-03-23-0-meta.tsv,2010-03-23,2,21,8,0,0
ParlaMint-BA-en_2010-03-24-0-meta.tsv,2010-03-24,3,21,4,0,0
ParlaMint-BA-en_2010-04-07-0-meta.tsv,2010-04-07,1,22,8,0,0
ParlaMint-BA-en_2010-04-09-0-meta.tsv,2010-04-09,2,12,0,0,0
ParlaMint-BA-en_2010-04-19-0-meta.tsv,2010-04-19,2,12,0,0,0
ParlaMint-BA-en_2010-04-19-1-meta.tsv,2010-04-19,0,5,0,0,0
ParlaMint-BA-en_2010-04-21-0-meta.tsv,2010-04-21,2,26,6,0,0
ParlaMint-BA-en_2010-05-12-0-meta.tsv,2010-05-12,2,24,8,0,0
ParlaMint-BA-en_2010-05-25-0-meta.tsv,2010-05-25,2,16,4,0,0
ParlaMint-BA-en_2010-05-28-0-meta.tsv,2010-05-28,2,10,0,0,0
ParlaMint-BA-en_2010-06-16-0-meta.tsv,2010-06-16,3,24,6,0,0
ParlaMint-BA-en_2010-06-24-0-meta.tsv,2010-06-24,2,13,0,0,0
ParlaMint-BA-en_2010-06-30-0-meta.tsv,2010-06-30,2,18,8,0,0
ParlaMint-BA-en_2010-07-13-0-meta.tsv,2010-07-13,2,12,0,0,0
ParlaMint-BA-en_2010-07-14-0-meta.tsv,2010-07-14,3,22,8,0,0
ParlaMint-BA-en_2010-07-28-0-meta.tsv,2010-07-28,2,18,4,0,0
ParlaMint-BA-en_2010-09-01-0-meta.tsv,2010-09-01,2,13,0,0,0
ParlaMint-BA-en_2010-11-30-0-meta.tsv,2010-11-30,1,0,0,0,0
ParlaMint-BA-en_2010-12-22-0-meta.tsv,2010-12-22,1,0,0,0,0
ParlaMint-BA-en_2011-06-09-0-meta.tsv,2011-06-09,0,5,2,0,0
ParlaMint-BA-en_2011-06-22-0-meta.tsv,2011-06-22,0,21,4,1,0
ParlaMint-BA-en_2011-06-29-0-meta.tsv,2011-06-29,0,1,1,0,0
ParlaMint-BA-en_2011-06-29-1-meta.tsv,2011-06-29,1,21,7,1,0
ParlaMint-BA-en_2011-07-14-0-meta.tsv,2011-07-14,1,21,5,1,0
ParlaMint-BA-en_2011-07-15-0-meta.tsv,2011-07-15,0,8,2,0,0
ParlaMint-BA-en_2011-07-15-1-meta.tsv,2011-07-15,0,14,2,0,0
ParlaMint-BA-en_2011-07-27-0-meta.tsv,2011-07-27,1,25,7,1,0
ParlaMint-BA-en_2011-07-28-0-meta.tsv,2011-07-28,0,11,2,0,0
ParlaMint-BA-en_2011-08-25-0-meta.tsv,2011-08-25,1,26,6,1,0
ParlaMint-BA-en_2011-09-08-0-meta.tsv,2011-09-08,0,22,4,1,0
ParlaMint-BA-en_2011-09-14-0-meta.tsv,2011-09-14,0,9,2,0,0
ParlaMint-BA-en_2011-09-22-0-meta.tsv,2011-09-22,1,16,6,1,0
ParlaMint-BA-en_2011-09-30-0-meta.tsv,2011-09-30,0,12,2,0,0
ParlaMint-BA-en_2011-10-10-0-meta.tsv,2011-10-10,1,9,5,1,0
ParlaMint-BA-en_2011-10-27-0-meta.tsv,2011-10-27,1,22,7,1,0
ParlaMint-BA-en_2011-11-10-0-meta.tsv,2011-11-10,0,22,6,1,0
ParlaMint-BA-en_2011-11-24-0-meta.tsv,2011-11-24,1,24,5,1,0
ParlaMint-BA-en_2011-12-01-0-meta.tsv,2011-12-01,0,9,2,0,0
ParlaMint-BA-en_2011-12-08-0-meta.tsv,2011-12-08,1,21,8,1,0
ParlaMint-BA-en_2011-12-21-0-meta.tsv,2011-12-21,0,9,2,0,0
ParlaMint-BA-en_2011-12-22-0-meta.tsv,2011-12-22,1,27,7,1,0
ParlaMint-BA-en_2011-12-28-0-meta.tsv,2011-12-28,0,5,2,0,0
ParlaMint-BA-en_2011-12-30-0-meta.tsv,2011-12-30,0,3,2,0,0
ParlaMint-BA-en_2011-12-31-0-meta.tsv,2011-12-31,0,0,1,0,0
ParlaMint-BA-en_2012-01-12-0-meta.tsv,2012-01-12,1,9,3,1,0
ParlaMint-BA-en_2012-01-19-0-meta.tsv,2012-01-19,0,19,6,0,0
ParlaMint-BA-en_2012-02-01-0-meta.tsv,2012-02-01,0,9,2,0,0
ParlaMint-BA-en_2012-02-02-0-meta.tsv,2012-02-02,1,20,6,1,0
ParlaMint-BA-en_2012-02-03-0-meta.tsv,2012-02-03,0,3,1,0,0
ParlaMint-BA-en_2012-02-03-1-meta.tsv,2012-02-03,1,11,6,0,0
ParlaMint-BA-en_2012-02-10-0-meta.tsv,2012-02-10,0,9,3,1,0
ParlaMint-BA-en_2012-02-16-0-meta.tsv,2012-02-16,1,27,9,1,0
ParlaMint-BA-en_2012-02-29-0-meta.tsv,2012-02-29,0,10,1,0,0
ParlaMint-BA-en_2012-03-15-0-meta.tsv,2012-03-15,1,25,4,1,0
ParlaMint-BA-en_2012-03-29-0-meta.tsv,2012-03-29,1,18,5,1,0
ParlaMint-BA-en_2012-04-19-0-meta.tsv,2012-04-19,0,10,1,0,0
ParlaMint-BA-en_2012-04-19-1-meta.tsv,2012-04-19,1,26,9,1,0
ParlaMint-BA-en_2012-05-10-0-meta.tsv,2012-05-10,1,29,9,1,0
ParlaMint-BA-en_2012-05-15-0-meta.tsv,2012-05-15,0,10,2,0,0
ParlaMint-BA-en_2012-05-24-0-meta.tsv,2012-05-24,1,25,8,1,0
ParlaMint-BA-en_2012-05-29-0-meta.tsv,2012-05-29,0,9,2,0,0
ParlaMint-BA-en_2012-05-31-0-meta.tsv,2012-05-31,0,9,2,0,0
ParlaMint-BA-en_2012-06-07-0-meta.tsv,2012-06-07,1,22,8,0,0
ParlaMint-BA-en_2012-06-21-0-meta.tsv,2012-06-21,0,19,4,1,0
ParlaMint-BA-en_2012-06-22-0-meta.tsv,2012-06-22,0,10,2,0,0
ParlaMint-BA-en_2012-07-05-0-meta.tsv,2012-07-05,0,26,8,0,0
ParlaMint-BA-en_2012-07-19-0-meta.tsv,2012-07-19,0,8,2,0,0
ParlaMint-BA-en_2012-07-19-1-meta.tsv,2012-07-19,0,11,2,0,0
ParlaMint-BA-en_2012-07-19-2-meta.tsv,2012-07-19,1,22,4,1,0
ParlaMint-BA-en_2012-07-25-0-meta.tsv,2012-07-25,0,10,2,0,0
ParlaMint-BA-en_2012-09-06-0-meta.tsv,2012-09-06,1,23,8,1,0
ParlaMint-BA-en_2012-09-19-0-meta.tsv,2012-09-19,1,20,6,0,0
ParlaMint-BA-en_2012-10-22-0-meta.tsv,2012-10-22,0,12,2,0,0
ParlaMint-BA-en_2012-10-23-0-meta.tsv,2012-10-23,1,22,7,0,0
ParlaMint-BA-en_2012-11-07-0-meta.tsv,2012-11-07,0,5,4,0,0
ParlaMint-BA-en_2012-11-16-0-meta.tsv,2012-11-16,0,9,1,0,0
ParlaMint-BA-en_2012-11-22-0-meta.tsv,2012-11-22,1,28,8,0,0
ParlaMint-BA-en_2012-12-04-0-meta.tsv,2012-12-04,0,11,2,0,0
ParlaMint-BA-en_2012-12-06-0-meta.tsv,2012-12-06,0,7,1,0,0
ParlaMint-BA-en_2012-12-06-1-meta.tsv,2012-12-06,0,3,1,0,0
ParlaMint-BA-en_2012-12-06-2-meta.tsv,2012-12-06,0,4,0,0,0
ParlaMint-BA-en_2012-12-06-3-meta.tsv,2012-12-06,1,24,7,1,0
ParlaMint-BA-en_2012-12-06-4-meta.tsv,2012-12-06,0,6,1,0,0
ParlaMint-BA-en_2012-12-18-0-meta.tsv,2012-12-18,1,24,8,1,0
ParlaMint-BA-en_2013-01-03-0-meta.tsv,2013-01-03,1,23,6,0,0
ParlaMint-BA-en_2013-01-17-0-meta.tsv,2013-01-17,0,12,2,0,0
ParlaMint-BA-en_2013-01-31-0-meta.tsv,2013-01-31,1,22,6,1,0
ParlaMint-BA-en_2013-02-14-0-meta.tsv,2013-02-14,1,27,7,0,0
ParlaMint-BA-en_2013-02-26-0-meta.tsv,2013-02-26,0,11,2,0,0
ParlaMint-BA-en_2013-02-28-0-meta.tsv,2013-02-28,1,22,8,1,0
ParlaMint-BA-en_2013-03-14-0-meta.tsv,2013-03-14,1,25,8,0,0
ParlaMint-BA-en_2013-03-26-0-meta.tsv,2013-03-26,0,4,2,0,0
ParlaMint-BA-en_2013-03-28-0-meta.tsv,2013-03-28,1,23,6,1,0
ParlaMint-BA-en_2013-04-16-0-meta.tsv,2013-04-16,0,11,2,0,0
ParlaMint-BA-en_2013-04-18-0-meta.tsv,2013-04-18,1,27,6,1,0
ParlaMint-BA-en_2013-05-22-0-meta.tsv,2013-05-22,0,7,2,0,0
ParlaMint-BA-en_2013-05-23-0-meta.tsv,2013-05-23,1,23,6,1,0
ParlaMint-BA-en_2013-06-06-0-meta.tsv,2013-06-06,0,7,2,0,0
ParlaMint-BA-en_2013-07-08-0-meta.tsv,2013-07-08,1,26,9,1,0
ParlaMint-BA-en_2013-07-15-0-meta.tsv,2013-07-15,0,12,2,0,0
ParlaMint-BA-en_2013-07-18-0-meta.tsv,2013-07-18,1,30,8,1,0
ParlaMint-BA-en_2013-07-23-0-meta.tsv,2013-07-23,0,10,2,0,0
ParlaMint-BA-en_2013-07-25-0-meta.tsv,2013-07-25,1,21,9,0,0
ParlaMint-BA-en_2013-08-29-0-meta.tsv,2013-08-29,1,30,6,0,0
ParlaMint-BA-en_2013-09-12-0-meta.tsv,2013-09-12,0,11,2,0,0
ParlaMint-BA-en_2013-09-19-0-meta.tsv,2013-09-19,1,24,8,1,0
ParlaMint-BA-en_2013-10-07-0-meta.tsv,2013-10-07,1,19,6,0,0
ParlaMint-BA-en_2013-10-24-0-meta.tsv,2013-10-24,1,22,9,0,0
ParlaMint-BA-en_2013-10-28-0-meta.tsv,2013-10-28,1,20,7,1,0
ParlaMint-BA-en_2013-11-05-0-meta.tsv,2013-11-05,0,8,2,0,0
ParlaMint-BA-en_2013-11-05-1-meta.tsv,2013-11-05,0,19,5,0,0
ParlaMint-BA-en_2013-11-20-0-meta.tsv,2013-11-20,1,24,9,1,0
ParlaMint-BA-en_2013-12-05-0-meta.tsv,2013-12-05,0,15,6,1,0
ParlaMint-BA-en_2013-12-05-1-meta.tsv,2013-12-05,1,16,8,0,0
ParlaMint-BA-en_2013-12-12-0-meta.tsv,2013-12-12,1,24,5,0,0
ParlaMint-BA-en_2013-12-16-0-meta.tsv,2013-12-16,0,11,2,0,0
ParlaMint-BA-en_2013-12-16-1-meta.tsv,2013-12-16,0,0,1,0,0
ParlaMint-BA-en_2013-12-30-0-meta.tsv,2013-12-30,0,1,1,0,0
ParlaMint-BA-en_2013-12-30-1-meta.tsv,2013-12-30,0,15,6,0,0
ParlaMint-BA-en_2013-12-30-2-meta.tsv,2013-12-30,1,19,6,0,0
ParlaMint-BA-en_2014-01-23-0-meta.tsv,2014-01-23,1,23,9,1,0
ParlaMint-BA-en_2014-01-24-0-meta.tsv,2014-01-24,0,0,1,0,0
ParlaMint-BA-en_2014-02-06-0-meta.tsv,2014-02-06,0,13,5,0,0
ParlaMint-BA-en_2014-02-25-0-meta.tsv,2014-02-25,1,22,8,0,0
ParlaMint-BA-en_2014-03-12-0-meta.tsv,2014-03-12,0,9,2,0,0
ParlaMint-BA-en_2014-03-13-0-meta.tsv,2014-03-13,1,25,8,1,0
ParlaMint-BA-en_2014-03-26-0-meta.tsv,2014-03-26,1,23,7,0,0
ParlaMint-BA-en_2014-04-15-0-meta.tsv,2014-04-15,1,24,10,0,0
ParlaMint-BA-en_2014-04-29-0-meta.tsv,2014-04-29,0,10,2,0,0
ParlaMint-BA-en_2014-05-14-0-meta.tsv,2014-05-14,1,27,7,1,0
ParlaMint-BA-en_2014-05-27-0-meta.tsv,2014-05-27,1,29,8,0,0
ParlaMint-BA-en_2014-06-06-0-meta.tsv,2014-06-06,0,11,2,0,0
ParlaMint-BA-en_2014-06-12-0-meta.tsv,2014-06-12,1,24,6,1,0
ParlaMint-BA-en_2014-07-03-0-meta.tsv,2014-07-03,1,18,8,0,0
ParlaMint-BA-en_2014-07-10-0-meta.tsv,2014-07-10,0,11,2,0,0
ParlaMint-BA-en_2014-07-24-0-meta.tsv,2014-07-24,1,27,7,0,0
ParlaMint-BA-en_2014-07-25-0-meta.tsv,2014-07-25,0,8,1,0,0
ParlaMint-BA-en_2014-07-31-0-meta.tsv,2014-07-31,1,12,3,0,0
ParlaMint-BA-en_2014-09-04-0-meta.tsv,2014-09-04,0,18,4,0,0
ParlaMint-BA-en_2014-09-10-0-meta.tsv,2014-09-10,0,8,2,0,0
ParlaMint-BA-en_2014-09-25-0-meta.tsv,2014-09-25,0,10,3,0,0
ParlaMint-BA-en_2014-12-09-0-meta.tsv,2014-12-09,0,8,3,0,0
ParlaMint-BA-en_2014-12-29-0-meta.tsv,2014-12-29,0,2,1,0,0
ParlaMint-BA-en_2015-01-15-0-meta.tsv,2015-01-15,0,21,9,0,0
ParlaMint-BA-en_2015-01-16-0-meta.tsv,2015-01-16,0,1,0,0,0
ParlaMint-BA-en_2015-01-29-0-meta.tsv,2015-01-29,0,4,0,0,0
ParlaMint-BA-en_2015-01-29-1-meta.tsv,2015-01-29,0,11,5,1,0
ParlaMint-BA-en_2015-02-11-0-meta.tsv,2015-02-11,0,6,1,0,0
ParlaMint-BA-en_2015-02-11-1-meta.tsv,2015-02-11,0,15,8,0,0
ParlaMint-BA-en_2015-02-16-0-meta.tsv,2015-02-16,0,5,1,0,0
ParlaMint-BA-en_2015-02-23-0-meta.tsv,2015-02-23,0,2,0,0,0
ParlaMint-BA-en_2015-02-23-1-meta.tsv,2015-02-23,0,1,4,0,0
ParlaMint-BA-en_2015-02-26-0-meta.tsv,2015-02-26,0,1,0,0,0
ParlaMint-BA-en_2015-02-26-1-meta.tsv,2015-02-26,0,13,7,1,0
ParlaMint-BA-en_2015-03-05-0-meta.tsv,2015-03-05,0,5,3,0,0
ParlaMint-BA-en_2015-03-11-0-meta.tsv,2015-03-11,0,12,7,1,0
ParlaMint-BA-en_2015-03-25-0-meta.tsv,2015-03-25,0,15,7,1,0
ParlaMint-BA-en_2015-03-31-0-meta.tsv,2015-03-31,0,9,4,1,0
ParlaMint-BA-en_2015-04-08-0-meta.tsv,2015-04-08,0,15,9,1,0
ParlaMint-BA-en_2015-05-13-0-meta.tsv,2015-05-13,0,18,8,1,0
ParlaMint-BA-en_2015-05-18-0-meta.tsv,2015-05-18,0,8,3,0,0
ParlaMint-BA-en_2015-05-28-0-meta.tsv,2015-05-28,0,4,2,0,0
ParlaMint-BA-en_2015-05-28-1-meta.tsv,2015-05-28,0,17,9,1,0
ParlaMint-BA-en_2015-06-10-0-meta.tsv,2015-06-10,0,19,10,1,0
ParlaMint-BA-en_2015-06-23-0-meta.tsv,2015-06-23,0,8,3,0,0
ParlaMint-BA-en_2015-06-30-0-meta.tsv,2015-06-30,0,14,5,0,0
ParlaMint-BA-en_2015-07-15-0-meta.tsv,2015-07-15,0,7,2,0,0
ParlaMint-BA-en_2015-07-22-0-meta.tsv,2015-07-22,0,22,9,1,0
ParlaMint-BA-en_2015-07-30-0-meta.tsv,2015-07-30,0,6,3,0,0
ParlaMint-BA-en_2015-08-27-0-meta.tsv,2015-08-27,0,24,9,1,0
ParlaMint-BA-en_2015-09-16-0-meta.tsv,2015-09-16,0,20,11,1,0
ParlaMint-BA-en_2015-09-17-0-meta.tsv,2015-09-17,0,8,2,0,0
ParlaMint-BA-en_2015-10-07-0-meta.tsv,2015-10-07,0,18,7,1,0
ParlaMint-BA-en_2015-10-14-0-meta.tsv,2015-10-14,0,10,4,0,0
ParlaMint-BA-en_2015-10-28-0-meta.tsv,2015-10-28,0,20,10,1,0
ParlaMint-BA-en_2015-11-10-0-meta.tsv,2015-11-10,0,8,3,0,0
ParlaMint-BA-en_2015-11-24-0-meta.tsv,2015-11-24,0,23,11,1,0
ParlaMint-BA-en_2015-12-10-0-meta.tsv,2015-12-10,0,8,4,0,0
ParlaMint-BA-en_2015-12-10-1-meta.tsv,2015-12-10,0,17,10,1,0
ParlaMint-BA-en_2015-12-30-0-meta.tsv,2015-12-30,0,3,2,0,0
ParlaMint-BA-en_2015-12-30-1-meta.tsv,2015-12-30,0,20,11,0,0
ParlaMint-BA-en_2016-01-12-0-meta.tsv,2016-01-12,0,20,11,1,0
ParlaMint-BA-en_2016-02-03-0-meta.tsv,2016-02-03,0,23,10,0,0
ParlaMint-BA-en_2016-02-09-0-meta.tsv,2016-02-09,0,8,5,0,0
ParlaMint-BA-en_2016-02-16-0-meta.tsv,2016-02-16,0,15,11,1,0
ParlaMint-BA-en_2016-03-02-0-meta.tsv,2016-03-02,0,5,3,0,0
ParlaMint-BA-en_2016-03-17-0-meta.tsv,2016-03-17,0,23,10,1,0
ParlaMint-BA-en_2016-03-22-0-meta.tsv,2016-03-22,0,5,2,0,0
ParlaMint-BA-en_2016-04-04-0-meta.tsv,2016-04-04,0,10,3,0,0
ParlaMint-BA-en_2016-04-05-0-meta.tsv,2016-04-05,0,20,9,1,0
ParlaMint-BA-en_2016-04-27-0-meta.tsv,2016-04-27,0,8,4,0,0
ParlaMint-BA-en_2016-04-27-1-meta.tsv,2016-04-27,0,19,8,1,0
ParlaMint-BA-en_2016-05-11-0-meta.tsv,2016-05-11,0,17,8,1,0
ParlaMint-BA-en_2016-05-11-1-meta.tsv,2016-05-11,0,17,9,1,0
ParlaMint-BA-en_2016-05-24-0-meta.tsv,2016-05-24,0,21,11,1,0
ParlaMint-BA-en_2016-05-27-0-meta.tsv,2016-05-27,0,3,1,0,0
ParlaMint-BA-en_2016-05-27-1-meta.tsv,2016-05-27,0,6,4,0,0
ParlaMint-BA-en_2016-05-30-0-meta.tsv,2016-05-30,0,12,8,0,0
ParlaMint-BA-en_2016-06-15-0-meta.tsv,2016-06-15,0,14,5,1,0
ParlaMint-BA-en_2016-06-15-1-meta.tsv,2016-06-15,0,2,0,0,0
ParlaMint-BA-en_2016-06-15-2-meta.tsv,2016-06-15,0,18,8,1,0
ParlaMint-BA-en_2016-06-16-0-meta.tsv,2016-06-16,0,9,4,0,0
ParlaMint-BA-en_2016-06-27-0-meta.tsv,2016-06-27,0,17,7,1,0
ParlaMint-BA-en_2016-07-14-0-meta.tsv,2016-07-14,0,8,3,0,0
ParlaMint-BA-en_2016-07-19-0-meta.tsv,2016-07-19,0,21,8,1,0
ParlaMint-BA-en_2016-08-01-0-meta.tsv,2016-08-01,0,18,7,0,0
ParlaMint-BA-en_2016-08-30-0-meta.tsv,2016-08-30,0,18,9,1,0
ParlaMint-BA-en_2016-08-31-0-meta.tsv,2016-08-31,0,9,4,0,0
ParlaMint-BA-en_2016-10-19-0-meta.tsv,2016-10-19,0,15,6,0,0
ParlaMint-BA-en_2016-10-27-0-meta.tsv,2016-10-27,0,6,3,0,0
ParlaMint-BA-en_2016-11-09-0-meta.tsv,2016-11-09,0,21,8,1,0
ParlaMint-BA-en_2016-11-22-0-meta.tsv,2016-11-22,0,9,3,0,0
ParlaMint-BA-en_2016-11-30-0-meta.tsv,2016-11-30,0,21,9,1,0
ParlaMint-BA-en_2016-12-14-0-meta.tsv,2016-12-14,0,19,8,1,0
ParlaMint-BA-en_2016-12-15-0-meta.tsv,2016-12-15,0,2,1,0,0
ParlaMint-BA-en_2016-12-15-1-meta.tsv,2016-12-15,0,8,2,0,0
ParlaMint-BA-en_2017-01-18-0-meta.tsv,2017-01-18,0,21,7,1,0
ParlaMint-BA-en_2017-02-01-0-meta.tsv,2017-02-01,0,9,4,0,0
ParlaMint-BA-en_2017-02-16-0-meta.tsv,2017-02-16,0,1,0,0,0
ParlaMint-BA-en_2017-03-07-0-meta.tsv,2017-03-07,0,19,7,1,0
ParlaMint-BA-en_2017-03-23-0-meta.tsv,2017-03-23,0,16,4,0,0
ParlaMint-BA-en_2017-04-05-0-meta.tsv,2017-04-05,0,9,6,1,0
ParlaMint-BA-en_2017-04-07-0-meta.tsv,2017-04-07,0,8,3,0,0
ParlaMint-BA-en_2017-04-20-0-meta.tsv,2017-04-20,0,20,9,1,0
ParlaMint-BA-en_2017-05-04-0-meta.tsv,2017-05-04,0,9,2,0,0
ParlaMint-BA-en_2017-05-10-0-meta.tsv,2017-05-10,0,22,10,1,0
ParlaMint-BA-en_2017-05-29-0-meta.tsv,2017-05-29,0,10,3,0,0
ParlaMint-BA-en_2017-05-31-0-meta.tsv,2017-05-31,0,21,9,1,0
ParlaMint-BA-en_2017-06-14-0-meta.tsv,2017-06-14,0,14,8,1,0
ParlaMint-BA-en_2017-06-14-1-meta.tsv,2017-06-14,0,17,7,1,0
ParlaMint-BA-en_2017-06-30-0-meta.tsv,2017-06-30,0,11,3,0,0
ParlaMint-BA-en_2017-07-05-0-meta.tsv,2017-07-05,0,2,2,0,0
