Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-011-030	ParlaMint-CZ_2018-03-20-ps2017-007-07-011-030.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
