Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-05-29-ps2017-013-05-001-003	ParlaMint-CZ_2018-05-29-ps2017-013-05-001-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-29	2018-05-29	Lower house	ps2017	-	ps2017/013	ps2017/013/05	ps2017/013/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-29-ps2017-013-05-001-003	ParlaMint-CZ_2018-05-29-ps2017-013-05-001-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-29	2018-05-29	Lower house	ps2017	-	ps2017/013	ps2017/013/05	ps2017/013/003	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KlaraDostalova.1971	Dostálová, Klára	F	1971	
ParlaMint-CZ-en_2018-05-29-ps2017-013-05-001-003	ParlaMint-CZ_2018-05-29-ps2017-013-05-001-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-29	2018-05-29	Lower house	ps2017	-	ps2017/013	ps2017/013/05	ps2017/013/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-29-ps2017-013-05-001-003	ParlaMint-CZ_2018-05-29-ps2017-013-05-001-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-29	2018-05-29	Lower house	ps2017	-	ps2017/013	ps2017/013/05	ps2017/013/003	Reference	English	Guest	MP	notMinister	-	-	-	-	JanHornik	Horník, Jan	M	-	
ParlaMint-CZ-en_2018-05-29-ps2017-013-05-001-003	ParlaMint-CZ_2018-05-29-ps2017-013-05-001-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-29	2018-05-29	Lower house	ps2017	-	ps2017/013	ps2017/013/05	ps2017/013/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
