Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanVolny.1959	Volný, Jan	M	1959	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	MiroslavKalousek.1960	Kalousek, Miroslav	M	1960	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	MiroslavKalousek.1960	Kalousek, Miroslav	M	1960	
ParlaMint-CZ-en_2018-10-23-ps2017-020-01-004-023	ParlaMint-CZ_2018-10-23-ps2017-020-01-004-023.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-23	2018-10-23	Lower house	ps2017	-	ps2017/020	ps2017/020/01	ps2017/020/023	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
