Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DanTok.1959	Ťok, Dan	M	1959	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OndrejPolansky.1984	Polanský, Ondřej	M	1984	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OndrejPolansky.1984	Polanský, Ondřej	M	1984	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-005-117	ParlaMint-CZ_2018-12-21-ps2017-024-08-005-117.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/117	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
