Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Guest	notMP	notMinister	-	-	-	-	RomanLinek	Línek, Roman	U	-	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	ZuzanaOzanova.1970	Ožanová, Zuzana	F	1970	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MartinKupka.1975	Kupka, Martin	M	1975	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Guest	notMP	notMinister	-	-	-	-	RomanLinek	Línek, Roman	U	-	
ParlaMint-CZ-en_2018-05-25-ps2017-013-04-012-012	ParlaMint-CZ_2018-05-25-ps2017-013-04-012-012.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-25	2018-05-25	Lower house	ps2017	-	ps2017/013	ps2017/013/04	ps2017/013/012	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
