Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-03-21-ps2017-007-08-019-043	ParlaMint-CZ_2018-03-21-ps2017-007-08-019-043.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-21	2018-03-21	Lower house	ps2017	-	ps2017/007	ps2017/007/08	ps2017/007/043	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-03-21-ps2017-007-08-019-043	ParlaMint-CZ_2018-03-21-ps2017-007-08-019-043.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-21	2018-03-21	Lower house	ps2017	-	ps2017/007	ps2017/007/08	ps2017/007/043	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2018-03-21-ps2017-007-08-019-043	ParlaMint-CZ_2018-03-21-ps2017-007-08-019-043.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-21	2018-03-21	Lower house	ps2017	-	ps2017/007	ps2017/007/08	ps2017/007/043	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-03-21-ps2017-007-08-019-043	ParlaMint-CZ_2018-03-21-ps2017-007-08-019-043.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-21	2018-03-21	Lower house	ps2017	-	ps2017/007	ps2017/007/08	ps2017/007/043	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2018-03-21-ps2017-007-08-019-043	ParlaMint-CZ_2018-03-21-ps2017-007-08-019-043.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-21	2018-03-21	Lower house	ps2017	-	ps2017/007	ps2017/007/08	ps2017/007/043	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
