Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-03-27-ps2017-010-01-000-000	ParlaMint-CZ_2018-03-27-ps2017-010-01-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-27	2018-03-27	Lower house	ps2017	-	ps2017/010	ps2017/010/01	ps2017/010/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-27-ps2017-010-01-000-000	ParlaMint-CZ_2018-03-27-ps2017-010-01-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-27	2018-03-27	Lower house	ps2017	-	ps2017/010	ps2017/010/01	ps2017/010/000	Reference	English	Guest	notMP	notMinister	-	-	-	-	PaulRyan	Ryan, Paul	U	-	
ParlaMint-CZ-en_2018-03-27-ps2017-010-01-000-000	ParlaMint-CZ_2018-03-27-ps2017-010-01-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-27	2018-03-27	Lower house	ps2017	-	ps2017/010	ps2017/010/01	ps2017/010/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-27-ps2017-010-01-000-000	ParlaMint-CZ_2018-03-27-ps2017-010-01-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-27	2018-03-27	Lower house	ps2017	-	ps2017/010	ps2017/010/01	ps2017/010/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
