Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Regular	notMP	Minister	-	-	-	-	JaroslavaNemcova.1971	Němcová, Jaroslava	F	1971	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Regular	notMP	Minister	-	-	-	-	JaroslavaNemcova.1971	Němcová, Jaroslava	F	1971	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	LucieSafrankova.1987	Šafránková, Lucie	F	1987	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-012-031	ParlaMint-CZ_2018-03-20-ps2017-007-07-012-031.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/031	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
