Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PavelZacek.1969	Žáček, Pavel	M	1969	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u15	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u16	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	JiriMihola.1972	Mihola, Jiří	M	1972	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u17	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u18	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u19	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u20	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelRais.1949	Rais, Karel	M	1949	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u21	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u22	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	LubomirVolny.1973	Volný, Lubomír	M	1973	
ParlaMint-CZ-en_2018-09-11-ps2017-019-01-005-021	ParlaMint-CZ_2018-09-11-ps2017-019-01-005-021.u23	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-11	2018-09-11	Lower house	ps2017	-	ps2017/019	ps2017/019/01	ps2017/019/021	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
