Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-01-19-ps2017-006-03-000-000	ParlaMint-CZ_2018-01-19-ps2017-006-03-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-19	2018-01-19	Lower house	ps2017	-	ps2017/006	ps2017/006/03	ps2017/006/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-01-19-ps2017-006-03-000-000	ParlaMint-CZ_2018-01-19-ps2017-006-03-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-19	2018-01-19	Lower house	ps2017	-	ps2017/006	ps2017/006/03	ps2017/006/000	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2018-01-19-ps2017-006-03-000-000	ParlaMint-CZ_2018-01-19-ps2017-006-03-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-19	2018-01-19	Lower house	ps2017	-	ps2017/006	ps2017/006/03	ps2017/006/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
