Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	DominikFeri.1996	Feri, Dominik	M	1996	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	DominikFeri.1996	Feri, Dominik	M	1996	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JiriStrycek.1959	Strýček, Jiří	M	1959	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2018-04-17-ps2017-012-05-003-029	ParlaMint-CZ_2018-04-17-ps2017-012-05-003-029.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-17	2018-04-17	Lower house	ps2017	-	ps2017/012	ps2017/012/05	ps2017/012/029	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
