Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	notMP	Minister	-	-	-	-	TomasHuner.1959	Hüner, Tomáš	M	1959	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	notMP	Minister	-	-	-	-	TomasHuner.1959	Hüner, Tomáš	M	1959	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelJuricek.1956	Juříček, Pavel	M	1956	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	KvetaMatusovska.1984	Matušovská, Květa	F	1984	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-05-22-ps2017-013-01-001-044	ParlaMint-CZ_2018-05-22-ps2017-013-01-001-044.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-22	2018-05-22	Lower house	ps2017	-	ps2017/013	ps2017/013/01	ps2017/013/044	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelJuricek.1956	Juříček, Pavel	M	1956	
