Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-008-023	ParlaMint-CZ_2018-04-13-ps2017-012-04-008-023.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/023	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-008-023	ParlaMint-CZ_2018-04-13-ps2017-012-04-008-023.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/023	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	VitKankovsky.1970	Kaňkovský, Vít	M	1970	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-008-023	ParlaMint-CZ_2018-04-13-ps2017-012-04-008-023.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/023	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
