Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-003-021	ParlaMint-CZ_2018-01-25-ps2017-006-06-003-021.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-003-021	ParlaMint-CZ_2018-01-25-ps2017-006-06-003-021.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/021	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinStropnicky.1956	Stropnický, Martin	M	1956	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-003-021	ParlaMint-CZ_2018-01-25-ps2017-006-06-003-021.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-003-021	ParlaMint-CZ_2018-01-25-ps2017-006-06-003-021.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/021	Reference	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	VitRakusan.1978	Rakušan, Vít	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-003-021	ParlaMint-CZ_2018-01-25-ps2017-006-06-003-021.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
