Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Regular	notMP	Minister	-	-	-	-	JanKnezinek.1979	Kněžínek, Jan	M	1979	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Regular	notMP	Minister	-	-	-	-	JanKnezinek.1979	Kněžínek, Jan	M	1979	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Regular	notMP	Minister	-	-	-	-	JanKnezinek.1979	Kněžínek, Jan	M	1979	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2018-10-30-ps2017-020-05-001-002	ParlaMint-CZ_2018-10-30-ps2017-020-05-001-002.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-10-30	2018-10-30	Lower house	ps2017	-	ps2017/020	ps2017/020/05	ps2017/020/002	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
