Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2018-01-17-ps2017-006-01-007-033	ParlaMint-CZ_2018-01-17-ps2017-006-01-007-033.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-17	2018-01-17	Lower house	ps2017	-	ps2017/006	ps2017/006/01	ps2017/006/033	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
